,bvp_rms,hrv_rms,bvp_std,scl_pct_95,bvp_pct_95,scr_std,bvp_lineintegral,bvp_n_above_mean,bvp_n_below_mean,bvp_peaks,scr_lineintegral,bvp_max,bvp_ptp,bvp_iqr_5_95,hrv_min,bvp_perm_entropy,scr_sum,scr_mean,scr_peaks,scr_kurtosis,scl_kurtosis,scr_svd_entropy,scr_perm_entropy,bvp_skewness,scr_n_sign_changes,bvp_entropy,scl_peaks,hrv_n_sign_changes,scr_pct_5,scl_n_sign_changes,hrv_peaks,scr_min,scl_iqr,hrv_perm_entropy,scr_energy,scr_skewness,scr_pct_95,scl_n_above_mean,scl_n_below_mean,scr_iqr_5_95,hrv_kurtosis,scr_n_below_mean,scr_iqr,scr_n_above_mean,scl_skewness,scr_entropy,hrv_iqr,hrv_ptp,scl_min,bvp_mean,bvp_sum,hrv_skewness,scr_ptp,scr_max,scl_sum,scl_mean,scl_entropy,hrv_svd_entropy,hrv_energy,hrv_max,bvp_kurtosis,scl_ptp,scl_std,hrv_entropy,hrv_mean,hrv_sum,scl_perm_entropy,scl_pct_5,scl_svd_entropy,bvp_svd_entropy,bvp_min,scl_max,scl_energy,scl_rms,bvp_n_sign_changes,hrv_lineintegral,hrv_std,scl_iqr_5_95,hrv_iqr_5_95,hrv_n_below_mean,hrv_n_above_mean,bvp_iqr,scl_lineintegral,hrv_pct_5,hrv_pct_95,bvp_energy,bvp_pct_5,scr_rms
0,0.35852301466869 +/- 0.010748579249564575,0.38042488619119885 +/- 0.009248153367745784,0.2718259989883663 +/- 0.01118347312416083,-0.004451188669701534 +/- 0.0016897615668679826,-0.00642387455741017 +/- 0.0032628130344704354,0.006120384420839719 +/- 0.0015250190623855575,0.03717754172989385 +/- 0.00461514607761624,-0.0018209408194233335 +/- 0.005444056265887179,-0.0018209408194233335 +/- 0.005444056265887179,0.010622154779969705 +/- 0.00278888189217809,0.007233181588265114 +/- 0.001518293476965451,-0.0008598887202832195 +/- 0.0036757961151288304,-0.005311077389984797 +/- 0.004329095287967556,0.0016186140617097222 +/- 0.004344139717467656,0.062417804754678854 +/- 0.0030365869539309286,-0.002377339403136014 +/- 0.0010860349293669094,0.002073849266565575 +/- 0.0009174687479624419,0.002073849266565575 +/- 0.0009174687479624419,0.0 +/- 0.0,-0.0013151239251390611 +/- 0.0011355561113122771,-0.0008598887202832084 +/- 0.0016935426446922878,-0.0038442083965604 +/- 0.0016186140617096751,-0.0003034901365705278 +/- 0.001908746814781311,-0.0011633788568537807 +/- 0.0014315601110859698,4.4408920985006264e-17 +/- 0.0006398133859723602,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.002832574607991867 +/- 0.0013033989607208018,-0.002175012645422303 +/- 0.0003950556234651923,0.0 +/- 0.0,-0.0010622154779969307 +/- 0.0003540718259990139,-0.002377339403136014 +/- 0.0015013477065913949,0.0 +/- 0.0,-0.0006069802731410668 +/- 0.001213960546282263,0.0001011633788568611 +/- 0.00020232675771372224,-0.0023267577137076056 +/- 0.001089562935181488,-0.0023267577137076056 +/- 0.001089562935181488,0.0001011633788568611 +/- 0.00020232675771372224,-0.003945371775417261 +/- 0.0017197774405665154,0.0002023267577137444 +/- 0.0006069802731411315,-0.001568032372281214 +/- 0.00042016306843287475,0.0002023267577137444 +/- 0.0006069802731411315,0.0028831562974203973 +/- 0.0018384200147077594,0.0014668689934244417 +/- 0.0007654398558634944,-0.0036924633282751085 +/- 0.0008775595130449002,-0.007081436519979711 +/- 0.002262081919574898,5.058168942843055e-05 +/- 0.00015174506828529168,-0.00025290844714208615 +/- 0.0008833712289617087,-0.00025290844714208615 +/- 0.0008833712289617087,-0.0007081436519979278 +/- 0.0018124909324399503,-0.001972685887708614 +/- 0.0007981655962599756,-0.0020232675771370222 +/- 0.0008761005602270488,0.0012645422357107528 +/- 0.0008234102476530029,0.0012645422357107528 +/- 0.0008234102476530029,0.012291350531107803 +/- 0.0033095271224998575,0.029944360141628778 +/- 0.0028235277161260106,0.08649468892261007 +/- 0.002284590751772628,0.052453211937278754 +/- 0.002705529412304767,0.030753667172483613 +/- 0.004089303577421906,0.0025796661608498473 +/- 0.0011185303180321694,0.005412240768841758 +/- 0.0019201065145272795,0.046788062721294946 +/- 0.005420743159651419,0.2057663125948407 +/- 0.008249003594090512,0.2057663125948407 +/- 0.008249003594090512,-0.004754678806272094 +/- 0.001680652273731517,-0.0009610520991400695 +/- 0.0013657056145675304,-0.004552352048558394 +/- 0.004158787008820335,0.0 +/- 0.0,0.0014162873039960222 +/- 0.001056176682742604,0.0011633788568538805 +/- 0.0008171722013861446,0.0 +/- 0.0,0.0 +/- 0.0,5.058168942843055e-05 +/- 0.00015174506828529168,0.055589276681841215 +/- 0.004300633594132504,0.054577642893272674 +/- 0.003855174306988624,-0.004602933737986803 +/- 0.001590711703947015,-0.006929691451694442 +/- 0.003231295144903279,0.14699038947900864 +/- 0.005320462839577013,0.1444613050075873 +/- 0.007239369008726293,0.012493677288821503 +/- 0.005217765444816525,-0.0041476985331309725 +/- 0.0009808153479850849,-0.023520485584218466 +/- 0.002051522487675587,-0.0226605968639352 +/- 0.004770794586768478,0.032271117855336415 +/- 0.004425825564841154,0.02018209408194238 +/- 0.006229767035461739,-0.007738998482549264 +/- 0.0021584813650330653
