,bvp_rms,hrv_rms,bvp_std,scl_pct_95,bvp_pct_95,scr_std,bvp_lineintegral,bvp_n_above_mean,bvp_n_below_mean,bvp_peaks,scr_lineintegral,bvp_max,bvp_ptp,bvp_iqr_5_95,hrv_min,bvp_perm_entropy,scr_sum,scr_mean,scr_peaks,scr_kurtosis,scl_kurtosis,scr_svd_entropy,scr_perm_entropy,bvp_skewness,scr_n_sign_changes,bvp_entropy,scl_peaks,hrv_n_sign_changes,scr_pct_5,scl_n_sign_changes,hrv_peaks,scr_min,scl_iqr,hrv_perm_entropy,scr_energy,scr_skewness,scr_pct_95,scl_n_above_mean,scl_n_below_mean,scr_iqr_5_95,hrv_kurtosis,scr_n_below_mean,scr_iqr,scr_n_above_mean,scl_skewness,scr_entropy,hrv_iqr,hrv_ptp,scl_min,bvp_mean,bvp_sum,hrv_skewness,scr_ptp,scr_max,scl_sum,scl_mean,scl_entropy,hrv_svd_entropy,hrv_energy,hrv_max,bvp_kurtosis,scl_ptp,scl_std,hrv_entropy,hrv_mean,hrv_sum,scl_perm_entropy,scl_pct_5,scl_svd_entropy,bvp_svd_entropy,bvp_min,scl_max,scl_energy,scl_rms,bvp_n_sign_changes,hrv_lineintegral,hrv_std,scl_iqr_5_95,hrv_iqr_5_95,hrv_n_below_mean,hrv_n_above_mean,bvp_iqr,scl_lineintegral,hrv_pct_5,hrv_pct_95,bvp_energy,bvp_pct_5,scr_rms
0,0.12023923444976073 +/- 0.007356760798273065,0.059521531100478434 +/- 0.005891971015832413,0.3384210526315789 +/- 0.007841782676819615,0.015693779904306183 +/- 0.0014947846269677872,-0.023157894736842134 +/- 0.005957658341157276,-0.006889952153110101 +/- 0.0029819017130876214,-0.077799043062201 +/- 0.005443622068259475,0.0012918660287080997 +/- 0.0011532986404970296,0.0012918660287080997 +/- 0.0011532986404970296,-0.01205741626794261 +/- 0.0013667805604866824,-0.0037320574162679754 +/- 0.0032648271979391266,-0.028277511961722523 +/- 0.0020685135235614465,-0.030095693779904342 +/- 0.002858426226075388,-0.035933014354067025 +/- 0.006102870344493836,-0.05478468899521536 +/- 0.003947005927969434,0.000382775119617218 +/- 0.0004171195161282866,-0.001578947368421102 +/- 0.0015585165047753554,-0.001578947368421102 +/- 0.0015585165047753554,0.002870813397129135 +/- 0.0002139777968899282,0.00033492822966506574 +/- 0.00030636958073840834,4.7846889952141145e-05 +/- 0.0004995361965986042,-0.009473684210526346 +/- 0.002861228016789662,-0.001387559808612493 +/- 0.0012918660287081546,0.00043062200956934805 +/- 0.0010138574210726004,0.0005741626794258159 +/- 0.000975888902123021,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00019138755980864232 +/- 0.0007473923134839182,0.0 +/- 0.0,0.00014354066985645676 +/- 0.00030636958073840834,0.0012918660287081108 +/- 0.00067834674061041,0.0006698564593301092 +/- 0.001287428138475958,0.0 +/- 0.0,0.0010526315789473495 +/- 0.0007032027969712347,0.00033492822966504356 +/- 0.0009339340332987286,0.0016267942583731766 +/- 0.0006490267926435547,0.0016267942583731766 +/- 0.0006490267926435547,0.0002870813397128913 +/- 0.0009128604798248421,0.0008612440191387404 +/- 0.0005579858272579135,0.0007177033492822837 +/- 0.0004902847256439911,0.001722488038277481 +/- 0.0006833902802433227,0.0007177033492822837 +/- 0.0004902847256439911,0.0011004784688995017 +/- 0.0009339340332986978,0.0014832535885167196 +/- 0.0010794750404476818,-0.0006220095693780237 +/- 0.0009581332246172885,-0.010526315789473717 +/- 0.0010910769618173374,0.0002870813397129135 +/- 0.00048794445106150176,0.000382775119617218 +/- 0.0008505449203172659,0.000382775119617218 +/- 0.0008505449203172659,-0.001435406698564623 +/- 0.002182153923634726,0.0062200956937798705 +/- 0.0009078309072253967,0.006315789473684175 +/- 0.0009990723931972043,-0.004258373205741661 +/- 0.00127402171824824,-0.004258373205741661 +/- 0.00127402171824824,-0.0023444976076555713 +/- 0.0006577859849218791,-0.040909090909090964 +/- 0.0034319930795079926,-0.04483253588516749 +/- 0.0037003313494708536,-0.03660287081339717 +/- 0.005397375202238516,-0.004593301435406749 +/- 0.002639830473518406,-0.000669856459330187 +/- 0.001673957481773785,-0.004928229665071804 +/- 0.002285158648087939,-0.01736842105263161 +/- 0.001528856010399079,0.30755980861244014 +/- 0.005205424983333645,0.30755980861244014 +/- 0.005205424983333645,-0.0015311004784689275 +/- 0.002105263157894752,0.0025837320574162216 +/- 0.0009617105857531779,0.007751196172248764 +/- 0.0020050073530868085,0.003062200956937744 +/- 0.0012513585483848598,-0.02593301435406703 +/- 0.0030017965820781046,-0.0033014354066986163 +/- 0.0011612115884699883,0.0004306220095693702 +/- 0.0005434362053397293,0.004832535885167422 +/- 0.001161211588470037,0.0006698564593301315 +/- 0.0008342390322565732,0.005693779904306184 +/- 0.004151665570245938,0.009665071770334877 +/- 0.0034951162426315237,0.008708133971291821 +/- 0.0013667805604866453,-0.017033492822966546 +/- 0.0013397129186602846,-0.0018181818181818633 +/- 0.004740465483828082,-0.0012918660287081773 +/- 0.003231348134909659,0.027846889952153075 +/- 0.0022421769404516938,0.006937799043062165 +/- 0.001470854176932006,0.03511961722488034 +/- 0.004610216065242448,0.04631578947368418 +/- 0.006464821341264882,0.05133971291866023 +/- 0.0032454866760022287,-0.012918660287081385 +/- 0.0016574648876257348,0.01401913875598083 +/- 0.002019229458948254
