,bvp_n_above_mean,bvp_n_below_mean,bvp_peaks,bvp_perm_entropy,bvp_n_sign_changes,scr_iqr,scr_ptp,scr_mean,scr_energy,scl_max,scr_pct_95,scl_energy,scr_lineintegral,scr_svd_entropy,scl_mean,scr_max,scr_sum,scl_svd_entropy,scl_pct_5,scl_pct_95,scl_rms,bvp_pct_95,bvp_iqr,hrv_svd_entropy,scl_iqr_5_95,scr_rms,scr_std,scr_iqr_5_95,scl_iqr,scl_min,hrv_energy,scl_entropy,bvp_kurtosis,hrv_pct_5,hrv_iqr_5_95,scl_sum,scl_lineintegral,bvp_min,hrv_ptp,hrv_peaks,hrv_max,scl_ptp,bvp_skewness,scl_n_sign_changes,hrv_sum,hrv_pct_95,bvp_iqr_5_95,scl_kurtosis,bvp_rms,hrv_std,scr_perm_entropy,scl_std,hrv_entropy,scr_skewness,hrv_lineintegral,scl_n_below_mean,hrv_mean,scl_perm_entropy,hrv_rms,scr_kurtosis,hrv_n_above_mean,bvp_sum,hrv_n_sign_changes,bvp_entropy,scl_peaks,bvp_mean,scl_n_above_mean,scr_min,scr_n_sign_changes,scr_peaks,scr_pct_5,scr_n_above_mean,hrv_perm_entropy,hrv_n_below_mean,scr_entropy,hrv_min,hrv_skewness,hrv_iqr,hrv_kurtosis,scr_n_below_mean,scl_skewness,bvp_pct_5,bvp_max,bvp_std,bvp_ptp,bvp_lineintegral,bvp_svd_entropy,bvp_energy
0,-0.0009244992295839305 +/- 0.0010724505915675816,-0.006779661016949124 +/- 0.002077426647781896,0.008166409861325174 +/- 0.0023698555716608963,-0.0030816640986132014 +/- 0.000562632313821427,0.010888546481766858 +/- 0.001554467996961651,0.0019003595274782238 +/- 0.0006909925037017897,-0.0010272213662043672 +/- 0.0006077123557369624,-0.0015921931176167802 +/- 0.0007425183510426576,0.0005136106831022724 +/- 0.0005136106831022169,0.0017462763225475574 +/- 0.0011299435028248655,0.0016435541859271207 +/- 0.0005989678371695277,-0.00020544427324082904 +/- 0.0009244992295839773,-0.002003081664098538 +/- 0.0004266370756506545,-0.0002568053415510918 +/- 0.0002568053415510918,0.00020544427324091784 +/- 0.0006966954271315223,0.0002568053415511473 +/- 0.00025680534155114737,0.00010272213662048113 +/- 0.0005989678371695428,-0.00010272213662041452 +/- 0.00044775541279309293,0.0033898305084746226 +/- 0.00121975779014256,-0.0015921931176167692 +/- 0.000583349598952234,0.0012326656394453406 +/- 0.0010064672800341812,-0.0015921931176167692 +/- 0.00042663707565062514,0.005495634309193686 +/- 0.0006909925037017716,-0.002465331278890537 +/- 0.0006813815696672796,0.0019517205957884421 +/- 0.000641499537585875,0.0006676938880329275 +/- 0.0004622496147919973,0.00010272213662048113 +/- 0.00038435104127110655,-0.00046224961479196525 +/- 0.00027658781752101916,0.00015408320493069948 +/- 0.0006098788950713002,0.0031330251669235308 +/- 0.0014788063737943297,0.006317411402157214 +/- 0.0010025280583432635,-0.006420133538777561 +/- 0.001083462922944494,-0.0003081664098612769 +/- 0.000768702082542161,0.0036466358500257144 +/- 0.0007425183510426669,-0.0017462763225474464 +/- 0.0005719326515490563,0.000719054956343157 +/- 0.0011299435028248564,0.0019003595274782348 +/- 0.0006516988978145758,-0.0007704160246532644 +/- 0.0006597448679334836,-0.0013867488443758957 +/- 0.0005161723482855882,-0.0002568053415510918 +/- 0.0002568053415510918,0.005855161787365215 +/- 0.001241196299290652,-0.0014894709809963325 +/- 0.0004845393493608704,0.00046224961479203187 +/- 0.0008104639875737056,-0.002054442732408768 +/- 0.0004593873605546713,0.00868002054442738 +/- 0.0010883215254451416,0.0023112480739599928 +/- 0.0010588355484380172,-0.00015408320493062177 +/- 0.0007973381970344166,0.0 +/- 0.0,0.0001540832049307106 +/- 0.000797338197034421,-0.0008217770929634938 +/- 0.0006163328197226204,-0.0008217770929634938 +/- 0.0005719326515490244,0.0019517205957884532 +/- 0.0008836492313346315,-0.00046224961479196525 +/- 0.0004845393493608704,-0.00015408320493065508 +/- 0.0002353659833053733,-0.0020030816640985603 +/- 0.0009316054004733979,0.001129943502824915 +/- 0.0003843510412710591,0.00246533127889067 +/- 0.0005989678371695352,-0.0005136106831021836 +/- 0.00032483591783957126,0.004776579352850585 +/- 0.0007281688176044236,-0.0009244992295839305 +/- 0.00030816640986131016,-0.0002568053415510918 +/- 0.00034454052041597556,5.136106831022946e-05 +/- 0.0001540832049306884,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001848998459167972 +/- 0.0004108885464817469,0.00020544427324091784 +/- 0.0002516168200085864,0.0 +/- 0.0,0.0005136106831022502 +/- 0.0005136106831022281,-0.0005136106831021836 +/- 0.0,5.136106831026277e-05 +/- 0.0004266370756506733,0.008885464817668276 +/- 0.0014536180480826796,0.0009244992295840305 +/- 0.0005989678371695105,-0.000564971751412402 +/- 0.0005362252957837721,0.0 +/- 0.0,-0.00030816640986131016 +/- 0.0002516168200085321,0.0004108885464818246 +/- 0.00030816640986135456,0.0009244992295840305 +/- 0.00059896783716952,-0.0013867488443759068 +/- 0.0006098788950712769,0.0041602465331279205 +/- 0.0007060979499161352,-0.00030816640986129905 +/- 0.0007335827867018773,-0.00015408320493063288 +/- 0.00046224961479199734,-0.0009244992295839305 +/- 0.000641499537585834,0.003492552645095082 +/- 0.0007890237029140689
