,bvp_rms,hrv_rms,bvp_std,scl_pct_95,bvp_pct_95,scr_std,bvp_lineintegral,bvp_n_above_mean,bvp_n_below_mean,bvp_peaks,scr_lineintegral,bvp_max,bvp_ptp,bvp_iqr_5_95,hrv_min,bvp_perm_entropy,scr_sum,scr_mean,scr_peaks,scr_kurtosis,scl_kurtosis,scr_svd_entropy,scr_perm_entropy,bvp_skewness,scr_n_sign_changes,bvp_entropy,scl_peaks,hrv_n_sign_changes,scr_pct_5,scl_n_sign_changes,hrv_peaks,scr_min,scl_iqr,hrv_perm_entropy,scr_energy,scr_skewness,scr_pct_95,scl_n_above_mean,scl_n_below_mean,scr_iqr_5_95,hrv_kurtosis,scr_n_below_mean,scr_iqr,scr_n_above_mean,scl_skewness,scr_entropy,hrv_iqr,hrv_ptp,scl_min,bvp_mean,bvp_sum,hrv_skewness,scr_ptp,scr_max,scl_sum,scl_mean,scl_entropy,hrv_svd_entropy,hrv_energy,hrv_max,bvp_kurtosis,scl_ptp,scl_std,hrv_entropy,hrv_mean,hrv_sum,scl_perm_entropy,scl_pct_5,scl_svd_entropy,bvp_svd_entropy,bvp_min,scl_max,scl_energy,scl_rms,bvp_n_sign_changes,hrv_lineintegral,hrv_std,scl_iqr_5_95,hrv_iqr_5_95,hrv_n_below_mean,hrv_n_above_mean,bvp_iqr,scl_lineintegral,hrv_pct_5,hrv_pct_95,bvp_energy,bvp_pct_5,scr_rms
0,0.3066769388803287 +/- 0.0075045182327889,0.30318438623523375 +/- 0.0055319947830558625,0.3078068823831536 +/- 0.008539076885750034,0.02496147919876739 +/- 0.0022877306061962286,-0.025166923472008162 +/- 0.0022387770639654084,0.013199794555726807 +/- 0.0024313919627210307,0.011761684643040615 +/- 0.005771896436976959,-0.01561376476630707 +/- 0.0028615076070229264,-0.01561376476630707 +/- 0.0028615076070229264,0.015511042629686745 +/- 0.003680836747235514,0.069286081150488 +/- 0.003300323333624516,-0.01936312275295322 +/- 0.002578816684259524,-0.02223934257832557 +/- 0.003461065349528803,-0.018746789933230555 +/- 0.0026414773231892654,0.09558294812532106 +/- 0.0049873157708022016,-0.009553158705701026 +/- 0.001106351270084122,-0.005495634309193598 +/- 0.0013403172419825173,-0.005495634309193598 +/- 0.0013403172419825173,0.009450436569080723 +/- 0.0016274247064976704,3.3306690738754695e-17 +/- 0.0003978411244178375,-0.00035952747817149524 +/- 0.0012799112269519385,-0.010734463276836104 +/- 0.003591237001831197,-0.0018489984591678944 +/- 0.0019651901869243964,-0.002311248073959893 +/- 0.0010834629229444675,0.0003081664098613768 +/- 0.0013627631393345442,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.000719054956343057 +/- 0.0004707319666107466,0.0008731381612738009 +/- 0.0007973381970344131,-0.002773497688751869 +/- 0.0011299435028248705,0.0 +/- 0.0,0.0006676938880329275 +/- 0.0007281688176044087,-0.0002568053415510474 +/- 0.0010336215612479708,-0.0003595274781715285 +/- 0.00032887130135760337,0.0009758602978942376 +/- 0.0016152218996935332,-0.004930662557781162 +/- 0.0017219367862599186,0.0006676938880329053 +/- 0.0015755379198950077,0.0006676938880329053 +/- 0.0015755379198950077,-0.0045197740112993936 +/- 0.0019732278081457193,0.0018489984591680054 +/- 0.0011063512700841395,-0.0012326656394452407 +/- 0.0010064672800341734,0.0050847457627119065 +/- 0.001968543184051031,-0.0012326656394452407 +/- 0.0010064672800341734,-0.005187467899332254 +/- 0.002435727930432308,-0.00046224961479193196 +/- 0.0007772339984808236,0.00277349768875198 +/- 0.0024972256355712784,0.020390344119157723 +/- 0.00505873932295584,-0.004468412942989175 +/- 0.0012591320669883273,-0.0003595274781715063 +/- 0.001279911226951935,-0.0003595274781715063 +/- 0.001279911226951935,-0.00015408320493062177 +/- 0.0018667469794952402,0.025372367745249147 +/- 0.001882927866443083,0.02526964560862871 +/- 0.0018773155503335548,0.09676425269645614 +/- 0.0032822897398398347,0.09676425269645614 +/- 0.0032822897398398347,0.02455059065228562 +/- 0.001211076129691997,0.0343091936312276 +/- 0.002993076997295005,0.11037493579866468 +/- 0.004336589918399945,0.09080636877247053 +/- 0.005449116470415941,0.007447354904982084 +/- 0.0016119522163816344,-0.00642013353877755 +/- 0.0022767498982333417,-0.006574216743708228 +/- 0.003466776996545705,0.07098099640472526 +/- 0.0030368249612931744,0.2942475603492553 +/- 0.004613642151062124,0.2942475603492553 +/- 0.004613642151062124,0.012532100667693936 +/- 0.0017219367862599257,-0.013713405238828913 +/- 0.0016571408120083769,-0.0370826913199794 +/- 0.002616895573262859,0.0009244992295840415 +/- 0.0003081664098613102,-0.0233179250128402 +/- 0.002889031558382173,0.011967128916281511 +/- 0.0031748452923524586,-0.004622496147919819 +/- 0.0011484684013866498,0.006060606060606122 +/- 0.0030454991433741304,-0.0013867488443758957 +/- 0.00046224961479196525,0.010066769388803354 +/- 0.003712236466274816,5.136106831026277e-05 +/- 0.0038943071571170772,0.0323574730354392 +/- 0.0014885851819403564,0.055624036979969246 +/- 0.003021585224464867,0.06589625064201339 +/- 0.004599899113006142,0.06718027734976895 +/- 0.004482264864770707,0.06204417051874683 +/- 0.0036736630184381145,0.03569594247560354 +/- 0.0015788830147857509,-0.0061119671289162295 +/- 0.00409248137891349,-0.00010272213662038121 +/- 0.004592724993550734,0.07740112994350287 +/- 0.0029329823390383666,-0.010323574730354324 +/- 0.0030769523987160216,0.03420647149460715 +/- 0.0025287177452678086
