,bvp_rms,hrv_rms,bvp_std,scl_pct_95,bvp_pct_95,scr_std,bvp_lineintegral,bvp_n_above_mean,bvp_n_below_mean,bvp_peaks,scr_lineintegral,bvp_max,bvp_ptp,bvp_iqr_5_95,hrv_min,bvp_perm_entropy,scr_sum,scr_mean,scr_peaks,scr_kurtosis,scl_kurtosis,scr_svd_entropy,scr_perm_entropy,bvp_skewness,scr_n_sign_changes,bvp_entropy,scl_peaks,hrv_n_sign_changes,scr_pct_5,scl_n_sign_changes,hrv_peaks,scr_min,scl_iqr,hrv_perm_entropy,scr_energy,scr_skewness,scr_pct_95,scl_n_above_mean,scl_n_below_mean,scr_iqr_5_95,hrv_kurtosis,scr_n_below_mean,scr_iqr,scr_n_above_mean,scl_skewness,scr_entropy,hrv_iqr,hrv_ptp,scl_min,bvp_mean,bvp_sum,hrv_skewness,scr_ptp,scr_max,scl_sum,scl_mean,scl_entropy,hrv_svd_entropy,hrv_energy,hrv_max,bvp_kurtosis,scl_ptp,scl_std,hrv_entropy,hrv_mean,hrv_sum,scl_perm_entropy,scl_pct_5,scl_svd_entropy,bvp_svd_entropy,bvp_min,scl_max,scl_energy,scl_rms,bvp_n_sign_changes,hrv_lineintegral,hrv_std,scl_iqr_5_95,hrv_iqr_5_95,hrv_n_below_mean,hrv_n_above_mean,bvp_iqr,scl_lineintegral,hrv_pct_5,hrv_pct_95,bvp_energy,bvp_pct_5,scr_rms
0,0.27904761904761904 +/- 0.004089635854341723,0.29882352941176465 +/- 0.008519091049981128,0.4778711484593837 +/- 0.004207279183309493,0.0005042016806722672 +/- 0.001132983104546589,-0.013613445378151312 +/- 0.004390169904417937,-0.0027450980392156763 +/- 0.0013126470043540548,0.03238095238095238 +/- 0.005040771710566701,0.0016246498599439719 +/- 0.004716873918160604,0.0016246498599439719 +/- 0.004716873918160604,-0.004649859943977574 +/- 0.001841936383504038,0.0019607843137254832 +/- 0.0021147995617004822,-0.011316526610644284 +/- 0.003646193858884734,-0.015126050420168114 +/- 0.004578782463126629,-0.015014005602240954 +/- 0.004798344673470875,0.04386554621848737 +/- 0.00617797894398145,0.0017927170868347274 +/- 0.0018882128343252278,0.0002801120448179262 +/- 0.0012589470618624176,0.0002801120448179262 +/- 0.0012589470618624176,0.0 +/- 0.0,-0.001232492997198875 +/- 0.0016390743796445648,0.0026890756302520914 +/- 0.0014348737786964315,-0.0008403361344537785 +/- 0.0020849068981432304,0.005714285714285694 +/- 0.0024649859943977506,0.0017927170868347274 +/- 0.0014779726563891172,-0.0002801120448179262 +/- 0.0002801120448179262,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005602240896358524 +/- 0.0,0.0005042016806722672 +/- 0.001016154462028963,-0.0005602240896358524 +/- 0.0009703365868733171,0.0005042016806722672 +/- 0.0001680672268907557,-0.0006162464985994375 +/- 0.0003921568627450966,0.000728291316526608 +/- 0.0008328329830430505,0.0 +/- 0.0,0.0 +/- 0.001439241745508693,0.00039215686274509667 +/- 0.0007108446801372255,-0.0006722689075630228 +/- 0.0017139561390227787,-0.0006722689075630228 +/- 0.0017139561390227787,0.00011204481792717046 +/- 0.0009307141583101451,-0.0020168067226890686 +/- 0.0010688394413635206,-0.0008963585434173637 +/- 0.0010390608958538567,-0.00044817927170868186 +/- 0.0003361344537815114,-0.0008963585434173637 +/- 0.0010390608958538567,0.0034733893557422845 +/- 0.0019854392321198085,-0.0013445378151260457 +/- 0.001232492997198875,-0.006386554621848717 +/- 0.0010978105289784512,0.007002801120448154 +/- 0.0015696275323385826,-0.0001680672268907557 +/- 0.0006652292485735505,0.0008403361344537785 +/- 0.0009119787448795321,0.0008403361344537785 +/- 0.0009119787448795321,0.00481792717086833 +/- 0.002326110867453963,0.0017366946778711422 +/- 0.0013363429066528315,0.001904761904761898 +/- 0.0013066558868000627,-0.0003361344537815114 +/- 0.0017927170868347277,-0.0003361344537815114 +/- 0.0017927170868347277,0.0037535014005602107 +/- 0.0024297197134119175,0.0561904761904762 +/- 0.005004842730081552,0.0012885154061624605 +/- 0.005147054059716902,0.03675070028011203 +/- 0.0050120491308336046,0.016526610644257644 +/- 0.0023132574590546224,-0.0006722689075630228 +/- 0.0012222646627042773,0.00022408963585434093 +/- 0.0014435964959916058,0.05675070028011205 +/- 0.0038655462184874027,0.40464985994397756 +/- 0.003578863026035742,0.40464985994397756 +/- 0.003578863026035742,0.00022408963585434093 +/- 0.0013768297733831331,-0.0006722689075630228 +/- 0.0010863148139868485,0.14588235294117644 +/- 0.005982605747546239,0.00044817927170868186 +/- 0.0008233578967338384,-0.007507002801120433 +/- 0.0017212651535840123,-0.0008403361344537785 +/- 0.000945767115749808,0.0 +/- 0.0,-0.0010084033613445343 +/- 0.0011697822418947354,-0.0058263305322128756 +/- 0.0025079024409635294,0.06593837535014005 +/- 0.005159235011694232,0.005938375350140035 +/- 0.004559549568487559,0.0013445378151260457 +/- 0.0010390608958538567,0.02739495798319329 +/- 0.0020728291316526536,0.17579831932773105 +/- 0.007290665987673942,0.14941176470588236 +/- 0.006907133643036832,0.10358543417366943 +/- 0.004240344979308951,0.001904761904761898 +/- 0.001507408856814976,0.13663865546218484 +/- 0.00446389985699973,0.14745098039215687 +/- 0.004952837222476291,0.11148459383753498 +/- 0.007673229655244349,-0.015182072829131688 +/- 0.0038443783673496592,0.004425770308123233 +/- 0.0013126470043540548
