,bvp_rms,hrv_rms,bvp_std,scl_pct_95,bvp_pct_95,scr_std,bvp_lineintegral,bvp_n_above_mean,bvp_n_below_mean,bvp_peaks,scr_lineintegral,bvp_max,bvp_ptp,bvp_iqr_5_95,hrv_min,bvp_perm_entropy,scr_sum,scr_mean,scr_peaks,scr_kurtosis,scl_kurtosis,scr_svd_entropy,scr_perm_entropy,bvp_skewness,scr_n_sign_changes,bvp_entropy,scl_peaks,hrv_n_sign_changes,scr_pct_5,scl_n_sign_changes,hrv_peaks,scr_min,scl_iqr,hrv_perm_entropy,scr_energy,scr_skewness,scr_pct_95,scl_n_above_mean,scl_n_below_mean,scr_iqr_5_95,hrv_kurtosis,scr_n_below_mean,scr_iqr,scr_n_above_mean,scl_skewness,scr_entropy,hrv_iqr,hrv_ptp,scl_min,bvp_mean,bvp_sum,hrv_skewness,scr_ptp,scr_max,scl_sum,scl_mean,scl_entropy,hrv_svd_entropy,hrv_energy,hrv_max,bvp_kurtosis,scl_ptp,scl_std,hrv_entropy,hrv_mean,hrv_sum,scl_perm_entropy,scl_pct_5,scl_svd_entropy,bvp_svd_entropy,bvp_min,scl_max,scl_energy,scl_rms,bvp_n_sign_changes,hrv_lineintegral,hrv_std,scl_iqr_5_95,hrv_iqr_5_95,hrv_n_below_mean,hrv_n_above_mean,bvp_iqr,scl_lineintegral,hrv_pct_5,hrv_pct_95,bvp_energy,bvp_pct_5,scr_rms
0,0.4138020833333333 +/- 0.012119311559391947,0.4638020833333333 +/- 0.012498372289855722,0.26359374999999996 +/- 0.011644906231732099,0.003020833333333284 +/- 0.000833333333333336,-0.002291666666666703 +/- 0.002033252218327414,0.038489583333333285 +/- 0.0046552711499081,0.17588541666666663 +/- 0.010002305506801359,0.022656249999999944 +/- 0.003353212208920815,0.022656249999999944 +/- 0.003353212208920815,0.07005208333333328 +/- 0.006719557445021522,0.08124999999999996 +/- 0.0065301783411072754,0.044479166666666625 +/- 0.003891987852556137,0.024010416666666624 +/- 0.004322916666666645,0.0859895833333333 +/- 0.008100423567886225,0.2811979166666666 +/- 0.007896939511344469,5.208333333329706e-05 +/- 0.0007160274523368522,0.09286458333333328 +/- 0.0054776712946743985,0.09286458333333328 +/- 0.0054776712946743985,0.02296874999999996 +/- 0.003128903811640747,-0.00010416666666670515 +/- 0.0007291666666666744,-0.001250000000000051 +/- 0.0009936866681426511,0.00109374999999996 +/- 0.0025563314982933374,5.2083333333285964e-05 +/- 0.0018258904315581284,0.00010416666666666075 +/- 0.0002083333333333215,-0.0005208333333333592 +/- 0.0008398185154477661,0.0 +/- 0.0,0.013541666666666619 +/- 0.001613743060919762,0.0 +/- 0.0,0.0024479166666666052 +/- 0.0014555404804669006,-0.00125000000000004 +/- 0.0004773516348912062,0.0006770833333332837 +/- 0.0006608634135650706,0.003072916666666603 +/- 0.0012423812960288218,0.010572916666666644 +/- 0.0033190612429905824,0.00640624999999998 +/- 0.001211427432251361,0.008749999999999957 +/- 0.004306255543457173,-0.0003645833333333792 +/- 0.0007007095857850971,0.05520833333333328 +/- 0.005316583397989532,0.001979166666666621 +/- 0.0016103775868479403,0.001979166666666621 +/- 0.0016103775868479403,0.060729166666666626 +/- 0.005378471101427329,-0.0002604166666667074 +/- 0.0002604166666667074,-0.00026041666666669626 +/- 0.0003493856214843719,0.07010416666666662 +/- 0.005378471101427343,-0.00026041666666669626 +/- 0.0003493856214843719,-0.0013020833333333593 +/- 0.000582309369140562,-0.00010416666666669405 +/- 0.0012281068877657891,-0.0008854166666667273 +/- 0.0023298197131609286,-0.006666666666666687 +/- 0.0030618621784789706,0.030572916666666606 +/- 0.004276228807313753,0.000572916666666623 +/- 0.0011036260468967347,0.000572916666666623 +/- 0.0011036260468967347,-0.0024479166666667163 +/- 0.002198015400625962,0.0945833333333333 +/- 0.005413661025077623,0.09484374999999996 +/- 0.004910494448542503,0.04645833333333329 +/- 0.0033898208531818698,0.04645833333333329 +/- 0.0033898208531818698,0.002552083333333288 +/- 0.0016212898350284844,0.007031249999999956 +/- 0.0036103180886715497,0.26374999999999993 +/- 0.007704813385511386,0.27453124999999995 +/- 0.007965345133155121,0.008385416666666623 +/- 0.002931972488549501,0.04114583333333329 +/- 0.005681620893039455,0.016510416666666604 +/- 0.0029096828590548783,0.046927083333333286 +/- 0.005168860841213794,0.19072916666666662 +/- 0.01148623496843069,0.19072916666666662 +/- 0.01148623496843069,-2.2204460492503132e-17 +/- 0.00040343576522994495,0.00031249999999994894 +/- 0.0006250000000000089,0.04484374999999996 +/- 0.00498179193343676,-0.0005208333333333925 +/- 0.0006987712429686777,0.0020833333333332704 +/- 0.0039665484926374416,0.014791666666666625 +/- 0.0041221581119602925,-0.002812500000000029 +/- 0.0012800214299421458,0.010208333333333286 +/- 0.003706343098886913,-0.0018229166666667075 +/- 0.0008152331167968195,0.08015624999999997 +/- 0.007207287074840751,-0.004270833333333379 +/- 0.002231696383919635,0.0938020833333333 +/- 0.004838146400252674,0.002395833333333286 +/- 0.001513108233993115,0.10348958333333327 +/- 0.004438099040160982,0.07557291666666663 +/- 0.0059084174447468635,0.0678645833333333 +/- 0.004237996222174649,0.04729166666666662 +/- 0.004580965297353342,0.0678645833333333 +/- 0.009170365020982287,0.02630208333333327 +/- 0.00616368347042668,0.08703124999999996 +/- 0.004397573214127432,0.13317708333333328 +/- 0.008208868690240529,0.1391145833333333 +/- 0.00866667292668044
