,bvp_n_above_mean,bvp_n_below_mean,bvp_peaks,bvp_perm_entropy,bvp_n_sign_changes,scr_iqr,scr_ptp,scr_mean,scr_energy,scl_max,scr_pct_95,scl_energy,scr_lineintegral,scr_svd_entropy,scl_mean,scr_max,scr_sum,scl_svd_entropy,scl_pct_5,scl_pct_95,scl_rms,bvp_pct_95,bvp_iqr,hrv_svd_entropy,scl_iqr_5_95,scr_rms,scr_std,scr_iqr_5_95,scl_iqr,scl_min,hrv_energy,scl_entropy,bvp_kurtosis,hrv_pct_5,hrv_iqr_5_95,scl_sum,scl_lineintegral,bvp_min,hrv_ptp,hrv_peaks,hrv_max,scl_ptp,bvp_skewness,scl_n_sign_changes,hrv_sum,hrv_pct_95,bvp_iqr_5_95,scl_kurtosis,bvp_rms,hrv_std,scr_perm_entropy,scl_std,hrv_entropy,scr_skewness,hrv_lineintegral,scl_n_below_mean,hrv_mean,scl_perm_entropy,hrv_rms,scr_kurtosis,hrv_n_above_mean,bvp_sum,hrv_n_sign_changes,bvp_entropy,scl_peaks,bvp_mean,scl_n_above_mean,scr_min,scr_n_sign_changes,scr_peaks,scr_pct_5,scr_n_above_mean,hrv_perm_entropy,hrv_n_below_mean,scr_entropy,hrv_min,hrv_skewness,hrv_iqr,hrv_kurtosis,scr_n_below_mean,scl_skewness,bvp_pct_5,bvp_max,bvp_std,bvp_ptp,bvp_lineintegral,bvp_svd_entropy,bvp_energy
0,-0.0028571428571428138 +/- 0.0018412268673711394,-0.01032467532467527 +/- 0.0018696337725828507,-0.007662337662337626 +/- 0.0018320436337228557,0.009090909090909139 +/- 0.0008711953159090217,-0.0002597402597402265 +/- 0.00031811555101076165,0.0 +/- 0.0,0.0 +/- 0.0,-0.004740259740259723 +/- 0.0005071590698640903,0.00012987012987013545 +/- 0.00025974025974027085,0.001233766233766287 +/- 0.0005393911599297683,-0.002532467532467486 +/- 0.0007375205643896347,-0.00012987012987010217 +/- 0.00038961038961036196,0.00032467532467533866 +/- 0.00032467532467533866,0.00032467532467533866 +/- 0.00032467532467533866,-0.0007792207792207351 +/- 0.0008614609845078863,0.0004545454545454741 +/- 0.0005071590698640903,-0.0035714285714285253 +/- 0.0005986717180060213,-0.0004545454545454186 +/- 0.0008239336065226834,-0.0006493506493506108 +/- 0.0019262853213235643,0.0005194805194805418 +/- 0.0003896103896104064,0.0 +/- 0.0,0.00012987012987013545 +/- 0.00025974025974027085,0.00012987012987013545 +/- 0.0002597402597402709,-0.00032467532467527204 +/- 0.0005986717180060093,0.0002597402597402709 +/- 0.0003181155510108161,0.00012987012987013545 +/- 0.00025974025974027085,0.00012987012987013545 +/- 0.00025974025974027085,0.0 +/- 0.0,-6.493506493503443e-05 +/- 0.0004545454545454313,0.000519480519480553 +/- 0.001713104669905577,-0.0009090909090908484 +/- 0.0005194805194805224,-0.00220779220779217 +/- 0.0010943051653475985,0.000259740259740282 +/- 0.0006622103264406239,-0.00012987012987009106 +/- 0.000485929530749836,-0.0006493506493505885 +/- 0.00041068541041146045,0.0002597402597402709 +/- 0.0003181155510108161,0.0 +/- 0.0,-0.0009090909090908594 +/- 0.0011688311688311586,-0.00045454545454539643 +/- 0.0002975698503217697,0.0 +/- 0.0,-0.0041558441558441125 +/- 0.0012388820797622796,6.493506493508994e-05 +/- 0.0005393911599297389,0.0002597402597402709 +/- 0.000318115551010816,0.0 +/- 0.0,6.493506493506773e-05 +/- 0.0001948051948052032,0.0003896103896104064 +/- 0.0003181155510108161,0.00012987012987013545 +/- 0.0002597402597402709,0.0 +/- 0.0,0.0004545454545454741 +/- 0.00029756985032182063,-0.0013636363636363113 +/- 0.0006125961774062994,6.493506493506773e-05 +/- 0.0001948051948052032,-0.0013636363636363002 +/- 0.0008441558441558558,-0.00032467532467528315 +/- 0.00032467532467528315,6.493506493506773e-05 +/- 0.0001948051948052032,0.0008441558441558805 +/- 0.0007710611744830148,0.0 +/- 0.0,-0.0005194805194804752 +/- 0.0006362311020215846,0.0002597402597402709 +/- 0.0003181155510108161,0.0005844155844156096 +/- 0.0001948051948052032,0.0 +/- 0.0,0.0002597402597402709 +/- 0.0003181155510108161,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00012987012987013545 +/- 0.0002597402597402709,0.0 +/- 0.0,0.0006493506493506773 +/- 0.0,6.493506493506773e-05 +/- 0.0001948051948052032,0.0 +/- 0.0,-0.0016883116883116612 +/- 0.0010943051653475762,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005194805194805418 +/- 0.0002597402597402709,0.0003896103896104064 +/- 0.0003181155510108161,0.0 +/- 0.0,0.0005194805194805418 +/- 0.00048592953074988346,-0.0009740259740259382 +/- 0.0009740259740259753,0.0001948051948052032 +/- 0.00029756985032182063,-0.0003246753246753054 +/- 0.0005986717180060154,0.0002597402597402709 +/- 0.0003181155510108161
