,bvp_n_above_mean,bvp_n_below_mean,bvp_peaks,bvp_perm_entropy,bvp_n_sign_changes,scr_iqr,scr_ptp,scr_mean,scr_energy,scl_max,scr_pct_95,scl_energy,scr_lineintegral,scr_svd_entropy,scl_mean,scr_max,scr_sum,scl_svd_entropy,scl_pct_5,scl_pct_95,scl_rms,bvp_pct_95,bvp_iqr,hrv_svd_entropy,scl_iqr_5_95,scr_rms,scr_std,scr_iqr_5_95,scl_iqr,scl_min,hrv_energy,scl_entropy,bvp_kurtosis,hrv_pct_5,hrv_iqr_5_95,scl_sum,scl_lineintegral,bvp_min,hrv_ptp,hrv_peaks,hrv_max,scl_ptp,bvp_skewness,scl_n_sign_changes,hrv_sum,hrv_pct_95,bvp_iqr_5_95,scl_kurtosis,bvp_rms,hrv_std,scr_perm_entropy,scl_std,hrv_entropy,scr_skewness,hrv_lineintegral,scl_n_below_mean,hrv_mean,scl_perm_entropy,hrv_rms,scr_kurtosis,hrv_n_above_mean,bvp_sum,hrv_n_sign_changes,bvp_entropy,scl_peaks,bvp_mean,scl_n_above_mean,scr_min,scr_n_sign_changes,scr_peaks,scr_pct_5,scr_n_above_mean,hrv_perm_entropy,hrv_n_below_mean,scr_entropy,hrv_min,hrv_skewness,hrv_iqr,hrv_kurtosis,scr_n_below_mean,scl_skewness,bvp_pct_5,bvp_max,bvp_std,bvp_ptp,bvp_lineintegral,bvp_svd_entropy,bvp_energy
0,-0.00033613445378152253 +/- 0.002379468972727776,0.0037535014005602107 +/- 0.0019893872161977186,0.007002801120448143 +/- 0.005178664940453394,-1.1102230246251566e-17 +/- 0.002996020606637753,0.0008963585434173637 +/- 0.0010688394413635208,0.0005602240896358524 +/- 0.0012526991470587013,-0.0015686274509803867 +/- 0.0004192333206469387,0.0020728291316526536 +/- 0.0010037239701495156,0.0002801120448179262 +/- 0.0012080593082827871,0.001456582633053216 +/- 0.001507408856814976,-0.0029131652661064877 +/- 0.0008233578967338913,-0.006554621848739584 +/- 0.00117647058823529,-0.0005042016806722672 +/- 0.0006838406507413815,-0.0016806722689075681 +/- 0.0010920777977377124,0.0008963585434173637 +/- 0.001646715793467677,-0.003697478991596692 +/- 0.0012324929971989176,0.0020728291316526536 +/- 0.00117647058823529,-0.022296918767507036 +/- 0.0035941770156516263,0.013725490196078383 +/- 0.002594629955609943,-0.0003361344537815114 +/- 0.000623839144294678,-0.00448179271708693 +/- 0.0009374342033995211,-0.005434173669467857 +/- 0.002020693422618673,-0.03977591036414574 +/- 0.0014172672986748989,-0.002577030812324954 +/- 0.0014435964959916496,0.004033613445378137 +/- 0.0010863148139868485,-0.000952380952380949 +/- 0.0008697016636560207,0.000952380952380949 +/- 0.0005630182420795997,0.0005602240896358524 +/- 0.0007516194882352207,0.003361344537815114 +/- 0.0016042376541486054,0.007619047619047592 +/- 0.0018948498067549247,-0.00812324929971997 +/- 0.001099239040355659,-0.018935574229691922 +/- 0.004366874010062746,-0.00565826330532222 +/- 0.0008099065711373058,-0.0015686274509803867 +/- 0.0011697822418947354,-0.0037535014005602883 +/- 0.0011764705882353328,-0.004649859943977675 +/- 0.001483271965812195,-0.00044817927170868186 +/- 0.0008606325767919979,0.0013445378151260346 +/- 0.002326110867453985,-0.0021848739495798574 +/- 0.001046584968754628,5.602240896358523e-05 +/- 0.0001680672268907557,-0.001400560224089653 +/- 0.001508449525808012,0.00022408963585434093 +/- 0.0011535720045923769,-0.0021288515406162945 +/- 0.0013904396242007048,0.0008403361344537785 +/- 0.001208059308282787,-0.003977591036414629 +/- 0.0010761553340223658,0.0003361344537815114 +/- 0.001330458497147101,-0.028067226890756313 +/- 0.002315969367909727,-0.00022408963585434093 +/- 0.00027445263224461285,-0.04347338935574237 +/- 0.0020690403711618286,-0.002577030812324943 +/- 0.0010978105289784841,-0.001232492997198875 +/- 0.0003361344537815114,0.0007843137254901933 +/- 0.0012067596206463832,-0.0020168067226890908 +/- 0.0012576999619408498,-0.0003361344537815114 +/- 0.0002744526322446128,0.00246498599439775 +/- 0.0020074479402990312,-0.00011204481792717046 +/- 0.0005489052644892256,-0.003025210084033658 +/- 0.0013304584971471477,-0.0007843137254901933 +/- 0.0008384666412938775,-0.0044817927170869186 +/- 0.0009703365868733427,0.0 +/- 0.0003543168246687247,-0.0006722689075630228 +/- 0.0003361344537815114,5.602240896358523e-05 +/- 0.0003016899051615958,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005042016806722672 +/- 0.0001680672268907557,-0.003697478991596714 +/- 0.0006722689075630524,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001680672268907557 +/- 0.0002567269296894019,-0.00044817927170868186 +/- 0.0003361344537815114,-0.0013445378151260457 +/- 0.0007174368893482157,-5.602240896358523e-05 +/- 0.00016806722689075574,0.00011204481792717046 +/- 0.00022408963585434093,-0.0019607843137255053 +/- 0.0010099583404661369,0.0010084033613445343 +/- 0.0005489052644892256,-0.0011204481792717268 +/- 0.001623683669040862,0.00011204481792717046 +/- 0.00022408963585434093,0.00011204481792717046 +/- 0.0003361344537815114,0.0 +/- 0.0,-0.009523809523809601 +/- 0.001439241745508693,-0.00941176470588243 +/- 0.003496803705171357,-0.012492997198879618 +/- 0.001525003651407972,-0.00039215686274509667 +/- 0.000794254727101276,-0.03983193277310933 +/- 0.001689054726238799,0.011652661064425729 +/- 0.0022380934852031494,-0.03120448179271711 +/- 0.002111829336131211
