,bvp_n_above_mean,bvp_n_below_mean,bvp_peaks,bvp_perm_entropy,bvp_n_sign_changes,scr_iqr,scr_ptp,scr_mean,scr_energy,scl_max,scr_pct_95,scl_energy,scr_lineintegral,scr_svd_entropy,scl_mean,scr_max,scr_sum,scl_svd_entropy,scl_pct_5,scl_pct_95,scl_rms,bvp_pct_95,bvp_iqr,hrv_svd_entropy,scl_iqr_5_95,scr_rms,scr_std,scr_iqr_5_95,scl_iqr,scl_min,hrv_energy,scl_entropy,bvp_kurtosis,hrv_pct_5,hrv_iqr_5_95,scl_sum,scl_lineintegral,bvp_min,hrv_ptp,hrv_peaks,hrv_max,scl_ptp,bvp_skewness,scl_n_sign_changes,hrv_sum,hrv_pct_95,bvp_iqr_5_95,scl_kurtosis,bvp_rms,hrv_std,scr_perm_entropy,scl_std,hrv_entropy,scr_skewness,hrv_lineintegral,scl_n_below_mean,hrv_mean,scl_perm_entropy,hrv_rms,scr_kurtosis,hrv_n_above_mean,bvp_sum,hrv_n_sign_changes,bvp_entropy,scl_peaks,bvp_mean,scl_n_above_mean,scr_min,scr_n_sign_changes,scr_peaks,scr_pct_5,scr_n_above_mean,hrv_perm_entropy,hrv_n_below_mean,scr_entropy,hrv_min,hrv_skewness,hrv_iqr,hrv_kurtosis,scr_n_below_mean,scl_skewness,bvp_pct_5,bvp_max,bvp_std,bvp_ptp,bvp_lineintegral,bvp_svd_entropy,bvp_energy
0,-0.004097116843702575 +/- 0.002472301347465838,-0.0028325746079919 +/- 0.002753800220296645,0.03469903894790086 +/- 0.0030196887317348008,0.002225594334850767 +/- 0.002480050717679555,0.001770359129994925 +/- 0.0006879853570427687,-0.00025290844714214166 +/- 0.00033931228793623473,0.0001011633788568389 +/- 0.0005447814675907461,0.00020232675771371112 +/- 0.0004635888411690419,0.00025290844714214166 +/- 0.00040780261751637443,0.0006069802731411111 +/- 0.0011035621764932367,-0.0003034901365705389 +/- 0.0006477616830989206,-0.0010116337885685222 +/- 0.00031990669298616694,-0.0007587253414264028 +/- 0.0005183080812321382,0.0005058168942842833 +/- 0.0004524163839149755,-0.0029337379868487725 +/- 0.001659202778640025,0.0005563985837126917 +/- 0.0007312510012544843,0.00025290844714215277 +/- 0.0002529084471421528,0.00015174506828526945 +/- 0.0011765000859497146,5.058168942843055e-05 +/- 0.0011185303180321694,-0.0007081436519979611 +/- 0.0007224510296957951,-0.0013151239251391056 +/- 0.0010166793749237066,0.009914011127971667 +/- 0.0018124909324399518,-0.0001011633788568389 +/- 0.0006317650984722755,0.001264542235710675 +/- 0.0012645422357106706,-0.00040465351542741114 +/- 0.000495597317710299,0.00035407182599899166 +/- 0.0003950556234651738,0.0004552352048558528 +/- 0.0005280883413713014,-0.0035407182599898833 +/- 0.0005984906204450856,-0.0005563985837126917 +/- 0.0006953832617535224,-0.0028831562974203306 +/- 0.002061475353800193,-0.0012139605462822445 +/- 0.000515834042852084,-0.00030349013657056113 +/- 0.0009104704097116711,-0.003793626707132014 +/- 0.0008833712289617246,-0.0016186140617096556 +/- 0.0006710419403855132,-0.0008093070308548223 +/- 0.0006069802731411166,-0.0006575619625695417 +/- 0.001395358039871889,-0.0001011633788568389 +/- 0.000544781467590746,0.005614567526555381 +/- 0.0014910878070797746,0.0002023267577137222 +/- 0.0002477986588551699,-0.0006575619625695639 +/- 0.00023179442058447972,0.0008598887202832639 +/- 0.001154548529136385,-0.00025290844714214166 +/- 0.0003393122879362348,-0.0010116337885685556 +/- 0.0008463935523865284,-0.0008093070308548223 +/- 0.0002477986588551155,-0.0020738492665654863 +/- 0.0006174282051458571,-0.002073849266565497 +/- 0.0011411749289507674,-0.0014162873039959556 +/- 0.001126507711245333,-0.0001011633788568611 +/- 0.00020232675771372224,0.0007081436519979611 +/- 0.0006477616830989206,-0.0003034901365705833 +/- 0.0006477616830989258,0.0 +/- 0.0,-0.0010622154779969528 +/- 0.000354071825998979,-0.00015174506828530276 +/- 0.00045523520485584666,-5.058168942843055e-05 +/- 0.00015174506828529168,-0.0007081436519979833 +/- 0.0012223617575715332,-0.00015174506828529165 +/- 0.00023179442058453062,-0.0005058168942842611 +/- 0.0009860186489437522,-0.0003540718259990139 +/- 0.00023179442058453062,-0.0033383915022761725 +/- 0.0009381505812337675,0.00015174506828529165 +/- 0.00023179442058453062,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005563985837127138 +/- 0.0002723907337953545,0.0001011633788568611 +/- 0.00020232675771372224,0.0 +/- 0.0,0.0 +/- 0.0,0.0001011633788568611 +/- 0.00020232675771372224,0.0003034901365705833 +/- 0.00024779865885516994,-0.00025290844714214166 +/- 0.0003393122879362348,0.0 +/- 0.0002262081919575064,0.0 +/- 0.0,-0.0017197774405665167 +/- 0.0011127971674253832,0.00025290844714215277 +/- 0.0003393122879362596,-0.0002023267577137 +/- 0.0006477616830989327,-0.0010622154779969639 +/- 0.0005280883413712898,0.0 +/- 0.0,-0.00025290844714215277 +/- 0.0002529084471421528,0.00045523520485584167 +/- 0.0007981655962599567,0.002225594334850789 +/- 0.0011578677938552946,-0.00020232675771371112 +/- 0.0004635888411690419,-0.007384926656550328 +/- 0.0011797575912686575,0.00040465351542742225 +/- 0.0007770506573463391,0.002225594334850789 +/- 0.000790111246930376,-0.0007081436519979723 +/- 0.0007901112469303718
