,bvp_n_above_mean,bvp_n_below_mean,bvp_peaks,bvp_perm_entropy,bvp_n_sign_changes,scr_iqr,scr_ptp,scr_mean,scr_energy,scl_max,scr_pct_95,scl_energy,scr_lineintegral,scr_svd_entropy,scl_mean,scr_max,scr_sum,scl_svd_entropy,scl_pct_5,scl_pct_95,scl_rms,bvp_pct_95,bvp_iqr,hrv_svd_entropy,scl_iqr_5_95,scr_rms,scr_std,scr_iqr_5_95,scl_iqr,scl_min,hrv_energy,scl_entropy,bvp_kurtosis,hrv_pct_5,hrv_iqr_5_95,scl_sum,scl_lineintegral,bvp_min,hrv_ptp,hrv_peaks,hrv_max,scl_ptp,bvp_skewness,scl_n_sign_changes,hrv_sum,hrv_pct_95,bvp_iqr_5_95,scl_kurtosis,bvp_rms,hrv_std,scr_perm_entropy,scl_std,hrv_entropy,scr_skewness,hrv_lineintegral,scl_n_below_mean,hrv_mean,scl_perm_entropy,hrv_rms,scr_kurtosis,hrv_n_above_mean,bvp_sum,hrv_n_sign_changes,bvp_entropy,scl_peaks,bvp_mean,scl_n_above_mean,scr_min,scr_n_sign_changes,scr_peaks,scr_pct_5,scr_n_above_mean,hrv_perm_entropy,hrv_n_below_mean,scr_entropy,hrv_min,hrv_skewness,hrv_iqr,hrv_kurtosis,scr_n_below_mean,scl_skewness,bvp_pct_5,bvp_max,bvp_std,bvp_ptp,bvp_lineintegral,bvp_svd_entropy,bvp_energy
0,-0.002825484764542885 +/- 0.0019263533130984695,-0.0018836565096952528 +/- 0.0012682020102226556,-0.00664819944598335 +/- 0.0015669956369784876,0.0007756232686981001 +/- 0.001218836565096954,-0.0012188365650969036 +/- 0.0011830557619979215,-0.005650969529085825 +/- 0.0009204015360574108,-0.001828254847645372 +/- 0.00043270081306964335,-0.0034903047091412232 +/- 0.0004986149584487497,0.0018836565096953307 +/- 0.00056498831175544,-0.00016620498614955403 +/- 0.0004986149584487608,-0.0009972299168974686 +/- 0.0006919665372186443,0.0014958448753463194 +/- 0.0008236049167489412,-0.00044321329639887 +/- 0.0005428232116970762,-0.0031024930747922006 +/- 0.000616926799205512,-0.0006094182825484463 +/- 0.00038781163434901126,-0.0010526315789473161 +/- 0.0006292419219722982,-0.003047091412742342 +/- 0.000967548431943117,-0.01606648199445978 +/- 0.0009910550592796795,-0.012465373961218806 +/- 0.0013168824735739272,-0.00016620498614954292 +/- 0.0009926023749123989,0.00260387811634355 +/- 0.0007453531328018726,-0.0031578947368420705 +/- 0.0006094182825484695,-0.0014958448753462194 +/- 0.0004986149584487768,-0.0012742382271467624 +/- 0.0007029682847894358,-0.0029362880886426245 +/- 0.000702968284789456,0.0002216066481994905 +/- 0.0005077646199397285,-0.0007202216066481637 +/- 0.0003547437250655142,0.00016620498614962066 +/- 0.0006578582873705339,-0.0014404432132963385 +/- 0.0005649883117554312,-0.01883656509695285 +/- 0.0016246956563562742,-0.004819944598337933 +/- 0.0012400570241329332,-0.0060387811634348585 +/- 0.0010642311751966078,-0.0005540166204985652 +/- 0.0007834978184892498,-0.0013850415512464908 +/- 0.0005676981033772674,-0.0015512465373960782 +/- 0.0008142348175456567,0.0002216066481994794 +/- 0.0006648199445983549,-0.0016620498614957958 +/- 0.0007432912944597684,-0.0005540166204985652 +/- 0.001334248706791402,-0.0013850415512464908 +/- 0.000510778086276625,5.540166204986985e-05 +/- 0.00016620498614960955,-0.005595567867035989 +/- 0.0011739401717682683,-0.003545706371191082 +/- 0.00044321329639889217,-0.00022160664819940168 +/- 0.001737882231729442,-0.0022714681440443086 +/- 0.00046020076802870744,-0.008531855955678635 +/- 0.001113559625608974,-0.0019944598337949594 +/- 0.0008654016261392455,-0.0016620498614958068 +/- 0.0009910550592797042,-0.000221606648199435 +/- 0.0002714116058485381,-0.001606648199445948 +/- 0.0007202216066482098,-0.0012188365650969146 +/- 0.0005966941614553542,0.00038781163434908894 +/- 0.0002538823099698909,-0.0060387811634348585 +/- 0.0008383792770316625,-0.0014958448753462084 +/- 0.0006578582873705228,0.0001108033240997619 +/- 0.0005966941614553604,-0.002105263157894699 +/- 0.0010453164689259358,0.00027700831024937147 +/- 0.0004466624791301396,-0.001606648199445948 +/- 0.0008383792770316705,-0.0003878116343490112 +/- 0.0004327008130695993,-0.0061495844875346095 +/- 0.0010349884594055057,-0.00044321329639887 +/- 0.00041458807609681507,5.540166204986985e-05 +/- 0.00016620498614960955,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-5.540166204985875e-05 +/- 0.00016620498614957623,0.00027700831024934924 +/- 0.0005676981033772837,0.0 +/- 0.0,-0.000221606648199435 +/- 0.0002714116058485381,0.0 +/- 0.0,0.0 +/- 0.0,-0.00016620498614957623 +/- 0.00025388230996984,-0.0006094182825484463 +/- 0.0002983470807276585,-0.0006648199445983049 +/- 0.0003324099722991525,0.0001108033240997397 +/- 0.0002216066481994794,-0.003601108033240941 +/- 0.0010290402006097898,0.0 +/- 0.0,-0.0003878116343490112 +/- 0.0004327008130695992,0.0 +/- 0.0,-0.00044321329639887 +/- 0.00033240997229915247,0.0004432132963989588 +/- 0.0002216066481994794,-0.0013850415512464908 +/- 0.0007932310838380169,-0.0014958448753462194 +/- 0.0008600650801252085,-0.001606648199445937 +/- 0.0008383792770316625,-0.0007756232686980224 +/- 0.0007094874501310283,-0.0002770083102492826 +/- 0.00044666247913011206,-0.001108033240997186 +/- 0.0007432912944597518,-0.0014404432132963385 +/- 0.0011933883229106876
