1543860578.000000, 1543860578.000000, 1543860578.000000
32.000000, 32.000000, 32.000000
-34,-14,51
-33,-14,52
-33,-14,52
-34,-14,52
-34,-14,51
-34,-14,52
-34,-14,52
-34,-14,51
-35,-14,51
-34,-14,51
-34,-14,51
-34,-14,51
-35,-14,51
-35,-14,51
-34,-14,51
-36,-14,51
-35,-14,52
-35,-14,51
-34,-14,51
-34,-14,51
-34,-15,51
-34,-14,51
-35,-14,51
-35,-14,51
-35,-14,51
-35,-14,51
-35,-14,51
-35,-14,51
-35,-14,51
-35,-14,51
-35,-14,51
-35,-14,51
-35,-14,51
-35,-14,51
-35,-14,51
-34,-14,51
-35,-14,51
-35,-14,51
-35,-14,51
-35,-14,51
-35,-14,51
-35,-14,51
-34,-14,51
-38,-14,49
-34,-14,51
-36,-14,51
-37,-14,50
-36,-14,50
-36,-14,50
-36,-14,51
-36,-14,51
-37,-14,51
-36,-14,50
-35,-14,51
-37,-14,50
-36,-14,51
-37,-14,50
-36,-14,50
-36,-14,50
-36,-14,50
-37,-14,51
-36,-14,50
-36,-14,50
-36,-14,50
-37,-14,50
-37,-14,50
-37,-14,50
-37,-14,50
-37,-14,51
-37,-14,50
-37,-14,50
-36,-14,50
-36,-14,50
-37,-14,50
-37,-14,50
-37,-14,51
-37,-14,50
-37,-14,50
-36,-14,50
-36,-15,50
-37,-14,50
-37,-14,50
-37,-14,50
-37,-14,50
-36,-14,50
-37,-15,50
-35,-15,50
-35,-15,50
-37,-14,49
-37,-14,49
-38,-13,51
-37,-13,51
-37,-13,51
-37,-14,50
-37,-13,50
-36,-14,51
-28,-15,52
-34,-13,54
-66,-5,65
-73,-2,71
-52,-3,81
-54,-3,82
-62,-19,75
-49,-23,65
-43,-30,54
-19,-42,47
-19,-49,36
-43,-56,14
-40,-50,4
-30,-50,2
-6,-46,11
-4,-49,12
-3,-50,10
5,-47,13
17,-51,22
13,-49,27
12,-45,28
13,-45,29
12,-46,29
-3,-45,25
-5,-43,24
-7,-43,26
-7,-43,26
-1,-47,24
10,-51,30
10,-50,29
12,-54,27
17,-52,34
16,-50,36
7,-49,34
13,-48,35
13,-51,27
19,-41,38
19,-41,36
8,-29,27
12,-26,38
22,-20,30
40,-10,26
38,-3,27
50,-6,21
66,-8,25
83,-4,37
72,-12,31
77,-8,34
63,-19,17
51,-23,11
43,-32,9
28,-44,5
20,-45,6
26,-60,10
10,-59,14
5,-59,1
3,-61,-3
-24,-58,10
-53,-78,14
-62,-90,18
-43,-93,25
-39,-89,35
-26,-69,36
-12,-59,30
-6,-56,30
3,-55,29
11,-54,30
17,-51,30
7,-51,20
10,-50,16
16,-50,22
18,-53,26
16,-55,29
18,-57,32
15,-56,31
15,-53,27
18,-53,28
18,-48,28
18,-48,28
21,-46,33
13,-47,32
13,-48,30
14,-51,31
13,-52,30
12,-51,34
8,-54,28
16,-55,29
20,-55,30
16,-55,29
16,-53,28
15,-54,26
17,-52,27
14,-50,34
13,-51,32
13,-50,34
11,-54,26
16,-51,27
16,-48,33
13,-49,35
6,-47,27
10,-46,29
16,-46,25
18,-40,22
15,-44,18
14,-40,19
12,-36,20
-2,-46,16
-1,-33,21
-5,-30,20
-25,-37,1
-38,-33,-6
-57,-23,-12
-71,-23,2
-70,-22,15
-76,-18,-1
-87,-23,-7
-83,-21,-6
-78,-20,-16
-77,-16,-19
-79,4,-4
-81,8,-3
-87,16,-8
-75,19,-7
-79,16,-10
-76,26,-7
-74,23,-6
-71,23,8
-60,24,14
-56,21,11
-63,21,2
-69,20,-2
-68,21,-4
-64,21,-2
-61,22,3
-61,22,4
