,accx_pct_95,accy_rms,scl_sum,accz_svd_entropy,accy_energy,scl_perm_entropy,accz_mean,scl_rms,accx_sum,accx_max,hrv_pct_95,scl_mean,bvp_perm_entropy,scl_max,scl_std,scl_min,bvp_std,accx_svd_entropy,accz_rms,accy_pct_5,accz_pct_5,bvp_ptp,accy_pct_95,accy_ptp,scl_energy,bvp_n_below_mean,accx_mean,bvp_iqr,scr_iqr,scr_rms,accy_peaks,scl_iqr,accz_n_sign_changes,accx_n_sign_changes,accy_svd_entropy,bvp_n_above_mean,accy_iqr_5_95,accy_sum,scr_sum,bvp_rms,scr_pct_95,hrv_max,bvp_energy,accz_pct_95,scl_n_sign_changes,accx_entropy,scl_lineintegral,bvp_n_sign_changes,scl_svd_entropy,bvp_pct_95,accy_iqr,scl_pct_5,scl_kurtosis,accy_n_sign_changes,accz_perm_entropy,accx_pct_5,scl_skewness,accx_skewness,scl_n_below_mean,bvp_peaks,accz_sum,accx_rms,scr_mean,scr_energy,accy_mean,accx_peaks,accz_iqr_5_95,accy_skewness,bvp_skewness,accz_entropy,accz_energy,accy_perm_entropy,accx_kurtosis,hrv_skewness,hrv_perm_entropy,accy_n_below_mean,scr_n_below_mean,accy_lineintegral,scl_entropy,bvp_iqr_5_95,accy_n_above_mean,accx_n_above_mean,scr_skewness,scr_kurtosis,scl_ptp,scr_ptp,bvp_sum,scr_perm_entropy,bvp_mean,hrv_n_sign_changes,scr_peaks,scl_peaks,scr_n_sign_changes,bvp_entropy,scr_svd_entropy,hrv_entropy,scr_n_above_mean,accz_iqr,hrv_peaks,scr_entropy,bvp_pct_5,scr_min,accx_n_below_mean,scl_n_above_mean,hrv_kurtosis,scr_pct_5,accx_perm_entropy,accz_n_above_mean,hrv_n_below_mean,scr_iqr_5_95,accz_lineintegral,bvp_kurtosis,accx_iqr,accx_iqr_5_95,bvp_max,hrv_n_above_mean,accz_ptp,accz_skewness,accz_n_below_mean,accy_std,accy_entropy,accz_peaks,hrv_ptp,accz_std,scr_std,accy_kurtosis,accz_min,accx_std,accy_min,accx_min,hrv_pct_5,hrv_iqr,accx_lineintegral,accx_energy,hrv_sum,hrv_std,scr_max,accx_ptp,hrv_iqr_5_95,hrv_rms,bvp_min,hrv_svd_entropy,scl_iqr_5_95,accz_kurtosis,bvp_svd_entropy,scl_pct_95,hrv_lineintegral,accy_max,hrv_energy,accz_max,bvp_lineintegral,scr_lineintegral,hrv_mean,hrv_min
0,-0.011462373933281634 +/- 0.0011215540957952442,0.0021043444530643883 +/- 0.0010180464570690943,-0.00030062063615206026 +/- 0.0015972540148096155,-0.007079131109387138 +/- 0.0008575520158818532,-0.0021237393328161435 +/- 0.0015836545808218915,0.0002909231962761827 +/- 0.0007635771794037745,0.000930954228083769 +/- 0.001749951324042984,-0.007884018619084564 +/- 0.00149167305003424,-0.0028898370830100937 +/- 0.0015749311133174276,0.0027346780449961196 +/- 0.0009094937228621706,0.013508533747090745 +/- 0.0012034597120764582,-0.0023370830100853503 +/- 0.002133194322918764,0.0018910007757951819 +/- 0.0008231407235419331,-0.0012994569433669612 +/- 0.00138995134733659,0.00802948021722264 +/- 0.000916703048727418,0.0031613653995345215 +/- 0.0013119887141418056,0.003190457719162132 +/- 0.0009426490195407474,-0.0001745539177657185 +/- 0.0010630092789794046,-0.007224592707525212 +/- 0.001328407686985751,-0.0015903801396431549 +/- 0.0012221852408214402,0.0025310318076027906 +/- 0.0014235432166990062,0.004771140418929387 +/- 0.0009469787134006088,0.0012412723041117068 +/- 0.001782219551227349,-0.004615981380915446 +/- 0.0010721702840252503,-0.005362684251357641 +/- 0.0006857811174646076,-0.0011636927851047308 +/- 0.0007204878053144655,-0.005517843289371616 +/- 0.0013717336352166445,0.009008921644685775 +/- 0.0016849284342881298,1.939487975173293e-05 +/- 0.0006659536351198437,0.0004848719937936452 +/- 0.0005737082799747348,-0.0002909231962761827 +/- 0.0009291341789761971,-0.002152831652443754 +/- 0.0006130132129278109,0.001260667183863473 +/- 0.00046909955866748077,0.005983320403413495 +/- 0.0006677164462801267,-0.009581070597362306 +/- 0.001139851454997281,0.002443754848719948 +/- 0.0005584243618653224,-0.00018425135764157385 +/- 0.0008882029123382755,0.008543444530643918 +/- 0.001316460948358797,0.0004751745539177454 +/- 0.0006201055965379401,0.0129654771140419 +/- 0.0005947148218177614,-0.001367339022498082 +/- 0.0005825732465428704,0.011753297129557782 +/- 0.0007408234776875092,7.757951900696502e-05 +/- 0.0005990475256586765,-0.006303335919317299 +/- 0.0010435454656566824,0.0008630721489526705 +/- 0.0001862817369307522,-0.00120248254460823 +/- 0.0005789298509154041,0.002278898370830096 +/- 0.0007564624708400377,9.697439875870906e-05 +/- 0.0009148546481823523,0.0004169899146625244 +/- 0.0005021176674165862,-0.0022982932505818733 +/- 0.0014146633799779177,-0.0013867339022498148 +/- 0.001153995345228845,-0.008456167571761064 +/- 0.0015362409890079802,-0.0005721489526764989 +/- 0.00019611858433045756,-0.002550426687354579 +/- 0.000792643370322717,0.0011539953452288532 +/- 0.0009505964593162009,-0.001018231186966645 +/- 0.001009884888928041,0.00025213343677268354 +/- 0.0004511133960284325,-9.697439875877566e-06 +/- 0.0005857927971504742,0.0006594259115593415 +/- 0.0003353688220673009,0.0006691233514351969 +/- 0.0013907968063187979,-0.0011539953452288532 +/- 0.0015591179405158103,9.697439875870906e-05 +/- 0.0010569764618648908,0.0014255236617532919 +/- 0.0004945694336695182,0.0018716058960434267 +/- 0.00048690419746443605,-0.0010279286268424892 +/- 0.0014081003272642906,-0.0019297905352986921 +/- 0.0006511742422109959,-0.0005818463925523765 +/- 0.0007770064245155242,-0.0004363847944142796 +/- 0.0006406918797191074,0.0003200155159037821 +/- 0.0006592119627368917,-0.013586113266097743 +/- 0.0010394370918623782,0.00166795965865012 +/- 0.0011003923935224544,0.0019491854150504363 +/- 0.0006380443812876585,5.8184639255220993e-05 +/- 0.00044902392951086514,-0.0014934057408844126 +/- 0.0006536966464838116,0.000484871993793623 +/- 0.0004506962776812387,-0.0011442979053529867 +/- 0.0004523624433549349,-0.00024243599689682815 +/- 0.0006791670401432491,-0.002579519006982156 +/- 0.0007564003103180787,8.72769588828648e-05 +/- 0.0009183941478314144,0.009251357641582603 +/- 0.0011902200149391973,-0.00035880527540728125 +/- 0.0005021176674165652,-0.00027152831652442754 +/- 0.0005879560275881983,-0.0005624515128006214 +/- 0.00031213105002776177,-0.0004848719937936452 +/- 0.00047901819376369395,-0.0012121799844840853 +/- 0.0011252791565065782,0.00024243599689680596 +/- 0.000557497375942758,0.0012315748642358292 +/- 0.0003629745398024187,0.0002521334367727057 +/- 9.889487031794147e-05,0.0001454615981380858 +/- 0.00015178894339118817,0.0 +/- 0.0,1.9394879751755133e-05 +/- 5.8184639255265405e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002114041892940266 +/- 0.0005090925038171766,-0.0022692009309542294 +/- 0.0007489035910127307,-0.00022304111714509521 +/- 0.0005947148218177624,0.0006788207913110744 +/- 0.0005570755087798681,-0.00014546159813809688 +/- 0.00016935850656103966,-0.0004363847944142796 +/- 0.0003711725990885271,0.006516679596586495 +/- 0.000910527121358077,8.72769588828759e-05 +/- 0.00010124424465585925,-0.0010085337470907563 +/- 0.00048525973635365105,0.0008533747090767707 +/- 0.00028038852394881203,0.0004266873545383909 +/- 0.00017986071558369576,-0.0006012412723041316 +/- 0.00026308494891874503,0.00192979053529867 +/- 0.000694501911163452,0.0011442979053529645 +/- 0.0004523624433549697,0.0004751745539177565 +/- 0.0002723927832658673,9.697439875869796e-05 +/- 0.0005329182181549266,0.00044608223429014603 +/- 0.0005385354296708584,-0.0027734678044996296 +/- 0.0009026436212738699,-0.0008242823894492046 +/- 0.0004911348821606179,-0.002172226532195509 +/- 0.0007089087231379676,-0.004218386346004665 +/- 0.0011679277091584585,0.0004266873545383909 +/- 0.0001798607155836718,-0.0022207137315748636 +/- 0.0008613270246620104,-0.0014352211016291695 +/- 0.0006414986582056254,-9.69743987588867e-06 +/- 0.0003791934599692894,0.005382079131109385 +/- 0.0009844215078949933,0.0005915438324282319 +/- 0.0006231312578129099,0.0011539953452288532 +/- 0.0005424502044587605,0.0012897595034910725 +/- 0.0009765567517673148,-0.0008727695888285592 +/- 0.0009240596780117646,0.0009018619084561474 +/- 0.0007685488770781458,-0.0010958107059736322 +/- 0.00027445639445470335,0.0009600465477114129 +/- 0.0006185872162070175,-0.0015515903801396557 +/- 0.0009461839346509404,0.006846392552366165 +/- 0.0011949512646043075,0.002841349883630717 +/- 0.00044024668203321825,0.006691233514352191 +/- 0.0014929018927793576,-0.00023273855702093948 +/- 0.0005367863655197046,-0.0016485647788983759 +/- 0.0005704205263713102,-0.004499612102404948 +/- 0.0009995421820578106,0.0042086889061287765 +/- 0.0012260264258556267,-0.00012606671838634177 +/- 0.0005276868836467513,0.0008727695888285259 +/- 0.00083081652407308,0.0018037238169123393 +/- 0.0009036848531591642,0.0008824670287044146 +/- 0.0006890643492432446,0.019152443754848713 +/- 0.0008805467645191452,-0.0025698215671063006 +/- 0.0014463496695306796,-0.002744375484871997 +/- 0.0009035287448714052,-0.0023952676493405713 +/- 0.000830873117276644,0.0011346004654771203 +/- 0.000492664305503535,0.0018619084561675603 +/- 0.001243996719226101,0.0005915438324282541 +/- 0.0010007175336809746,0.0015903801396431217 +/- 0.0006928072575442888,0.005430566330488729 +/- 0.000804361573053827,0.015913498836307206 +/- 0.0010063401130006025,-0.0019685802948021802 +/- 0.0011234390971929578,0.012044220325833955 +/- 0.00150781937359014,0.0026377036462374103 +/- 0.0011611039214193745,0.011607835531419697 +/- 0.002105952630434358,0.01730023273855702 +/- 0.0012990226570706353
