,accx_pct_95,accy_rms,scl_sum,accz_svd_entropy,accy_energy,scl_perm_entropy,accz_mean,scl_rms,accx_sum,accx_max,hrv_pct_95,scl_mean,bvp_perm_entropy,scl_max,scl_std,scl_min,bvp_std,accx_svd_entropy,accz_rms,accy_pct_5,accz_pct_5,bvp_ptp,accy_pct_95,accy_ptp,scl_energy,bvp_n_below_mean,accx_mean,bvp_iqr,scr_iqr,scr_rms,accy_peaks,scl_iqr,accz_n_sign_changes,accx_n_sign_changes,accy_svd_entropy,bvp_n_above_mean,accy_iqr_5_95,accy_sum,scr_sum,bvp_rms,scr_pct_95,hrv_max,bvp_energy,accz_pct_95,scl_n_sign_changes,accx_entropy,scl_lineintegral,bvp_n_sign_changes,scl_svd_entropy,bvp_pct_95,accy_iqr,scl_pct_5,scl_kurtosis,accy_n_sign_changes,accz_perm_entropy,accx_pct_5,scl_skewness,accx_skewness,scl_n_below_mean,bvp_peaks,accz_sum,accx_rms,scr_mean,scr_energy,accy_mean,accx_peaks,accz_iqr_5_95,accy_skewness,bvp_skewness,accz_entropy,accz_energy,accy_perm_entropy,accx_kurtosis,hrv_skewness,hrv_perm_entropy,accy_n_below_mean,scr_n_below_mean,accy_lineintegral,scl_entropy,bvp_iqr_5_95,accy_n_above_mean,accx_n_above_mean,scr_skewness,scr_kurtosis,scl_ptp,scr_ptp,bvp_sum,scr_perm_entropy,bvp_mean,hrv_n_sign_changes,scr_peaks,scl_peaks,scr_n_sign_changes,bvp_entropy,scr_svd_entropy,hrv_entropy,scr_n_above_mean,accz_iqr,hrv_peaks,scr_entropy,bvp_pct_5,scr_min,accx_n_below_mean,scl_n_above_mean,hrv_kurtosis,scr_pct_5,accx_perm_entropy,accz_n_above_mean,hrv_n_below_mean,scr_iqr_5_95,accz_lineintegral,bvp_kurtosis,accx_iqr,accx_iqr_5_95,bvp_max,hrv_n_above_mean,accz_ptp,accz_skewness,accz_n_below_mean,accy_std,accy_entropy,accz_peaks,hrv_ptp,accz_std,scr_std,accy_kurtosis,accz_min,accx_std,accy_min,accx_min,hrv_pct_5,hrv_iqr,accx_lineintegral,accx_energy,hrv_sum,hrv_std,scr_max,accx_ptp,hrv_iqr_5_95,hrv_rms,bvp_min,hrv_svd_entropy,scl_iqr_5_95,accz_kurtosis,bvp_svd_entropy,scl_pct_95,hrv_lineintegral,accy_max,hrv_energy,accz_max,bvp_lineintegral,scr_lineintegral,hrv_mean,hrv_min
0,0.001159499680452869 +/- 0.00097826557445373,0.007166986213822712 +/- 0.0010657004957480834,-1.8259837487422103e-05 +/- 0.0003782035091245986,-0.0016525152926138765 +/- 0.0007077306665309346,0.009832922486989887 +/- 0.0006941740858311089,0.0007395234182416 +/- 0.0005766322532507219,0.0008216926869351104 +/- 0.00047087727410673104,-0.003405459691408724 +/- 0.0012015819427573416,-0.0031041723728658654 +/- 0.0012029339243677904,0.007121336620104108 +/- 0.0010142020689855715,-0.017502054231717322 +/- 0.0010199798774624253,-0.004857116771660707 +/- 0.0012430108591339325,-0.0033141605039714974 +/- 0.0009833647258842228,-0.0006482242308043229 +/- 0.0013974741671026426,-0.004564959371861577 +/- 0.0010802665540216587,-0.0006847439057792115 +/- 0.0010570616609540708,0.0030859125353784544 +/- 0.000985693021182564,0.0056514197023646625 +/- 0.0006422818346375135,-0.0043093216470373175 +/- 0.0008523648327934843,0.009321647037341391 +/- 0.0008241743062967245,0.0006299643933169174 +/- 0.0007773309543041369,-0.004391490915730834 +/- 0.0011435747136994473,0.0019720624486442295 +/- 0.0008389595550194585,-0.0026933260293983074 +/- 0.0008596195467803433,0.003624577741258128 +/- 0.000947094311274789,0.00034693691226149735 +/- 0.0012754467075760285,-0.007933899388295418 +/- 0.0010485106509450885,-0.010079430293070369 +/- 0.0011578810453747998,-0.0025746370857299195 +/- 0.000897150990343345,-0.0008399525244225103 +/- 0.0005273269087261451,-0.0019172829361818466 +/- 0.0004564959371861499,-0.008883410937642628 +/- 0.0017036780651968236,0.00022824796859309825 +/- 0.0003221451431457501,0.0009677713868346871 +/- 0.0006194903845042317,0.00116862959919658 +/- 0.0014136935525131602,-0.004236282297087524 +/- 0.0008919327849407341,0.0004747557746736297 +/- 0.0005713316113270256,0.013256642015886078 +/- 0.0012642877292514353,0.0027572354606044238 +/- 0.0006581145363257582,0.001196019355427752 +/- 0.0016697770266459106,0.0026111567607048523 +/- 0.0006154405020123332,-0.0132018625034237 +/- 0.0015124834028944613,-0.0006847439057792171 +/- 0.001197551642674966,0.0037341367661827994 +/- 0.0008808834031978272,-0.00023737788733679265 +/- 0.00016933476664833088,0.0023007395234182606 +/- 0.0007209746013840862,-0.001844243586232064 +/- 0.0006694166997105199,-0.014571350314982185 +/- 0.0012665273904033452,-0.001917282936181841 +/- 0.0006124535682004311,0.0011503697617091413 +/- 0.001178573144388189,0.0010955902492468083 +/- 0.0004601334125209178,0.005322742627590643 +/- 0.0008861666754348736,3.651967497492192e-05 +/- 0.0002243806395954543,-0.004291061809549879 +/- 0.00048654843766910924,-0.004218022459600091 +/- 0.0009459935248416798,-0.009330776956085068 +/- 0.0008102513551477769,0.0008582123619099991 +/- 0.00032715188290274476,0.0010408107367844588 +/- 0.0003941757170624154,0.0005751848808545901 +/- 0.00016859477141074823,-0.004172372865881469 +/- 0.0009166820339613382,0.004008034328494503 +/- 0.0014599022701984644,-0.0025746370857299083 +/- 0.0018616081184600311,0.003286770747740364 +/- 0.0005613229671848644,0.0033689400164338803 +/- 0.0006225105061163425,0.006518761983018373 +/- 0.0008682547925111883,0.0034693691226148236 +/- 0.0006646681173450654,-0.00028302748105539787 +/- 0.00059652684100866,-0.001908153017438119 +/- 0.00037963339516646367,-0.0013968775677896173 +/- 0.0006070537828861293,-0.0007121336620103891 +/- 0.0005771379760532821,0.0033324203414589804 +/- 0.0007888270928619622,-0.003305030585227775 +/- 0.0005654656283101261,0.0006938738245229892 +/- 0.00039205533741593687,-0.0007760430932164497 +/- 0.000148624309286038,4.5649593718632976e-05 +/- 0.0002836158964121185,0.0012234091116589407 +/- 0.000422745801252257,-0.0004747557746735798 +/- 0.0001906383001718376,-0.0011047201679904918 +/- 0.0005251886065286096,-0.0005843147995982622 +/- 0.0008269509266300875,-0.006747009951611404 +/- 0.0010944103327090544,-0.00017346845613072092 +/- 0.0003277882419614003,-0.0008582123619099546 +/- 0.00028051294614693967,0.0003012873185428866 +/- 0.0002973887971314193,0.0006756139870355504 +/- 0.0004147837740016644,-6.390943120603842e-05 +/- 0.0007084369847372006,0.0024650780608052925 +/- 0.000598688808938376,8.21692686935327e-05 +/- 0.00016048932558429289,4.5649593718638526e-05 +/- 0.00024583058555348504,-0.0002282479685930483 +/- 0.00013694878115584527,0.0 +/- 0.0,9.129918743727706e-06 +/- 2.7389756231183118e-05,9.129918743727706e-06 +/- 2.7389756231183118e-05,2.7389756231183114e-05 +/- 4.183854373192834e-05,0.0 +/- 0.0,-0.00011868894366836579 +/- 0.0007715186501715752,-0.001460786998995689 +/- 0.0007594863267811673,0.000684743905779267 +/- 0.000249198284743101,-0.0003469369122614585 +/- 0.0005367274155646455,0.0005112754496485128 +/- 0.00028929023131115495,-5.4779512462316274e-05 +/- 0.0001483436210104322,-0.0024924678170364033 +/- 0.0010537445136713827,0.00018259837487448195 +/- 0.0001825983748744653,-0.0011229800054779304 +/- 0.0003653108559069238,0.0004930156121610851 +/- 0.0003114894934580843,0.00012781886241215458 +/- 0.00012384424327810796,0.0005477951246234125 +/- 0.00016834738349846015,0.0018533735049758304 +/- 0.0003465763333534609,0.0004108463434675691 +/- 0.00036803879066459803,6.390943120608839e-05 +/- 0.00014749835133209398,0.001798593992513492 +/- 0.00045475794413994594,0.0033598100976901467 +/- 0.0008265476342741743,-0.0024285583858303485 +/- 0.0003768787992431349,0.0005204053683922405 +/- 0.0005229618731532813,-0.002026841961106518 +/- 0.0008494259727645739,0.005587510271158602 +/- 0.0013019661075486778,9.129918743733256e-06 +/- 4.916611711070876e-05,-0.0026568063544234245 +/- 0.000829215791447794,-0.001150369761709108 +/- 0.00047650829364373796,-0.0007851730119601719 +/- 0.00021682355677964853,-0.0008582123619099602 +/- 0.0008299693729472108,-0.0040536839222130696 +/- 0.0003271518829027498,0.0017620743175386032 +/- 0.0005569250433671131,0.0028211448918104786 +/- 0.0003968102585976617,-0.001049940655528142 +/- 0.0005232805580537652,0.001278188624121268 +/- 0.0006083568428360374,-0.0026294165981922525 +/- 0.0005145258031080186,-0.0021911804984935334 +/- 0.000575981385760528,-0.0013420980553272843 +/- 0.0007736764467225606,0.00019172829361820964 +/- 0.0008272028845063945,0.0024650780608052813 +/- 0.0005944972371441485,-0.011047201679905022 +/- 0.0009627628102959214,-0.0010316808180406867 +/- 0.0004797335763870974,0.0010955902492468083 +/- 0.0006056102967872552,0.00491189628412309 +/- 0.0009137219759479099,-0.020642746279558095 +/- 0.0011879073372884996,-4.5649593718594114e-05 +/- 0.0006574175487042657,0.0043641011594997055 +/- 0.0007946701414037799,0.002072491554825184 +/- 0.000677154446847022,-0.001250798867890046 +/- 0.0006365458965964946,-0.006765269789098865 +/- 0.0009314754574990569,0.006089655802063387 +/- 0.0007484863076439096,-0.00039258650598008037 +/- 0.00048663409006615387,0.006938738245229637 +/- 0.0008785619810988405,0.0015703460239203993 +/- 0.000465178095603289,-0.0002008582123618874 +/- 0.0010992361503363445,-0.0029672235917100054 +/- 0.0007792587551673727,-0.0016251255363827044 +/- 0.000704602625091738,0.0014881767552268944 +/- 0.0010764402637988783,-0.015712590157947577 +/- 0.0010767499639459173,0.005496211083721369 +/- 0.0005843147995982787,-0.0065278919017620505 +/- 0.0018040543861382139,0.008773851912718001 +/- 0.0007511543201707858,-0.017757691956541567 +/- 0.001155033955065013,-0.019519766274080134 +/- 0.0015128140364983427
