,accx_svd_entropy,hrv_pct_95,hrv_max,accy_pct_5,scl_energy,accz_mean,accx_energy,bvp_svd_entropy,bvp_lineintegral,scl_perm_entropy,accz_std,accx_pct_95,scl_sum,scr_max,accz_n_sign_changes,accx_pct_5,accz_ptp,accz_iqr_5_95,accz_min,accz_pct_5,hrv_sum,scl_entropy,accy_min,bvp_kurtosis,hrv_rms,bvp_max,scl_iqr_5_95,accx_sum,accx_kurtosis,accx_min,accx_iqr_5_95,scl_kurtosis,hrv_skewness,hrv_ptp,accy_lineintegral,scr_pct_5,bvp_skewness,accy_perm_entropy,bvp_ptp,accz_entropy,accx_lineintegral,hrv_entropy,accy_n_sign_changes,accx_entropy,accz_peaks,accy_mean,scl_std,accy_max,bvp_peaks,accy_energy,accy_sum,bvp_iqr_5_95,accy_skewness,accx_max,hrv_min,scr_rms,accx_n_above_mean,accx_skewness,scl_lineintegral,scr_kurtosis,scl_rms,hrv_iqr,bvp_pct_95,scl_n_above_mean,accy_kurtosis,hrv_iqr_5_95,scr_iqr,accy_n_below_mean,accy_ptp,accx_rms,scl_n_below_mean,hrv_lineintegral,scr_sum,hrv_kurtosis,scl_svd_entropy,accx_perm_entropy,accx_mean,accz_n_above_mean,bvp_sum,hrv_n_below_mean,accz_pct_95,bvp_perm_entropy,accx_ptp,hrv_n_sign_changes,hrv_perm_entropy,hrv_pct_5,hrv_peaks,hrv_energy,hrv_n_above_mean,hrv_std,accz_iqr,scr_skewness,scr_n_above_mean,accz_kurtosis,bvp_energy,scl_ptp,scl_n_sign_changes,scr_min,scr_energy,bvp_mean,bvp_rms,bvp_n_below_mean,bvp_entropy,scr_std,scl_peaks,scr_n_below_mean,scr_ptp,scr_entropy,scr_n_sign_changes,scr_peaks,accy_n_above_mean,accy_entropy,scr_svd_entropy,scr_perm_entropy,accz_n_below_mean,accx_n_below_mean,accy_peaks,scr_iqr_5_95,scr_mean,scr_lineintegral,accx_iqr,accz_svd_entropy,scl_skewness,accx_std,accz_max,accz_lineintegral,accz_rms,scl_mean,accy_iqr_5_95,accx_peaks,accz_energy,accz_sum,hrv_svd_entropy,scr_pct_95,accy_std,bvp_n_above_mean,bvp_std,bvp_pct_5,accy_iqr,accy_pct_95,accz_perm_entropy,scl_pct_5,accy_svd_entropy,accy_rms,accz_skewness,scl_max,bvp_n_sign_changes,bvp_min,accx_n_sign_changes,scl_iqr,scl_min,hrv_mean,scl_pct_95,bvp_iqr
0,-0.000583827965359518 +/- 0.000771104904394627,0.00016541792351856265 +/- 0.00013795316608697855,-0.009594239564075097 +/- 0.0011895071939232115,0.005312834484771845 +/- 0.0009161118844752192,-0.005517174272647635 +/- 0.0006728108947382444,0.0005643670331809125 +/- 0.0007239885273032327,3.8921864357333025e-05 +/- 0.0006978854170299227,-0.014401089812201989 +/- 0.0017514838960786202,0.0019558236839544996 +/- 0.0004675688927404475,-0.0031915928772987935 +/- 0.00035566151371989974,-0.004291135545392594 +/- 0.0008005637120590348,-0.00597450617884594 +/- 0.0012799909430694038,-0.00562420939963022 +/- 0.0006303059157614792,0.0016541792351853935 +/- 0.00024998020003240515,-0.0014595699133988283 +/- 0.0003014874649183532,0.0033278194025494036 +/- 0.0004368968438385438,-0.005098764230806635 +/- 0.00030211491089346116,0.0007200544906101225 +/- 0.0004377628443787787,0.0025980344458499784 +/- 0.0009750393140474515,-0.000866011481949952 +/- 0.0003678322111790522,-0.04082903571081052 +/- 0.0023851355316705817,-0.008475235963802646 +/- 0.0012357691933443586,-0.007171353507833001 +/- 0.0010703954983033537,0.003678116181765134 +/- 0.0005979290258144319,-0.0006227498297168121 +/- 0.0001456322812795254,-0.007122701177386376 +/- 0.0010754696413076263,0.0013330738542376374 +/- 0.0003139489307171604,-0.0029969835555122893 +/- 0.0005071057398383019,-0.002627225844117903 +/- 0.00043948972620944874,0.004067334825338165 +/- 0.0007279013022969717,2.9191398267996994e-05 +/- 0.0001796845899836565,0.0 +/- 0.0,-0.001342804320326918 +/- 0.00034758336283919656,-9.73046608932493e-05 +/- 8.703193451394834e-05,-0.0009243942784859071 +/- 0.00040879539822127306,0.0 +/- 0.0,0.0047581979176802795 +/- 0.0007492458888780787,-0.0015471441082027582 +/- 0.0003493494808021116,0.0004767928383769826 +/- 0.0008364239825957572,0.0 +/- 0.0,-0.005157147027342585 +/- 0.0005690451111107722,0.0 +/- 0.0,-0.018020823197431136 +/- 0.0018947193951831282,-0.0018098666926145534 +/- 0.00047907107619309656,-0.00015568745742919888 +/- 8.918119480306485e-05,0.0040867957575168035 +/- 0.0013299094726686765,0.00018487885569720697 +/- 0.00026272258441179696,0.0017417534299893234 +/- 0.0006519412279848208,-0.009769387953682967 +/- 0.0014993761046420693,-0.0019558236839544384 +/- 0.000436137682806556,0.023255813953488403 +/- 0.0021866502923269617,0.0017028315656320181 +/- 0.00032345568042414796,0.001712562031721343 +/- 0.00045055315375266427,-0.009720735623236332 +/- 0.001025583740235325,-0.013145859686678968 +/- 0.0018175145838034148,-0.0006714021601634479 +/- 0.0001406717164036432,6.811326262531336e-05 +/- 4.459059740155786e-05,0.0023255813953488636 +/- 0.0005425552927683486,0.0007297849566994585 +/- 0.0016950293181017169,-0.0013330738542375931 +/- 0.0005186438832825413,0.00025299211832249813 +/- 0.0006772292552809278,-0.0014790308455774781 +/- 0.0004995814986082849,-0.0025688430475819535 +/- 0.0005889946852358345,-0.0007687068210567027 +/- 0.00017649466913708327,0.000788167753235397 +/- 0.0003678322111790625,-0.0022769290649021835 +/- 0.0005350871688184287,-0.00041841004184098307 +/- 0.00044601212946835647,0.0 +/- 0.0,-0.007015666050403785 +/- 0.0009408409751279836,-0.0004670623722875966 +/- 0.00010480032708249663,0.0005254451688236017 +/- 0.00026541172904516187,-0.0020239369465797187 +/- 0.0010912013831955716,0.0 +/- 0.0,-2.9191398267952585e-05 +/- 0.00016881727715187803,-0.00532256495086113 +/- 0.000908692171817075,-0.0026758781745645386 +/- 0.0012763241356639984,-0.037715286562226294 +/- 0.003508693276464162,0.0007200544906101225 +/- 0.0007153050870677861,0.0 +/- 0.0,1.1102230246251566e-17 +/- 7.537186622959725e-05,0.0010216989393792286 +/- 0.0008097361572975263,0.017631604553858156 +/- 0.001051430780129622,0.004806850248126921 +/- 0.000415571791457871,0.0 +/- 0.0,0.0 +/- 0.0,0.0031624014790308796 +/- 0.00028285378717035305,0.0 +/- 0.0,0.00044760144010901336 +/- 0.0006141766600392908,-0.0003502967792156919 +/- 0.0002689554337079862,0.0005838279653595568 +/- 0.0003077043553730083,0.000729784956699464 +/- 0.000145956991339898,0.0 +/- 0.0,0.0008465505497713633 +/- 0.00023854530839995125,-9.730466089302726e-06 +/- 0.00011051685016640929,0.002977522623333684 +/- 0.0007627096601056953,0.00021407025396519841 +/- 0.00012908922021427968,0.0 +/- 0.0,0.0 +/- 0.0,-9.73046608932493e-06 +/- 2.919139826797478e-05,-5.8382796535949576e-05 +/- 8.918119480306485e-05,0.0013719957185949483 +/- 0.00024012771585585726,0.0007881677532354081 +/- 0.0003493494808021003,0.0 +/- 0.0,-0.00023353118614379275 +/- 0.00014563228127951647,0.0 +/- 0.0,-9.73046608932493e-06 +/- 2.9191398267974788e-05,-0.0036294638513184596 +/- 0.00031695042278686035,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.000505984236644913 +/- 0.00024539301766894416,-0.0016347183030066825 +/- 0.000470294676407304,-0.0032694366060133984 +/- 0.000392126917964579,0.0 +/- 0.0,0.0 +/- 0.0,-0.00019460932178649303 +/- 0.0002717571284181838,-0.004456553468911134 +/- 0.0008830632522750601,-0.0002919139826797479 +/- 7.537186622958293e-05,0.0 +/- 0.0,-0.0012746910577016435 +/- 0.00036002724530504734,-0.00031137491485839776 +/- 0.00016165464362980316,0.0003697577113944028 +/- 0.00038135483005284653,6.811326262530782e-05 +/- 6.230538325809916e-05,-0.0025883039797606087 +/- 0.0007688915545446437,0.010362946385131877 +/- 0.0015113578444107272,0.0 +/- 0.0,-0.00024326165223312324 +/- 0.00011717032771033733,0.00832927897246281 +/- 0.001162943362329752,0.0032986280042814286 +/- 0.0006886668202479582,0.0016347183030067437 +/- 0.000792659797778198,-0.00023353118614379275 +/- 0.00019557994786650968,-0.0015082222438454584 +/- 0.0007413695688936655,-0.0017806752943465675 +/- 0.0008234182348171688,0.0186338425610587 +/- 0.0003145515203900824,-0.002812104699815093 +/- 0.000215173147684117,-0.008163861048944222 +/- 0.0010698646358975944,0.00015568745742923772 +/- 0.0006978854170299097,-0.011190036002724507 +/- 0.0004904000454745204,-3.8921864357271964e-05 +/- 0.0002793169231177836,-0.013963218838182323 +/- 0.0007502561652700723,-0.0012941519898802933 +/- 0.0003343940892758584,-0.009866692614576211 +/- 0.0005610016660659602,-0.005799357789238074 +/- 0.0009088484521814235,0.0038338036391943496 +/- 0.0016001809913921703,-0.000866011481949952 +/- 0.0005319815873440383,-0.0013719957185948871 +/- 0.00048349745057136954,-0.015481171548117123 +/- 0.001223448923624523,-0.029502773182835434 +/- 0.002293089161686148,-0.005507443806558316 +/- 0.0005507822009568894,-0.0014790308455774836 +/- 0.000271059419620205,-0.0017709448282572427 +/- 0.002207679574567284,-0.0004476014401089523 +/- 0.00016398072926294223,0.005711783594434206 +/- 0.0014827710655042558,0.0011871168628977634 +/- 0.001006339085246502
