,bvp_n_above_mean,accz_energy,hrv_min,scl_n_sign_changes,bvp_n_sign_changes,hrv_max,accz_sum,accz_mean,accz_peaks,bvp_lineintegral,accz_svd_entropy,accy_rms,accx_sum,accx_mean,accx_pct_5,accy_std,accz_max,bvp_peaks,bvp_min,accz_lineintegral,accz_pct_95,accz_std,scl_pct_5,accx_pct_95,accz_n_sign_changes,scl_pct_95,bvp_iqr,accx_lineintegral,accx_peaks,accx_n_sign_changes,hrv_entropy,accx_entropy,accy_ptp,bvp_perm_entropy,bvp_skewness,accx_n_below_mean,accx_std,scl_n_above_mean,scl_n_below_mean,hrv_ptp,accx_iqr,scr_kurtosis,scr_rms,scl_std,accy_kurtosis,hrv_svd_entropy,scl_lineintegral,bvp_ptp,accz_ptp,hrv_std,scr_n_above_mean,accx_kurtosis,scr_n_below_mean,scl_kurtosis,hrv_peaks,bvp_mean,bvp_sum,scl_energy,hrv_n_sign_changes,scr_pct_5,scl_peaks,bvp_entropy,scr_peaks,accz_skewness,scr_energy,scr_iqr,accx_n_above_mean,hrv_kurtosis,scr_mean,scr_sum,scr_ptp,scr_max,scr_pct_95,scl_iqr_5_95,scr_iqr_5_95,accx_svd_entropy,hrv_skewness,scr_min,scl_sum,scl_mean,bvp_kurtosis,scl_iqr,accy_n_below_mean,accy_skewness,scl_ptp,accx_iqr_5_95,scl_skewness,hrv_iqr_5_95,accx_skewness,scr_entropy,accy_min,scr_skewness,scr_perm_entropy,accz_n_below_mean,accy_peaks,accx_perm_entropy,scr_n_sign_changes,scr_std,accy_sum,accy_mean,hrv_iqr,accy_iqr,accz_kurtosis,bvp_svd_entropy,scr_lineintegral,accx_min,accz_perm_entropy,accz_n_above_mean,accy_perm_entropy,accy_iqr_5_95,bvp_energy,accy_n_sign_changes,accy_n_above_mean,hrv_lineintegral,scl_rms,accz_min,hrv_perm_entropy,scl_max,accy_pct_5,accx_ptp,hrv_n_below_mean,scl_min,accy_max,accz_iqr,accz_entropy,scr_svd_entropy,bvp_max,accy_entropy,accy_lineintegral,accz_iqr_5_95,bvp_pct_95,scl_perm_entropy,accx_max,hrv_n_above_mean,bvp_iqr_5_95,hrv_pct_95,hrv_rms,bvp_pct_5,accx_energy,scl_entropy,bvp_std,scl_svd_entropy,hrv_pct_5,accz_pct_5,accx_rms,accy_pct_95,hrv_energy,hrv_sum,hrv_mean,accy_svd_entropy,bvp_rms,accy_energy,accz_rms,bvp_n_below_mean
0,-0.06881377551020407 +/- 0.004327969143817162,-0.02166545189504373 +/- 0.004052774715430437,0.008254373177842566 +/- 0.0012795386198294978,-0.004254737609329445 +/- 0.001932711291595061,0.026630830903790086 +/- 0.0017151767671570606,-0.0020499271137026155 +/- 0.0008362590994299333,-0.00010021865889212056 +/- 0.0013180447045992407,-5.466472303206626e-05 +/- 0.0012473462893677046,-0.016827623906705537 +/- 0.002490779907642878,0.02964650145772595 +/- 0.0024389698078355884,0.03038447521865889 +/- 0.0030937126398321475,-0.008965014577259473 +/- 0.0023692251252768427,0.001977040816326531 +/- 0.0008880564249713918,0.0022776967930029203 +/- 0.0009174341016890754,-0.017483600583090377 +/- 0.0024353084688210325,-0.000838192419825079 +/- 0.0010192686786404531,9.11078717201197e-06 +/- 0.00021347256767238298,0.007470845481049576 +/- 0.001168172042625691,0.019633746355685138 +/- 0.0020352976520916243,-0.029282069970845474 +/- 0.0030055104627106435,-0.007698615160349859 +/- 0.0015252067276588226,0.007069970845481055 +/- 0.002093975248042913,-0.0035076530612244915 +/- 0.0025193427031402833,-0.002213921282798836 +/- 0.0006951118644392331,-0.0006741982507288524 +/- 0.0001831245557784243,-0.005457361516034981 +/- 0.0017393969751129845,0.021537900874635574 +/- 0.002560179828968564,-0.0025601311953352746 +/- 0.002300703774258629,-0.024043367346938772 +/- 0.003352831572663597,-0.0012663994169096193 +/- 0.000700346393621628,0.002614795918367352 +/- 0.0013617807975911424,0.0010295189504373192 +/- 0.0006044099231276236,-0.011506924198250723 +/- 0.0009019679300291599,0.00013666180758017954 +/- 0.000648403912123112,-0.005092930029154524 +/- 0.0016772016405979125,-0.006213556851311958 +/- 0.0009271540986303607,-0.011206268221574334 +/- 0.0019493678348821706,-0.0013392857142857152 +/- 0.0007644922265232523,-0.001885932944606411 +/- 0.0007046002660709021,-0.007908163265306117 +/- 0.0017627901736078219,0.0003370991253644429 +/- 0.000248007609125668,-0.003298104956268216 +/- 0.000850578718439058,0.0005830903790087549 +/- 0.0033658656170296917,0.004391399416909631 +/- 0.0033170773346752522,-0.0005466472303207071 +/- 0.00020372339445150095,-0.0019405976676384884 +/- 0.0009056415749249702,0.0029974489795918436 +/- 0.002830054534522163,0.00949344023323615 +/- 0.0014547619282953429,-0.006450437317784258 +/- 0.0011687403579318223,0.02419825072886298 +/- 0.003074320349873667,-9.110787172011414e-05 +/- 0.0004906309044401052,-0.0002551020408163351 +/- 0.00014577259475219152,-0.0005284256559766664 +/- 0.0004851868424086764,0.0 +/- 0.00014690702894130508,0.0015397230320699673 +/- 0.00035391626456916336,-6.377551020408378e-05 +/- 5.833750216320212e-05,-8.199708454810773e-05 +/- 9.511941061325532e-05,-0.0059584548104956335 +/- 0.0006341003149163735,0.0 +/- 0.0,-0.0019041545189504405 +/- 0.00042038163247301444,-0.0010750728862973734 +/- 0.0005102040816326471,0.0 +/- 0.0,0.001530612244897972 +/- 0.0021209943844967016,-0.002605685131195329 +/- 0.0006018638689837365,0.0033254373177842578 +/- 0.0021082172527381424,0.000428206997084557 +/- 0.0016287937012787286,8.199708454811327e-05 +/- 0.0009384110787171956,-0.00020043731778425223 +/- 0.00039250472355207325,-0.0588374635568513 +/- 0.0015063413036035256,-0.0587463556851312 +/- 0.0015129394136040183,0.0027696793002915552 +/- 0.0027592903015052645,0.002259475218658896 +/- 0.0026698803886950947,-0.007616618075801757 +/- 0.0007711408152149742,-0.008801020408163256 +/- 0.0010195943756222885,-0.011844023323615161 +/- 0.001146656903976121,-0.016936953352769672 +/- 0.0010729475087312625,-9.110787172011414e-05 +/- 0.0007687690637656333,0.0001731049562682274 +/- 0.00022849737981022004,-0.001393950437317787 +/- 0.0006708039407507348,-0.0013301749271136976 +/- 0.0006685107991196801,0.00036443148688046766 +/- 0.0013309235482744197,-0.018075801749271127 +/- 0.0013084054716484056,-0.0014121720116617997 +/- 0.0008722121583196995,0.0004919825072886352 +/- 0.000623540037619123,-0.044679300291545196 +/- 0.0019366370634965793,-0.0010386297376093312 +/- 0.0013316717485855317,-0.00080174927113702 +/- 0.00031508047495972717,-0.015424562682215736 +/- 0.0029913504559618107,0.0018677113702624038 +/- 0.0008760105961415025,-0.0007744169096209896 +/- 0.0006747520576270249,-0.01428571428571428 +/- 0.001422450368897505,-0.0009748542274052363 +/- 0.0007546570112929543,0.0004099854227405275 +/- 0.0005649422739769569,-0.005165816326530609 +/- 0.0010515364120119038,-8.199708454809663e-05 +/- 0.0011375356865917516,-0.0030794460641399403 +/- 0.003483562820631511,-0.0024599125364431484 +/- 0.000958149914368424,-0.05092018950437317 +/- 0.0023290315662652383,0.006450437317784263 +/- 0.0019620160029005487,0.006168002915451903 +/- 0.001858712231540529,-0.006313775510204072 +/- 0.0010324174219751864,0.0006468658892128387 +/- 0.00042820699708454745,0.0002459912536443232 +/- 0.0003757578467073975,-0.011470481049562675 +/- 0.001969890402747626,-0.05345298833819241 +/- 0.0020188361381061047,-0.005840014577259472 +/- 0.0014856171478885092,-0.004828717201166177 +/- 0.001921058679752808,0.002268586005830908 +/- 0.0011727462437823325,0.00027332361516035355 +/- 0.0003621466274480994,-0.0004646501457725938 +/- 0.0014939746460259965,-0.007552842565597661 +/- 0.0013992994609515598,0.0025965743440233223 +/- 0.000509308486128772,-0.002496355685131191 +/- 0.0005977120796959416,0.01281887755102042 +/- 0.001583836390126924,-0.02161989795918367 +/- 0.001957462748155311,-0.0035987609329446056 +/- 0.0010843367851314217,-0.0029701166180758076 +/- 0.0011197005463365283,0.0006468658892128387 +/- 0.0015111003400047783,-0.015397230320699706 +/- 0.0022922277014229566,-0.0001731049562682274 +/- 0.0010821912505593052,-0.008190597667638484 +/- 0.0026132081911744366,-0.05125728862973762 +/- 0.002347049120959543,0.000829081632653067 +/- 0.0004527062044025023,-0.0007744169096209896 +/- 0.00034150263873889585,-0.0054664723032069925 +/- 0.0006455171131165562,-0.01752915451895043 +/- 0.002405040741152647,-0.02936406705539358 +/- 0.0028037106035529937,0.0014577259475218763 +/- 0.0008945289875097317,-0.0012390670553935833 +/- 0.00041591516802161826,-0.01003097667638484 +/- 0.001899965050995358,0.019615524781341116 +/- 0.0013581186132075346,-0.002951895043731767 +/- 0.0012346377271490474,0.0036443148688046654 +/- 0.0006298974496152928,0.0019952623906705548 +/- 0.004341641407381043,-0.021774781341107875 +/- 0.002080373988608083,-0.026065962099125362 +/- 0.0017836911026498758,0.05514759475218659 +/- 0.003260350914151592,-0.04395954810495626 +/- 0.002320390682255763,-0.06654518950437319 +/- 0.004725364024514391,8.199708454811327e-05 +/- 0.0008143331457565195,-0.07975583090379008 +/- 0.003034097319250329,-0.0006013119533527733 +/- 0.001513707319674934,-0.00014577259475219152 +/- 0.00016399416909621543,-0.002605685131195323 +/- 0.0005140938768099866,0.004692055393586009 +/- 0.0026588049400137147,-0.022540087463556846 +/- 0.002736938697248868,-0.06368440233236151 +/- 0.003360633365917153,-0.10149416909620992 +/- 0.0041109745527254035,-0.10158527696793003 +/- 0.004085047769530712,0.01661807580174927 +/- 0.002895510793976504,0.017911807580174938 +/- 0.003075130241180194,-0.00662354227405248 +/- 0.00240981612395752,-0.020872813411078717 +/- 0.003122342663997854,0.003744533527696803 +/- 0.004204694907539028
