,bvp_n_above_mean,bvp_std,hrv_rms,accx_energy,accz_energy,hrv_energy,hrv_mean,hrv_sum,bvp_rms,hrv_std,bvp_n_below_mean,accx_rms,hrv_pct_5,accy_energy,accz_rms,accx_mean,bvp_ptp,bvp_energy,hrv_ptp,accz_std,accx_svd_entropy,bvp_pct_95,accx_lineintegral,accz_perm_entropy,bvp_iqr_5_95,bvp_pct_5,accy_peaks,accx_ptp,accy_iqr_5_95,accx_sum,hrv_pct_95,accx_perm_entropy,accz_peaks,hrv_n_above_mean,hrv_min,scl_pct_95,bvp_svd_entropy,accz_max,scl_svd_entropy,scr_rms,scl_min,hrv_entropy,accy_svd_entropy,scl_pct_5,scl_ptp,accy_sum,scl_mean,accy_pct_5,scl_sum,bvp_perm_entropy,scl_n_below_mean,accy_iqr,accx_iqr_5_95,accx_iqr,accx_max,accy_rms,hrv_perm_entropy,accx_n_sign_changes,accz_ptp,accz_entropy,accz_n_below_mean,accz_kurtosis,accz_svd_entropy,accx_skewness,accy_max,accy_min,hrv_skewness,scl_perm_entropy,accx_kurtosis,scr_std,accx_pct_5,accx_n_below_mean,accz_sum,hrv_lineintegral,accy_n_below_mean,scl_lineintegral,accz_skewness,accx_peaks,scr_n_below_mean,scr_skewness,accz_n_sign_changes,scl_kurtosis,accz_mean,hrv_peaks,scr_n_sign_changes,accy_pct_95,scr_ptp,scr_pct_95,hrv_kurtosis,scr_entropy,scr_mean,bvp_iqr,accy_skewness,accx_n_above_mean,scl_iqr,scr_pct_5,hrv_n_sign_changes,scl_energy,accy_kurtosis,bvp_entropy,scl_peaks,bvp_kurtosis,scr_iqr_5_95,scr_energy,scr_peaks,bvp_sum,scr_max,scr_kurtosis,scr_min,scr_iqr,bvp_mean,accy_n_above_mean,scl_std,scr_perm_entropy,scr_sum,hrv_svd_entropy,accy_entropy,scl_iqr_5_95,accy_n_sign_changes,accy_ptp,scr_n_above_mean,scr_lineintegral,accz_min,accz_n_above_mean,accy_lineintegral,scl_entropy,scl_skewness,scr_svd_entropy,scl_rms,bvp_skewness,scl_n_sign_changes,accz_pct_95,hrv_iqr,accx_entropy,accx_pct_95,accz_iqr,scl_n_above_mean,accz_lineintegral,hrv_n_below_mean,accx_min,bvp_max,accy_std,bvp_peaks,bvp_n_sign_changes,accz_pct_5,accy_mean,hrv_iqr_5_95,accy_perm_entropy,bvp_min,bvp_lineintegral,accz_iqr_5_95,accx_std,hrv_max,scl_max
0,0.20717882085431216 +/- 0.004180898945788584,0.2442260841318824 +/- 0.004478728704420193,0.2276270911158032 +/- 0.004343699568074168,0.24820529478642195 +/- 0.0031990742620199835,0.17865843755075525 +/- 0.0036222943367449374,0.07599480266363491 +/- 0.0032769971488908786,0.2250446646093877 +/- 0.0029693408821247964,0.2250446646093877 +/- 0.0029693408821247964,0.22769205782036708 +/- 0.004524086746704326,0.011677765145363016 +/- 0.002770098692120561,0.264982946240052 +/- 0.004150534835997195,0.04580152671755727 +/- 0.0024448983034183786,0.009241513724216355 +/- 0.0022974366162666886,0.16993665746305023 +/- 0.003258915690561179,0.07921065453954848 +/- 0.004466342815925883,0.008981646905960695 +/- 0.002155986921343734,0.00011369173298686475 +/- 0.0009331546157039342,0.022397271398408324 +/- 0.002358624686791184,0.017313626766282286 +/- 0.003077529779393073,0.03212603540685401 +/- 0.0033156895542646443,-0.0015916842618157955 +/- 0.0017489804289065212,0.008543121650154317 +/- 0.0016990997993337202,0.09853824914731203 +/- 0.003065377039555897,0.06028910183530943 +/- 0.0028988548341495044,-0.001331817443560157 +/- 0.0012084505595412365,0.005132369660548997 +/- 0.001393759165367848,-0.00040604190352443447 +/- 0.0022960583609111748,-0.005684586649342194 +/- 0.0010168897737533494,-0.011060581452005858 +/- 0.0011856423582913762,0.009014130258242659 +/- 0.002210598926232965,0.000649667045639124 +/- 0.0005337559436464179,0.08577229170050352 +/- 0.0024291488693146067,0.00980997238915059 +/- 0.0017022020473053717,0.006805262303069692 +/- 0.001377098763113941,0.06235179470521359 +/- 0.002748108881377988,0.02445996426831253 +/- 0.001603243486016327,-0.01128796491797952 +/- 0.001291698369383359,-0.006009420172161739 +/- 0.0015578468485667586,-0.009062855286665561 +/- 0.0016319449975092397,0.07018028260516487 +/- 0.0024987384589671164,0.009338963781062238 +/- 0.003182912729681129,0.0048562611661523754 +/- 0.0010461707269896286,-0.0004872502842293347 +/- 0.0006077078750647946,0.03332791944128634 +/- 0.0012279394621689558,0.009306480428780262 +/- 0.0005340029957048652,0.014828650316712688 +/- 0.0011416639123462695,0.01724866006171838 +/- 0.0012743248495002803,-0.002208867955172966 +/- 0.0006545214123634895,0.017086243300308612 +/- 0.001325065977220809,0.005099886308267032 +/- 0.0011186730782993324,0.00014617508526881817 +/- 0.00021114178983269087,0.0005034919603703614 +/- 0.0003441549472213271,-0.008721780087705012 +/- 0.0019024958959005468,-0.00680526230306967 +/- 0.0009482969353253312,-0.0028098099723891322 +/- 0.0007756994598836722,0.06298522007471173 +/- 0.0026557003002721596,0.003118401819067751 +/- 0.001188642161022057,0.00021114178983273614 +/- 0.000423842402166647,0.0020302095176222166 +/- 0.0005199873507741583,-0.0003573168751014877 +/- 0.00024950936325705906,-0.0006983920740620264 +/- 0.00040474048381928965,0.000860808835471838 +/- 0.0003252393112636113,0.074468085106383 +/- 0.0014943224723419166,-0.002923501705375975 +/- 0.0010797966632187614,-0.005440961507227537 +/- 0.000549583378778247,-0.0043852525580639675 +/- 0.000871619806074297,0.001526717557251922 +/- 0.0011850860059739808,-0.0009257755400357004 +/- 0.0004596709988008614,0.00016241676140980044 +/- 0.00039783819112931904,0.017557251908396965 +/- 0.001822327643498662,-0.006155595257430546 +/- 0.0017768868768328874,-0.0008445671593308335 +/- 0.0005474191829252063,-0.0018840344323534097 +/- 0.0007012192023687871,-0.0002598668182556163 +/- 0.00019490011369173536,-0.00037355855124246993 +/- 0.0004929020921063303,0.01786584375507554 +/- 0.0008594287188775481,0.0009907422445996517 +/- 0.001302274567835057,0.001315575767419208 +/- 0.0015295658328652734,-0.0010557089491635252 +/- 0.00027419105109847914,-0.0006171836933571262 +/- 0.00029771484131593134,0.0013967841481240973 +/- 0.00033443658083439796,-0.0006983920740620264 +/- 0.00039816958493198905,-0.0019165177846353632 +/- 0.000676714849959387,-0.0009745005684586472 +/- 0.0004872502842293273,-0.00016241676140976713 +/- 0.00039783819112933715,0.0011856423582914054 +/- 0.0013628498746661145,-0.01325320773103782 +/- 0.0009964503264692586,0.008949163553678762 +/- 0.0007905209370562499,0.0009582588923176983 +/- 0.000535975312652259,4.8725028422968994e-05 +/- 0.00019285921856484358,0.0002111417898327139 +/- 0.0022103602521957168,0.002777326620107212 +/- 0.0010102531453684742,-8.120838070485581e-05 +/- 0.0005822136861762095,0.002468734773428627 +/- 0.0005277920028998654,-0.010784472957609226 +/- 0.0008990321587200321,0.0007471171024850176 +/- 0.0003098714313519383,0.0 +/- 0.0,-0.004888744518434285 +/- 0.0024700700764618876,8.120838070491132e-05 +/- 0.00013094457931294863,0.0 +/- 0.0,-0.0018190677277894918 +/- 0.0002273834659737073,-0.0034269936657462807 +/- 0.0005785776556945625,0.010410914406366756 +/- 0.0005920976492953678,0.00516485301283095 +/- 0.000480709715346716,0.007666071138541508 +/- 0.0005569734675810345,-6.496670456388465e-05 +/- 0.0001299334091278109,-0.01487737534513559 +/- 0.0008631041257486688,-0.0003573168751014877 +/- 0.00023870291467757994,0.00016241676140980044 +/- 0.0002516149648339958,0.007909696280656176 +/- 0.0007790927370610205,-0.00019490011369168724 +/- 0.00014159164994448668,0.0007308754263440243 +/- 0.000907937297994044,0.017882085431216534 +/- 0.0007938508630729247,-0.0010394672730225651 +/- 0.0004185187177757143,0.002257592983595913 +/- 0.0020252660294662285,0.002955985057657984 +/- 0.0003965098462151575,0.0006334253694981528 +/- 0.0011471959322014139,-0.013756699691408136 +/- 0.0010501973792644114,9.745005684589359e-05 +/- 0.0006743719178829555,-0.007812246223810293 +/- 0.0008909266299757842,-0.0010719506253045075 +/- 0.0002831832998889428,-0.008608088354718168 +/- 0.0009717898523080522,0.013659249634562309 +/- 0.0011216168049777435,-0.0003898002273834411 +/- 0.00034223335237463707,0.010524606139353621 +/- 0.0007146337502030229,0.00024362514211470065 +/- 0.0006784667394577159,0.0012018840344323544 +/- 0.0006743719178829368,-0.003167126847490642 +/- 0.0008063791838431941,0.018856585999675202 +/- 0.0014822698584872932,-0.0011856423582913723 +/- 0.00017865843755076452,0.005424719831086588 +/- 0.0010455401617301269,-0.0037031021601429013 +/- 0.0014155438407991415,0.009517622218612975 +/- 0.0011210286780404383,0.0009257755400357337 +/- 0.0003332513322832916,-0.0005684586649342017 +/- 0.0003649862766646808,0.007844729576092247 +/- 0.0006165422412247052,0.00011369173298687585 +/- 0.00012685154581624494,0.06611986356992043 +/- 0.002464724523804949,0.014617508526879996 +/- 0.002665812758206173,-0.003280818580477507 +/- 0.0007680097721316694,0.004352769205782048 +/- 0.0017759216414275209,-0.01164528179308103 +/- 0.0009415970791382703,0.010508364463212638 +/- 0.001520224357235181,0.01127172324183857 +/- 0.0009420172161767041,0.02814682475231447 +/- 0.0009331546157039649,0.015786909209030385 +/- 0.0010719506253045363,0.04529803475718697 +/- 0.001623274076119464,0.025304531427643363 +/- 0.0018097629725105275,-0.0004710086080883302 +/- 0.0006635276341015333,0.001169400682150401 +/- 0.0007916880043497688,0.02957609225272051 +/- 0.0020626928699041852,0.0516972551567322 +/- 0.0034038229035518917,0.001981484489199292 +/- 0.00039650984621516936,-0.004157869092090305 +/- 0.002738252189794725
