,scl_rms,scl_pct_95,scl_mean,scl_pct_5,scl_sum,scl_energy,scl_ptp,accy_max,accx_mean,accx_sum,accz_svd_entropy,scr_rms,scl_max,accz_pct_95,accz_iqr_5_95,bvp_n_below_mean,accx_energy,accx_svd_entropy,hrv_entropy,accz_n_below_mean,bvp_lineintegral,accz_perm_entropy,scl_std,accx_n_sign_changes,hrv_std,accy_ptp,accy_n_above_mean,accx_pct_5,accz_kurtosis,scr_ptp,hrv_iqr_5_95,accz_max,scl_lineintegral,bvp_energy,accx_n_above_mean,hrv_iqr,scl_skewness,bvp_n_above_mean,bvp_skewness,hrv_skewness,hrv_peaks,hrv_kurtosis,hrv_n_sign_changes,hrv_n_below_mean,hrv_perm_entropy,scl_kurtosis,scr_n_sign_changes,scr_min,scr_peaks,scr_skewness,scr_pct_5,bvp_entropy,bvp_sum,bvp_mean,hrv_n_above_mean,accy_skewness,accz_n_sign_changes,accz_n_above_mean,accx_ptp,scr_iqr_5_95,scr_n_below_mean,scr_n_above_mean,scl_iqr,accx_peaks,accx_rms,accz_iqr,accy_peaks,accy_n_sign_changes,accy_n_below_mean,accy_lineintegral,bvp_kurtosis,scl_peaks,scl_n_above_mean,scl_perm_entropy,scr_entropy,accy_energy,accx_iqr,accx_n_below_mean,accx_kurtosis,accy_entropy,accz_std,accx_min,accy_perm_entropy,scr_energy,accz_mean,accx_skewness,accz_min,accz_skewness,accx_entropy,accy_kurtosis,scr_sum,scr_max,bvp_std,scr_svd_entropy,accz_rms,scl_n_below_mean,accy_iqr,scr_lineintegral,scl_n_sign_changes,accz_sum,scr_perm_entropy,accy_std,accz_energy,scr_kurtosis,accz_lineintegral,scl_entropy,accy_svd_entropy,scr_mean,scr_std,accx_perm_entropy,accy_iqr_5_95,accx_lineintegral,accz_entropy,accy_rms,bvp_svd_entropy,accz_pct_5,accz_peaks,accz_ptp,accy_min,scl_svd_entropy,accx_max,accx_iqr_5_95,accx_std,hrv_svd_entropy,hrv_lineintegral,accx_pct_95,scl_iqr_5_95,scr_pct_95,scr_iqr,scl_min,bvp_max,bvp_pct_5,accy_pct_5,accy_sum,hrv_ptp,hrv_rms,bvp_n_sign_changes,bvp_iqr,bvp_iqr_5_95,accy_pct_95,bvp_min,bvp_ptp,accy_mean,hrv_pct_5,bvp_pct_95,bvp_peaks,bvp_perm_entropy,hrv_energy,bvp_rms,hrv_mean,hrv_sum,hrv_max,hrv_min,hrv_pct_95
0,-0.009832635983263538 +/- 0.0007177052822973221,-3.218538783389402e-05 +/- 0.00044829057860262437,0.0005954296749276167 +/- 0.00042607667508444923,0.00107821049243646 +/- 0.00047765761440797923,-0.008738332796910164 +/- 0.0004497324947693156,-0.002574831026713831 +/- 0.0005337342758859553,9.655616350181528e-05 +/- 0.00016411392061773856,0.000498873511425868 +/- 0.0002828837436634622,-0.0008207273897650081 +/- 0.00034850994251218103,-0.0006115223688445082 +/- 0.0002949839520409352,-0.00011264885741869568 +/- 0.00019109015267198003,-6.437077566781024e-05 +/- 0.00020608703693058425,-0.0057772771161892274 +/- 0.0006292634308341535,3.218538783396063e-05 +/- 0.00015767555473340014,-0.0001448342452526119 +/- 0.0002735757965883591,-0.0005471515931766646 +/- 0.00027119889839640425,-0.0013839716768586751 +/- 0.00017920065538559157,-0.0001448342452526119 +/- 0.00020920502092050585,-0.00041841004184097754 +/- 0.00012874155133571206,-0.0001448342452526341 +/- 0.0001518181707765696,9.655616350181528e-05 +/- 0.0004330101077268531,0.00020920502092054428 +/- 0.00019109015267201648,-0.00033794657225616476 +/- 0.00025393842674702573,0.00014483424525271182 +/- 0.00013367595530927823,-0.0005471515931766646 +/- 0.0003612800824049485,9.655616350181528e-05 +/- 0.00016411392061773856,0.00012874155133575372 +/- 6.437077566787685e-05,-0.0006758931445123517 +/- 0.0002009976826005274,0.0002574831026714408 +/- 0.0001792006553855816,-0.00016092693916958112 +/- 0.00017628662938692306,0.00032185387833928437 +/- 0.00027873363494831184,-0.00043450273575792455 +/- 0.0002697627070202697,0.00019311232700357505 +/- 0.00014029285302675013,-0.0038300611522368412 +/- 0.0007711070840496246,0.0 +/- 0.0,-0.000144834245252623 +/- 0.00030913055539586885,0.0 +/- 0.0,0.00043450273575798006 +/- 7.374598801021594e-05,0.000531058899259762 +/- 0.0001770196330865806,3.218538783393843e-05 +/- 6.437077566787686e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,4.827808175090764e-05 +/- 7.374598801026683e-05,0.00016092693916969214 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001287415513357315 +/- 0.00015767555473340014,0.0007724493080142003 +/- 0.00026735191061855374,-4.827808175085213e-05 +/- 0.00022815331314384233,3.218538783394953e-05 +/- 0.00018767144817654656,0.00022529771483750238 +/- 0.0001641139206177211,1.6092693916969215e-05 +/- 4.827808175090764e-05,0.0 +/- 0.0,0.00033794657225625355 +/- 0.00023264937712908689,-0.0009011908593498319 +/- 7.883777736673067e-05,0.0007724493080142003 +/- 0.0002252977148374675,-0.0006115223688445082 +/- 0.0002949839520409352,-0.000144834245252623 +/- 0.0001336759553092408,-0.0006598004505954047 +/- 0.00032545459311484676,-0.00024139040875439388 +/- 0.00024139040875443087,-0.00011264885741870678 +/- 7.374598801021594e-05,0.00032185387833928437 +/- 0.0001439374301576876,0.0 +/- 0.0,0.0006115223688445859 +/- 0.00018767144817655418,0.00012874155133575372 +/- 6.437077566787685e-05,0.0 +/- 0.0,-0.0001287415513356538 +/- 0.000343645904474803,0.00020920502092056648 +/- 7.374598801021594e-05,0.0 +/- 0.0,3.218538783393843e-05 +/- 6.437077566787686e-05,-9.655616350174867e-05 +/- 0.00010674685517716964,-0.00019311232700349734 +/- 0.00015767555473335257,-0.00011264885741870678 +/- 0.0003455247916573094,-0.0002735757965883101 +/- 0.00021650505386342243,-9.655616350172647e-05 +/- 0.0001792006553855736,0.0009494689411007728 +/- 0.0003905587737209957,-0.0004988735114257681 +/- 0.00019643636330437777,0.0013196009011909205 +/- 0.00028606998446462995,0.00022529771483750238 +/- 0.0001641139206177211,-0.00022529771483741355 +/- 0.00025137591489883814,1.6092693916969215e-05 +/- 4.827808175090764e-05,-0.0001448342452526119 +/- 0.0003006363323506539,-9.655616350174867e-05 +/- 0.0001287415513356649,-0.0017219182491148622 +/- 0.0006193074156708515,-0.0002896684905052682 +/- 0.00018767144817656562,-9.655616350173757e-05 +/- 0.00033909410211950785,-0.00032185387833918446 +/- 0.00010177913293108353,0.0002574831026714408 +/- 0.00016411392061773416,-0.00038622465400703907 +/- 0.00042698742070877645,0.0 +/- 0.0,-0.0010621177985194463 +/- 0.0004891755440479693,0.0 +/- 0.0,0.00020920502092054428 +/- 0.00012568795744942406,-0.0001287415513356538 +/- 0.0002949839520409352,0.0 +/- 0.0,0.0002413904087544605 +/- 0.00020671439618063104,-0.00017701963308655033 +/- 0.00015181817077656725,-0.0004345027357579467 +/- 7.374598801026681e-05,0.0007563566140972311 +/- 0.00016172957227423535,0.00014483424525270073 +/- 0.0001126488574187496,-0.0022046990666237274 +/- 0.0003141168538130607,0.0003379465722562314 +/- 0.00011264885741870679,-0.00011264885741870678 +/- 7.374598801021594e-05,0.0005793369810106697 +/- 0.00026147532683088896,-9.655616350173757e-05 +/- 0.00014749197602045126,-0.0007563566140971645 +/- 0.0005291046740512996,0.0007724493080142114 +/- 0.00025748310267139225,-0.00025748310267135197 +/- 0.0001474919760204658,8.046346958483497e-05 +/- 0.00010795307261829673,-8.046346958475725e-05 +/- 0.00045088270763185686,0.00022529771483750238 +/- 0.0001641139206177211,-0.00030576118442223745 +/- 0.00029189502972669666,0.0001126488574187845 +/- 0.00012568795744943113,-0.0004023173479239972 +/- 0.0001799217876971281,-6.437077566779914e-05 +/- 0.00017920065538558358,0.00043450273575800223 +/- 0.00022815331314384233,-0.0008368200836819772 +/- 0.0002949839520409134,-0.0005793369810105919 +/- 0.0003070290316758805,0.00032185387833927326 +/- 0.0001439374301576628,0.00011264885741876229 +/- 0.00012568795744943682,-0.0021725136787898005 +/- 0.00045088270763184895,-0.0027679433537173724 +/- 0.0006627376981645848,-0.0011908593498551445 +/- 0.00038889752087526016,-0.0010138397167685498 +/- 0.00030576118442225025,-0.0026070164145477583 +/- 0.000622435777464244,0.0004345027357579911 +/- 0.0002392350940991081,-0.008062439652397769 +/- 0.0006919858384293414,-0.000144834245252623 +/- 0.0002539384267470215,-0.0006115223688445082 +/- 0.0003862246540070817,-0.0006758931445123406 +/- 0.0005129506743002625,-0.004522046990666195 +/- 0.0005997632814156535,-0.0005310588992596954 +/- 0.0001770196330865786,-0.0015770840038622168 +/- 0.00023651333210008023,-0.0006437077566784466 +/- 0.0003137043561251719,0.00020920502092054428 +/- 0.0004074344673695705,-0.0009977470228516028 +/- 0.0007910013342416994,0.0008529127775990242 +/- 0.00017701963308657356,0.001287415513356982 +/- 0.0002787336349483247,-0.005648535564853519 +/- 0.0006040657991349607,-0.003250724171226216 +/- 0.00029498395204095336,-0.005117476665593789 +/- 0.0004652987542581615,-0.0028966849050530486 +/- 0.0002692822743913784,-0.00226906984229156 +/- 0.00042241405691684046,-0.001142581268104248 +/- 0.0003333169484584544,-0.004312841969745696 +/- 0.0007332337141869721
