,bvp_n_above_mean,bvp_std,hrv_rms,accx_energy,accz_energy,hrv_energy,hrv_mean,hrv_sum,bvp_rms,hrv_std,bvp_n_below_mean,accx_rms,hrv_pct_5,accy_energy,accz_rms,accx_mean,bvp_ptp,bvp_energy,hrv_ptp,accz_std,accx_svd_entropy,bvp_pct_95,accx_lineintegral,accz_perm_entropy,bvp_iqr_5_95,bvp_pct_5,accy_peaks,accx_ptp,accy_iqr_5_95,accx_sum,hrv_pct_95,accx_perm_entropy,accz_peaks,hrv_n_above_mean,hrv_min,scl_pct_95,bvp_svd_entropy,accz_max,scl_svd_entropy,scr_rms,scl_min,hrv_entropy,accy_svd_entropy,scl_pct_5,scl_ptp,accy_sum,scl_mean,accy_pct_5,scl_sum,bvp_perm_entropy,scl_n_below_mean,accy_iqr,accx_iqr_5_95,accx_iqr,accx_max,accy_rms,hrv_perm_entropy,accx_n_sign_changes,accz_ptp,accz_entropy,accz_n_below_mean,accz_kurtosis,accz_svd_entropy,accx_skewness,accy_max,accy_min,hrv_skewness,scl_perm_entropy,accx_kurtosis,scr_std,accx_pct_5,accx_n_below_mean,accz_sum,hrv_lineintegral,accy_n_below_mean,scl_lineintegral,accz_skewness,accx_peaks,scr_n_below_mean,scr_skewness,accz_n_sign_changes,scl_kurtosis,accz_mean,hrv_peaks,scr_n_sign_changes,accy_pct_95,scr_ptp,scr_pct_95,hrv_kurtosis,scr_entropy,scr_mean,bvp_iqr,accy_skewness,accx_n_above_mean,scl_iqr,scr_pct_5,hrv_n_sign_changes,scl_energy,accy_kurtosis,bvp_entropy,scl_peaks,bvp_kurtosis,scr_iqr_5_95,scr_energy,scr_peaks,bvp_sum,scr_max,scr_kurtosis,scr_min,scr_iqr,bvp_mean,accy_n_above_mean,scl_std,scr_perm_entropy,scr_sum,hrv_svd_entropy,accy_entropy,scl_iqr_5_95,accy_n_sign_changes,accy_ptp,scr_n_above_mean,scr_lineintegral,accz_min,accz_n_above_mean,accy_lineintegral,scl_entropy,scl_skewness,scr_svd_entropy,scl_rms,bvp_skewness,scl_n_sign_changes,accz_pct_95,hrv_iqr,accx_entropy,accx_pct_95,accz_iqr,scl_n_above_mean,accz_lineintegral,hrv_n_below_mean,accx_min,bvp_max,accy_std,bvp_peaks,bvp_n_sign_changes,accz_pct_5,accy_mean,hrv_iqr_5_95,accy_perm_entropy,bvp_min,bvp_lineintegral,accz_iqr_5_95,accx_std,hrv_max,scl_max
0,0.2859992874955469 +/- 0.0034339092799717335,0.2484859280370503 +/- 0.003998127809872421,0.22752048450302817 +/- 0.004036079884077515,0.16168507303170648 +/- 0.004120107442159098,0.3297826861417884 +/- 0.00460737576520669,0.06795511221945146 +/- 0.0043495245625489185,0.4407730673316708 +/- 0.004785098694332825,0.4412540078375491 +/- 0.004896232932408352,0.44082650516565736 +/- 0.003690092136362289,0.06376914855717852 +/- 0.003922820724179779,0.40354470965443534 +/- 0.0039278726525115715,0.02032418952618459 +/- 0.0017587642405410898,0.004542215888849366 +/- 0.0008249758587039171,0.24470965443534026 +/- 0.003210028276743317,0.1748664054150339 +/- 0.003542918989950675,0.08769148557178487 +/- 0.0015550113830586122,0.24089775561097265 +/- 0.003195564600155185,0.005824723904524464 +/- 0.0016805327958870307,0.03763804773779841 +/- 0.002236245482361934,0.062344139650872876 +/- 0.0026718916993231172,-0.00138938368364796 +/- 0.0009684558047073916,-0.000516565728535745 +/- 0.00025751393471322063,0.09333808336302109 +/- 0.005537401988664178,0.027538297114357013 +/- 0.00273085399312244,0.007890986818667655 +/- 0.0011976911630932963,0.00023156394727473771 +/- 0.0009257418211746506,0.01864980406127543 +/- 0.0023738938691709437,0.01563947274670472 +/- 0.0009552609674237327,0.09296401852511584 +/- 0.003676006859601008,-0.0013715710723191555 +/- 0.0003191391675662537,0.001157819736373411 +/- 0.00066290680676623,0.03895618097613117 +/- 0.0018648876829708211,0.020395439971499875 +/- 0.0015776986926687101,0.027377983612397617 +/- 0.002692062563097982,0.0309583184894906 +/- 0.001849082903079586,-0.0015496971856073683 +/- 0.0004509792982248832,0.008033487709298237 +/- 0.0013922353423348188,-0.00048094050587810244 +/- 0.00047161390434175373,0.0014606341289633451 +/- 0.00044209738674707644,-0.000926255789098629 +/- 0.0004766329946654812,0.0005700035625223143 +/- 0.0003719382439939701,0.016173851086569345 +/- 0.0008076796614716739,-0.0021018881368008004 +/- 0.0007997842650745809,0.00035625222657643675 +/- 0.00023898125872816347,-0.00014250089063052584 +/- 0.00010687566797289439,0.06483790523690777 +/- 0.002989123899309306,-0.0008906305664409753 +/- 0.00021076165953330155,0.08754898468115431 +/- 0.0024800503294865796,0.0005521909511934763 +/- 0.0002448829192174451,0.006804417527609607 +/- 0.0008609224063836491,0.0007659422871393428 +/- 0.000478294320701758,-0.00016031350195934159 +/- 0.00012468827930171012,0.0777698610616317 +/- 0.003146536154863085,0.00028500178126118493 +/- 0.000492350372678495,-0.002030637691485504 +/- 0.0014606341289632875,0.03044175276095481 +/- 0.002900175398905973,0.0038475240470253525 +/- 0.0004377700651031039,-0.0008550053437833549 +/- 0.0005391074439052986,-0.001246882793017412 +/- 0.0006990173448645754,-0.0006590666191663042 +/- 0.00027652609006518944,0.00014250089063060355 +/- 0.00028500178126113077,8.906305664413416e-05 +/- 0.00019915104894011886,0.07782329889561815 +/- 0.001701920209042743,0.0027253295333096394 +/- 0.000800775446846782,0.024617028856430422 +/- 0.0015004944559068457,0.053224082650516605 +/- 0.0037700508650234193,0.00026718916993233587 +/- 0.0003495086724322863,-0.0001781261132881462 +/- 0.00022531369149755736,-0.00024937655860343135 +/- 0.00021375133594584057,-5.343783398643609e-05 +/- 0.00011405636333153349,0.06542572141075888 +/- 0.0026707633290104613,-0.0011756323477021269 +/- 0.00026659475502485605,0.000997506234414014 +/- 0.00021375133594585355,0.006893480584253708 +/- 0.0015952981070578801,-0.00010687566797288329 +/- 0.0001632552794782714,-0.00014250089063051475 +/- 0.00017452723496849066,-0.0002850017812610739 +/- 0.0001816537055073811,0.0018881368008550558 +/- 0.0003206270039187646,-0.0003918774492339905 +/- 0.00024937655860348524,-0.00010687566797288329 +/- 0.0001632552794782714,3.3306690738754695e-17 +/- 0.0002519083652249656,3.562522265769808e-05 +/- 0.00024937655860349,0.0016565728535803737 +/- 0.0007517259653013442,-0.00010687566797289439 +/- 8.726361748423512e-05,8.906305664413416e-05 +/- 0.00041583959850119575,0.026148913430708975 +/- 0.0029718781956500373,-0.00014250089063052584 +/- 7.125044531526292e-05,-1.7812611328804627e-05 +/- 9.592384765112652e-05,-0.0011043819023868306 +/- 0.00031664390514128096,7.125044531532953e-05 +/- 0.0002782418837159367,-0.00010687566797288329 +/- 0.00011815549662825815,-0.0003028143925898896 +/- 0.0002525373508863044,-0.0007659422871392207 +/- 0.0002877715429534084,0.0006056287851799568 +/- 0.00044495888837894036,-0.00012468827930171012 +/- 8.162763973912601e-05,1.1102230246251566e-17 +/- 7.966041957605449e-05,0.0 +/- 0.0,-0.00010687566797289439 +/- 8.726361748423514e-05,-0.0001781261132881573 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00014250089063052584 +/- 0.00020772895955984,-0.0006946918418239579 +/- 0.0002575139347132244,0.0 +/- 0.0,0.0 +/- 0.0,-3.562522265763146e-05 +/- 7.125044531526292e-05,-0.00016031350195934159 +/- 5.343783398644719e-05,-0.00019593872461697303 +/- 0.0001479626623248256,-1.781261132881573e-05 +/- 5.343783398644719e-05,-3.562522265763146e-05 +/- 7.125044531526292e-05,-1.781261132881573e-05 +/- 5.343783398644719e-05,-0.0002315639472746045 +/- 0.00013912094185793426,-7.125044531526292e-05 +/- 8.726361748423514e-05,-0.00014250089063050364 +/- 0.0002736425275336004,-5.343783398643609e-05 +/- 0.00011405636333153347,0.01204132525828292 +/- 0.001538910656676549,0.0006234413965087948 +/- 0.0002899683041699263,0.0006590666191664152 +/- 0.0003906610651845737,-0.0034200213751335307 +/- 0.0007421683881724386,0.07944424652654085 +/- 0.0017507178304674957,0.00021375133594588868 +/- 0.0002493765586034932,-8.906305664406755e-05 +/- 0.00011949062936406932,0.0012646954043463276 +/- 0.0003513196103191284,-3.562522265763146e-05 +/- 7.125044531526292e-05,0.02153544709654439 +/- 0.0010246510166205848,0.0005165657285358561 +/- 0.00031311713272617,-0.0003562522265763701 +/- 0.0004061900338792613,-0.00042750267189163306 +/- 0.00025441497786044817,-0.00012468827930171012 +/- 8.162763973912601e-05,-0.0002315639472746156 +/- 0.0002525373508862973,0.00035625222657644786 +/- 0.0003186416783041993,0.0036872105450659553 +/- 0.0010569649945954306,0.024011400071250487 +/- 0.0013443507135100163,-0.0003384396152475322 +/- 0.00016804383918874415,0.13585678660491632 +/- 0.0038928197714043437,0.0009440684004275335 +/- 0.0006901093917994664,-0.001335945849661535 +/- 0.0008625792670326409,0.04768436052725335 +/- 0.0009855059632079195,0.01066975418596372 +/- 0.0019858465453575463,-0.002030637691485504 +/- 0.0006815506401748801,0.07525828286426794 +/- 0.0025319610417845733,0.0011400071250445732 +/- 0.0008733630689085511,-0.000587816173851019 +/- 0.000478294320701727,-0.0013893836836479712 +/- 0.0005211520783159023,0.03541147132169581 +/- 0.0014312297418311848,0.10445315283220524 +/- 0.002446495862257119,0.10445315283220524 +/- 0.003117156088952972,0.03648022800142507 +/- 0.0015152241053179056,0.08672960456002855 +/- 0.0029597356941129653,0.024349839686498086 +/- 0.001956227007451597,0.0057356608478803415 +/- 0.0013677487581369686,0.018257926612041377 +/- 0.0017817063925148105,-0.00021375133594581097 +/- 0.0003453993485868216,0.0008906305664410863 +/- 0.0003820379513631598
