,bvp_pct_95,scl_min,bvp_min,hrv_pct_5,accx_sum,bvp_iqr_5_95,scl_pct_95,accx_svd_entropy,accy_energy,accz_svd_entropy,accx_n_sign_changes,accz_mean,accz_peaks,bvp_n_sign_changes,accx_min,accz_min,accy_pct_95,bvp_max,accz_max,bvp_energy,accy_pct_5,hrv_svd_entropy,accx_skewness,hrv_lineintegral,bvp_ptp,scr_iqr,bvp_svd_entropy,scl_energy,accz_energy,accz_ptp,hrv_pct_95,accy_n_below_mean,accx_lineintegral,bvp_lineintegral,accz_pct_5,accy_iqr,accx_peaks,hrv_iqr_5_95,accy_svd_entropy,accx_ptp,accy_n_sign_changes,hrv_std,accx_iqr_5_95,accx_max,hrv_iqr,hrv_perm_entropy,hrv_entropy,accz_perm_entropy,hrv_sum,hrv_ptp,hrv_kurtosis,hrv_peaks,hrv_energy,hrv_skewness,hrv_rms,hrv_n_sign_changes,hrv_n_below_mean,hrv_n_above_mean,bvp_sum,bvp_pct_5,accz_pct_95,accz_entropy,hrv_mean,accx_std,accx_iqr,accx_energy,accy_perm_entropy,accz_rms,accz_lineintegral,accx_pct_95,accy_std,accy_ptp,accy_min,accy_max,scr_svd_entropy,accx_mean,accx_n_above_mean,accx_pct_5,accx_perm_entropy,accy_n_above_mean,accy_rms,accy_kurtosis,accy_lineintegral,accy_entropy,accz_std,accz_sum,accz_n_above_mean,accz_n_sign_changes,accz_iqr,accz_iqr_5_95,bvp_std,bvp_skewness,scl_mean,bvp_entropy,scl_n_below_mean,scl_n_sign_changes,scl_n_above_mean,scl_rms,accx_n_below_mean,accx_entropy,accy_mean,scr_perm_entropy,accx_kurtosis,scr_iqr_5_95,scr_pct_5,scr_entropy,scl_lineintegral,scr_max,scr_std,scr_min,scr_mean,scr_n_sign_changes,scr_n_below_mean,scr_pct_95,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_sum,scr_ptp,scr_n_above_mean,bvp_mean,scl_iqr,bvp_rms,bvp_kurtosis,scl_std,scl_sum,bvp_n_above_mean,bvp_n_below_mean,scl_iqr_5_95,scl_skewness,scl_svd_entropy,scl_ptp,scl_max,scl_peaks,scl_kurtosis,scl_pct_5,accx_rms,scl_perm_entropy,scr_energy,hrv_max,bvp_perm_entropy,accy_peaks,scl_entropy,accz_n_below_mean,accz_skewness,bvp_iqr,accy_iqr_5_95,accy_skewness,hrv_min,accz_kurtosis,accy_sum,bvp_peaks
0,-0.002283464566929094 +/- 0.0004892039233703676,0.0022519685039370297 +/- 0.0002732181350062706,-1.574803149606563e-05 +/- 4.7244094488196886e-05,-0.0027244094488188763 +/- 0.0004674274670757698,0.0 +/- 0.0,0.013275590551181115 +/- 0.0017451917061996956,0.003039370078740178 +/- 0.0017859267563561205,0.0010551181102362416 +/- 0.0006101219095373433,0.004346456692913414 +/- 0.0005730206424774769,0.003149606299212615 +/- 0.0003983971855330426,0.0001102362204724594 +/- 0.0005225404731665287,0.0 +/- 0.0,-0.003212598425196833 +/- 0.00018897637795278754,0.0 +/- 0.0,0.0 +/- 0.0,0.0016692913385827125 +/- 0.0005554391208991644,0.0026929133858267897 +/- 0.0006952359072328909,0.0 +/- 0.0,0.0 +/- 0.0,0.013889763779527576 +/- 0.002923201171696898,0.0 +/- 0.0,0.0 +/- 0.0,-0.0014330708661417057 +/- 0.0001485666320008739,0.023889763779527607 +/- 0.00195434276392635,0.0 +/- 0.0,0.004125984251968529 +/- 0.00044985375927830294,0.03990551181102364 +/- 0.002609805667510766,0.0 +/- 0.0,0.0 +/- 0.0,1.574803149606563e-05 +/- 4.724409448819689e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.010251968503937049 +/- 0.0008074610231996337,-0.0032125984251968444 +/- 0.0016201349479825862,0.0 +/- 0.0,0.0 +/- 0.0,0.0003464566929134327 +/- 0.00015429856647453634,0.0 +/- 0.0,1.574803149606563e-05 +/- 4.7244094488196886e-05,0.0 +/- 0.0,-0.006078740157480278 +/- 0.00038056837712108823,0.0 +/- 0.0,4.7244094488196886e-05 +/- 7.21665463772694e-05,0.0 +/- 0.0,0.0006614173228346676 +/- 0.0005581116581628312,6.299212598426251e-05 +/- 7.714928323727836e-05,0.003669291338582703 +/- 0.00019982011874722537,0.00025196850393705006 +/- 0.00016059903979822484,0.013763779527559084 +/- 0.0011662052649810263,0.0 +/- 0.0,0.0 +/- 0.0,0.0004724409448819356 +/- 0.0002817093514960402,0.036803149606299226 +/- 0.000970901583735351,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0017165354330709315 +/- 4.724409448819689e-05,0.0009921259842520015 +/- 0.0004674274670757724,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0003464566929134216 +/- 0.0005883950139297645,0.0037480314960630203 +/- 0.00031338186995484986,0.0 +/- 0.0,0.00012598425196852503 +/- 9.448818897639377e-05,0.0024566929133858608 +/- 0.00045750674161681136,0.0011811023622047556 +/- 0.0005902886555587692,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0014488188976377603 +/- 0.0006330630312517051,-0.0005354330708661204 +/- 0.0005984251968503975,0.0 +/- 0.0,0.0 +/- 0.0,-0.0069448818897637436 +/- 0.0005291432320129575,0.0 +/- 0.0,-0.003055118110236199 +/- 0.0003004532917848813,-0.0023937007874015427 +/- 0.0005756115553542338,-0.0008976377952755521 +/- 0.00031535408495275404,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00014173228346460177 +/- 0.00029419750696489856,-0.000708661417322809 +/- 0.0008280829496147977,-0.00355905511811021 +/- 0.0007291865765537186,0.0 +/- 0.0,0.02359055118110238 +/- 0.001065293513403955,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00023622047244097332 +/- 0.00022547749705948848,0.08582677165354334 +/- 0.0029780023064120567,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,6.299212598426251e-05 +/- 0.0001044606233182978,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001653543307086658 +/- 0.000429837608313565,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0003779527559055751 +/- 0.0001044606233182978,0.0021732283464567237 +/- 0.0006009065835697341,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0006614173228347009 +/- 0.0004033464086571812,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.01653543307086617 +/- 0.000821316838450735,0.0013070866141732585 +/- 0.0004727033392064266,0.020236220472440967 +/- 0.000729356609569081,0.0 +/- 0.0,-0.00014173228346457955 +/- 8.480574499423568e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0007401574803149958 +/- 0.0005177726684338116,0.0 +/- 0.0,0.0 +/- 0.0,0.023496062992126022 +/- 0.0014886680060593846,-0.004125984251968473 +/- 0.00024192585032656023,0.0 +/- 0.0,0.004472440944881906 +/- 0.0008941776104931289,0.03231496062992127 +/- 0.0026871513618634967,0.0001574803149606563 +/- 0.00014085467574804182,0.0 +/- 0.0,0.0021417322834646037 +/- 0.0005184906341150806,0.0 +/- 0.0,0.0 +/- 0.0,0.001118110236220493 +/- 0.0003410457925623141,0.0 +/- 0.0,0.0 +/- 0.0,0.03132283464566933 +/- 0.0014198577506187137,0.002393700787401609 +/- 0.0010652935134039623,0.0 +/- 0.0,0.016283464566929185 +/- 0.0014976369673031546
