,bvp_pct_95,scl_min,bvp_min,hrv_pct_5,accx_sum,bvp_iqr_5_95,scl_pct_95,accx_svd_entropy,accy_energy,accz_svd_entropy,accx_n_sign_changes,accz_mean,accz_peaks,bvp_n_sign_changes,accx_min,accz_min,accy_pct_95,bvp_max,accz_max,bvp_energy,accy_pct_5,hrv_svd_entropy,accx_skewness,hrv_lineintegral,bvp_ptp,scr_iqr,bvp_svd_entropy,scl_energy,accz_energy,accz_ptp,hrv_pct_95,accy_n_below_mean,accx_lineintegral,bvp_lineintegral,accz_pct_5,accy_iqr,accx_peaks,hrv_iqr_5_95,accy_svd_entropy,accx_ptp,accy_n_sign_changes,hrv_std,accx_iqr_5_95,accx_max,hrv_iqr,hrv_perm_entropy,hrv_entropy,accz_perm_entropy,hrv_sum,hrv_ptp,hrv_kurtosis,hrv_peaks,hrv_energy,hrv_skewness,hrv_rms,hrv_n_sign_changes,hrv_n_below_mean,hrv_n_above_mean,bvp_sum,bvp_pct_5,accz_pct_95,accz_entropy,hrv_mean,accx_std,accx_iqr,accx_energy,accy_perm_entropy,accz_rms,accz_lineintegral,accx_pct_95,accy_std,accy_ptp,accy_min,accy_max,scr_svd_entropy,accx_mean,accx_n_above_mean,accx_pct_5,accx_perm_entropy,accy_n_above_mean,accy_rms,accy_kurtosis,accy_lineintegral,accy_entropy,accz_std,accz_sum,accz_n_above_mean,accz_n_sign_changes,accz_iqr,accz_iqr_5_95,bvp_std,bvp_skewness,scl_mean,bvp_entropy,scl_n_below_mean,scl_n_sign_changes,scl_n_above_mean,scl_rms,accx_n_below_mean,accx_entropy,accy_mean,scr_perm_entropy,accx_kurtosis,scr_iqr_5_95,scr_pct_5,scr_entropy,scl_lineintegral,scr_max,scr_std,scr_min,scr_mean,scr_n_sign_changes,scr_n_below_mean,scr_pct_95,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_sum,scr_ptp,scr_n_above_mean,bvp_mean,scl_iqr,bvp_rms,bvp_kurtosis,scl_std,scl_sum,bvp_n_above_mean,bvp_n_below_mean,scl_iqr_5_95,scl_skewness,scl_svd_entropy,scl_ptp,scl_max,scl_peaks,scl_kurtosis,scl_pct_5,accx_rms,scl_perm_entropy,scr_energy,hrv_max,bvp_perm_entropy,accy_peaks,scl_entropy,accz_n_below_mean,accz_skewness,bvp_iqr,accy_iqr_5_95,accy_skewness,hrv_min,accz_kurtosis,accy_sum,bvp_peaks
0,0.0 +/- 0.0,0.0004872502842293347 +/- 0.0002296919867424235,0.0 +/- 0.0,0.00024362514211468956 +/- 0.000149740855242691,0.0 +/- 0.0,0.0 +/- 0.0,-0.003670618807860948 +/- 0.0005774367008163506,0.0018353094039305184 +/- 0.0005813068107251257,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.046353743706350516 +/- 0.0018059692218830685,0.008786746792268985 +/- 0.0012033098224454519,-0.001559200909533831 +/- 0.000638196612128899,9.745005684588248e-05 +/- 0.00010773509145218777,0.00674029559850583 +/- 0.0009079372979940668,-0.0010719506253045186 +/- 0.00032645365019070747,-0.000893292187753758 +/- 0.0005591006814376717,3.2483352281964525e-05 +/- 6.496670456392905e-05,0.0014455091765470441 +/- 0.0002457811588504388,0.0004385252558064323 +/- 0.0003085918466785847,0.0 +/- 0.0,-0.0007471171024849732 +/- 0.0007449956109260769,0.0 +/- 0.0,0.003930485626116631 +/- 0.0008049057458738781,-0.01773591034594768 +/- 0.0009657994963338524,0.0 +/- 0.0,0.0 +/- 0.0,-0.0017053759948026381 +/- 0.00016642765577323552,0.00034107519896053873 +/- 0.00011369173298684095,0.00019490011369175387 +/- 9.745005684584918e-05,0.0 +/- 0.0,-0.0031346434952086778 +/- 0.0010944768938659392,0.004758811109306505 +/- 0.0007373434765513083,0.0 +/- 0.0,0.01123923988955664 +/- 0.0017231492233067845,0.011645281793081086 +/- 0.0022680847972414643,-0.0010232255968815717 +/- 0.00039816958493198314,3.248335228197563e-05 +/- 0.00020285846998206562,0.002891018353094055 +/- 0.00028871835040815153,0.0 +/- 0.0,-0.0002923501705375697 +/- 0.00017492820552654644,0.003654377131719999 +/- 0.0007416241713062253,0.0 +/- 0.0,0.0 +/- 0.0,0.0006496670456391463 +/- 0.0002179049515185706,-0.0038655189215526685 +/- 6.496670456392906e-05,0.0009745005684586916 +/- 0.00037742244725103073,0.0024849764495696314 +/- 0.0005290400349164271,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004385252558063879 +/- 0.0002817825495029677,0.0 +/- 0.0,-0.00021114178983268063 +/- 0.0002623923082898224,0.0 +/- 0.0,0.0 +/- 0.0,0.0001786584375507716 +/- 0.00015322366626695704,0.0033133019327594828 +/- 0.0006214431206661949,0.0 +/- 0.0,-0.0012830924151372325 +/- 0.00021114178983272418,0.0 +/- 0.0,-0.0009420172161767049 +/- 0.0005522169887932246,0.0 +/- 0.0,0.003703102160142946 +/- 0.00024950936325705613,0.0 +/- 0.0,0.0001299334091278359 +/- 0.00012154157501295714,-0.0070651291213252865 +/- 0.0006784667394577094,0.0 +/- 0.0,0.0 +/- 0.0,0.0009745005684587027 +/- 0.00035583729576427637,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005684586649342017 +/- 0.00034261853353464424,0.0 +/- 0.0,0.0 +/- 0.0,0.035406853987331496 +/- 0.0026057642274720035,-0.00032483352281953426 +/- 0.0,-0.00034107519896050544 +/- 0.00046763618804247494,0.0004710086080883857 +/- 0.0002945973225144975,0.013984083157381866 +/- 0.0005693860043189084,0.0 +/- 0.0,0.0 +/- 0.0,0.030177034269936686 +/- 0.0007146337502030164,0.0015429592333929155 +/- 0.0004721273949569166,0.0 +/- 0.0,0.0015754425856748689 +/- 0.0004047404838193039,0.0 +/- 0.0,3.2483352281964525e-05 +/- 6.496670456392905e-05,0.000341075198960572 +/- 0.0001982549231075851,-0.00279356829624815 +/- 0.0006844667047492509,0.0 +/- 0.0,-0.00016241676140974493 +/- 0.00012580748241699432,0.0 +/- 0.0,0.0 +/- 0.0,0.005132369660548974 +/- 0.0009750418073609608,0.0 +/- 0.0,0.001153159006009441 +/- 0.00038055463744876653,0.0 +/- 0.0,0.0 +/- 0.0,0.0013480591197011726 +/- 0.00025213861777262695,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005034919603703391 +/- 0.0001532236662670006,6.496670456392905e-05 +/- 7.956763822588465e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00022738346597362958 +/- 0.0001488574206579875,1.6241676140993366e-05 +/- 8.746410276327116e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004742569433165533 +/- 0.000640671850684302,0.0015267175572519554 +/- 0.00043094036580872597,0.002891018353094055 +/- 0.00038980022738347163,3.2483352281953426e-05 +/- 9.745005684586028e-05,-0.00011369173298680924 +/- 0.0001039974701548098,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0039629689783985955 +/- 0.0007863386998154852,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.008331979860321626 +/- 0.0020913956773843745,0.00024362514211471176 +/- 0.0006745674730321623,0.0 +/- 0.0,0.0012668507389962836 +/- 0.00041598988061933805,0.0 +/- 0.0,0.00024362514211468956 +/- 0.00027419105109848245,0.0 +/- 0.0,0.0004060419035244678 +/- 0.00024362514211467474,8.120838070490022e-05 +/- 0.00010895247575929357,0.025970440149423436 +/- 0.002231029375815774,8.120838070490022e-05 +/- 0.00029280098062888746,0.0 +/- 0.0,0.0030209517622218907 +/- 0.0005865021953960497
