,scl_rms,scl_pct_95,scl_mean,scl_pct_5,scl_sum,scl_energy,scl_ptp,accy_max,accx_mean,accx_sum,accz_svd_entropy,scr_rms,scl_max,accz_pct_95,accz_iqr_5_95,bvp_n_below_mean,accx_energy,accx_svd_entropy,hrv_entropy,accz_n_below_mean,bvp_lineintegral,accz_perm_entropy,scl_std,accx_n_sign_changes,hrv_std,accy_ptp,accy_n_above_mean,accx_pct_5,accz_kurtosis,scr_ptp,hrv_iqr_5_95,accz_max,scl_lineintegral,bvp_energy,accx_n_above_mean,hrv_iqr,scl_skewness,bvp_n_above_mean,bvp_skewness,hrv_skewness,hrv_peaks,hrv_kurtosis,hrv_n_sign_changes,hrv_n_below_mean,hrv_perm_entropy,scl_kurtosis,scr_n_sign_changes,scr_min,scr_peaks,scr_skewness,scr_pct_5,bvp_entropy,bvp_sum,bvp_mean,hrv_n_above_mean,accy_skewness,accz_n_sign_changes,accz_n_above_mean,accx_ptp,scr_iqr_5_95,scr_n_below_mean,scr_n_above_mean,scl_iqr,accx_peaks,accx_rms,accz_iqr,accy_peaks,accy_n_sign_changes,accy_n_below_mean,accy_lineintegral,bvp_kurtosis,scl_peaks,scl_n_above_mean,scl_perm_entropy,scr_entropy,accy_energy,accx_iqr,accx_n_below_mean,accx_kurtosis,accy_entropy,accz_std,accx_min,accy_perm_entropy,scr_energy,accz_mean,accx_skewness,accz_min,accz_skewness,accx_entropy,accy_kurtosis,scr_sum,scr_max,bvp_std,scr_svd_entropy,accz_rms,scl_n_below_mean,accy_iqr,scr_lineintegral,scl_n_sign_changes,accz_sum,scr_perm_entropy,accy_std,accz_energy,scr_kurtosis,accz_lineintegral,scl_entropy,accy_svd_entropy,scr_mean,scr_std,accx_perm_entropy,accy_iqr_5_95,accx_lineintegral,accz_entropy,accy_rms,bvp_svd_entropy,accz_pct_5,accz_peaks,accz_ptp,accy_min,scl_svd_entropy,accx_max,accx_iqr_5_95,accx_std,hrv_svd_entropy,hrv_lineintegral,accx_pct_95,scl_iqr_5_95,scr_pct_95,scr_iqr,scl_min,bvp_max,bvp_pct_5,accy_pct_5,accy_sum,hrv_ptp,hrv_rms,bvp_n_sign_changes,bvp_iqr,bvp_iqr_5_95,accy_pct_95,bvp_min,bvp_ptp,accy_mean,hrv_pct_5,bvp_pct_95,bvp_peaks,bvp_perm_entropy,hrv_energy,bvp_rms,hrv_mean,hrv_sum,hrv_max,hrv_min,hrv_pct_95
0,-0.0031172069825436523 +/- 0.0005238846159548535,-0.0015853224082650551 +/- 0.0007491892000289646,-0.001692198076237983 +/- 0.0005758186631722419,-0.001603135019593882 +/- 0.0004779625174563146,-0.001531884574278597 +/- 0.00038369539060452364,-0.0014962593516209544 +/- 0.000407749310376195,0.000872817955112215 +/- 0.0001680438391887665,-0.0009618810117563381 +/- 0.0002782418837159367,-0.000819380121125779 +/- 0.00024162201578643462,-0.0011578197363733445 +/- 0.0002288071353520768,-0.0005165657285358338 +/- 0.00036894041997162047,0.00023156394727464892 +/- 0.00016031350195938845,-0.002012825080156788 +/- 0.0006016867030300946,-0.0012825080156751213 +/- 0.0003166439051412722,-8.906305664413416e-05 +/- 0.00021449224401127087,-0.00019593872461706185 +/- 0.0002023123742714769,-8.906305664414526e-05 +/- 0.0002550377816757426,-0.0004453152832205487 +/- 0.00021449224401124783,0.00010687566797290549 +/- 0.00019835284513111887,-0.0004453152832205487 +/- 0.00034030946160565145,-0.00016031350195940818 +/- 0.0001479626623248737,0.00010687566797291659 +/- 0.0003303747237440823,0.0009975062344139475 +/- 0.0002894206770443913,0.00019593872461700634 +/- 0.00016804383918874886,-0.00014250089063060355 +/- 0.00022247944418947148,0.00010687566797290549 +/- 0.00016325527947830536,-0.00024937655860352015 +/- 0.00016325527947830533,-0.000961881011756327 +/- 0.00025441497786044817,-0.0004987531172070181 +/- 0.00017452723496851785,0.00014250089063053695 +/- 0.00010687566797291659,-0.0003918774492341015 +/- 0.00017452723496854053,-0.00019593872461707296 +/- 0.00021743063084671112,0.00019593872461700634 +/- 0.00016804383918874886,-0.00014250089063060355 +/- 0.00010687566797293878,7.125044531526292e-05 +/- 8.726361748423514e-05,-0.0002137513359458998 +/- 0.00013329737751243765,5.343783398644719e-05 +/- 8.162763973912602e-05,3.562522265763146e-05 +/- 0.00013329737751243765,-8.906305664412306e-05 +/- 0.00011949062936409415,-0.0002850017812611627 +/- 0.00018165370550739417,0.0 +/- 0.0,-5.34378339864805e-05 +/- 8.162763973917689e-05,0.0 +/- 0.0,0.0 +/- 0.0,-1.1102230246251566e-17 +/- 7.966041957605449e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,1.781261132881573e-05 +/- 5.343783398644719e-05,-8.906305664413416e-05 +/- 8.906305664413416e-05,0.0 +/- 0.0,-5.34378339864805e-05 +/- 8.162763973917689e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0003562522265764145 +/- 7.966041957605449e-05,-0.0002137513359458776 +/- 0.00017452723496853148,-1.1102230246251566e-17 +/- 7.966041957605449e-05,-0.0006590666191664041 +/- 0.0002260167000436117,0.00012468827930171012 +/- 8.162763973912601e-05,0.0 +/- 0.0,-0.00042750267189173297 +/- 0.00014250089063057303,0.0006412540078375439 +/- 0.0003490544699370505,0.000712504453152829 +/- 0.00019512738065734976,-0.0011221945137157353 +/- 0.0003654842274435771,-5.34378339864916e-05 +/- 0.00016031350195938845,0.0008906305664410419 +/- 0.00013797589405798079,-0.0013181332383327637 +/- 0.00039989213253730107,7.125044531526292e-05 +/- 8.726361748423512e-05,-5.34378339864805e-05 +/- 0.0001790145283420123,-1.781261132884904e-05 +/- 0.00012468827930175295,0.0 +/- 0.0,3.5625222657609254e-05 +/- 0.0001745272349685088,3.562522265763146e-05 +/- 7.125044531526292e-05,0.0 +/- 0.0,0.0008906305664410419 +/- 0.00025190836522498124,8.906305664406755e-05 +/- 0.00011949062936406932,-0.0004453152832205598 +/- 0.0001825249512995977,-0.00023156394727471551 +/- 0.00017901452834203328,-0.0003740648379052747 +/- 0.00016804383918874886,0.0001246882793017212 +/- 0.00019593872461704672,-0.0007481296758104939 +/- 0.0002617908524527568,0.00019593872461701745 +/- 0.0001859691219969776,7.125044531526292e-05 +/- 8.726361748423512e-05,-3.5625222657664765e-05 +/- 0.0003360876783775071,-3.5625222657664765e-05 +/- 0.00010687566797293878,-0.000659066619166393 +/- 0.0002765260900651709,-0.00030281439258998953 +/- 0.0002260167000436406,3.562522265762036e-05 +/- 0.00010687566797291659,-1.7812611328837936e-05 +/- 9.592384765114095e-05,-0.00017812611328823502 +/- 0.00013797589405798079,0.00019593872461699525 +/- 0.00018596912199699033,0.00016031350195936379 +/- 0.0002023123742714769,0.00048094050587816907 +/- 0.00019593872461704269,0.0004987531172069737 +/- 0.0002850017812611447,0.00017812611328819062 +/- 0.0001781261132882017,-0.0002850017812611516 +/- 0.0003206270039187855,-0.00028500178126114053 +/- 0.00021375133594585537,-0.00012468827930176563 +/- 0.00021151304038187515,-5.3437833986502704e-05 +/- 0.00023964417611461956,0.0 +/- 0.0,0.00019593872461699525 +/- 0.00018596912199699033,-0.0005700035625222921 +/- 0.000316643905141251,0.0 +/- 0.0,1.7812611328804627e-05 +/- 9.592384765112652e-05,-0.001692198076237983 +/- 0.0002550377816757582,-1.1102230246251566e-17 +/- 7.966041957605449e-05,-0.00023156394727470443 +/- 0.0001959387246170467,0.0002315639472746267 +/- 0.0002260167000436327,0.0004275026718916997 +/- 0.00016325527947830775,-0.00016031350195940818 +/- 0.0002448829192174475,0.00019593872461700634 +/- 0.0002575139347132275,-0.0003918774492340904 +/- 0.0002363109932565247,0.000712504453152829 +/- 0.0002759517881159544,-0.0022265764161026325 +/- 0.0005813027742102258,0.0008550053437833882 +/- 0.00032651055895660216,-0.0005165657285358449 +/- 0.00016804383918874886,0.0005343783398646162 +/- 0.0003284483240931115,1.7812611328782425e-05 +/- 0.0001859691219969957,-0.000730317064481667 +/- 0.0001479626623248256,0.0009262557890986733 +/- 0.0002736425275336207,8.906305664406755e-05 +/- 0.00016422416204654974,0.0001781261132881795 +/- 0.00019512738065734976,-5.34378339864805e-05 +/- 0.00013912094185797834,0.00046312789454934223 +/- 0.0003490544699370471,0.0006056287851799013 +/- 0.00025441497786044817,0.0010687566797292325 +/- 0.00033797053724633893,0.00016031350195937487 +/- 0.0001479626623248697,-0.00017812611328823502 +/- 0.00021076165953330155,-0.0010153188457427853 +/- 0.0002260167000436362,0.0007481296758104605 +/- 0.0003166439051412622,0.0002850017812611183 +/- 0.00014250089063057303,0.0012468827930174232 +/- 0.0003820379513631287,-0.00014250089063059246 +/- 0.00020772895955987046,-0.00017812611328823502 +/- 0.00013797589405798079,-0.0018881368008550337 +/- 0.00045203340008726016,-0.00033843961524762103 +/- 0.00038575717541340366,-0.00040969006056291725 +/- 0.00022601670004363623,0.0005165657285357894 +/- 0.0001680438391887665,0.0010331314570715898 +/- 0.0003544664898847778,-0.00030281439258998953 +/- 0.0002525373508863334,0.00040969006056286174 +/- 0.00022601670004364057,7.125044531526292e-05 +/- 0.00018165370550741593,-0.00012468827930176563 +/- 0.0003090372563750997,-1.1102230246251566e-17 +/- 7.966041957605449e-05,-0.0019415746348414808 +/- 0.00031311713272617826,-0.0011934449590309982 +/- 0.0002985937765272601,-0.0004453152832205487 +/- 0.0004158395985012028,0.0005165657285358006 +/- 0.00026955372195265224,-0.0005700035625222921 +/- 0.00017452723496851107,-0.0020662629141432244 +/- 0.0003303747237440631,-0.0007303170644816559 +/- 0.00025751393471321526,-0.0006056287851799347 +/- 0.0003303747237440403,-0.0019593872461702855 +/- 0.000477962517456298
