,bvp_pct_95,scl_min,bvp_min,hrv_pct_5,accx_sum,bvp_iqr_5_95,scl_pct_95,accx_svd_entropy,accy_energy,accz_svd_entropy,accx_n_sign_changes,accz_mean,accz_peaks,bvp_n_sign_changes,accx_min,accz_min,accy_pct_95,bvp_max,accz_max,bvp_energy,accy_pct_5,hrv_svd_entropy,accx_skewness,hrv_lineintegral,bvp_ptp,scr_iqr,bvp_svd_entropy,scl_energy,accz_energy,accz_ptp,hrv_pct_95,accy_n_below_mean,accx_lineintegral,bvp_lineintegral,accz_pct_5,accy_iqr,accx_peaks,hrv_iqr_5_95,accy_svd_entropy,accx_ptp,accy_n_sign_changes,hrv_std,accx_iqr_5_95,accx_max,hrv_iqr,hrv_perm_entropy,hrv_entropy,accz_perm_entropy,hrv_sum,hrv_ptp,hrv_kurtosis,hrv_peaks,hrv_energy,hrv_skewness,hrv_rms,hrv_n_sign_changes,hrv_n_below_mean,hrv_n_above_mean,bvp_sum,bvp_pct_5,accz_pct_95,accz_entropy,hrv_mean,accx_std,accx_iqr,accx_energy,accy_perm_entropy,accz_rms,accz_lineintegral,accx_pct_95,accy_std,accy_ptp,accy_min,accy_max,scr_svd_entropy,accx_mean,accx_n_above_mean,accx_pct_5,accx_perm_entropy,accy_n_above_mean,accy_rms,accy_kurtosis,accy_lineintegral,accy_entropy,accz_std,accz_sum,accz_n_above_mean,accz_n_sign_changes,accz_iqr,accz_iqr_5_95,bvp_std,bvp_skewness,scl_mean,bvp_entropy,scl_n_below_mean,scl_n_sign_changes,scl_n_above_mean,scl_rms,accx_n_below_mean,accx_entropy,accy_mean,scr_perm_entropy,accx_kurtosis,scr_iqr_5_95,scr_pct_5,scr_entropy,scl_lineintegral,scr_max,scr_std,scr_min,scr_mean,scr_n_sign_changes,scr_n_below_mean,scr_pct_95,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_sum,scr_ptp,scr_n_above_mean,bvp_mean,scl_iqr,bvp_rms,bvp_kurtosis,scl_std,scl_sum,bvp_n_above_mean,bvp_n_below_mean,scl_iqr_5_95,scl_skewness,scl_svd_entropy,scl_ptp,scl_max,scl_peaks,scl_kurtosis,scl_pct_5,accx_rms,scl_perm_entropy,scr_energy,hrv_max,bvp_perm_entropy,accy_peaks,scl_entropy,accz_n_below_mean,accz_skewness,bvp_iqr,accy_iqr_5_95,accy_skewness,hrv_min,accz_kurtosis,accy_sum,bvp_peaks
0,0.0 +/- 0.0,-0.015000834306691158 +/- 0.0005247517167867823,-0.001218087769063947 +/- 0.000615580401992231,0.004605372935090913 +/- 0.0005287161527700507,-0.0011513432337727613 +/- 0.0003909686138448265,0.0 +/- 0.0,0.006040380443851123 +/- 0.0006053181093681677,0.00013348907058230441 +/- 0.00012486759174948169,0.0 +/- 0.0,0.0 +/- 0.0,0.0020523944602035436 +/- 0.0008210188286429109,0.005256132154179849 +/- 0.001904340432256522,-1.668613382279638e-05 +/- 5.005840146838913e-05,0.0001501752044051008 +/- 0.0005656082515160408,0.022659769731353196 +/- 0.0015879028537787835,0.0 +/- 0.0,-0.002953445686634437 +/- 0.0012194584609106294,-0.004071416652761584 +/- 0.00024973518349900934,0.0003003504088102349 +/- 0.00014546634218390794,0.0 +/- 0.0,0.0 +/- 0.0,0.01845486400800931 +/- 0.001269024084220354,0.0 +/- 0.0,0.015267812447855822 +/- 0.000549630204972483,0.0015184381778741596 +/- 0.0005455625804863042,0.001301518438177851 +/- 0.0013592799502363743,0.013515768396462513 +/- 0.0012903463994113878,0.08740196896379104 +/- 0.0019484946540290165,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010011680293677827 +/- 0.0009677957617220061,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.014416819622893418 +/- 0.0005442852137594043,8.343066911393748e-05 +/- 0.00011193398852824373,0.006257300183547465 +/- 0.001119961568132805,-0.0004505256132154578 +/- 0.00027971057257200876,0.0038378107792424233 +/- 0.0005483623135376346,0.0006507592190889255 +/- 0.0003026590546840765,0.0 +/- 0.0,-0.00010011680293678938 +/- 0.0005442852137593934,0.0018521608543300427 +/- 0.0006898056602234075,0.0 +/- 0.0,0.004538628399799738 +/- 0.0005370758197707579,0.0007842482896712633 +/- 0.0009231821253878318,0.0 +/- 0.0,-0.0029701318204572113 +/- 0.00031483334330241334,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00011680293675951914 +/- 0.00026957274188893466,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.337226764559276e-05 +/- 0.00010011680293677827,-0.000834306691139719 +/- 0.0002890123156297106,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.015801768730185205 +/- 0.001104440563548998,0.0003837810779242057 +/- 0.00010684338790979553,0.0 +/- 0.0,-0.0018521608543300982 +/- 0.0006395383913477904,0.031102953445686622 +/- 0.0011541209054424003,0.00046721174703816536 +/- 0.00025633725172263886,0.0 +/- 0.0,5.005840146834473e-05 +/- 0.00010684338790974697,5.005840146835583e-05 +/- 7.646547129907638e-05,-1.1102230246251566e-17 +/- 7.462265901883743e-05,0.008142833305523078 +/- 0.00026697814116467963,0.0 +/- 0.0,0.00498915401301514 +/- 0.0006938302314797722,-0.03272150842649761 +/- 0.0013190491689618912,3.3372267645570554e-05 +/- 6.674453529114111e-05,0.00018354747205070465 +/- 0.0007252232208276428,0.00020023360587346773 +/- 0.00014546634218390032,0.0 +/- 0.0,0.0 +/- 0.0,3.337226764555945e-05 +/- 0.00010011680293673385,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0014516936425829964 +/- 0.00035040881027865626,0.0 +/- 0.0,-0.001134657099949976 +/- 0.00038631192734157676,0.001017854163190357 +/- 0.0007290523035192207,0.00016686133822789716 +/- 0.00038775071044960514,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.337226764559276e-05 +/- 6.674453529118552e-05,0.0 +/- 0.0,1.6686133822785277e-05 +/- 5.005840146835582e-05,-0.004338394793926281 +/- 0.0004893334990360335,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0018021024528616426 +/- 0.0004994703669980217,0.0 +/- 0.0,0.0 +/- 0.0,0.004238277990989458 +/- 0.0009591261714133048,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0015017520440513744 +/- 0.00021106475288959207,0.0 +/- 0.0,0.01309861505089267 +/- 0.0015242945358397261,0.0 +/- 0.0,0.0 +/- 0.0,0.0004171533455697873 +/- 0.0002914107992086269,0.0 +/- 0.0,3.337226764555945e-05 +/- 0.00010011680293673387,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000533956282329362 +/- 0.00016349005458256836,-0.0042382779909895365 +/- 0.00044897794250205983,0.0014683797764057816 +/- 0.000452683462915103,0.0 +/- 0.0,0.000734189888202863 +/- 0.0005837762617899638,-0.001518438177874204 +/- 0.0008906394890760929,-0.0015184381778742151 +/- 0.0002933154652302113,0.0 +/- 0.0,0.022392791590188532 +/- 0.0005913580893265137,0.00018354747205068245 +/- 0.0006938302314797976,0.0 +/- 0.0,0.0 +/- 0.0,0.0533956282329384 +/- 0.002322911203777063,0.0 +/- 0.0,0.0 +/- 0.0,0.0015017520440513631 +/- 0.0005115871755967057,0.03125312865009174 +/- 0.002153804373471505,-0.010178541631903926 +/- 0.001296803552659812,0.0 +/- 0.0,0.024912397797430298 +/- 0.0015865872390478726,0.0 +/- 0.0,0.0020690805940263403 +/- 0.0006340730852661449,0.002970131820457189 +/- 0.0007995427032011221,0.0009511096278991937 +/- 0.0003659554847232096,0.00025029200734186794 +/- 0.000410424624603659,0.006674453529117286 +/- 0.0017658944175301691,8.343066911392638e-05 +/- 0.00025029200734187537,-0.0016018688469881636 +/- 0.00040323864420471544,0.0027031536792924806 +/- 0.0009373984251752475
