,bvp_rms,bvp_n_above_mean,hrv_sum,hrv_mean,accz_energy,accy_energy,bvp_n_below_mean,bvp_std,hrv_rms,accx_mean,bvp_iqr,bvp_lineintegral,accx_sum,accx_pct_5,hrv_iqr_5_95,hrv_iqr,accy_svd_entropy,accy_perm_entropy,accz_rms,accx_rms,accy_lineintegral,accz_sum,hrv_svd_entropy,accz_perm_entropy,bvp_svd_entropy,accz_mean,accz_pct_95,accx_n_sign_changes,hrv_perm_entropy,accx_std,scl_pct_5,accy_mean,scl_pct_95,hrv_n_below_mean,accy_n_sign_changes,hrv_max,scl_n_sign_changes,bvp_pct_95,accz_iqr,scl_mean,scl_perm_entropy,hrv_pct_95,accx_entropy,accy_pct_5,accy_entropy,accy_max,accy_sum,accx_perm_entropy,bvp_max,accy_n_below_mean,accz_lineintegral,scr_n_sign_changes,accx_iqr_5_95,accz_kurtosis,accz_min,scr_kurtosis,scr_n_below_mean,accz_iqr_5_95,bvp_iqr_5_95,accy_std,accx_n_above_mean,accx_n_below_mean,scr_skewness,scr_lineintegral,scl_energy,scr_rms,accz_skewness,scl_n_below_mean,scr_max,scr_pct_95,accy_kurtosis,bvp_min,scr_ptp,hrv_peaks,bvp_sum,accz_max,scl_n_above_mean,bvp_mean,scr_min,scl_iqr_5_95,hrv_skewness,accy_n_above_mean,scl_iqr,scl_std,accy_min,scr_iqr,scr_peaks,bvp_entropy,scr_pct_5,hrv_n_sign_changes,scl_peaks,scr_energy,hrv_kurtosis,scl_skewness,scr_iqr_5_95,scl_lineintegral,scl_ptp,accx_kurtosis,accx_peaks,accy_iqr_5_95,scr_sum,scr_std,scr_mean,hrv_min,accx_lineintegral,accx_iqr,scl_kurtosis,accy_skewness,accz_n_below_mean,accz_n_sign_changes,scr_n_above_mean,accz_ptp,scl_sum,scr_entropy,scr_perm_entropy,accz_n_above_mean,accy_iqr,accx_skewness,accz_entropy,hrv_entropy,accx_ptp,scl_min,scl_svd_entropy,hrv_pct_5,accz_peaks,accy_ptp,accx_max,accz_std,bvp_skewness,hrv_n_above_mean,bvp_n_sign_changes,scl_max,hrv_energy,accx_min,scl_rms,hrv_lineintegral,bvp_ptp,bvp_kurtosis,bvp_peaks,accx_pct_95,accy_peaks,accz_svd_entropy,accz_pct_5,scl_entropy,hrv_std,hrv_ptp,bvp_energy,bvp_pct_5,scr_svd_entropy,accy_pct_95,bvp_perm_entropy,accx_svd_entropy,accy_rms,accx_energy
0,0.41304292929292935 +/- 0.003747703612766887,0.3431060606060606 +/- 0.005460971710161264,0.23628787878787877 +/- 0.003474494206179737,0.23640151515151517 +/- 0.003411451670439579,0.2461237373737374 +/- 0.0031414029766926263,0.06260101010101007 +/- 0.002828282828282839,0.20035353535353534 +/- 0.005887359678088779,0.12996212121212122 +/- 0.003836826006306923,0.2898611111111111 +/- 0.0032447529712922203,-0.004318181818181799 +/- 0.0008314180622805112,0.04570707070707071 +/- 0.0008544911270549594,0.18690656565656566 +/- 0.002844722468692757,0.02219696969696968 +/- 0.0020224104091087027,0.01104797979797979 +/- 0.0014683968875774144,0.09457070707070707 +/- 0.003727207713429339,0.026477272727272738 +/- 0.002235276452773688,0.08799242424242423 +/- 0.002426378740945173,0.010643939393939372 +/- 0.0014128443727134414,-0.0007070707070707006 +/- 0.0012347942604442007,0.007714646464646457 +/- 0.002356379962549609,0.0242550505050505 +/- 0.0016124582727813678,0.03143939393939395 +/- 0.002181824027302311,0.004343434343434349 +/- 0.0016856888149776358,0.022979797979798 +/- 0.002981509523867756,0.028093434343434344 +/- 0.0028036274275253193,0.11805555555555554 +/- 0.0025296678571309038,0.0005681818181818232 +/- 0.000988161353693109,0.001477272727272727 +/- 0.0005562724942401577,0.004330808080808079 +/- 0.00135407468901924,0.031212121212121212 +/- 0.0025911847373404737,-0.0035858585858585925 +/- 0.000499336361951642,0.025517676767676755 +/- 0.0016232974567837906,0.0006691919191919137 +/- 0.0007743307124475775,0.09271464646464646 +/- 0.0015505646848006337,0.01069444444444444 +/- 0.00193561059057104,0.05821969696969698 +/- 0.0028739381886485047,-0.009267676767676758 +/- 0.0017858017382057635,0.0969949494949495 +/- 0.0018014451340415908,-0.002020202020202 +/- 0.0010624082812102334,-0.0021590909090909217 +/- 0.0005340476258221464,0.06818181818181819 +/- 0.0035627545634780476,0.011338383838383837 +/- 0.0017943514064131753,-0.00010101010101009056 +/- 0.0004103049699311214,0.023787878787878792 +/- 0.001801799087308421,0.0011111111111111183 +/- 0.0007901256488465675,0.005845959595959594 +/- 0.0016977980932587127,-0.0038888888888888975 +/- 0.0016662840087195605,0.08648989898989899 +/- 0.0030622266270004814,-0.005479797979797985 +/- 0.00219144783834825,0.002487373737373744 +/- 0.0012032106192627534,0.0017550505050505038 +/- 0.0010779752595197686,-0.0005808080808080817 +/- 0.0011239501557710984,0.002777777777777779 +/- 0.0012962689664354169,0.0019823232323232464 +/- 0.0006847346900483068,0.0009595959595959491 +/- 0.00033973798098669824,0.0019318181818181678 +/- 0.000656201336373043,0.0002020202020201922 +/- 0.001135240747120655,0.01874999999999999 +/- 0.0024776124933033185,0.000631313131313116 +/- 0.002520829459758675,0.0011489898989898938 +/- 0.0011481570963443773,-0.00032828282828282205 +/- 0.000427058952658777,0.00242424242424244 +/- 0.0008995713702301592,0.0037373737373737393 +/- 0.0009038146549582608,0.0026136363636363735 +/- 0.0004375687740192918,-0.00015151515151514693 +/- 9.448629764582353e-05,0.004722222222222216 +/- 0.0004663178109247201,-0.000631313131313127 +/- 0.0005702823126583996,0.0011616161616161524 +/- 0.000328282828282805,-0.0016919191919192 +/- 0.0003960703823575277,0.0027020202020202055 +/- 0.00040007524034735715,-5.050505050505638e-05 +/- 0.000171270959169809,-0.006691919191919193 +/- 0.0011433567093607794,0.003611111111111087 +/- 0.0006242023785004142,8.838383838383201e-05 +/- 0.00022621809175716963,-0.0003030303030303161 +/- 0.00023418228523979862,-0.0017929292929292795 +/- 0.0015254281121756487,-0.0008838383838383867 +/- 0.0007885098482826378,-0.00031565656565657463 +/- 0.0002345224194571633,-0.0001388888888888773 +/- 0.00010488161443078595,0.0013131313131313216 +/- 0.00027197802056233496,-0.0014141414141414122 +/- 0.0006333301113123645,0.0013510101010100971 +/- 0.0010609817756841247,0.0009217171717171624 +/- 0.00019601230677096233,-0.0016919191919192 +/- 0.0002777777777777839,0.015909090909090894 +/- 0.0020507476096770397,0.00018939393939392256 +/- 0.00015204033559080876,-0.0018813131313131447 +/- 0.00018253576129799895,0.0 +/- 0.0,-0.00012626262626258544 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,8.838383838382091e-05 +/- 9.861426358466657e-05,0.00011363636363636021 +/- 0.00024902882478932683,-0.0009848484848484773 +/- 0.000993872154250233,-0.0016414141414141548 +/- 0.00023956648940670576,-0.0006565656565656441 +/- 0.00020202020202021582,-0.0017676767676767734 +/- 0.0004587349021359789,-0.0008712121212121171 +/- 0.00046374665838904615,-1.1102230246251566e-17 +/- 0.0011222467698630751,0.0013383838383838164 +/- 0.0006780667465705726,-0.0011994949494949613 +/- 0.00022762318658233518,-0.00016414141414139438 +/- 9.861426358469217e-05,-0.002323232323232327 +/- 0.00036681411733167213,0.08684343434343433 +/- 0.0030122568715259027,0.007638888888888895 +/- 0.002037684769155196,0.0014898989898989967 +/- 0.0009529273870764267,0.0015782828282828176 +/- 0.00046989378954364214,-0.0001388888888888773 +/- 0.0010984848484848501,0.0007954545454545436 +/- 0.0007555739545645067,-0.0003914141414141481 +/- 0.0005001338969782474,0.0012500000000000067 +/- 0.000521970368903901,0.0007196969696969702 +/- 0.00047260018364174525,0.0008585858585858696 +/- 0.0004218003305174298,0.00241161616161617 +/- 0.0008191515951165805,0.0029419191919192065 +/- 0.001041264844445409,0.0022474747474747424 +/- 0.001034737436795353,0.0007954545454545547 +/- 0.0005298519004635601,-0.0027651515151515204 +/- 0.0012757524772565353,-0.0007070707070707006 +/- 0.0006780667465705958,-0.001565656565656559 +/- 0.0011111111111111087,0.000542929292929284 +/- 0.0007098834745894168,0.005429292929292939 +/- 0.0004446165874156297,0.01779040404040404 +/- 0.0014390062387664177,0.04493686868686868 +/- 0.0016389355801040687,0.008409090909090899 +/- 0.001741509055511787,0.004494949494949496 +/- 0.0019083625888797044,-0.005378787878787883 +/- 0.0018695397998868212,0.024835858585858593 +/- 0.0018148907503962516,-0.0007702020202020266 +/- 0.0008210954791863001,0.07910353535353536 +/- 0.0042146948814329515,0.003888888888888886 +/- 0.0013119166876626857,0.0013510101010101084 +/- 0.0005619750778855481,0.0008080808080808022 +/- 0.0004993363619516385,-0.0003914141414141703 +/- 0.001198431213602756,0.00022727272727272041 +/- 0.0006206164508810388,0.0065277777777777764 +/- 0.0009070719725081711,0.11348484848484848 +/- 0.00231498315886179,-0.000606060606060621 +/- 0.0002923191137068435,2.5252525252539293e-05 +/- 0.0005260774408080849,0.005189393939393927 +/- 0.0004872167015549357,0.022702020202020213 +/- 0.0022365242247964195,0.04385101010101011 +/- 0.0019157415155848072,-0.000871212121212095 +/- 0.0006739397042970939,0.012537878787878775 +/- 0.0010366615290457663,0.06761363636363635 +/- 0.002477612493303324,0.044911616161616166 +/- 0.002641304293059361,-0.007866161616161615 +/- 0.0019820015179976965,-0.008699494949494947 +/- 0.0016897034337755533,0.009053030303030295 +/- 0.0029035188376604366,0.03911616161616164 +/- 0.0020435831319378906,-0.000997474747474758 +/- 0.0013557219824373904,0.009709595959595974 +/- 0.0010233506019167685,0.049595959595959596 +/- 0.0026345053243929206,0.2611363636363636 +/- 0.0023981923182401052
