,bvp_rms,bvp_n_above_mean,hrv_sum,hrv_mean,accz_energy,accy_energy,bvp_n_below_mean,bvp_std,hrv_rms,accx_mean,bvp_iqr,bvp_lineintegral,accx_sum,accx_pct_5,hrv_iqr_5_95,hrv_iqr,accy_svd_entropy,accy_perm_entropy,accz_rms,accx_rms,accy_lineintegral,accz_sum,hrv_svd_entropy,accz_perm_entropy,bvp_svd_entropy,accz_mean,accz_pct_95,accx_n_sign_changes,hrv_perm_entropy,accx_std,scl_pct_5,accy_mean,scl_pct_95,hrv_n_below_mean,accy_n_sign_changes,hrv_max,scl_n_sign_changes,bvp_pct_95,accz_iqr,scl_mean,scl_perm_entropy,hrv_pct_95,accx_entropy,accy_pct_5,accy_entropy,accy_max,accy_sum,accx_perm_entropy,bvp_max,accy_n_below_mean,accz_lineintegral,scr_n_sign_changes,accx_iqr_5_95,accz_kurtosis,accz_min,scr_kurtosis,scr_n_below_mean,accz_iqr_5_95,bvp_iqr_5_95,accy_std,accx_n_above_mean,accx_n_below_mean,scr_skewness,scr_lineintegral,scl_energy,scr_rms,accz_skewness,scl_n_below_mean,scr_max,scr_pct_95,accy_kurtosis,bvp_min,scr_ptp,hrv_peaks,bvp_sum,accz_max,scl_n_above_mean,bvp_mean,scr_min,scl_iqr_5_95,hrv_skewness,accy_n_above_mean,scl_iqr,scl_std,accy_min,scr_iqr,scr_peaks,bvp_entropy,scr_pct_5,hrv_n_sign_changes,scl_peaks,scr_energy,hrv_kurtosis,scl_skewness,scr_iqr_5_95,scl_lineintegral,scl_ptp,accx_kurtosis,accx_peaks,accy_iqr_5_95,scr_sum,scr_std,scr_mean,hrv_min,accx_lineintegral,accx_iqr,scl_kurtosis,accy_skewness,accz_n_below_mean,accz_n_sign_changes,scr_n_above_mean,accz_ptp,scl_sum,scr_entropy,scr_perm_entropy,accz_n_above_mean,accy_iqr,accx_skewness,accz_entropy,hrv_entropy,accx_ptp,scl_min,scl_svd_entropy,hrv_pct_5,accz_peaks,accy_ptp,accx_max,accz_std,bvp_skewness,hrv_n_above_mean,bvp_n_sign_changes,scl_max,hrv_energy,accx_min,scl_rms,hrv_lineintegral,bvp_ptp,bvp_kurtosis,bvp_peaks,accx_pct_95,accy_peaks,accz_svd_entropy,accz_pct_5,scl_entropy,hrv_std,hrv_ptp,bvp_energy,bvp_pct_5,scr_svd_entropy,accy_pct_95,bvp_perm_entropy,accx_svd_entropy,accy_rms,accx_energy
0,0.12286549707602339 +/- 0.003264499085086334,-0.001520467836257311 +/- 0.0031466118557565447,0.0844327485380117 +/- 0.003197691619781749,0.08444444444444446 +/- 0.0031945029903503253,0.07585964912280704 +/- 0.0021838484242308847,0.007777777777777772 +/- 0.0033102721302868073,0.11143859649122809 +/- 0.0029753613583707807,-0.013403508771929806 +/- 0.003372074042591999,0.025356725146198855 +/- 0.0030178158452154598,-0.005906432748537982 +/- 0.0010671513211049425,0.005719298245614046 +/- 0.0010635560471400425,0.05835087719298249 +/- 0.0031337391056791824,0.01509941520467839 +/- 0.0009450552946440175,0.009251461988304099 +/- 0.0014621754266214133,0.0326198830409357 +/- 0.003697997039927826,0.013380116959064348 +/- 0.0026028056615877825,0.01021052631578947 +/- 0.0036479417791923036,0.013625730994152074 +/- 0.002440636111153126,-0.005532163742690044 +/- 0.002938467018764835,-0.013602339181286538 +/- 0.002890593052767897,0.011918128654970795 +/- 0.0008883500983278688,-0.01088888888888887 +/- 0.0018407216561956432,-0.0016257309941520414 +/- 0.002080063608343081,0.0040000000000000036 +/- 0.0018799509717275368,-0.01777777777777776 +/- 0.002598492458853564,-0.011368421052631573 +/- 0.001122807017543851,-0.001684210526315777 +/- 0.0009533419355468918,0.012959064327485382 +/- 0.0018784951123194272,0.0045497076023391925 +/- 0.0008852650044522393,0.028491228070175446 +/- 0.0017770081436546054,0.013859649122807039 +/- 0.0010411984686996966,-0.0016023391812865384 +/- 0.0022473494756130347,0.023368421052631604 +/- 0.0014606309488420276,0.0015321637426900625 +/- 0.0015877596841492006,-0.0053918128654970475 +/- 0.0007730808360075262,0.005356725146198849 +/- 0.0010233751042913553,-0.005730994152046765 +/- 0.0009429541226080182,0.02624561403508774 +/- 0.0016772109258707205,0.012409356725146203 +/- 0.001093989348441887,0.0001988304093567539 +/- 0.00011754240492539193,0.0005029239766082161 +/- 0.0016045573070803002,0.03167251461988304 +/- 0.002596280482464688,0.0021988304093567444 +/- 0.0008575580247870612,0.01728654970760236 +/- 0.0017035921830206534,0.0020350877192982565 +/- 0.0019905044584331735,0.004116959064327496 +/- 0.0016017841698966148,-0.003742690058479514 +/- 0.0016557041748946203,0.02340350877192985 +/- 0.0013216374269005961,-0.005801169590643274 +/- 0.0009647527778854346,-0.006795321637426887 +/- 0.0006888680384854924,-0.006292397660818694 +/- 0.0033241074746555143,-0.0006432748538011568 +/- 0.0011930397876374526,-0.017555555555555536 +/- 0.002442429007691086,0.0032397660818713537 +/- 0.0008369726625878336,0.004070175438596513 +/- 0.0008811606176298135,-0.0006666666666666377 +/- 0.00045313147667393053,-0.00021052631578944992 +/- 0.00014608182452393746,0.03545029239766083 +/- 0.0020240677639142488,-0.004444444444444429 +/- 0.0007228789305432995,0.009017543859649157 +/- 0.0009465016611080684,-0.004421052631578937 +/- 0.0008607424324198297,0.004140350877192977 +/- 0.0013347688999005526,0.0003508771929824794 +/- 0.0007171794019534983,0.0005380116959064595 +/- 0.00038507783937202517,0.0005263157894736858 +/- 0.0005104831074338017,0.001497076023391819 +/- 0.0003461672184081609,-0.0031111111111110866 +/- 0.0005852629709097875,0.0006198830409356981 +/- 0.0003845446133981952,-0.00025730994152046717 +/- 0.00015516373288212355,-0.00011695906432747094 +/- 0.0003094445977853276,-0.0003040935672514622 +/- 0.00025193753483670057,-0.006654970760233914 +/- 0.0015511523663687475,9.356725146200117e-05 +/- 0.00022679204011305008,-1.1695906432740433e-05 +/- 0.00018455829050361861,-0.0003157894736842026 +/- 0.00016581809214922234,-0.0006081871345029021 +/- 0.0007225003607710108,-0.00025730994152045605 +/- 0.00011459601135826592,-0.00036257309941518657 +/- 0.00016079212964757416,-0.0003391812865497057 +/- 0.00019883040935673822,-0.00028070175438595915 +/- 0.0002677315354914571,0.0002690058479532187 +/- 0.0009030118431325139,0.010374269005847958 +/- 0.001694130952033347,-0.0001052631578947305 +/- 0.00019883040935673494,-9.356725146197897e-05 +/- 0.00020122398285480725,-0.004269005847953189 +/- 0.0009816900382570038,2.339181286551417e-05 +/- 0.00030409356725146647,-0.000619883040935676 +/- 0.00027702267327080893,0.0 +/- 0.0,-4.6783625730995036e-05 +/- 9.356725146199007e-05,0.0 +/- 0.0,0.0 +/- 0.0,3.5087719298254604e-05 +/- 0.00019605911829521764,-0.001871345029239746 +/- 0.0009385919367363299,-0.0001754385964912175 +/- 0.00021085095178152767,-0.00012865497076023358 +/- 0.0005242323937079662,-0.00017543859649122863 +/- 0.00020426022452130386,-0.0006900584795321629 +/- 0.0002886307059474169,-0.0005497076023391667 +/- 0.00022222222222223126,-0.004350877192982439 +/- 0.0011325116666114725,-0.006736842105263141 +/- 0.0015197479177338935,-0.0012280701754385892 +/- 0.0005210916821039878,-0.001368421052631541 +/- 0.0006760395797248322,-0.0012280701754385892 +/- 0.0005289084937822368,0.038596491228070205 +/- 0.002740438482774278,0.01152046783625732 +/- 0.0014450480543858342,-0.011321637426900576 +/- 0.0019209791969729093,-0.00012865497076024467 +/- 0.0004749459767075467,0.0009941520467836474 +/- 0.0005077963355810972,-0.00030409356725144 +/- 0.0005710669293910408,0.0010526315789473827 +/- 0.000380791125054966,-0.00022222222222221256 +/- 0.0005136886843508359,-0.00025730994152045605 +/- 0.0002327455993232032,0.0021988304093567444 +/- 0.0005889907982228867,-0.00032748538011694305 +/- 0.0009470073674852516,0.0013801169590643258 +/- 0.0005455861422077411,0.0001988304093567317 +/- 0.000916544243203042,-0.0042690058479532 +/- 0.0014008258958141087,-0.0032982456140350667 +/- 0.0005959176235254815,0.011707602339181288 +/- 0.0010826771141911322,0.0037660818713450505 +/- 0.0013364076591425307,-0.0023625730994151772 +/- 0.0013053386131746064,0.00015204678362573665 +/- 0.0013710176793550295,0.009122807017543888 +/- 0.0010209662148675893,0.0045614035087719555 +/- 0.0021799613427381033,-0.002690058479532165 +/- 0.0016399312511186802,-0.0007719298245613904 +/- 0.0008072717626544005,-0.00833918128654968 +/- 0.0013284511004120153,-0.01153216374269005 +/- 0.003790700833721805,-0.00014035087719297402 +/- 0.0004210526315789467,0.00518128654970762 +/- 0.001331536698639158,0.02200000000000002 +/- 0.0020767727829555218,0.00047953216374271304 +/- 0.0014705712968525343,0.0037192982456140332 +/- 0.0014265170609112695,0.0035555555555555783 +/- 0.0006410381102243247,0.0009239766081871381 +/- 0.001387284391771605,-0.000923976608187127 +/- 0.0009051301714126793,0.04573099415204681 +/- 0.00281480401524984,-0.004175438596491221 +/- 0.0008237937615410758,-0.020807017543859652 +/- 0.0011619045696880258,-0.005543859649122795 +/- 0.0011627872300946668,0.012678362573099433 +/- 0.0017669723946686531,0.022163742690058486 +/- 0.0016821381011562157,0.027824561403508797 +/- 0.001725651625832083,0.009578947368421053 +/- 0.0007659702610541637,0.01785964912280702 +/- 0.002279981892692223,0.009567251461988325 +/- 0.0025236069514517514,-0.004421052631578937 +/- 0.0013053386131746253,-0.010900584795321622 +/- 0.0028485235448482064,-0.0041988304093567245 +/- 0.0019221538140073574,0.026584795321637444 +/- 0.0013967184667253096,-0.0014619883040935644 +/- 0.0016567366026153832,-0.004198830409356713 +/- 0.0007533652825818946,-0.006736842105263119 +/- 0.003467673536412892,0.0917777777777778 +/- 0.00450438193151204
