,bvp_min,accy_rms,bvp_max,bvp_rms,bvp_lineintegral,accy_pct_5,accx_pct_5,accx_sum,bvp_std,accx_energy,bvp_ptp,accy_svd_entropy,accx_mean,accz_rms,accx_n_sign_changes,accy_pct_95,bvp_energy,bvp_pct_95,accy_energy,accy_sum,accy_n_sign_changes,accx_max,bvp_n_above_mean,accy_std,accz_min,accx_lineintegral,accx_rms,accz_svd_entropy,accz_max,bvp_skewness,hrv_iqr,accz_perm_entropy,accz_pct_5,accx_ptp,accy_min,hrv_ptp,accx_iqr_5_95,accz_energy,hrv_svd_entropy,accy_mean,scl_max,accx_svd_entropy,accx_min,accx_perm_entropy,hrv_perm_entropy,hrv_pct_5,bvp_n_below_mean,hrv_entropy,accz_entropy,bvp_kurtosis,accy_iqr_5_95,accz_sum,accz_iqr_5_95,accx_std,hrv_min,scl_iqr_5_95,scr_ptp,accz_lineintegral,accz_peaks,hrv_max,accy_ptp,scl_entropy,bvp_perm_entropy,bvp_pct_5,accz_std,accx_entropy,scl_rms,accy_max,hrv_iqr_5_95,scl_n_below_mean,hrv_peaks,scl_skewness,scr_iqr,scr_iqr_5_95,accz_skewness,accz_n_above_mean,accx_pct_95,accx_kurtosis,accz_n_sign_changes,scr_n_below_mean,hrv_kurtosis,scr_n_above_mean,bvp_sum,accx_peaks,accz_pct_95,scr_min,bvp_mean,scr_perm_entropy,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,accy_iqr,scr_kurtosis,accy_entropy,scl_peaks,bvp_entropy,scr_peaks,hrv_n_sign_changes,scr_n_sign_changes,scr_skewness,accx_iqr,scr_rms,scr_pct_5,accz_ptp,hrv_energy,scr_entropy,scr_lineintegral,bvp_iqr,accz_iqr,accz_n_below_mean,accx_n_above_mean,scl_ptp,scl_kurtosis,scr_max,scr_std,accx_n_below_mean,scr_svd_entropy,scl_std,hrv_mean,accy_perm_entropy,hrv_skewness,scl_n_above_mean,scr_pct_95,accy_kurtosis,scl_lineintegral,accy_peaks,scl_n_sign_changes,hrv_std,accy_n_above_mean,accy_skewness,scl_iqr,accy_n_below_mean,bvp_iqr_5_95,scr_mean,accx_skewness,scr_energy,accz_mean,hrv_sum,accz_kurtosis,accy_lineintegral,scr_sum,scl_perm_entropy,hrv_pct_95,scl_svd_entropy,scl_sum,bvp_peaks,hrv_rms,scl_mean,scl_min,bvp_svd_entropy,scl_pct_95,scl_energy,bvp_n_sign_changes,scl_pct_5
0,0.016434924213954677 +/- 0.001624408375542752,0.015545534260303162 +/- 0.0012507187734992328,0.01009645496680447 +/- 0.0007623762522712248,0.009457597394463257 +/- 0.0013164874726605256,0.008831266441187535 +/- 0.0008719282753498785,0.008731053488663409 +/- 0.000608669954315746,0.007215332581736211 +/- 0.0012237679811419276,0.00673932105724665 +/- 0.0009923739105768888,0.006325942628084702 +/- 0.0011700827816778813,0.006288362770888156 +/- 0.0005816453346483344,0.0062006764374295305 +/- 0.0008628831316194178,0.0059501440561192664 +/- 0.0009867446119658444,0.005386446198171113 +/- 0.0010145788165509945,0.00514844043592636 +/- 0.0006984643296730769,0.004522109482650638 +/- 0.0007051718875128479,0.004346736815733443 +/- 0.0010391055145880243,0.004158837529750747 +/- 0.0006717819204705872,0.003657772767130163 +/- 0.0009955313283881114,0.0036076662908681055 +/- 0.0011491764941680912,0.0035826130527370935 +/- 0.0007134676620768256,0.0031567080045096117 +/- 0.0005279044846725631,0.003106601528247532 +/- 0.00044394451075209415,0.0028560691469372455 +/- 0.0004578646344105612,0.002517850432168367 +/- 0.0007183991461325213,0.0025053238131028444 +/- 0.0002505323813102922,0.002467743955906321 +/- 0.0004483409787842423,0.0023925842415132292 +/- 0.0008241906125314361,0.0023550043843166835 +/- 0.00044746514091172074,0.0023174245271201377 +/- 0.000466185495826828,0.00227984466992357 +/- 0.0004332109849878668,0.0022297381936615345 +/- 0.0005425631423702339,0.0019666791932857696 +/- 0.0003500736217582877,0.0018288863835651092 +/- 0.0009276466782700088,0.0016660403357134034 +/- 0.000633926139490401,0.0015658273831893111 +/- 0.00048272200596260686,0.001503194287861731 +/- 0.000643629341283479,0.0014781410497306745 +/- 0.0002953733213717061,0.0012902417637479901 +/- 0.0005374780897638866,0.0012276086684204213 +/- 0.0007574203411164295,0.0012025554302893982 +/- 0.0010807793867028802,0.0012025554302893871 +/- 0.0009722464192374962,0.0011775021921583528 +/- 0.0007287004671050482,0.001114869096830795 +/- 0.0006756250311994108,0.001114869096830784 +/- 0.0008241906125314158,0.001052236001503215 +/- 0.0001503194287861683,0.0010146561443066804 +/- 0.0009297587129657377,0.0009520230489790893 +/- 0.00042737622721363726,0.0009394964299135999 +/- 0.00045940425456325693,0.0009394964299135778 +/- 0.000555283984950561,0.0008768633345860088 +/- 0.0008137483035906971,0.0008518100964549858 +/- 0.0005870161349798217,0.0008392834773894742 +/- 0.0005490318677392123,0.0007641237629963937 +/- 0.0004133784291619766,0.000751597143930871 +/- 0.0005225267096233136,0.000726543905799848 +/- 0.000826756858323933,0.0007014906676688137 +/- 0.00031788995466489907,0.0006263309532757111 +/- 0.00048515387025021184,0.0006138043342102106 +/- 0.0003979050525934868,0.0006012777151447102 +/- 0.00032569209570336796,0.0005887510960791876 +/- 0.0009703885961099565,0.0005636978579481644 +/- 0.00035096895217642907,0.00046348490542404976 +/- 0.000641309068579227,0.00046348490542403865 +/- 0.0007843904399074776,0.00042590504822751505 +/- 0.0010008760794407295,0.0003883251910309693 +/- 0.0003141660078663225,0.0003757985719654466 +/- 0.000291092322150116,0.0003757985719654466 +/- 0.001045053419246615,0.0003632719528999462 +/- 0.0007525360539083375,0.0003632719528999462 +/- 0.0005444397798346714,0.00032569209570340043 +/- 0.0001874812670311548,0.00028811223850683243 +/- 0.00020237372443196144,0.0002630590003758093 +/- 0.0004095648935055176,0.0002505323813103089 +/- 0.0002910923221501256,0.00022547914317928576 +/- 0.00030063885757234397,0.00022547914317927464 +/- 0.0003444250804175716,0.00022547914317927464 +/- 0.00022267805129188266,0.00018789928598273998 +/- 0.0013389426485301225,0.00017537266691722842 +/- 0.00039294468599168544,0.00013779280972067153 +/- 0.00022721229045743352,0.00012526619065513777 +/- 0.00028010371758734694,0.00011273957158964842 +/- 0.0002201978683608536,0.00010021295252413687 +/- 0.00027329856231079515,0.00010021295252410356 +/- 7.515971439309155e-05,7.515971439310265e-05 +/- 0.0006342973268782457,6.263309532757999e-05 +/- 0.0005018470656146722,6.263309532756889e-05 +/- 8.403111527621102e-05,5.0106476262068436e-05 +/- 0.00012774695010880853,5.010647626205733e-05 +/- 0.00010021295252411465,3.7579857196556873e-05 +/- 0.0006629647311737109,3.7579857196545774e-05 +/- 0.00011273957158962499,2.5053238131045318e-05 +/- 0.00024290015570169163,2.5053238131045318e-05 +/- 0.00022961672027836872,2.2204460492503132e-17 +/- 0.00022408297406988572,0.0 +/- 0.00042664127185084697,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-1.2526619065511558e-05 +/- 0.0001307817425643033,-2.5053238131012012e-05 +/- 0.00021551610339578885,-3.757985719652357e-05 +/- 0.00035007362175828777,-5.010647626204623e-05 +/- 0.00023899265975623163,-6.263309532755779e-05 +/- 0.0006935042232577584,-8.76863334585698e-05 +/- 0.0006930515442126071,-8.76863334585809e-05 +/- 5.7404180069583696e-05,-0.00010021295252409246 +/- 0.00041847157931831057,-0.00010021295252409246 +/- 0.0008036585209743484,-0.00011273957158959291 +/- 0.0002470635465779485,-0.00015031942878614978 +/- 0.000366497277673244,-0.00016284604785168355 +/- 0.00017759547637176504,-0.00021295252411372977 +/- 0.0005316070443172446,-0.00027558561944128756 +/- 0.00019243757354049412,-0.0002881122385068102 +/- 0.000613804334210195,-0.0003006388575723329 +/- 0.0002867474168172141,-0.00031316547663783333 +/- 0.0001960726023111437,-0.0003507453338343791 +/- 0.00027898105287885925,-0.00036327195289990175 +/- 0.0005148120402864612,-0.00037579857196540223 +/- 0.0005685484513546484,-0.00037579857196541334 +/- 0.00035430629146262333,-0.0003883251910309249 +/- 0.0001895621439361404,-0.0004133784291619591 +/- 0.00015894497733245084,-0.00042590504822745954 +/- 0.0003276135996648519,-0.00042590504822747065 +/- 0.0002867474168172296,-0.00046348490542402754 +/- 0.0003760072909884343,-0.0004760115244895169 +/- 0.00034895122828972584,-0.0005010647626205511 +/- 0.0001584505905132611,-0.0005010647626205623 +/- 0.0004039713264837194,-0.000538644619817108 +/- 0.00039632449003023415,-0.0006513841914067453 +/- 0.00033518948165500506,-0.0006764374295377574 +/- 0.0007644317325512801,-0.0007641237629963493 +/- 0.0002988064748058955,-0.000776650382061883 +/- 0.0004259050482274909,-0.0007891770011273835 +/- 0.0002859253967308733,-0.0007891770011273947 +/- 0.00029669846629906574,-0.0009019165727170208 +/- 0.00014608422635214356,-0.0009770762871101012 +/- 0.000600232922495852,-0.0010397093824376703 +/- 0.0006289560421211558,-0.0010898158586997275 +/- 0.0004587206169009249,-0.0011273957158962733 +/- 0.0006033618729195629,-0.0017787799073029965 +/- 0.00039928291245168446,-0.0019165727170236569 +/- 0.000462128692113143,-0.002029312288613283 +/- 0.0009454071033001881,-0.0026431166228234825 +/- 0.0003562936904253461,-0.002818489289740689 +/- 0.0010573683462441754,-0.002931228861330315 +/- 0.0007664817006528272,-0.003557559814606037 +/- 0.0008790081319227724,-0.0035951396718025717 +/- 0.0008385352860418336,-0.0056620318176124115 +/- 0.0008510729175228827,-0.0060253037705123025 +/- 0.001364711765277643,-0.007616184391832625 +/- 0.0007636102043907239,-0.008042089440060107 +/- 0.0010049440621386241,-0.01639734435675807 +/- 0.0013083572388622221,-0.017386947262933716 +/- 0.001677631872006336
