,bvp_min,accy_rms,bvp_max,bvp_rms,bvp_lineintegral,accy_pct_5,accx_pct_5,accx_sum,bvp_std,accx_energy,bvp_ptp,accy_svd_entropy,accx_mean,accz_rms,accx_n_sign_changes,accy_pct_95,bvp_energy,bvp_pct_95,accy_energy,accy_sum,accy_n_sign_changes,accx_max,bvp_n_above_mean,accy_std,accz_min,accx_lineintegral,accx_rms,accz_svd_entropy,accz_max,bvp_skewness,hrv_iqr,accz_perm_entropy,accz_pct_5,accx_ptp,accy_min,hrv_ptp,accx_iqr_5_95,accz_energy,hrv_svd_entropy,accy_mean,scl_max,accx_svd_entropy,accx_min,accx_perm_entropy,hrv_perm_entropy,hrv_pct_5,bvp_n_below_mean,hrv_entropy,accz_entropy,bvp_kurtosis,accy_iqr_5_95,accz_sum,accz_iqr_5_95,accx_std,hrv_min,scl_iqr_5_95,scr_ptp,accz_lineintegral,accz_peaks,hrv_max,accy_ptp,scl_entropy,bvp_perm_entropy,bvp_pct_5,accz_std,accx_entropy,scl_rms,accy_max,hrv_iqr_5_95,scl_n_below_mean,hrv_peaks,scl_skewness,scr_iqr,scr_iqr_5_95,accz_skewness,accz_n_above_mean,accx_pct_95,accx_kurtosis,accz_n_sign_changes,scr_n_below_mean,hrv_kurtosis,scr_n_above_mean,bvp_sum,accx_peaks,accz_pct_95,scr_min,bvp_mean,scr_perm_entropy,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,accy_iqr,scr_kurtosis,accy_entropy,scl_peaks,bvp_entropy,scr_peaks,hrv_n_sign_changes,scr_n_sign_changes,scr_skewness,accx_iqr,scr_rms,scr_pct_5,accz_ptp,hrv_energy,scr_entropy,scr_lineintegral,bvp_iqr,accz_iqr,accz_n_below_mean,accx_n_above_mean,scl_ptp,scl_kurtosis,scr_max,scr_std,accx_n_below_mean,scr_svd_entropy,scl_std,hrv_mean,accy_perm_entropy,hrv_skewness,scl_n_above_mean,scr_pct_95,accy_kurtosis,scl_lineintegral,accy_peaks,scl_n_sign_changes,hrv_std,accy_n_above_mean,accy_skewness,scl_iqr,accy_n_below_mean,bvp_iqr_5_95,scr_mean,accx_skewness,scr_energy,accz_mean,hrv_sum,accz_kurtosis,accy_lineintegral,scr_sum,scl_perm_entropy,hrv_pct_95,scl_svd_entropy,scl_sum,bvp_peaks,hrv_rms,scl_mean,scl_min,bvp_svd_entropy,scl_pct_95,scl_energy,bvp_n_sign_changes,scl_pct_5
0,0.0007101280558789557 +/- 0.0011244091801338389,0.0048894062863795275 +/- 0.0006354991415113321,-0.0017462165308497867 +/- 0.0012086935834614758,0.006414435389988371 +/- 0.0008948779995798734,0.004330616996507608 +/- 0.0005504815095477013,0.0019324796274738266 +/- 0.0011337116483296674,0.0008381839348079234 +/- 0.001228489495531811,0.000605355064027957 +/- 0.001322008807131876,0.004575087310826553 +/- 0.0010176113353434434,-0.0010710128055878676 +/- 0.0011823947777037968,-0.003667054714784612 +/- 0.0010271553785694474,-0.0005355064027939172 +/- 0.0005636190191809218,-0.0016996507566938157 +/- 0.0007864654600258347,-0.0024330616996507404 +/- 0.0005165706107644946,-0.004377182770663524 +/- 0.0012388158877227537,0.0058556461001164515 +/- 0.001300563399050766,0.0002677532013969919 +/- 0.0008166453973129524,0.0013969732246798872 +/- 0.0013950316348261154,0.0009545983701979233 +/- 0.0006477498367051674,0.0038183934807916485 +/- 0.0012761061332754206,0.0010826542491269241 +/- 0.0005510966416086052,-0.0012107101280558696 +/- 0.0007236447156191005,0.0027473806752037365 +/- 0.0004235950034612128,-0.0015133876600698314 +/- 0.000604907150489704,0.0002211874272410208 +/- 0.00081896541732069,-0.0019790454016297755 +/- 0.00060266258931525,0.002188591385331806 +/- 0.0007594647930291085,-0.0036554132712456 +/- 0.0006401735545921877,0.0004889406286379683 +/- 0.0006477498367051602,0.001222351571594904 +/- 0.000430103683397219,-0.001140861466821852 +/- 0.0005578183259935272,-0.0035389988358556224 +/- 0.0005465282698163177,0.011932479627473836 +/- 0.0008268703542295624,-0.0013736903376018517 +/- 0.0006414424826056439,0.0032596041909196847 +/- 0.0005607261736340889,-0.0003725261932479573 +/- 0.0005015287364036692,-0.0015483119906868237 +/- 0.0005461561865303736,-0.0022700814901047473 +/- 0.0008317727905888978,-0.000977881257275892 +/- 0.0008202055857419641,0.0007101280558789447 +/- 0.0013134210712688566,0.006181606519208405 +/- 0.0012532272155149305,-0.0018044237485448033 +/- 0.0006165570513092042,0.0016298020954598758 +/- 0.0004261468036722445,-0.0018044237485448033 +/- 0.0008350250915217525,9.313154831200877e-05 +/- 0.00015444120094789494,0.00033760186263098735 +/- 0.0006407025800147564,0.004051222351571615 +/- 0.000824490393929041,0.0002444703143190008 +/- 0.0006553419299202706,0.0028754365541327153 +/- 0.0005436691235779181,0.0011641443538999209 +/- 0.00037542527349470126,-0.0032246798603026705 +/- 0.0011032379290522646,-0.0015250291036088327 +/- 0.000621373976488122,0.0003026775320139841 +/- 0.00056601842985532,-0.00015133876600695873 +/- 0.00036088474970896766,-0.013108265424912658 +/- 0.0007847403746846594,0.003993015133876621 +/- 0.0005751627160435638,-0.001117578579743861 +/- 0.0003217759013058296,-0.002654249126891728 +/- 0.000590853436109416,-0.0006984866123399214 +/- 0.0005206211821885492,-0.00724097788125726 +/- 0.001003867806161148,0.0004307334109429739 +/- 0.0005751627160435814,-0.0032479627473806726 +/- 0.0004047808766173122,0.0005005820721769472 +/- 0.0006050191599621036,0.0028870779976717387 +/- 0.0007630253601012257,-0.0027706635622817164 +/- 0.0007191359819082956,-0.0005122235157159483 +/- 0.0002715227890498378,-0.0010942956926658586 +/- 0.0008051975071381061,0.00266589057043074 +/- 0.0006856602711351479,0.000267753201397003 +/- 0.0010490872077677032,-0.00011641443538996654 +/- 0.0001803484678094177,-0.00034924330616994406 +/- 0.00025505124912928606,-0.0005937136204889337 +/- 0.00041470344890703453,-0.002526193247962727 +/- 0.0006005224855193857,-0.0008381839348079012 +/- 0.00038186774078828605,-0.0007217694994179014 +/- 0.00046215211271896287,0.0001746216530850053 +/- 0.000245576520485778,0.0013969732246798872 +/- 0.0006768075368451027,-0.0004540162980209317 +/- 0.00023543362533360695,0.0004074505238649717 +/- 0.0006209376183047556,0.0003958090803259706 +/- 0.0001742331728416119,0.00043073341094298503 +/- 0.00018072380321605406,0.00015133876600701424 +/- 0.00010477299185100986,-4.656577415600438e-05 +/- 5.7031193079945366e-05,-0.00023282887077995528 +/- 0.0005385347383571831,-0.0015715948777648148 +/- 0.0006252874971825883,9.313154831200877e-05 +/- 0.00010148775188688056,2.328288707800219e-05 +/- 0.00010148775188688056,-8.149010477298546e-05 +/- 0.00011699505961722264,-0.0012572759022118519 +/- 0.0009483311690065789,0.00011641443539001095 +/- 0.00015618635465659302,2.328288707801329e-05 +/- 0.0001629802095459979,-0.0010710128055878786 +/- 0.0003445552639568817,-0.00013969732246796874 +/- 0.0001544412009478514,0.000570430733410976 +/- 0.0003099773447193043,-2.328288707800219e-05 +/- 4.656577415600438e-05,0.0 +/- 0.0,-0.0003958090803259262 +/- 7.722060047394747e-05,0.0 +/- 0.0,0.0 +/- 0.0,4.656577415600438e-05 +/- 0.00011871989554351046,5.820721769502768e-05 +/- 0.0005107662623627499,-0.0018859138533177777 +/- 0.0005626563899229223,-0.0001629802095459598 +/- 0.00014908321856652455,-0.0038183934807916042 +/- 0.0008326684396855607,-0.00281722933643771 +/- 0.0010265614754388075,1.1641443539001096e-05 +/- 6.269109205047206e-05,-0.0021187427240977772 +/- 0.000431833224470122,0.0052968568102444765 +/- 0.0010798968478586423,-0.0004307334109429406 +/- 0.000410102792870971,-0.0004540162980209428 +/- 0.00027276774188265984,-0.00030267753201393963 +/- 0.0003500185419877396,-0.0021536670547147698 +/- 0.0006032245125975208,-0.00036088474970893405 +/- 0.00038416763678698196,0.00026775320139698077 +/- 0.0005868257583761996,0.0007101280558789557 +/- 0.00021115666061952758,-0.0009196740395808866 +/- 0.00044314007708206324,-0.001268917345750853 +/- 0.00036978766412731104,-0.003119906868451694 +/- 0.0007228952128642614,0.0016880093131548591 +/- 0.0009881521701006135,-0.001292200232828844 +/- 0.0006532706797018727,6.984866123398437e-05 +/- 0.00022210458705866374,0.0005355064027939615 +/- 0.0001490832185665315,-0.0023981373690337483 +/- 0.0007475946150408614,0.0005587892898719415 +/- 0.00025926725787334755,0.0025611175785797526 +/- 0.0007472319690747753,-0.0014784633294528393 +/- 0.00037919668160423664,-0.0016763678696158357 +/- 0.0005288855269662667,-0.0007566938300349046 +/- 0.000714314270390801,-0.0004307334109429295 +/- 0.00034943727636330254,-0.00019790454016295201 +/- 0.0003376018626309636,0.002630966239813759 +/- 0.0004944530985237323,-0.000512223515715926 +/- 0.0004633236028436133,0.0024214202561117617 +/- 0.0011823947777038005,-0.0012572759022118519 +/- 0.0006456542316117524,0.00015133876600700313 +/- 0.0002444703143189717,-0.0004074505238649384 +/- 0.00042694111340844286,0.001059371362048911 +/- 0.0007920460392630441,-0.0023981373690337704 +/- 0.0011192750027214935,-0.0013271245634458363 +/- 0.0004603892883186341,9.313154831201987e-05 +/- 0.0006066968205259728,-0.0030500582072176875 +/- 0.0006823911939349342,-0.0024330616996507516 +/- 0.000534619907017703,-0.007077997671711278 +/- 0.001241656961673902,-0.0005704307334109205 +/- 0.0003806235791448603,-0.010232828870779953 +/- 0.0014802954924080776,-0.0004307334109429406 +/- 0.0005845117676662535,0.0017229336437718512 +/- 0.0007540924209872639,-0.003050058207217676 +/- 0.0020823545693910137,0.00031431897555298514 +/- 0.0013016050165483733,0.01480791618160654 +/- 0.0009178301906601513,0.005739231664726452 +/- 0.0009933501271242153,0.0011292200232829064 +/- 0.0006749025862927254,-0.00029103608847494964 +/- 0.0010125379331345297,-0.004772991850989505 +/- 0.0010054865136991378
