,hrv_min,bvp_iqr,accy_mean,hrv_energy,bvp_std,accx_pct_95,scl_lineintegral,accz_max,scl_min,bvp_kurtosis,hrv_rms,hrv_pct_5,scl_kurtosis,accx_n_sign_changes,accy_pct_5,hrv_max,scl_n_below_mean,bvp_max,bvp_ptp,bvp_iqr_5_95,accx_rms,bvp_min,accx_svd_entropy,accy_pct_95,hrv_sum,accx_n_above_mean,accz_n_above_mean,hrv_svd_entropy,accz_skewness,accz_sum,accx_max,bvp_energy,scl_sum,accy_iqr,accx_n_below_mean,scr_iqr,accz_lineintegral,scr_ptp,scl_n_above_mean,scl_entropy,accx_kurtosis,scl_energy,accy_sum,accz_perm_entropy,accy_kurtosis,accy_skewness,accy_iqr_5_95,accx_iqr_5_95,bvp_lineintegral,accy_min,scl_mean,hrv_n_below_mean,accy_n_above_mean,accy_rms,scl_std,accz_n_sign_changes,accx_std,bvp_sum,scr_kurtosis,scl_peaks,bvp_entropy,bvp_pct_95,scr_min,scr_n_above_mean,scr_n_sign_changes,scr_iqr_5_95,scr_entropy,accy_entropy,scr_perm_entropy,hrv_n_above_mean,hrv_peaks,hrv_kurtosis,hrv_std,hrv_mean,hrv_n_sign_changes,bvp_mean,scr_svd_entropy,scr_n_below_mean,scr_lineintegral,scr_peaks,scr_energy,scr_sum,accy_lineintegral,accz_std,accz_energy,accy_n_below_mean,accz_n_below_mean,accz_iqr_5_95,scr_skewness,hrv_iqr_5_95,accx_iqr,scl_n_sign_changes,scr_rms,hrv_ptp,scl_skewness,accz_entropy,accx_mean,scr_max,accz_svd_entropy,scl_ptp,accy_perm_entropy,accx_lineintegral,hrv_iqr,accx_entropy,bvp_pct_5,accz_ptp,scr_pct_95,scr_std,scl_pct_95,accx_peaks,hrv_entropy,bvp_n_below_mean,accy_svd_entropy,scr_mean,hrv_skewness,scr_pct_5,bvp_skewness,accx_ptp,accy_n_sign_changes,accx_energy,scl_svd_entropy,hrv_perm_entropy,bvp_rms,accx_skewness,accz_pct_95,accy_max,accz_peaks,scl_iqr,accz_mean,accy_peaks,accz_kurtosis,accz_min,accy_std,accx_min,bvp_perm_entropy,bvp_svd_entropy,scl_max,scl_perm_entropy,accz_iqr,bvp_n_above_mean,hrv_lineintegral,scl_iqr_5_95,accy_ptp,accz_rms,accx_sum,scl_pct_5,accy_energy,accz_pct_5,accx_pct_5,accx_perm_entropy,hrv_pct_95,bvp_peaks,scl_rms,bvp_n_sign_changes
0,-0.001746216530849809 +/- 0.00022693351210265473,-0.0033061699650756616 +/- 0.0008929829527713686,0.0017694994179278446 +/- 0.001638758030711787,0.009080325960419095 +/- 0.0004993622954488214,0.004295692665890594 +/- 0.0011316177752624275,-0.009988358556460991 +/- 0.0005792714926484142,4.656577415600438e-05 +/- 9.313154831198794e-05,0.001117578579743894 +/- 0.0011562010726831383,0.009557625145518046 +/- 0.0006081470494346358,-0.006763678696158315 +/- 0.0005969007563815787,-6.984866123397881e-05 +/- 7.722060047392234e-05,-0.001513387660069837 +/- 0.000316681501949599,0.0012572759022118963 +/- 0.00031150379884190135,0.0009895227008149099 +/- 0.000989522700814908,-0.017660069848661218 +/- 0.0012419297993492174,0.0029220023282887143 +/- 0.0027634393840090875,0.0 +/- 0.0,0.001071012805587901 +/- 0.0006286379511059432,0.004237485448195582 +/- 0.0010935523693427075,-0.003504074505238641 +/- 0.0009549532263010799,-0.010256111757857955 +/- 0.0007747465952025621,-0.0036786961583236246 +/- 0.0011058758637520762,0.002607683352735757 +/- 0.0008185516103025364,0.001001164144353911 +/- 0.0013736903376018635,3.4924330617003284e-05 +/- 5.3347796216027114e-05,-1.1641443538995544e-05 +/- 3.492433061698663e-05,0.0 +/- 0.0,0.0021885913853318005 +/- 0.00024308047750664882,0.00210710128055881 +/- 0.0009246707074417135,-0.0015599534342258248 +/- 0.0003576784981545311,-0.012922002328288695 +/- 0.001128679827105081,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001862630966239953 +/- 0.00020954598370197776,0.0004889406286379627 +/- 0.00038186774078828193,-0.000733410942956908 +/- 0.0003756057230477708,1.1641443539001096e-05 +/- 3.4924330617003284e-05,0.001769499417927839 +/- 0.00026951890344099183,0.0023515715948777827 +/- 0.00041584566005802096,-9.313154831197545e-05 +/- 0.0001934021853997258,-6.984866123397881e-05 +/- 7.722060047392234e-05,-0.000488940628637946 +/- 0.0002002869678007585,-0.0002677532013969641 +/- 0.00014771335902735553,0.0013504074505238828 +/- 0.00029080316639806006,0.0004074505238649717 +/- 0.00023999450672978315,-0.0013154831199068463 +/- 0.0007233637430922398,4.656577415600993e-05 +/- 0.00020954598370198453,0.010384167636786979 +/- 0.0010905740096512485,0.010977881257275912 +/- 0.000950115827834255,-0.08051222351571594 +/- 0.0031238138621231884,0.0 +/- 0.0,-0.0006868451688009259 +/- 0.00022362482784981863,0.0003026775320139841 +/- 0.00017423317284163048,0.0032363213038416883 +/- 0.0007377406061818313,0.0 +/- 0.0,0.0 +/- 0.0,-0.00018626309662396755 +/- 0.00025076436820183767,0.0006402793946449437 +/- 0.00020986910800138627,0.0 +/- 0.0,0.0 +/- 0.0,-0.0014202561117578338 +/- 0.00034846634568324724,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000698486612339938 +/- 0.00018771263674733515,-0.00022118742724096528 +/- 0.00013222138174157246,4.656577415600993e-05 +/- 0.00010669559243202758,0.0 +/- 0.0,0.002083818393480802 +/- 0.00033111670904138827,0.0 +/- 0.0,0.00013969732246799094 +/- 8.711658642080671e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00016298020954598204 +/- 0.0002029755037737178,0.004097788125727614 +/- 0.0006498386839093316,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003608847497089562 +/- 0.00019093387039414232,0.0 +/- 0.0,0.0442374854481956 +/- 0.001559258267776788,0.00332945285215368 +/- 0.00042359500346124027,1.1641443539001096e-05 +/- 3.4924330617003284e-05,-0.0005704307334109315 +/- 0.00015133876600697494,0.0 +/- 0.0,0.0016880093131548478 +/- 0.0004074505238649527,0.0006752037252619469 +/- 0.00025398631233145404,0.0008149010477299101 +/- 0.0,0.014575087310826556 +/- 0.0005816063327961311,-0.0005471478463329405 +/- 0.00037198010031828693,0.004679860302677541 +/- 0.0007960568566835347,5.8207217695005475e-05 +/- 0.0002563761995989063,0.0005238649592549605 +/- 0.00014018154340852913,0.0035157159487776537 +/- 0.00047942398793886107,0.0007450523864959369 +/- 0.00018184516125510443,0.002561117578579758 +/- 0.000543544471707973,0.0 +/- 0.0,0.0 +/- 0.0,-0.0031199068684516773 +/- 0.0006044589050406117,0.0 +/- 0.0,0.006332945285215386 +/- 0.0003868043707994432,-0.0030267753201396854 +/- 0.0003035717068779002,-0.001257275902211863 +/- 0.0003071223738829448,0.0 +/- 0.0,-0.028637951105937115 +/- 0.0017601308267782257,-0.004074505238649584 +/- 0.0006544106785823167,-0.00019790454016296866 +/- 0.00014771335902735553,0.0009080325960419133 +/- 0.00032844554085369003,0.0035855646100116543 +/- 0.00045624954463948557,0.0 +/- 0.0,0.00091967403958092 +/- 0.0003392037784478136,0.0 +/- 0.0,-0.00536670547147845 +/- 0.0009592012598423566,-0.0065192083818393365 +/- 0.0005655393621183316,0.0006169965075669525 +/- 0.0002149730536975469,0.00586728754365542 +/- 0.000321775901305824,0.0 +/- 0.0,0.0 +/- 0.0,1.1641443539001096e-05 +/- 3.4924330617003284e-05,0.000291036088474983 +/- 0.00014953704980985024,0.010093131548312002 +/- 0.00040006612985889076,-1.1641443538989993e-05 +/- 0.0004581762201200075,0.0011175785797438997 +/- 0.00033820347022895996,0.016437718277066377 +/- 0.0013860652913748328,-0.001979045401629792 +/- 0.0007843949023479858,0.0006868451688009425 +/- 0.00023543362533361189,0.0 +/- 0.0,-0.011117578579743876 +/- 0.0009273051022597224,0.0008731082654249267 +/- 0.00033029711196999237,0.0032712456344586804 +/- 0.0017333245486272537,0.006717112922002349 +/- 0.0011477896592044041,0.0035739231664726535 +/- 0.0014315189217064966,0.0010244470314319132 +/- 0.0008455888147769444,0.0006286379511059482 +/- 0.0015706891711779207,0.0010826542491269076 +/- 0.000255316789283601,-1.1641443538995544e-05 +/- 3.492433061698663e-05,-0.00275902211874271 +/- 0.0010400051540390652,0.0 +/- 0.0,1.1641443539001096e-05 +/- 3.4924330617003284e-05,0.0011990686845168963 +/- 0.0003082235691472435,0.004959254947613523 +/- 0.0009035440238385219,-0.018649592549476117 +/- 0.001018609678893,-0.003958090803259595 +/- 0.0005773968227071992,-0.0002793946449359541 +/- 0.001179410956173596,0.04591385331781143 +/- 0.0015000757781461873,-0.0008963911525029066 +/- 0.0001880732761513763,0.004377182770663573 +/- 0.00023399011923448226,-0.006786961583236306 +/- 0.0007581252691578547,-0.008486612339930127 +/- 0.001887530027968106,-0.003108265424912671 +/- 0.0009878778357893779
