,hrv_min,bvp_iqr,accy_mean,hrv_energy,bvp_std,accx_pct_95,scl_lineintegral,accz_max,scl_min,bvp_kurtosis,hrv_rms,hrv_pct_5,scl_kurtosis,accx_n_sign_changes,accy_pct_5,hrv_max,scl_n_below_mean,bvp_max,bvp_ptp,bvp_iqr_5_95,accx_rms,bvp_min,accx_svd_entropy,accy_pct_95,hrv_sum,accx_n_above_mean,accz_n_above_mean,hrv_svd_entropy,accz_skewness,accz_sum,accx_max,bvp_energy,scl_sum,accy_iqr,accx_n_below_mean,scr_iqr,accz_lineintegral,scr_ptp,scl_n_above_mean,scl_entropy,accx_kurtosis,scl_energy,accy_sum,accz_perm_entropy,accy_kurtosis,accy_skewness,accy_iqr_5_95,accx_iqr_5_95,bvp_lineintegral,accy_min,scl_mean,hrv_n_below_mean,accy_n_above_mean,accy_rms,scl_std,accz_n_sign_changes,accx_std,bvp_sum,scr_kurtosis,scl_peaks,bvp_entropy,bvp_pct_95,scr_min,scr_n_above_mean,scr_n_sign_changes,scr_iqr_5_95,scr_entropy,accy_entropy,scr_perm_entropy,hrv_n_above_mean,hrv_peaks,hrv_kurtosis,hrv_std,hrv_mean,hrv_n_sign_changes,bvp_mean,scr_svd_entropy,scr_n_below_mean,scr_lineintegral,scr_peaks,scr_energy,scr_sum,accy_lineintegral,accz_std,accz_energy,accy_n_below_mean,accz_n_below_mean,accz_iqr_5_95,scr_skewness,hrv_iqr_5_95,accx_iqr,scl_n_sign_changes,scr_rms,hrv_ptp,scl_skewness,accz_entropy,accx_mean,scr_max,accz_svd_entropy,scl_ptp,accy_perm_entropy,accx_lineintegral,hrv_iqr,accx_entropy,bvp_pct_5,accz_ptp,scr_pct_95,scr_std,scl_pct_95,accx_peaks,hrv_entropy,bvp_n_below_mean,accy_svd_entropy,scr_mean,hrv_skewness,scr_pct_5,bvp_skewness,accx_ptp,accy_n_sign_changes,accx_energy,scl_svd_entropy,hrv_perm_entropy,bvp_rms,accx_skewness,accz_pct_95,accy_max,accz_peaks,scl_iqr,accz_mean,accy_peaks,accz_kurtosis,accz_min,accy_std,accx_min,bvp_perm_entropy,bvp_svd_entropy,scl_max,scl_perm_entropy,accz_iqr,bvp_n_above_mean,hrv_lineintegral,scl_iqr_5_95,accy_ptp,accz_rms,accx_sum,scl_pct_5,accy_energy,accz_pct_5,accx_pct_5,accx_perm_entropy,hrv_pct_95,bvp_peaks,scl_rms,bvp_n_sign_changes
0,0.02122546103509817 +/- 0.002136420509247134,-0.0012492563950029846 +/- 0.0008747020238292893,-0.002617489589530031 +/- 0.0015685095536158871,0.0 +/- 0.0,-0.00033313503866746477 +/- 0.0002307045738211051,-0.004009518143961921 +/- 0.0006999436563989588,0.00039262343842954016 +/- 0.00013087447947648985,0.0034027364663890337 +/- 0.0005929773132362533,0.0003569303985722971 +/- 0.0008379210880027877,0.00017846519928613747 +/- 0.000618793747719026,-0.0001308744794765171 +/- 9.882955220605624e-05,0.007412254610350976 +/- 0.0005829863176680538,0.008768590124925636 +/- 0.0007469052285886704,0.014907792980368827 +/- 0.0008888291586255504,0.010398572278405727 +/- 0.0012205419253522587,0.013396787626412854 +/- 0.001206544422042817,-0.0005472932778108119 +/- 0.0003537434562122156,0.011980963712076154 +/- 0.0014983993114095553,0.013991671624033308 +/- 0.0008160108601776152,-0.00030933967876267676 +/- 7.89202805557592e-05,0.005889351576442603 +/- 0.000609574703507415,0.0006900654372397174 +/- 0.0006131635325032947,-0.0007733491969065809 +/- 9.592216238309904e-05,0.012647233789411082 +/- 0.0019600863521519263,0.0015348007138607956 +/- 0.00033419564319304756,0.0 +/- 0.0,-1.1897679952410645e-05 +/- 3.5693039857231934e-05,0.0008328375966686674 +/- 0.0007856073298855129,0.0025698988697203883 +/- 0.00013248695687874645,0.010850684116597276 +/- 0.002646959727540292,-0.001154074955383677 +/- 0.0006474131046002399,0.0 +/- 0.0,0.003248066627007751 +/- 0.0011584821739664033,-0.004057108863771563 +/- 0.0011528477379423997,-0.0006900654372397174 +/- 0.00017485947003806037,0.0001070791195716958 +/- 0.00014522969203730046,0.0007257584770969716 +/- 0.00023465892829642302,0.0013444378346222363 +/- 0.00034503271861985703,0.00040452111838192863 +/- 0.00020744313830054796,-1.1897679952410645e-05 +/- 0.00017200276376921615,0.0 +/- 0.0,0.0033432480666269913 +/- 0.001225461035098157,0.0003926234384295069 +/- 0.0009504004965397424,-4.759071980964258e-05 +/- 5.828649001269385e-05,0.0018560380725758385 +/- 0.0006344933551920621,0.0001308744794765171 +/- 0.00022226700407223732,0.00030933967876266565 +/- 0.0001780681683176203,-0.003593099345627604 +/- 0.0005180616551356811,-0.002974419988102306 +/- 0.0005103536130761944,0.019024390243902446 +/- 0.0018335170209595286,-0.0026769779892920733 +/- 0.0009017939113212261,-0.00029744199881023283 +/- 0.00022730485633005746,-3.5693039857231934e-05 +/- 5.4522018976280377e-05,0.02035693039857228 +/- 0.0019283419646261473,-0.001653777513384891 +/- 0.00038900137356982794,-0.0001070791195716847 +/- 0.0008233503998474881,-0.00036882807852466336 +/- 0.00016356605692878945,0.0 +/- 0.0,0.00024985127900062354 +/- 0.00011224248818629014,0.0 +/- 0.0,0.0 +/- 0.0,0.001273051754907817 +/- 0.00021970476279143175,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0020939916716240514 +/- 0.0003019292692551847,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002141582391433916 +/- 0.00012814193473254304,0.0 +/- 0.0,-0.0007257584770969605 +/- 0.0002787715529770396,-0.00116597263533611 +/- 0.0003356748597184084,-0.0004521118381915601 +/- 0.00021149778506400534,0.0 +/- 0.0,0.0 +/- 0.0,0.0016894705532421116 +/- 0.0012095909603463623,0.0005234979179060129 +/- 0.00023314596005073008,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001356335514574658 +/- 0.0002774991978510424,0.0001070791195716958 +/- 0.00011224248818629013,0.0018679357525282602 +/- 0.0005375065793254846,0.0 +/- 0.0,1.1897679952410645e-05 +/- 0.00013513166795481082,-1.1897679952410645e-05 +/- 3.5693039857231934e-05,-1.1897679952410645e-05 +/- 9.882955220605624e-05,-0.0004045211183819175 +/- 0.00018584770198466717,0.000868530636525866 +/- 0.0005268670987622885,0.0 +/- 0.0,0.0 +/- 0.0,3.5693039857231934e-05 +/- 0.00043568907611183765,-0.000321237358715043 +/- 0.0002767329767902985,-0.0004759071980963703 +/- 0.00019184432476615677,-0.00027364663890541154 +/- 0.0009139555817779234,-0.0025223081499107457 +/- 0.0007114772819857776,0.0011778703152885317 +/- 0.0005815276340202327,0.004937537180249851 +/- 0.0006500315707149432,0.007364663890541334 +/- 0.0005225506545151134,-0.0004283164782867388 +/- 0.0003616581595138648,0.00023795359904820178 +/- 0.0002713088459486416,0.0 +/- 0.0,0.004973230220107083 +/- 0.0004723244078829112,-0.00020226055919095876 +/- 0.00016867872550572783,-0.0006662700773349073 +/- 0.0002671022524764215,0.0 +/- 0.0,-0.0023795359904818514 +/- 0.0004905539114357794,-0.002653182629387252 +/- 0.0004906981707864526,-2.379535990482129e-05 +/- 0.00010372156915029562,0.00026174895895301196 +/- 0.0007558539047837591,-0.0008685306365258883 +/- 0.00046400951814395643,0.0 +/- 0.0,0.0005353955978584235 +/- 0.00033334742953293895,2.379535990482129e-05 +/- 4.759071980964257e-05,-0.003652587745389635 +/- 0.0004878048780487858,-0.0004640095181439485 +/- 0.0005252525890456393,-0.008554431885782277 +/- 0.0017113231764057533,-0.002450922070196293 +/- 0.00036940332412278837,0.006293872694824542 +/- 0.00060068557103458,-0.0005234979179059906 +/- 0.0002617489589529928,0.0022724568709101777 +/- 0.0019165607739641904,0.0030577037477692026 +/- 0.00019944145882501053,0.0 +/- 0.0,0.0008923259964307096 +/- 0.0006187937477190282,-0.00033313503866745365 +/- 0.00028554431885781476,-0.0009399167162403077 +/- 0.0011565254835816897,0.0017846519928613968 +/- 0.0004052203775354363,0.0022843545508625775 +/- 0.0003000480716934738,0.0006424747174300971 +/- 0.0001858477019846757,0.004009518143961921 +/- 0.0006114296327200194,0.0 +/- 0.0,0.0061392028554431936 +/- 0.001392791017409815,0.0037358715050565317 +/- 0.0007182100308286026,0.023676383105294473 +/- 0.001538439488423059,-0.004414039262343827 +/- 0.0007067862815123776,0.025639500297441997 +/- 0.0017423095115450858,0.0002617489589530009 +/- 0.0004957208008566194,-2.3795359904832392e-05 +/- 0.0008559717191483577,0.009101725163593099 +/- 0.0015023618401189807,0.0014396192742415215 +/- 0.0006697664697221855,0.0037239738251040877 +/- 0.0012946622137329097,-0.00015466983938130507 +/- 0.0010695345921698603,0.028804283164782875 +/- 0.002688164873175052,0.027614515169541942 +/- 0.0007570702329533764,-0.00304580606781677 +/- 0.000887474417559606,0.023462224866151092 +/- 0.0013117697991517113,0.0011540749553837105 +/- 0.0014386356588805484,0.006436644854253437 +/- 0.0006100389645827002,-0.0070910172516359 +/- 0.000505336361251534,-0.01747769185008924 +/- 0.0012841229412808763,-0.0025698988697203775 +/- 0.0010750131586509484,0.021058893515764444 +/- 0.0015338319923363178
