,hrv_min,bvp_iqr,accy_mean,hrv_energy,bvp_std,accx_pct_95,scl_lineintegral,accz_max,scl_min,bvp_kurtosis,hrv_rms,hrv_pct_5,scl_kurtosis,accx_n_sign_changes,accy_pct_5,hrv_max,scl_n_below_mean,bvp_max,bvp_ptp,bvp_iqr_5_95,accx_rms,bvp_min,accx_svd_entropy,accy_pct_95,hrv_sum,accx_n_above_mean,accz_n_above_mean,hrv_svd_entropy,accz_skewness,accz_sum,accx_max,bvp_energy,scl_sum,accy_iqr,accx_n_below_mean,scr_iqr,accz_lineintegral,scr_ptp,scl_n_above_mean,scl_entropy,accx_kurtosis,scl_energy,accy_sum,accz_perm_entropy,accy_kurtosis,accy_skewness,accy_iqr_5_95,accx_iqr_5_95,bvp_lineintegral,accy_min,scl_mean,hrv_n_below_mean,accy_n_above_mean,accy_rms,scl_std,accz_n_sign_changes,accx_std,bvp_sum,scr_kurtosis,scl_peaks,bvp_entropy,bvp_pct_95,scr_min,scr_n_above_mean,scr_n_sign_changes,scr_iqr_5_95,scr_entropy,accy_entropy,scr_perm_entropy,hrv_n_above_mean,hrv_peaks,hrv_kurtosis,hrv_std,hrv_mean,hrv_n_sign_changes,bvp_mean,scr_svd_entropy,scr_n_below_mean,scr_lineintegral,scr_peaks,scr_energy,scr_sum,accy_lineintegral,accz_std,accz_energy,accy_n_below_mean,accz_n_below_mean,accz_iqr_5_95,scr_skewness,hrv_iqr_5_95,accx_iqr,scl_n_sign_changes,scr_rms,hrv_ptp,scl_skewness,accz_entropy,accx_mean,scr_max,accz_svd_entropy,scl_ptp,accy_perm_entropy,accx_lineintegral,hrv_iqr,accx_entropy,bvp_pct_5,accz_ptp,scr_pct_95,scr_std,scl_pct_95,accx_peaks,hrv_entropy,bvp_n_below_mean,accy_svd_entropy,scr_mean,hrv_skewness,scr_pct_5,bvp_skewness,accx_ptp,accy_n_sign_changes,accx_energy,scl_svd_entropy,hrv_perm_entropy,bvp_rms,accx_skewness,accz_pct_95,accy_max,accz_peaks,scl_iqr,accz_mean,accy_peaks,accz_kurtosis,accz_min,accy_std,accx_min,bvp_perm_entropy,bvp_svd_entropy,scl_max,scl_perm_entropy,accz_iqr,bvp_n_above_mean,hrv_lineintegral,scl_iqr_5_95,accy_ptp,accz_rms,accx_sum,scl_pct_5,accy_energy,accz_pct_5,accx_pct_5,accx_perm_entropy,hrv_pct_95,bvp_peaks,scl_rms,bvp_n_sign_changes
0,-0.0317872937115737 +/- 0.0015757263655455452,0.015402869161902765 +/- 0.0035097176648791802,0.0028475892568223917 +/- 0.0006403115987339509,-2.1572645884981867e-05 +/- 8.071744982791955e-05,-0.0005069571782978733 +/- 0.00016744876168981135,0.0077553661956639265 +/- 0.0006279270662421662,0.00470283680293393 +/- 0.00039836447659624355,0.000604034084780547 +/- 0.0007010280146379733,0.016546219393808702 +/- 0.0010448824108132695,-0.0030633157156724987 +/- 0.0007350544725445106,0.00035594865710282254 +/- 0.0003128033653327623,0.0017473843166864954 +/- 0.00036673498004529455,-0.0016287347643187734 +/- 0.0005160553862110026,0.014809621400064754 +/- 0.0009599827418832841,0.0011972818466185365 +/- 0.0003426249633107317,0.044159206126631476 +/- 0.002096102005052518,0.0 +/- 0.0,0.0004530255635854186 +/- 0.0006557516623264347,0.004605759896451333 +/- 0.0006719628142453848,0.020440081976054382 +/- 0.0019060076633666569,-0.0004961708553553712 +/- 0.0004994428606532402,0.002329845755581983 +/- 0.0006256067306655251,-0.0008844784812856998 +/- 0.00019174187072193422,0.040222198252615735 +/- 0.0016333000526897,-0.0009168374501132171 +/- 0.00016883265928702487,0.0003235896882753164 +/- 0.00013643739230583994,0.00047459820947043374 +/- 0.00018177434523083052,0.00012943587531015764 +/- 6.471793765507882e-05,-0.00019415381296510325 +/- 0.00018557491677363176,-0.013234818250458368 +/- 0.0011209994563155,0.0009384100959983321 +/- 0.0006418541925061751,0.0 +/- 0.0,0.018228885772840087 +/- 0.0009353676362281857,0.0 +/- 0.0,-0.001704239024916343 +/- 0.00031558060270365395,0.0005716751159529964 +/- 0.0001991822382981299,0.0014777262431237338 +/- 0.00013686309503235246,-1.0786322942502036e-05 +/- 3.235896882750611e-05,0.0 +/- 0.0,0.005770682774242308 +/- 0.0007721832091077693,-0.0006363930536079643 +/- 0.00020719849759787186,0.001812102254341541 +/- 0.0005345490968984603,0.04272462517527779 +/- 0.0018167511031424676,0.0028475892568223917 +/- 0.0005567247503209435,0.0 +/- 0.0,0.00015100852119515062 +/- 0.00023234450683352973,0.002308273109696957 +/- 0.000735054472544521,1.0786322942535342e-05 +/- 0.00012250907875740904,-0.014033006148204042 +/- 0.0008768822818122336,0.00015100852119515062 +/- 0.00016848775053192718,0.0 +/- 0.0,0.0 +/- 0.0,7.550426059759197e-05 +/- 8.424387526598775e-05,0.02821702081760331 +/- 0.0015934579063850219,0.011401143350231957 +/- 0.0011456374937637496,-0.005382375148311902 +/- 0.00026177674683444647,0.0 +/- 0.0,0.00035594865710283365 +/- 0.00015292252053451832,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.05700571675115958 +/- 0.0025973546274096113,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0016503074102037995 +/- 0.00016744876168976703,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007658289289180775 +/- 0.00028720800249583015,0.00026965807356277294 +/- 0.00012988452786961844,0.0 +/- 0.0,-0.00014022219825257087 +/- 0.0002414305823061283,0.0006903246683206077 +/- 0.00026066327200073526,0.0 +/- 0.0,-0.00010786322942504256 +/- 9.64758053068625e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.005199007658289234 +/- 0.001068662804573477,-0.008068169560996619 +/- 0.0008083267822325655,-0.00037752130298776 +/- 0.00021164293895316474,0.0 +/- 0.0,0.0011972818466185254 +/- 0.0003493503341754176,0.002588717506202165 +/- 0.0004847849218907232,0.0 +/- 0.0,-0.0009276237730557191 +/- 0.00016143489965586878,0.00020494013590771631 +/- 0.00011261251762388539,0.0 +/- 0.0,3.235896882753941e-05 +/- 4.9429141354305265e-05,0.00038830762593033974 +/- 0.00010999934232751294,0.004983281199439149 +/- 0.0004890857102256295,-0.0019738970984790605 +/- 0.00031650093304112456,0.00442239240642871 +/- 0.0006120703682067156,-0.0007981878977456058 +/- 0.00030584504106908515,-0.008283896019846793 +/- 0.0004058869101979724,0.0032790421745227507 +/- 0.00027372619006470927,-0.009362528314097684 +/- 0.001000049788501709,0.005587315284219641 +/- 0.0008983135719407686,-0.0010570596483658213 +/- 0.00014309674427159444,-0.0031280336533275332 +/- 0.0005927572716658009,0.00343005069571789 +/- 0.0006116900821381958,-0.00800345162334154 +/- 0.0011103103641426245,0.0 +/- 0.0,0.0 +/- 0.0,3.235896882757272e-05 +/- 0.002555266018050236,0.0025995038291446782 +/- 0.000492995141064686,-0.0006579656994929794 +/- 0.000266184072467991,0.0007011109912631209 +/- 0.0003617842699007333,0.001812102254341541 +/- 0.00032999802698260844,0.0004961708553554378 +/- 0.0002515781208001556,-5.393161471252128e-05 +/- 7.235685398012514e-05,8.62905835401051e-05 +/- 6.471793765507882e-05,0.002038615036134228 +/- 0.0005994905935321006,0.01403300614820412 +/- 0.0006204714493914085,0.03503397691726895 +/- 0.0015487296814408259,4.314529177005255e-05 +/- 5.2841974820065596e-05,-0.0011325639089633799 +/- 0.0007706750373377838,0.00012943587531015764 +/- 8.071744982796704e-05,0.0077230072268364095 +/- 0.0007366355766999855,-0.004357674468773565 +/- 0.0005872357928515179,-0.0008305468665731452 +/- 0.0006178407287938508,0.0007874015748032149 +/- 0.00035134284273331514,-0.0016718800560888369 +/- 0.00086324284218389,-0.0004530255635853186 +/- 0.000203515934247807,5.393161471256569e-05 +/- 7.23568539801748e-05,-9.707690648254052e-05 +/- 0.00025273162579785566,2.1572645885026275e-05 +/- 4.314529177005255e-05,0.003688922446338083 +/- 0.0012315316989487146,2.1572645885026275e-05 +/- 4.314529177005255e-05,0.0037320677381081245 +/- 0.00037114983354730673,-0.05577607593571349 +/- 0.0015104318753976962,0.01574803149606304 +/- 0.001596230027715331,0.0038183583216481855 +/- 0.000736635576699977,0.0053176572106569345 +/- 0.001003823684245725,0.0028368029338798895 +/- 0.0006064369667509864,0.0004314529177004145 +/- 0.000632634162382272,0.000733469960090638 +/- 0.0002303328282177057,0.0 +/- 0.0,-0.0020709740049616454 +/- 0.00035051400731899,5.393161471256569e-05 +/- 5.393161471256569e-05,-0.0005716751159529187 +/- 0.0003165009330411348,-0.00374285406105056 +/- 0.0016986660818833414,0.026804012512134656 +/- 0.001507964981493207,0.0011757092007335102 +/- 0.00037504775430296437,-0.0025132132456045287 +/- 0.000752031841810094,0.0004638118865279095 +/- 0.00016744876168978134,0.005501024700679591 +/- 0.0006736056518604572,-0.002772084996224744 +/- 0.0005688187627412337,0.001715025347858956 +/- 0.00041900387443760445,-7.550426059752536e-05 +/- 0.0004422392406428686
