,bvp_min,accy_rms,bvp_max,bvp_rms,bvp_lineintegral,accy_pct_5,accx_pct_5,accx_sum,bvp_std,accx_energy,bvp_ptp,accy_svd_entropy,accx_mean,accz_rms,accx_n_sign_changes,accy_pct_95,bvp_energy,bvp_pct_95,accy_energy,accy_sum,accy_n_sign_changes,accx_max,bvp_n_above_mean,accy_std,accz_min,accx_lineintegral,accx_rms,accz_svd_entropy,accz_max,bvp_skewness,hrv_iqr,accz_perm_entropy,accz_pct_5,accx_ptp,accy_min,hrv_ptp,accx_iqr_5_95,accz_energy,hrv_svd_entropy,accy_mean,scl_max,accx_svd_entropy,accx_min,accx_perm_entropy,hrv_perm_entropy,hrv_pct_5,bvp_n_below_mean,hrv_entropy,accz_entropy,bvp_kurtosis,accy_iqr_5_95,accz_sum,accz_iqr_5_95,accx_std,hrv_min,scl_iqr_5_95,scr_ptp,accz_lineintegral,accz_peaks,hrv_max,accy_ptp,scl_entropy,bvp_perm_entropy,bvp_pct_5,accz_std,accx_entropy,scl_rms,accy_max,hrv_iqr_5_95,scl_n_below_mean,hrv_peaks,scl_skewness,scr_iqr,scr_iqr_5_95,accz_skewness,accz_n_above_mean,accx_pct_95,accx_kurtosis,accz_n_sign_changes,scr_n_below_mean,hrv_kurtosis,scr_n_above_mean,bvp_sum,accx_peaks,accz_pct_95,scr_min,bvp_mean,scr_perm_entropy,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,accy_iqr,scr_kurtosis,accy_entropy,scl_peaks,bvp_entropy,scr_peaks,hrv_n_sign_changes,scr_n_sign_changes,scr_skewness,accx_iqr,scr_rms,scr_pct_5,accz_ptp,hrv_energy,scr_entropy,scr_lineintegral,bvp_iqr,accz_iqr,accz_n_below_mean,accx_n_above_mean,scl_ptp,scl_kurtosis,scr_max,scr_std,accx_n_below_mean,scr_svd_entropy,scl_std,hrv_mean,accy_perm_entropy,hrv_skewness,scl_n_above_mean,scr_pct_95,accy_kurtosis,scl_lineintegral,accy_peaks,scl_n_sign_changes,hrv_std,accy_n_above_mean,accy_skewness,scl_iqr,accy_n_below_mean,bvp_iqr_5_95,scr_mean,accx_skewness,scr_energy,accz_mean,hrv_sum,accz_kurtosis,accy_lineintegral,scr_sum,scl_perm_entropy,hrv_pct_95,scl_svd_entropy,scl_sum,bvp_peaks,hrv_rms,scl_mean,scl_min,bvp_svd_entropy,scl_pct_95,scl_energy,bvp_n_sign_changes,scl_pct_5
0,0.00865497076023387 +/- 0.0011108032814581294,-0.0011461988304094061 +/- 0.0006632723685968601,0.0022339181286549436 +/- 0.0009450552946440116,0.002140350877192931 +/- 0.0013003512769450686,0.010736842105263123 +/- 0.0010767858981505353,-0.0010643274853801676 +/- 0.0012677520957802084,-0.004058479532163794 +/- 0.00122784737605804,-0.006596491228070223 +/- 0.0011733273641154963,0.007953216374268967 +/- 0.0015005442283012552,-0.000771929824561457 +/- 0.0008421052631578897,0.0013333333333332865 +/- 0.0012750147438513907,-0.003918128654970798 +/- 0.0008662080215806117,0.0015672514619882506 +/- 0.001437407391414005,0.0013801169590642703 +/- 0.0008316439220880194,0.007812865497075971 +/- 0.0012096078104185174,-0.0037076023391813375 +/- 0.001289788586550527,0.0043157894736841505 +/- 0.0010480080395016487,0.003929824561403461 +/- 0.0008864231729355064,0.005017543859649087 +/- 0.0011002236669117114,0.004596491228070121 +/- 0.0012064938344330178,0.00026900584795317426 +/- 0.001047485798014388,-0.00022222222222226807 +/- 0.0008359914516261221,-0.0038128654970760677 +/- 0.0007079647228267437,-0.0013801169590643924 +/- 0.0007824902308153236,-0.00023391812865501959 +/- 0.0008845693754942172,-0.0003742690058480158 +/- 0.0005866636820577401,-0.0006198830409357315 +/- 0.0011291851010842035,0.0017309941520467498 +/- 0.0005038750696733949,-0.0025380116959064837 +/- 0.0008531600573023126,-0.0017309941520468274 +/- 0.0007187036957070237,-0.002257309941520502 +/- 0.00041860889282276147,0.00204678362573093 +/- 0.0005131558121281954,9.356725146193456e-05 +/- 0.0009656031551134594,0.0010526315789473272 +/- 0.0010395549026099894,0.003239766081871298 +/- 0.0013529388586635965,-0.0009473684210526745 +/- 0.0006828847053564832,-0.0021520467836257497 +/- 0.0007708658270542268,-0.0002690058479532742 +/- 0.0008019162440431211,-0.004046783625731032 +/- 0.0006823837261199971,0.009602339181286501 +/- 0.0011654312003284333,0.0029707602339180796 +/- 0.0008339435541509178,-0.0021169590643275392 +/- 0.0009651071927895526,-9.356725146202338e-05 +/- 0.001149297637103006,0.011111111111111061 +/- 0.0012748001490936855,0.00016374269005842157 +/- 0.00019710291867078717,0.0034385964912280187 +/- 0.001412447170942747,-0.0017426900584795791 +/- 0.0006154536662887916,-0.0027836257309941993 +/- 0.0006549707602339233,0.0012982456140350428 +/- 0.0007142168252992689,-0.0011111111111111404 +/- 0.0003518505019062258,0.001988304093567217 +/- 0.0006469855759503772,0.0005964912280701284 +/- 0.0008244577098749444,0.0005263157894736415 +/- 0.0008174593569593755,0.002292397660818668 +/- 0.0009137789466490875,0.01091228070175435 +/- 0.001180127971016039,0.0032514619883040495 +/- 0.0004984158070798308,0.0010877192982455708 +/- 0.0004823763889427109,-0.00016374269005852148 +/- 0.00036313858938618514,-0.00016374269005852148 +/- 0.0006516205041957458,0.0125146198830409 +/- 0.0017197357918795617,-0.0007017543859649588 +/- 0.0010946768614547436,-0.002619883040935711 +/- 0.0008207160137005203,-0.0027251461988304524 +/- 0.0011708180693895426,0.002795321637426862 +/- 0.0010427738550027918,0.0022573099415204357 +/- 0.0006534024665947834,-0.00411695906432753 +/- 0.0008559613784108499,0.005216374269005797 +/- 0.0009137789466491114,0.0012397660818712964 +/- 0.0009982029610925039,-0.005941520467836336 +/- 0.0008873486193399158,-1.1695906432807047e-05 +/- 0.0004263795586797156,-4.4408920985006264e-17 +/- 0.00021566185865013916,0.0020467836257309522 +/- 0.0005492096786841495,0.002035087719298201 +/- 0.00042557673447157,0.0004795321637426464 +/- 0.00044521324703332123,0.00022222222222216813 +/- 0.00043274853801167774,-0.00022222222222226807 +/- 0.000320091980898348,0.001625730994151986 +/- 0.0008990645633205947,5.8479532163691064e-05 +/- 0.00030160928557257155,0.00011695906432742653 +/- 0.0004962152850431928,3.508771929819909e-05 +/- 0.00023421034379532155,-0.00022222222222225695 +/- 0.00021214452803764277,0.0002923976608186551 +/- 0.0002628328076519676,0.00039766081871337453 +/- 0.0001750482987964376,-0.0025847953216374675 +/- 0.000686879385264388,0.0030292397660818147 +/- 0.0011369118935092694,-0.0002573099415205227 +/- 0.00018713450292397044,4.6783625730939525e-05 +/- 0.00031470465607191176,0.0003742690058479159 +/- 0.00027578540637546845,-0.006222222222222273 +/- 0.0009556350042486743,0.0006198830409356315 +/- 0.0003510720706386805,-0.0008070175438597005 +/- 0.00028385172162600917,0.0009824561403508404 +/- 0.0003316361842984173,-0.00038596491228075623 +/- 0.00028191744545485173,0.0008654970760233361 +/- 0.0005662558333057458,0.0 +/- 0.0,0.0 +/- 0.0,-2.2204460492503132e-17 +/- 7.397140725538453e-05,0.0 +/- 0.0,0.0 +/- 0.0,4.678362573095063e-05 +/- 0.00035165605563445917,-0.000198830409356765 +/- 0.0003845446133981989,0.0025964912280701524 +/- 0.0005480876965548474,7.01754385964537e-05 +/- 0.00024083345359035237,0.002175438596491186 +/- 0.0008421052631579061,-0.0020701754385965554 +/- 0.0008154487959557138,-0.00024561403508778225 +/- 8.187134502926074e-05,0.0037309941520467294 +/- 0.000477817502124339,-0.0006198830409357203 +/- 0.0009545608141632912,0.0008654970760233471 +/- 0.0004091896066558063,-0.0010643274853801676 +/- 0.00033675274968159524,-0.0002690058479532631 +/- 0.0004218640654239077,0.002748538011695845 +/- 0.0009591356413366723,0.001578947368421002 +/- 0.00041268488337723884,0.001228070175438556 +/- 0.000374451709791397,0.002736842105263093 +/- 0.000617118407404551,0.00043274853801165134 +/- 0.00030966555075727484,0.0009707602339180888 +/- 0.00037736294280474477,-0.002292397660818768 +/- 0.0008971606507960395,0.004725146198830377 +/- 0.0007619414023346245,0.0004093567251461594 +/- 0.00063471174508608,-0.000888888888888939 +/- 0.000395591450883939,-0.0010643274853801676 +/- 0.00042637955867971713,0.0011228070175438253 +/- 0.0006883714137806631,0.001345029239766049 +/- 0.0003479409305413721,0.0014970760233917635 +/- 0.0009907751384583775,-0.0013801169590643481 +/- 0.0004044822565097157,-0.00021052631578950544 +/- 0.0002604802041090118,-0.003333333333333388 +/- 0.0006260315177110177,-0.0010994152046784112 +/- 0.0003742690058479256,0.00030409356725140667 +/- 0.0005287791604892321,-0.0013333333333333751 +/- 0.0005103491047782897,0.0002339181286549308 +/- 0.00045298050832834563,0.007590643274853759 +/- 0.0012182284563249635,0.001812865497075955 +/- 0.0007832765216492669,-0.00028070175438600354 +/- 0.0003274853801169764,0.002292397660818657 +/- 0.0004940049609811093,9.356725146193456e-05 +/- 0.0009726607198264943,0.004233918128654912 +/- 0.0012594704679272117,-0.00042105263157899976 +/- 0.00039903443530367666,0.0009590643274853483 +/- 0.0005146198830409389,0.004058479532163683 +/- 0.00046505018367419315,0.0029941520467835713 +/- 0.0006578882390842191,0.007824561403508724 +/- 0.0016667795180835374,1.1695906432696024e-05 +/- 0.0007515473135165957,-0.0036842105263158566 +/- 0.0012900006879475413,0.003976608187134445 +/- 0.000520434981550569,0.003239766081871309 +/- 0.0008254526310453203,0.0009356725146198342 +/- 0.0012886744814820503,0.0001403508771929185 +/- 0.000887348619339898,-0.0014619883040936088 +/- 0.001602168429028882,0.0020935672514619586 +/- 0.0008425112731439302,-0.00014035087719301841 +/- 0.0014303476721600381,0.009918128654970704 +/- 0.0010233751042913342,-0.004818713450292433 +/- 0.001424597892733102
