1541181800.000000, 1541181800.000000, 1541181800.000000
32.000000, 32.000000, 32.000000
-7,16,60
-9,19,61
-16,11,59
-9,23,58
-8,9,56
-5,8,65
-3,-1,71
2,1,70
-1,7,57
-6,9,60
0,5,60
-1,47,88
4,-1,55
0,15,56
0,9,62
-1,8,65
2,5,66
3,11,67
0,0,64
-12,1,58
-23,35,67
-9,10,71
-29,17,69
-13,18,56
-6,9,62
-15,12,60
-14,14,62
-7,5,60
-22,26,53
-9,10,65
-11,7,61
-8,12,65
-10,15,57
-10,5,63
-2,9,49
-6,12,58
-9,8,63
-11,8,60
-11,10,65
-7,8,57
-11,11,63
-5,10,61
-13,12,64
-10,13,64
-8,11,62
-7,14,59
-12,15,63
-13,13,64
-10,14,58
-17,15,66
-16,20,70
-18,16,69
-19,12,67
-24,6,59
-38,8,50
-32,10,48
-41,3,20
-48,-7,7
-63,-14,-9
-64,9,-20
-50,-9,-15
-59,-12,-30
-57,-14,-32
-44,-7,-39
-45,-12,-50
-62,24,-50
-42,-30,-51
-32,-17,-48
-13,-7,-68
-18,-16,-60
-26,-8,-65
-15,-14,-60
-13,-13,-60
-16,-11,-59
-21,-12,-60
-19,-9,-60
-16,-9,-61
-19,-9,-63
-16,-10,-58
-16,-11,-60
-18,-8,-60
-14,-10,-57
-12,-18,-68
-20,-9,-60
-17,-9,-61
-20,-9,-63
-18,-6,-60
-20,-8,-60
-21,-9,-60
-22,-12,-60
-21,-13,-57
-21,-8,-56
-18,-8,-54
-18,-11,-57
-18,-9,-58
-18,-10,-61
-15,-10,-61
-14,-13,-63
-16,-10,-61
-16,-12,-59
-21,-10,-59
-20,-8,-57
-17,-10,-58
-18,-11,-58
-15,-12,-59
-16,-12,-57
-17,-12,-58
-18,-11,-62
-15,-12,-62
-20,-10,-60
-15,-9,-63
-27,-9,-62
-17,-14,-57
-21,-7,-57
-22,-8,-55
-20,-8,-56
-24,-6,-58
-28,-10,-58
-23,-8,-59
-25,-6,-58
-23,-10,-58
-25,-7,-58
-25,-7,-57
-26,-12,-56
-25,-6,-60
-25,-10,-57
-29,-8,-53
-24,-10,-52
-25,-9,-53
-27,-10,-54
-26,-11,-56
-26,-10,-58
-28,-9,-58
-26,-10,-58
-26,-9,-57
-26,-9,-56
-25,-10,-56
-25,-10,-57
-24,-10,-56
-27,-9,-57
-27,-8,-56
-26,-10,-58
-30,-8,-57
-26,-8,-58
-25,-8,-58
-29,-7,-60
-24,-9,-57
-25,-9,-56
-30,-6,-54
-28,-7,-53
-28,-7,-51
-30,-5,-56
-30,-5,-57
-30,-3,-55
-31,-8,-57
-29,-4,-57
-27,-7,-53
-30,-5,-53
-29,-4,-55
-29,-3,-56
-29,-4,-56
-28,-5,-58
-27,-5,-58
-26,-4,-58
-26,-4,-57
-28,-3,-58
-25,-4,-58
-26,-3,-56
-26,-2,-58
-25,-3,-57
-25,-2,-58
-22,-1,-56
-23,-2,-58
-23,-1,-60
-19,-3,-62
-38,10,-63
-26,5,-58
-24,-11,-55
-40,10,-54
-30,1,-54
-26,0,-53
-35,-5,-58
-22,-1,-54
-28,-2,-59
-28,-1,-55
-29,0,-54
-30,0,-54
-30,3,-57
-32,4,-59
-25,1,-57
-27,3,-57
-26,3,-58
-27,3,-58
-27,4,-58
-25,4,-57
-26,5,-57
-25,4,-57
-26,5,-57
-26,4,-57
-25,4,-56
-24,5,-56
-26,5,-58
-24,5,-59
-24,5,-57
-25,5,-58
-29,8,-59
-24,6,-56
-25,7,-57
-23,5,-57
-24,7,-55
-24,6,-58
-26,8,-59
-23,10,-60
-25,7,-59
-25,5,-66
-26,4,-71
-34,8,-54
-31,0,-44
-32,-1,-47
-33,4,-48
-32,6,-56
-31,0,-50
-29,-3,-51
-32,-4,-55
-31,-4,-55
-28,-2,-52
-29,-1,-52
-27,0,-54
-37,0,-57
-39,-12,-70
-15,6,-44
-20,1,-55
-28,-6,-61
-37,-8,-61
-33,-4,-56
-33,-4,-58
-31,-6,-57
-35,-6,-56
-35,-2,-53
-30,-1,-48
-29,0,-50
-39,0,-44
-43,-1,-47
-40,4,-49
-40,2,-49
-39,-7,-47
-40,-9,-49
-37,-6,-53
-42,-12,-50
-45,-11,-53
-43,-7,-51
-42,-4,-52
-44,0,-46
-43,1,-39
-48,2,-40
-47,-1,-48
-47,-4,-49
-45,-4,-45
-41,-5,-38
-44,-4,-42
-47,-4,-47
-45,-4,-45
-42,-5,-42
-41,-2,-47
-39,-7,-49
-50,-4,-50
-46,-3,-53
-41,-7,-51
-43,-1,-58
-25,-1,-45
-41,-7,-49
-44,-14,-59
-41,-11,-49
-39,-11,-51
-36,-5,-47
-40,-8,-47
-44,-8,-44
-52,-20,-60
-44,-20,-65
-52,-4,-64
-54,-3,-44
-49,-9,-32
-43,-9,-4
-44,-13,0
-60,-9,-10
-79,-3,-18
-70,-6,-4
-62,3,11
-39,3,28
-20,-10,59
-39,0,52
-29,4,50
-15,0,58
-17,4,55
-10,-5,67
-9,-5,68
-12,-1,62
-11,-2,62
-12,-2,61
-30,0,54
-25,6,47
-38,3,60
-39,5,57
-36,11,60
-32,4,62
-29,0,56
-22,-2,59
-20,-4,59
-20,-5,63
-19,-5,67
-20,0,72
-8,7,63
-3,17,50
-6,12,37
-4,15,49
5,18,64
8,16,68
5,15,65
