1552338758.000000, IBI
90.785406,0.968794
98.676392,1.046923
99.645186,0.968794
100.723361,1.078174
101.942166,1.218806
106.645507,1.000046
107.489295,0.843789
108.520592,1.031297
109.411258,0.890666
110.426930,1.015671
111.426975,1.000046
112.411396,0.984420
113.348938,0.937543
114.489616,1.140677
115.349030,0.859414
116.239696,0.890666
117.192864,0.953169
118.099156,0.906291
119.021073,0.921917
119.817985,0.796911
128.646514,1.015671
129.677811,1.031297
130.505974,0.828163
131.412265,0.906291
132.396685,0.984420
133.287351,0.890666
134.318648,1.031297
135.224940,0.906291
136.256237,1.031297
137.209406,0.953169
138.115697,0.906291
139.037614,0.921917
140.053286,1.015671
140.897074,0.843789
141.865869,0.968794
142.756535,0.890666
143.725329,0.968794
144.741000,1.015671
145.522286,0.781286
146.319198,0.796911
147.272366,0.953169
148.194283,0.921917
149.053698,0.859414
149.975615,0.921917
150.944409,0.968794
151.866327,0.921917
152.772618,0.906291
153.694535,0.921917
154.600827,0.906291
155.460241,0.859414
156.350907,0.890666
157.225947,0.875040
158.163490,0.937543
159.101033,0.937543
159.976073,0.875040
160.897990,0.921917
161.835533,0.937543
162.679322,0.843789
163.460607,0.781286
164.226267,0.765660
164.991927,0.765660
165.804465,0.812537
166.570125,0.765660
167.413913,0.843789
168.398333,0.984420
179.883234,0.875040
180.805151,0.921917
181.758320,0.953169
182.648986,0.890666
183.570903,0.921917
184.414691,0.843789
185.289732,0.875040
186.180397,0.890666
187.008560,0.828163
187.836723,0.828163
188.789892,0.953169
189.758686,0.968794
195.508949,1.015671
196.508995,1.000046
197.462164,0.953169
198.337204,0.875040
199.227870,0.890666
200.149787,0.921917
201.040452,0.890666
201.884241,0.843789
202.743655,0.859414
203.681198,0.937543
204.556238,0.875040
205.431278,0.875040
206.384447,0.953169
207.368867,0.984420
208.243907,0.875040
209.087696,0.843789
210.072116,0.984420
211.040910,0.968794
212.009705,0.968794
212.915996,0.906291
213.869165,0.953169
214.666076,0.796911
215.619245,0.953169
216.509911,0.890666
217.478705,0.968794
218.494376,1.015671
219.416294,0.921917
220.275708,0.859414
221.103871,0.828163
221.963285,0.859414
222.947705,0.984420
223.916500,0.968794
