,accz_energy,accx_mean,accx_sum,accy_energy,accx_energy,accx_std,accz_svd_entropy,accz_perm_entropy,accx_svd_entropy,accx_lineintegral,accz_peaks,accx_pct_95,accx_iqr_5_95,accx_max,accy_sum,accy_mean,accy_pct_95,accx_iqr,accy_peaks,accy_rms,accy_perm_entropy,accx_n_above_mean,accx_rms,accy_pct_5,accx_skewness,accx_ptp,accy_min,accy_svd_entropy,accz_ptp,accz_min,accx_min,accz_n_above_mean,accy_skewness,accx_n_sign_changes,accy_iqr_5_95,accy_iqr,accz_pct_95,accy_n_below_mean,accz_iqr_5_95,accy_kurtosis,accz_skewness,accx_perm_entropy,accx_kurtosis,accz_kurtosis,accy_n_sign_changes,accz_n_sign_changes,accz_pct_5,accz_mean,accz_sum,accx_pct_5,accy_lineintegral,accz_iqr,accy_ptp,accz_n_below_mean,accz_max,accy_max,accy_n_above_mean,accx_peaks,accz_std,accz_lineintegral,accz_entropy,accz_rms,accy_entropy,accx_n_below_mean,accx_entropy,accy_std
0,0.2633155080213903 +/- 0.01018348074324504,0.15754010695187162 +/- 0.009617346372777036,0.16069518716577538 +/- 0.007571142559915123,0.05486631016042774 +/- 0.005364678589939881,0.2775401069518716 +/- 0.008190725988682694,0.0008021390374331139 +/- 0.0005479652816021067,-0.01561497326203214 +/- 0.002303813821234028,0.03288770053475931 +/- 0.0037907611975288185,-0.03229946524064177 +/- 0.002861837039627706,-0.050213903743315566 +/- 0.00232420468578616,-0.002780748663101662 +/- 0.0031799077534371252,0.0 +/- 0.0,0.0012834224598930021 +/- 0.0005954828195540158,0.004278074866310122 +/- 0.0014935016089592463,0.0 +/- 0.0,0.0 +/- 0.0,0.005240641711229887 +/- 0.0007094384578300379,0.0009625668449197323 +/- 0.0009200347879189854,-0.007647058823529451 +/- 0.005045193110219181,0.13550802139037427 +/- 0.007910824438599955,0.09983957219251331 +/- 0.006865152250477116,-0.0023529411764706353 +/- 0.0015718650755827946,0.0005347593582887388 +/- 0.0004783033106951292,-0.007219251336898458 +/- 0.0013368983957219283,0.00010695187165772335 +/- 0.0004661924003786754,0.000481283422459855 +/- 0.0006073698765561701,-0.008235294117647118 +/- 0.001571865075582794,-5.3475935828906086e-05 +/- 0.0003743315508021523,0.00032085561497323666 +/- 0.00026197751259711063,0.0014438502673796317 +/- 0.00048128342245990185,0.0015508021390373884 +/- 0.000504490969628699,-0.00021390374331555772 +/- 0.0006848261216505664,0.00021390374331548 +/- 0.00035471922891501143,0.0 +/- 0.0,-0.007326203208556215 +/- 0.0017253760219146344,0.0003743315508021094 +/- 0.00034241306082525896,5.347593582887278e-05 +/- 0.00016042780748661836,0.0005882352941176006 +/- 0.00044420448464799027,-0.0006417112299465843 +/- 0.00021390374331549112,0.0 +/- 0.0,0.00010695187165774556 +/- 0.00021390374331549115,-0.0012299465240642293 +/- 0.0007581522395057906,0.00026737967914434166 +/- 0.0004930237677696702,-5.347593582889498e-05 +/- 0.0002879767276542659,0.0 +/- 0.0,-0.0005347593582888166 +/- 0.00033821151445651953,-0.0006417112299465733 +/- 0.0003208556149732589,-0.00032085561497329217 +/- 0.0004901150475888695,-0.00032085561497329217 +/- 0.0004901150475888695,0.0010695187165775 +/- 0.000756263937097899,0.054438502673796726 +/- 0.00405007405962811,0.0011229946524063394 +/- 0.00016042780748665164,-0.0012299465240642182 +/- 0.0008301697698534909,0.0007486631016042411 +/- 0.0005453496805981505,0.0009625668449197544 +/- 0.0007859325377913833,0.0 +/- 0.0,-0.0003208556149733033 +/- 0.00026197751259716506,0.001336898395721875 +/- 0.0005978791383689252,-0.0007486631016043299 +/- 0.00026197751259711063,0.000481283422459855 +/- 0.0004442044846479903,0.001069518716577489 +/- 0.00041422281777620456,-0.004812834224599005 +/- 0.0016910575722825449,0.0006417112299464733 +/- 0.00032085561497323666,0.002406417112299408 +/- 0.000933917069335456,0.0007486631016042189 +/- 0.00035471922891498796,0.0005882352941176117 +/- 0.0006527569847985957
