,accy_pct_5,accy_mean,accy_pct_95,accy_sum,accy_min,accz_perm_entropy,accy_energy,accy_rms,accz_pct_95,accx_svd_entropy,accx_energy,accy_std,accz_energy,accx_ptp,accy_max,accx_perm_entropy,accx_rms,accx_mean,accz_kurtosis,accx_iqr_5_95,accy_ptp,accy_n_sign_changes,accy_perm_entropy,accx_max,accz_min,accz_svd_entropy,accx_n_sign_changes,accz_max,accx_kurtosis,accx_pct_95,accz_std,accz_sum,accz_n_above_mean,accz_entropy,accz_iqr,accz_iqr_5_95,accx_pct_5,accy_kurtosis,accy_lineintegral,accy_n_above_mean,accy_n_below_mean,accy_iqr,accz_skewness,accz_peaks,accz_n_below_mean,accz_rms,accy_iqr_5_95,accz_mean,accy_svd_entropy,accy_entropy,accx_sum,accx_peaks,accx_n_below_mean,accx_n_above_mean,accy_skewness,accx_entropy,accy_peaks,accx_iqr,accx_min,accx_skewness,accz_lineintegral,accz_n_sign_changes,accz_pct_5,accz_ptp,accx_lineintegral,accx_std
0,0.0 +/- 0.0,-0.0011837655016910364 +/- 0.0006880809253513805,-0.0034385569334836052 +/- 0.002462914574402874,-0.003607666290868039 +/- 0.0007218854833633661,5.636978579481866e-05 +/- 0.00016910935738445598,0.00022547914317927464 +/- 0.0002761544242145864,-0.00033821871476884534 +/- 0.000276154424214532,0.0 +/- 0.0,0.00016910935738445598 +/- 0.00025831881031320293,0.0016910935738444822 +/- 0.00043663848322518116,0.0015219842164600373 +/- 0.000758377905697502,0.0 +/- 0.0,0.000507328072153368 +/- 0.000468242607830821,0.0 +/- 0.0,0.00011273957158963732 +/- 0.00022547914317927464,0.004509582863585193 +/- 0.0004366384832251812,0.0004509582863585493 +/- 0.00033821871476891197,0.0 +/- 0.0,0.0 +/- 0.0,5.636978579481866e-05 +/- 0.00016910935738445598,0.0 +/- 0.0,0.0 +/- 0.0,0.0068771138669673545 +/- 0.000552308848429132,0.0002818489289740933 +/- 0.00045446774229420626,5.636978579481866e-05 +/- 0.00016910935738445598,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00011273957158961512 +/- 0.00022547914317923027,0.0025930101465614698 +/- 0.00037391485798819165,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009019165727170986 +/- 0.0002761544242145864,0.001014656144306736 +/- 0.00022547914317927464,0.001014656144306736 +/- 0.00022547914317927464,0.0 +/- 0.0,0.002705749718151085 +/- 0.0003382187147688787,0.0014656144306652186 +/- 0.0009159006093163341,0.000620067643742983 +/- 0.0006402376940023017,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009019165727170986 +/- 0.0002761544242145864,-0.0003945885005636529 +/- 0.0002583188103131521,0.00107102593010151 +/- 0.0005885178415394919,0.0 +/- 0.0,0.0 +/- 0.0,0.0014656144306652076 +/- 0.00037391485798819165,0.0 +/- 0.0,0.00022547914317927464 +/- 0.0002761544242145864,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.003213077790304453 +/- 0.0003609427416816718,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004340473506200748 +/- 0.00036094274168165267,0.00011273957158963732 +/- 0.00022547914317927464
