,accz_energy,accx_mean,accx_sum,accy_energy,accx_energy,accx_std,accz_svd_entropy,accz_perm_entropy,accx_svd_entropy,accx_lineintegral,accz_peaks,accx_pct_95,accx_iqr_5_95,accx_max,accy_sum,accy_mean,accy_pct_95,accx_iqr,accy_peaks,accy_rms,accy_perm_entropy,accx_n_above_mean,accx_rms,accy_pct_5,accx_skewness,accx_ptp,accy_min,accy_svd_entropy,accz_ptp,accz_min,accx_min,accz_n_above_mean,accy_skewness,accx_n_sign_changes,accy_iqr_5_95,accy_iqr,accz_pct_95,accy_n_below_mean,accz_iqr_5_95,accy_kurtosis,accz_skewness,accx_perm_entropy,accx_kurtosis,accz_kurtosis,accy_n_sign_changes,accz_n_sign_changes,accz_pct_5,accz_mean,accz_sum,accx_pct_5,accy_lineintegral,accz_iqr,accy_ptp,accz_n_below_mean,accz_max,accy_max,accy_n_above_mean,accx_peaks,accz_std,accz_lineintegral,accz_entropy,accz_rms,accy_entropy,accx_n_below_mean,accx_entropy,accy_std
0,0.27283889980353626 +/- 0.0064274323812880205,0.21566797642436142 +/- 0.004794528337401475,0.12603143418467583 +/- 0.004322200392927301,0.11645383104125732 +/- 0.0026762539736395327,0.06498035363457756 +/- 0.007602819779590956,0.019793713163064795 +/- 0.002107410407949402,0.019007858546168932 +/- 0.0022405687088324403,0.018123772102161075 +/- 0.0019330715770289148,0.016994106090373252 +/- 0.0016319496783729075,0.0159626719056974 +/- 0.0013584790457700662,0.009872298624754394 +/- 0.0018696332328756715,0.008251473477406646 +/- 0.001277013752455798,0.006090373280942985 +/- 0.0010579891566079643,0.005992141453831002 +/- 0.0018869717792041952,0.0059921414538309905 +/- 0.0005289945783039579,0.0059921414538309905 +/- 0.0005289945783039579,0.0051080550098231425 +/- 0.0005893909626719004,0.004518664047151266 +/- 0.0007218535587769607,0.003929273084479335 +/- 0.001389207821584591,0.0038801571709233262 +/- 0.0014311200672233147,0.0031434184675834588 +/- 0.0012070929005348317,0.002111984282907631 +/- 0.0012040914216239025,0.0014734774066797352 +/- 0.001824575208350363,0.0007858546168958425 +/- 0.0006662406663187903,0.0007367387033398454 +/- 0.0005032883480333865,0.0005893909626718874 +/- 0.0008159748391864361,0.0005402750491158792 +/- 0.00034381139489194474,0.0004420432220038739 +/- 0.00014734774066795797,0.00039292730844792123 +/- 0.00042818260742049063,0.000343811394891913 +/- 0.0006232110776252165,0.000343811394891913 +/- 0.00031449529653401303,0.0003438113948919019 +/- 0.0007301605475107228,0.00029469548133591593 +/- 0.0002406178529256259,0.00019646365422393286 +/- 0.00032579811300149534,0.00014734774066795797 +/- 0.00022507739169721344,0.00014734774066795797 +/- 0.00022507739169721344,0.00014734774066794688 +/- 0.00031449529653401303,9.823182711196087e-05 +/- 0.000754532981126576,9.823182711194977e-05 +/- 0.0004812357058513129,0.0 +/- 0.0,-4.911591355600819e-05 +/- 0.00026449728915199335,-9.823182711200529e-05 +/- 0.00029469548133596033,-0.00014734774066799128 +/- 0.00049360882225543,-0.00014734774066799128 +/- 0.00022507739169726435,-0.00014734774066799128 +/- 0.00022507739169726432,-0.00014734774066799128 +/- 0.00022507739169726432,-0.0001473477406680024 +/- 0.00031449529653403905,-0.00019646365422397726 +/- 0.0006289905930680486,-0.00019646365422397726 +/- 0.0006289905930680486,-0.00019646365422398837 +/- 0.0005893909626719004,-0.00024557956777997435 +/- 0.001509865044100147,-0.0002455795677799966 +/- 0.0003294795644646139,-0.0002455795677799966 +/- 0.0003294795644646139,-0.0005893909626719429 +/- 0.000687622789783899,-0.0009332023575638782 +/- 0.0006752321750917236,-0.0014243614931238157 +/- 0.0005127851919897442,-0.0014734774066797907 +/- 0.0004393060859528269,-0.0015225933202357989 +/- 0.0006752321750917284,-0.001719056974459765 +/- 0.0018670508652994327,-0.0018664047151277451 +/- 0.0008450221283931892,-0.00191552062868372 +/- 0.0009933078789860997,-0.0019646365422397285 +/- 0.0008786121719056041,-0.002406679764243669 +/- 0.0007750360431266903,-0.003880157170923426 +/- 0.0008633789701005356,-0.003978388998035387 +/- 0.0010173042817881925,-0.005550098231827139 +/- 0.0010314341846758353
