,accy_pct_5,accy_mean,accy_pct_95,accy_sum,accy_min,accz_perm_entropy,accy_energy,accy_rms,accz_pct_95,accx_svd_entropy,accx_energy,accy_std,accz_energy,accx_ptp,accy_max,accx_perm_entropy,accx_rms,accx_mean,accz_kurtosis,accx_iqr_5_95,accy_ptp,accy_n_sign_changes,accy_perm_entropy,accx_max,accz_min,accz_svd_entropy,accx_n_sign_changes,accz_max,accx_kurtosis,accx_pct_95,accz_std,accz_sum,accz_n_above_mean,accz_entropy,accz_iqr,accz_iqr_5_95,accx_pct_5,accy_kurtosis,accy_lineintegral,accy_n_above_mean,accy_n_below_mean,accy_iqr,accz_skewness,accz_peaks,accz_n_below_mean,accz_rms,accy_iqr_5_95,accz_mean,accy_svd_entropy,accy_entropy,accx_sum,accx_peaks,accx_n_below_mean,accx_n_above_mean,accy_skewness,accx_entropy,accy_peaks,accx_iqr,accx_min,accx_skewness,accz_lineintegral,accz_n_sign_changes,accz_pct_5,accz_ptp,accx_lineintegral,accx_std
0,0.01105293775450844 +/- 0.0011634671320535084,0.00343222803955785 +/- 0.001884134350285223,-0.015066899360093079 +/- 0.0021836328538829167,0.0075043630017451735 +/- 0.0012598259352942605,-0.001803374054682938 +/- 0.0007562536358347805,-0.004013961605584648 +/- 0.001147357936202248,0.0051774287376381125 +/- 0.0013379872018615345,0.0009307737056428067 +/- 0.001139960322412172,0.002094240837696315 +/- 0.0008308817252522143,0.0011634671320535084 +/- 0.0010075920928265625,0.004712041884816709 +/- 0.0019020107881642418,-0.00017452006980802625 +/- 0.0006399069226294297,0.0005235602094240787 +/- 0.0010551691185117442,-0.009889470622454932 +/- 0.0008628503184520759,-0.014019778941244898 +/- 0.0012864074687315944,0.0010471204188481575 +/- 0.0009307737056428067,0.0 +/- 0.00036792061200329834,0.002908667830133771 +/- 0.0014009999509938546,-0.0004653868528214034 +/- 0.0002326934264107017,-0.0004653868528214034 +/- 0.0010008522707437514,0.00017452006980802625 +/- 0.0009030933505677648,-5.817335660267542e-05 +/- 0.0005488063485780403,-0.00011634671320535084 +/- 0.0019433732505514723,-0.009656777196044231 +/- 0.0007449824592708304,-0.002094240837696326 +/- 0.0012257886856140538,0.004130308318789955 +/- 0.0005488063485780403,-0.007620709714950591 +/- 0.0008803226265515655,0.0005235602094240787 +/- 0.0006073476735840868,0.0002326934264107017 +/- 0.00038587839329323655,0.000698080279232105 +/- 0.0007265849910876484,-0.0010471204188481575 +/- 0.000569980161206086,-0.01652123327516002 +/- 0.0011978627272818117,-0.0004653868528214034 +/- 0.0005071435652752336,-0.0002908667830133771 +/- 0.0003902387395287554,-5.817335660267542e-05 +/- 0.0004072134962187279,-0.0007562536358347805 +/- 0.0008247496729934666,-0.002501454333915043 +/- 0.0007381371460412681,-0.0010471204188481575 +/- 0.0003490401396160525,-0.005817335660267653 +/- 0.0011634671320535084,-0.0008144269924374558 +/- 0.000698080279232105,-0.002675974403723069 +/- 0.0005331676201228385,-0.005700988947062302 +/- 0.0011865083219529345,-0.00139616055846421 +/- 0.0005932541609764673,-0.003664921465968607 +/- 0.001221640488656234,-0.0008726003490401313 +/- 0.0002908667830133771,-0.0014543339150668855 +/- 0.0008329157104872727,-0.0002908667830133771 +/- 0.0009469936356078855,-0.009482257126236205 +/- 0.0010092700158753523,5.817335660267542e-05 +/- 0.0005488063485780403,0.0 +/- 0.0,5.817335660267542e-05 +/- 0.0007562536358347805,-0.0009889470622454822 +/- 0.0009751631538243194,0.00011634671320535084 +/- 0.0005071435652752336,0.0 +/- 0.0,0.0003490401396160525 +/- 0.00038587839329323655,5.817335660267542e-05 +/- 0.0007562536358347805,0.0002908667830133771 +/- 0.001332919050307096,-0.0002326934264107017 +/- 0.0008706590777833405,-0.004595695171611458 +/- 0.0006607223206283164,0.0022687609075043415 +/- 0.0006073476735840868,-0.0031995346131471814 +/- 0.0009820792912236594,-0.006922629435718486 +/- 0.0010867679867521366,-0.013845258871436894 +/- 0.0022650287764900442,-0.0007562536358347805 +/- 0.00093981933806884,-0.0022687609075043524 +/- 0.0012326713263767985,-0.004188481675392719 +/- 0.0007717567865865099
