,accz_energy,accx_mean,accx_sum,accy_energy,accx_energy,accx_std,accz_svd_entropy,accz_perm_entropy,accx_svd_entropy,accx_lineintegral,accz_peaks,accx_pct_95,accx_iqr_5_95,accx_max,accy_sum,accy_mean,accy_pct_95,accx_iqr,accy_peaks,accy_rms,accy_perm_entropy,accx_n_above_mean,accx_rms,accy_pct_5,accx_skewness,accx_ptp,accy_min,accy_svd_entropy,accz_ptp,accz_min,accx_min,accz_n_above_mean,accy_skewness,accx_n_sign_changes,accy_iqr_5_95,accy_iqr,accz_pct_95,accy_n_below_mean,accz_iqr_5_95,accy_kurtosis,accz_skewness,accx_perm_entropy,accx_kurtosis,accz_kurtosis,accy_n_sign_changes,accz_n_sign_changes,accz_pct_5,accz_mean,accz_sum,accx_pct_5,accy_lineintegral,accz_iqr,accy_ptp,accz_n_below_mean,accz_max,accy_max,accy_n_above_mean,accx_peaks,accz_std,accz_lineintegral,accz_entropy,accz_rms,accy_entropy,accx_n_below_mean,accx_entropy,accy_std
0,0.38107344632768364 +/- 0.004156479934904562,0.3242231638418079 +/- 0.006054117844674521,0.2935734463276837 +/- 0.0063327417485288875,0.15783898305084745 +/- 0.0032554888620384592,0.3698446327683615 +/- 0.004883105625158893,0.018573446327683606 +/- 0.002234363279598372,0.11002824858757063 +/- 0.006338645670146017,0.030861581920903956 +/- 0.004106381853137471,0.026836158192090398 +/- 0.002642413408738645,0.039830508474576275 +/- 0.0029322795892692847,0.06483050847457628 +/- 0.005235523444308086,0.0005649717514124575 +/- 0.0002824858757062288,7.062146892655718e-05 +/- 0.00021186440677967158,0.00014124293785311437 +/- 0.00028248587570622874,0.0 +/- 0.0,0.0 +/- 0.0,0.001906779661016944 +/- 0.0010012321242060583,0.00028248587570622874 +/- 0.00034597312751176554,0.11744350282485874 +/- 0.0026053484104091454,0.11490112994350285 +/- 0.004811079471822332,0.03686440677966102 +/- 0.004103344363371177,0.003177966101694907 +/- 0.0011054008363346507,7.062146892655718e-05 +/- 0.00021186440677967158,0.018926553672316382 +/- 0.00125539469171126,0.0007062146892655496 +/- 0.00044664938702941923,0.0 +/- 0.0,0.0012711864406779628 +/- 0.0005284826817477106,0.0 +/- 0.0,0.0005649717514124575 +/- 0.00028248587570622874,0.0006355932203390147 +/- 0.00021186440677967158,0.007697740112994345 +/- 0.0015616768635237374,0.0006355932203390036 +/- 0.000380308249091416,0.0 +/- 0.0,0.0 +/- 0.0,0.0004943502824859003 +/- 0.00032362822704492004,0.0 +/- 0.0,0.0 +/- 0.0,0.0012005649717514056 +/- 0.00045219803936670056,0.0005649717514124575 +/- 0.00028248587570622874,0.0 +/- 0.0,7.062146892655718e-05 +/- 0.00021186440677967158,0.0 +/- 0.0,0.001906779661016944 +/- 0.0006355932203389936,0.00021186440677967155 +/- 0.0003236282270449201,0.0 +/- 0.0,0.0 +/- 0.0,0.0004943502824859003 +/- 0.00032362822704492004,7.062146892655718e-05 +/- 0.00021186440677967158,7.062146892655718e-05 +/- 0.00021186440677967158,0.0011299435028248484 +/- 0.0003459731275117111,0.10360169491525424 +/- 0.00416666666666667,7.062146892655718e-05 +/- 0.00021186440677967155,0.00854519774011302 +/- 0.0009180790960451973,0.0 +/- 0.0,0.0 +/- 0.0,0.008474576271186463 +/- 0.0010474856620191686,0.0005649717514124464 +/- 0.00042372881355932094,7.062146892655718e-05 +/- 0.00021186440677967158,0.00021186440677967155 +/- 0.00032362822704492004,0.00014124293785310326 +/- 0.00042372881355930977,0.0 +/- 0.0,0.023305084745762726 +/- 0.0024463994457187468,0.003248587570621464 +/- 0.0011031426095913406,0.0009887005649717561 +/- 0.0010086763317150923,0.0013418079096045089 +/- 0.0004943502824858575,0.006567796610169496 +/- 0.0010498636120987621
