,accy_pct_5,accy_mean,accy_pct_95,accy_sum,accy_min,accz_perm_entropy,accy_energy,accy_rms,accz_pct_95,accx_svd_entropy,accx_energy,accy_std,accz_energy,accx_ptp,accy_max,accx_perm_entropy,accx_rms,accx_mean,accz_kurtosis,accx_iqr_5_95,accy_ptp,accy_n_sign_changes,accy_perm_entropy,accx_max,accz_min,accz_svd_entropy,accx_n_sign_changes,accz_max,accx_kurtosis,accx_pct_95,accz_std,accz_sum,accz_n_above_mean,accz_entropy,accz_iqr,accz_iqr_5_95,accx_pct_5,accy_kurtosis,accy_lineintegral,accy_n_above_mean,accy_n_below_mean,accy_iqr,accz_skewness,accz_peaks,accz_n_below_mean,accz_rms,accy_iqr_5_95,accz_mean,accy_svd_entropy,accy_entropy,accx_sum,accx_peaks,accx_n_below_mean,accx_n_above_mean,accy_skewness,accx_entropy,accy_peaks,accx_iqr,accx_min,accx_skewness,accz_lineintegral,accz_n_sign_changes,accz_pct_5,accz_ptp,accx_lineintegral,accx_std
0,0.0019892473118279796 +/- 0.000723313120810421,-0.003064516129032235 +/- 0.0012033886712687946,0.0036559139784946514 +/- 0.0014585655877688596,0.0005913978494623939 +/- 0.0013048022687646764,0.0013440860215053862 +/- 0.0006473975579995825,-0.0019354838709677025 +/- 0.0006885079825196592,-0.0002688172043010417 +/- 0.0004956744331878025,-0.0006989247311827817 +/- 0.0006384054885504172,-0.0008064516129032029 +/- 0.0004956744331877964,0.00010752688172044333 +/- 0.0004023287512660202,-0.0010215053763440785 +/- 0.0005072032866697111,0.0 +/- 0.0,-0.0009139784946236573 +/- 0.0002463750373632475,0.0 +/- 0.0,0.001129032258064533 +/- 0.00037634408602147393,0.004569892473118298 +/- 0.0009389381288480013,-0.0006989247311827817 +/- 0.0003442539912598504,-0.0002688172043010528 +/- 0.0002688172043010528,0.0 +/- 0.0,5.376344086022167e-05 +/- 0.000161290322580665,0.0 +/- 0.0,-0.0006989247311827707 +/- 0.0006384054885504388,-0.0002688172043010528 +/- 0.0007312618553083777,-0.0004838709677419062 +/- 0.0007391251120896634,-0.0001612903225806317 +/- 0.0002463750373631966,-0.00026881720430106394 +/- 0.0003606561254031866,-0.0006989247311827707 +/- 0.00063840548855042,0.0005376344086022056 +/- 0.000240437416935466,0.0 +/- 0.0,-0.0004301075268817067 +/- 0.0007132526430871851,-5.376344086021057e-05 +/- 0.0001612903225806317,-0.0008602150537634246 +/- 0.0007292827938844257,0.00010752688172044333 +/- 0.00021505376344088667,0.0 +/- 0.0,-0.0003225806451612745 +/- 0.000356626321543585,0.0 +/- 0.0,4.4408920985006264e-17 +/- 0.00048087483387093205,0.0 +/- 0.0,-0.0003225806451612634 +/- 0.00026338599384763157,-0.0001612903225806317 +/- 0.0002463750373631966,0.0 +/- 0.0,-0.0005913978494623273 +/- 0.000161290322580665,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005376344086021279 +/- 0.0003400298559320905,0.0 +/- 0.0,-0.0016666666666666496 +/- 0.0006989247311827877,-0.00048387096774191727 +/- 0.0005072032866697288,0.0 +/- 0.0,-0.0004301075268817067 +/- 0.0004023287512660172,-0.0010215053763440673 +/- 0.0005613068015543327,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003225806451612634 +/- 0.00026338599384763157,-0.00048387096774191727 +/- 0.00037634408602150885,0.00043010752688177334 +/- 0.00021505376344088667,-0.00010752688172041002 +/- 0.0003225806451612856,-0.0006989247311827707 +/- 0.0002463750373632475,-5.376344086021057e-05 +/- 0.0001612903225806317,0.00026881720430111945 +/- 0.00036065612540321136,-0.0005376344086021501 +/- 0.000480874833870932,-0.0015053763440859846 +/- 0.0005790499792617635,0.000483870967741995 +/- 0.000161290322580665,-5.376344086019946e-05 +/- 0.00028952498963088585,5.376344086022167e-05 +/- 0.000161290322580665
