,accy_pct_95,accy_iqr_5_95,accx_lineintegral,bvp_pct_95,accz_rms,accy_perm_entropy,accx_perm_entropy,accy_min,accy_svd_entropy,bvp_pct_5,accy_max,accz_pct_95,accy_lineintegral,bvp_perm_entropy,hrv_energy,accx_rms,hrv_max,bvp_max,accy_rms,scl_lineintegral,accy_n_sign_changes,bvp_svd_entropy,hrv_min,bvp_skewness,bvp_rms,scl_ptp,hrv_iqr_5_95,hrv_sum,hrv_entropy,bvp_n_above_mean,scl_skewness,accy_pct_5,hrv_iqr,scr_entropy,scl_svd_entropy,accy_iqr,accz_n_sign_changes,accz_ptp,accz_mean,accx_n_above_mean,accx_ptp,accz_svd_entropy,accy_peaks,accx_skewness,accx_kurtosis,accy_sum,hrv_pct_5,accx_iqr,scl_n_above_mean,bvp_mean,hrv_peaks,hrv_skewness,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,accz_entropy,hrv_perm_entropy,hrv_svd_entropy,bvp_ptp,bvp_iqr_5_95,scl_mean,bvp_entropy,hrv_rms,hrv_kurtosis,hrv_ptp,hrv_mean,accx_std,accz_skewness,accz_energy,accy_mean,accx_iqr_5_95,accy_ptp,accy_std,accy_skewness,scr_iqr,scr_svd_entropy,scr_perm_entropy,accx_min,accx_entropy,accx_pct_5,accx_sum,accx_max,accz_sum,accz_pct_5,accz_n_above_mean,accy_n_below_mean,accy_kurtosis,accz_kurtosis,accz_lineintegral,accz_iqr_5_95,bvp_std,bvp_sum,bvp_kurtosis,bvp_energy,scl_iqr_5_95,scl_pct_5,scl_rms,scl_n_below_mean,scr_min,scr_std,scl_perm_entropy,scl_sum,scl_std,scl_min,scl_kurtosis,scl_peaks,scl_n_sign_changes,scl_iqr,scr_sum,scr_max,scr_mean,scr_pct_95,scr_pct_5,scr_iqr_5_95,scr_skewness,scr_rms,scr_peaks,scr_kurtosis,scr_ptp,scr_n_sign_changes,scr_n_below_mean,scr_lineintegral,scl_max,bvp_peaks,bvp_lineintegral,bvp_iqr,bvp_n_below_mean,hrv_std,bvp_min,hrv_lineintegral,scl_energy,hrv_pct_95,accy_n_above_mean,accx_energy,accx_n_below_mean,accz_peaks,scl_entropy,accy_energy,accx_peaks,accx_mean,bvp_n_sign_changes,scr_n_above_mean,accz_perm_entropy,accz_std,accz_iqr,accz_max,accx_svd_entropy,accy_entropy,accz_n_below_mean,accx_n_sign_changes,accz_min,scr_energy,scl_pct_95,accx_pct_95
0,0.103587998762759 +/- 0.006168316233162754,0.05131456851221773 +/- 0.0034566716533297602,-0.0017630683575626915 +/- 0.0013556824621596803,0.031735230436127394 +/- 0.00355962199339704,0.0 +/- 0.0,0.10395917104856167 +/- 0.0038170688074859642,0.0010516548097741607 +/- 0.0007726567272995172,0.010794927312093982 +/- 0.0020815912599308766,-0.00024744819053511556 +/- 0.0003331373218146812,-0.00034024126198580753 +/- 0.00025693238054185836,0.012527064645839737 +/- 0.0017510893726839592,0.0 +/- 0.0,0.0021961026909990246 +/- 0.0009628445664257872,-0.0027528611197031204 +/- 0.000982516558878351,0.0003093102381688473 +/- 0.0005175750241472737,0.0025982060006185747 +/- 0.00046293317497977303,0.003835446953294097 +/- 0.0008436858457770277,-0.0003093102381689139 +/- 0.0002766554874728944,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006186204763377834 +/- 0.00039124994248913354,-0.00046396535725335976 +/- 0.00020749161560466772,-0.00021651716671824416 +/- 0.00019805518829054165,0.002938447262604338 +/- 0.0008884260201883556,0.000958861738323502 +/- 0.0007378200087767552,0.010330961954840668 +/- 0.0012232428044098732,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004979894834518961 +/- 0.0024992956292008285,0.0 +/- 0.0,0.009557686359418449 +/- 0.0014001200492120406,0.00018558614290130614 +/- 0.0002051732007643151,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00046396535725335976 +/- 0.0006224748468140528,0.0 +/- 0.0,0.007268790596968744 +/- 0.002015269548934348,0.0 +/- 0.0,0.0 +/- 0.0,0.005412929167955438 +/- 0.0011676205436546168,0.0 +/- 0.0,3.093102381688251e-05 +/- 9.279307145064753e-05,-0.00021651716671825528 +/- 0.0009488315280035704,0.0 +/- 0.0,0.0012372409526755002 +/- 0.0006776647788495704,-0.0025363439529848763 +/- 0.0009663160749652689,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001020723785957356 +/- 0.0008071752768759722,0.0005876894525208454 +/- 0.00029180269508370654,-0.0011135168574080145 +/- 0.0004417833856197487,0.0003402412619857409 +/- 0.001928915784431654,0.00015465511908441254 +/- 0.00042070740825040265,0.00024744819053506005 +/- 0.0012279265846754628,0.0 +/- 0.0,0.00027837921435196477 +/- 0.00021651716671821245,0.0 +/- 0.0,0.00015465511908440143 +/- 0.000990275941452651,0.0 +/- 0.0,6.186204763376501e-05 +/- 0.00012372409526753003,0.0005567584287039628 +/- 0.0004751714041366363,0.0 +/- 0.0,-0.0023816888339004637 +/- 0.0005541748489690166,0.000463965357253282 +/- 0.0003458193593411211,0.0 +/- 0.0,0.002845654191153668 +/- 0.0007293427851872229,0.003680791834209651 +/- 0.0004880833231691676,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002505412929167916 +/- 0.0003229293692827199,0.0 +/- 0.0,0.0 +/- 0.0,0.0024126198577172466 +/- 0.0003331373218146957,0.0 +/- 0.0,0.0031549644293225486 +/- 0.0011802526463556306,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-1.1102230246251566e-17 +/- 0.0001383277437364534,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0035261367151253275 +/- 0.0008322687316469889,0.00194865450046392 +/- 0.0010539266957872203,0.0 +/- 0.0,-0.009836065573770536 +/- 0.0005138647610836954,-0.0014228270955768951 +/- 0.0003961103765810798,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0019486545004639088 +/- 0.000770797141625547,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002474481905350823 +/- 0.000410346401528662,0.00015465511908442365 +/- 0.00034581935934112606,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0017012063099288155 +/- 0.00037245884870991847,0.016702752861119653 +/- 0.0025878751207364086,0.03683884936591396 +/- 0.0026874414302809515,0.0019177234766470264 +/- 0.0010425177572751375,0.0 +/- 0.0,0.0 +/- 0.0,0.0009897927621403957 +/- 0.0017154871170877975,0.0 +/- 0.0,-0.003680791834209762 +/- 0.0011774120823182346,0.0 +/- 0.0,-2.2204460492503132e-17 +/- 0.00033883238942478263,0.012898236931642415 +/- 0.0012298728952719541,-9.279307145070304e-05 +/- 0.0009284460884505775,0.0 +/- 0.0,0.00012372409526753003 +/- 0.00031543578803543945,0.0 +/- 0.0,0.01930095886173827 +/- 0.002479117217384947,0.03343643674605625 +/- 0.002633500136867713,0.0005876894525208454 +/- 0.0010207237859573134,0.0 +/- 0.0,0.002876585214970562 +/- 0.0007831109743997632,0.0 +/- 0.0,0.0 +/- 0.0,0.0019177234766470485 +/- 0.0008160164527233497,0.015001546551190802 +/- 0.0028120026417116045,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.05465511908444165 +/- 0.004602490612373377,0.0 +/- 0.0,-6.186204763380942e-05 +/- 0.00030306090229299115,0.0 +/- 0.0
