,bvp_rms,hrv_rms,accz_energy,bvp_std,hrv_mean,hrv_sum,accy_perm_entropy,accx_energy,scl_pct_5,hrv_pct_95,hrv_iqr_5_95,hrv_min,accy_energy,accx_rms,hrv_std,scl_pct_95,scr_rms,hrv_max,bvp_iqr,accy_peaks,accx_max,accy_pct_95,scr_std,hrv_pct_5,scr_mean,scr_sum,accz_peaks,scr_energy,accy_pct_5,accx_peaks,bvp_energy,scr_iqr,scr_max,scl_iqr_5_95,scr_ptp,accy_svd_entropy,bvp_lineintegral,accz_svd_entropy,scl_perm_entropy,scl_entropy,hrv_n_below_mean,scl_skewness,accz_entropy,bvp_max,accz_pct_95,accy_iqr_5_95,accz_kurtosis,bvp_svd_entropy,accx_min,accz_n_sign_changes,accz_n_below_mean,hrv_energy,hrv_peaks,accz_pct_5,scr_peaks,bvp_perm_entropy,scl_kurtosis,bvp_pct_5,scr_min,scl_energy,accz_iqr_5_95,scl_peaks,scr_skewness,accy_sum,accy_mean,scr_entropy,accz_std,accy_kurtosis,accy_lineintegral,hrv_n_sign_changes,accy_entropy,bvp_entropy,scr_perm_entropy,bvp_mean,bvp_sum,hrv_kurtosis,accy_ptp,bvp_skewness,accx_n_below_mean,accy_n_sign_changes,accx_std,accy_skewness,hrv_entropy,accx_iqr_5_95,scr_n_sign_changes,accy_n_below_mean,accx_kurtosis,scr_kurtosis,accx_iqr,hrv_lineintegral,hrv_ptp,scr_n_below_mean,scr_n_above_mean,accz_skewness,bvp_ptp,hrv_perm_entropy,scl_lineintegral,accy_n_above_mean,accz_max,scl_n_below_mean,scl_n_above_mean,accy_max,bvp_n_above_mean,bvp_n_below_mean,scr_pct_5,accy_rms,scl_iqr,hrv_svd_entropy,accz_lineintegral,accy_std,accz_n_above_mean,hrv_iqr,accx_ptp,accz_iqr,scl_n_sign_changes,scl_rms,bvp_n_sign_changes,hrv_skewness,scr_svd_entropy,scl_svd_entropy,accy_iqr,accx_pct_5,bvp_kurtosis,accz_ptp,accx_lineintegral,accx_skewness,scr_lineintegral,accx_n_sign_changes,accy_min,bvp_iqr_5_95,scl_std,hrv_n_above_mean,accx_pct_95,accz_sum,accz_mean,accz_min,scl_ptp,accx_n_above_mean,scr_pct_95,scr_iqr_5_95,accz_perm_entropy,scl_max,accx_entropy,bvp_min,bvp_pct_95,bvp_peaks,accx_svd_entropy,accx_perm_entropy,scl_min,accz_rms,scl_mean,scl_sum,accx_mean,accx_sum
0,0.27153333333333346 +/- 0.004563624290699953,0.2579333333333334 +/- 0.011185109148625538,0.23986666666666673 +/- 0.008091422069766895,0.23260000000000006 +/- 0.0044865230289043165,0.23086666666666672 +/- 0.011436005518633776,0.23086666666666672 +/- 0.011436005518633776,0.08690000000000003 +/- 0.004472260179273034,0.07580000000000002 +/- 0.003145366963222765,0.07480000000000003 +/- 0.004499876541516319,0.07470000000000003 +/- 0.003341490020268735,0.06350000000000007 +/- 0.004698108366377085,0.04873333333333337 +/- 0.0026574841903993073,0.047600000000000045 +/- 0.005395059468316041,0.045566666666666714 +/- 0.003134219732777722,0.03856666666666671 +/- 0.004044337605426467,0.03763333333333337 +/- 0.002188099124303518,0.03070000000000004 +/- 0.0070086454548015775,0.025833333333333375 +/- 0.0046001207713614566,0.024900000000000054 +/- 0.0025519056060564504,0.023433333333333396 +/- 0.0032181775380899303,0.019900000000000063 +/- 0.002883092475489165,0.01880000000000005 +/- 0.003320642508109945,0.01750000000000006 +/- 0.0030267327452405024,0.0158333333333334 +/- 0.004091318722476769,0.015766666666666727 +/- 0.0030697448319580677,0.015766666666666727 +/- 0.0030697448319580677,0.013933333333333386 +/- 0.0037558842722675255,0.011600000000000055 +/- 0.0019194906731850535,0.010300000000000042 +/- 0.0031603445663056593,0.010166666666666713 +/- 0.0031420092651394628,0.008066666666666712 +/- 0.0014047538337136998,0.008066666666666689 +/- 0.0017435595774162676,0.007800000000000029 +/- 0.002098676831826298,0.007733333333333392 +/- 0.002935605180840529,0.007633333333333381 +/- 0.0020572365498946056,0.005966666666666731 +/- 0.002622339922028926,0.005800000000000027 +/- 0.0011175369742826868,0.005633333333333368 +/- 0.0034333333333333303,0.0052666666666667085 +/- 0.0007859884081701007,0.005133333333333367 +/- 0.0017650936393164942,0.004466666666666719 +/- 0.0027455013709298667,0.004066666666666696 +/- 0.0010624918300339513,0.0038000000000000477 +/- 0.001593040419379802,0.003533333333333366 +/- 0.0016944353369518332,0.003333333333333355 +/- 0.0005773502691896327,0.0024666666666666947 +/- 0.0015930404193798113,0.002366666666666717 +/- 0.0008089774066341097,0.002266666666666706 +/- 0.0012806248474865852,0.002233333333333365 +/- 0.0009315459074988147,0.002000000000000046 +/- 0.0014298407059684867,0.0016666666666667052 +/- 0.002022100118413738,0.001333333333333364 +/- 0.0015563490039905144,0.0012000000000000344 +/- 0.0013515423288475521,0.001033333333333375 +/- 0.0008999999999999979,0.0009666666666667045 +/- 0.0006046119049072498,0.0008000000000000451 +/- 0.0015216949614017703,0.0007000000000000562 +/- 0.0015162087220725628,0.000700000000000045 +/- 0.0004818944098266756,0.0006000000000000339 +/- 0.00038873012632300387,0.0005000000000000227 +/- 0.0003726779962499686,0.00040000000000005586 +/- 0.00020000000000000017,0.00030000000000002247 +/- 0.00040688518719112865,0.00020000000000005568 +/- 0.0003399346342395229,0.0001000000000000445 +/- 0.0009073771725877343,0.0001000000000000445 +/- 0.0009073771725877343,6.666666666671484e-05 +/- 0.0011135528725660115,3.3333333333374074e-05 +/- 0.001369914839202306,3.333333333336297e-05 +/- 0.0005044248650140601,3.333333333334076e-05 +/- 0.0001000000000000223,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-6.666666666663713e-05 +/- 0.00024944382578493757,-0.0001666666666666261 +/- 0.0005000000000000041,-0.0001666666666666261 +/- 0.0005000000000000041,-0.00029999999999995585 +/- 0.0004818944098266986,-0.00039999999999996706 +/- 0.0005734883511361623,-0.0004333333333332967 +/- 0.0022012622641465265,-0.0004999999999999672 +/- 0.002741654001997097,-0.0005333333333332746 +/- 0.0006359594676113086,-0.0006333333333332858 +/- 0.002630800469650096,-0.0006333333333332969 +/- 0.002253145948816162,-0.0006333333333332969 +/- 0.0017413277182145282,-0.0006999999999999562 +/- 0.0010268614533832955,-0.0008999999999999674 +/- 0.0008569973421455131,-0.0008999999999999786 +/- 0.00044845413490247454,-0.0009666666666666268 +/- 0.000585946527708215,-0.0009999999999999675 +/- 0.0010749676997731591,-0.0009999999999999788 +/- 0.00029814239699997634,-0.0012333333333333196 +/- 0.0024177583741051474,-0.0013666666666666272 +/- 0.0011000000000000066,-0.0015333333333332865 +/- 0.0011850925889754231,-0.0015333333333332865 +/- 0.0011850925889754231,-0.0015999999999999793 +/- 0.0005333333333333426,-0.0016999999999999572 +/- 0.0004068851871911214,-0.0016999999999999793 +/- 0.0011685698761972096,-0.0018999999999999462 +/- 0.0006333333333333349,-0.0023333333333332984 +/- 0.0013249737942901104,-0.00236666666666665 +/- 0.0013370780746754293,-0.002399999999999969 +/- 0.0008137703743822428,-0.002399999999999969 +/- 0.0008137703743822428,-0.0024333333333333095 +/- 0.00116476034731041,-0.002599999999999958 +/- 0.0015972198067614432,-0.002599999999999958 +/- 0.0015972198067614432,-0.0028666666666666285 +/- 0.000909212113132388,-0.0029999999999999584 +/- 0.0009888264649460879,-0.0031999999999999694 +/- 0.0006531972647421803,-0.0033666666666666402 +/- 0.0013699148392023013,-0.0036333333333333105 +/- 0.006015627795814656,-0.00459999999999996 +/- 0.0019539134519670496,-0.00476666666666663 +/- 0.002216353361317238,-0.005066666666666641 +/- 0.0020537229067665963,-0.005333333333333312 +/- 0.0027608372321131654,-0.005533333333333312 +/- 0.0012310790208412959,-0.005599999999999971 +/- 0.0011718930554164527,-0.005933333333333302 +/- 0.002356079606276304,-0.006233333333333269 +/- 0.003935733730830891,-0.00623333333333329 +/- 0.0013828312341794293,-0.006633333333333302 +/- 0.0022432615144521643,-0.007066666666666621 +/- 0.0016110727964792912,-0.00716666666666661 +/- 0.001892969448600094,-0.008133333333333303 +/- 0.001606929439092538,-0.008299999999999984 +/- 0.0015014807506073464,-0.008633333333333304 +/- 0.0023163668870788945,-0.008666666666666623 +/- 0.005633234713140692,-0.009233333333333316 +/- 0.0024085495866000032,-0.010166666666666635 +/- 0.0036674241641784597,-0.010299999999999953 +/- 0.002253145948816166,-0.011633333333333306 +/- 0.0016292465879799763,-0.012166666666666636 +/- 0.0020989415321908097,-0.012199999999999966 +/- 0.004587906809089394,-0.012233333333333285 +/- 0.002055075018906448,-0.012299999999999955 +/- 0.0020518284528682944,-0.012499999999999966 +/- 0.002499999999999983,-0.012499999999999966 +/- 0.002499999999999983,-0.012533333333333296 +/- 0.0036823905279043606,-0.013166666666666627 +/- 0.003095695936834453,-0.013533333333333297 +/- 0.002124983660067897,-0.014033333333333297 +/- 0.002267891825756539,-0.014066666666666627 +/- 0.003036079343129511,-0.016166666666666617 +/- 0.005760497663686095,-0.016299999999999926 +/- 0.0015307950004273421,-0.01839999999999995 +/- 0.002480143365031784,-0.01943333333333328 +/- 0.0027448942501386844,-0.02226666666666661 +/- 0.0014360439485692057,-0.02229999999999994 +/- 0.0042359571921035165,-0.02236666666666661 +/- 0.0030711923128033305,-0.024333333333333283 +/- 0.004779586221049323,-0.025166666666666605 +/- 0.003606321610111272,-0.03009999999999996 +/- 0.0035215211359739223,-0.03196666666666662 +/- 0.00290000000000002,-0.03196666666666662 +/- 0.00290000000000002,-0.03619999999999997 +/- 0.0037064508330447105,-0.03619999999999997 +/- 0.0037064508330447105
