,accy_mean,bvp_iqr,bvp_rms,accx_pct_95,accy_rms,bvp_std,accy_sum,accy_max,accz_sum,accy_pct_5,bvp_pct_95,accy_pct_95,accx_sum,scl_pct_95,accy_std,scr_lineintegral,bvp_energy,scr_svd_entropy,bvp_ptp,accx_min,hrv_rms,accy_energy,accy_n_below_mean,bvp_lineintegral,scl_iqr_5_95,scr_std,accz_std,scl_mean,scr_rms,accx_mean,accx_std,scr_pct_95,scr_kurtosis,scr_iqr_5_95,accx_energy,hrv_sum,scr_iqr,accy_svd_entropy,accx_peaks,hrv_energy,accy_peaks,accy_iqr_5_95,hrv_pct_95,accz_max,scl_energy,hrv_min,accz_ptp,scr_energy,accy_ptp,hrv_mean,scl_lineintegral,accx_entropy,hrv_pct_5,hrv_max,accz_iqr_5_95,bvp_n_above_mean,accx_max,scl_rms,bvp_kurtosis,bvp_perm_entropy,bvp_min,accy_min,scl_svd_entropy,accy_kurtosis,accz_iqr,accy_n_above_mean,accy_skewness,scr_sum,accx_pct_5,hrv_skewness,accx_n_below_mean,scr_pct_5,hrv_n_above_mean,scr_n_above_mean,bvp_iqr_5_95,scl_n_above_mean,hrv_svd_entropy,bvp_max,hrv_n_below_mean,scl_pct_5,scl_n_below_mean,scl_perm_entropy,bvp_svd_entropy,accz_n_above_mean,accx_n_above_mean,scr_entropy,scr_max,bvp_mean,scl_n_sign_changes,scr_peaks,accy_entropy,accz_n_below_mean,scr_perm_entropy,bvp_entropy,scr_n_below_mean,hrv_n_sign_changes,scl_peaks,scr_n_sign_changes,hrv_peaks,scl_skewness,scl_kurtosis,hrv_kurtosis,bvp_sum,scr_skewness,accx_iqr_5_95,accx_kurtosis,scl_iqr,accy_n_sign_changes,accz_mean,bvp_pct_5,scr_min,accx_n_sign_changes,hrv_perm_entropy,accx_skewness,accy_lineintegral,scr_ptp,accz_n_sign_changes,scr_mean,accz_min,hrv_entropy,accz_peaks,accx_iqr,scl_entropy,accz_skewness,accy_iqr,scl_ptp,hrv_iqr,accz_rms,accz_pct_95,hrv_lineintegral,bvp_skewness,accx_ptp,accz_energy,accz_kurtosis,accx_lineintegral,scl_sum,accx_rms,scl_std,bvp_n_below_mean,accz_perm_entropy,accz_lineintegral,scl_min,hrv_ptp,accx_perm_entropy,hrv_std,scl_max,accx_svd_entropy,accz_entropy,hrv_iqr_5_95,bvp_n_sign_changes,bvp_peaks,accy_perm_entropy,accz_svd_entropy,accz_pct_5
0,0.011479520757871309 +/- 0.001698495475522794,-0.0003622178879910787 +/- 0.0006943402504528801,-0.0013652828085817582 +/- 0.00026285820930778685,-0.005433268319866224 +/- 0.0008003012881775257,0.0010030649205906793 +/- 0.0008828631662164744,2.7862914460852207e-05 +/- 0.0009847086679895258,0.01858456394538871 +/- 0.0027808528699735328,0.003789356366676 +/- 0.001815157144040378,0.00016717748676511323 +/- 0.0007998161100254733,-0.003232098077458867 +/- 0.0010440230702254318,-0.0006129841181387486 +/- 0.0003696433313296575,0.02543884090275844 +/- 0.0017755914144725543,-0.008135971022568956 +/- 0.0010410443963370932,0.00033435497353022646 +/- 0.000568294178165808,-0.00718863193089998 +/- 0.0006915393505706704,-0.0008358874338255662 +/- 0.0003052229353609129,0.00016717748676511323 +/- 0.00035681940581960196,-0.00025076623014766983 +/- 0.0003622178879910787,-0.0013652828085817582 +/- 0.0005352291087294029,-0.001755363611033689 +/- 0.0009075785720201782,0.0011702424073557927 +/- 0.0006687099470604529,0.0007522986904430096 +/- 0.0007163533091213294,-0.0018110894399553934 +/- 0.0005877688244560793,-0.001616049038729428 +/- 0.000947339091668975,-0.00019504040122596543 +/- 0.00035354075063943544,-0.0007244357759821574 +/- 0.00031026828435942836,0.0006129841181387486 +/- 0.0009224266011282592,-0.0009194761772081228 +/- 0.000898983884363413,-0.0007522986904430096 +/- 0.0003748571760120791,-0.0067149623850654705 +/- 0.0012363726794279222,-0.0007522986904430096 +/- 0.000737709796315048,-0.0003064920590693743 +/- 0.0002628582093077868,0.0007244357759821574 +/- 0.00035681940581960196,-0.0005572582892170441 +/- 0.00043165041473472963,-0.0007522986904430096 +/- 0.0007686327235516034,-0.0005572582892170441 +/- 0.0009811544642885906,-0.00011145165784340883 +/- 0.0004352326372753716,-0.0029534689328503338 +/- 0.000717977081455834,0.0006129841181387486 +/- 0.0007455607779470304,-0.0025076623014766986 +/- 0.0011004969438914024,-2.7862914460852207e-05 +/- 0.0006646341845570572,-0.00022290331568681766 +/- 0.0015996322200509466,0.0006129841181387486 +/- 0.0011808091446317518,-0.0012259682362774972 +/- 0.0007497143520241582,-0.0004179437169127831 +/- 0.0006965728615213053,-0.0015045973808860192 +/- 0.0009424092797596836,-0.0014210086375034624 +/- 0.0006408470325996007,-0.0012538311507383493 +/- 0.00037897660932669955,-0.0015881861242685758 +/- 0.0006943402504528802,-0.003622178879910798 +/- 0.0010350613330179336,-2.7862914460852207e-05 +/- 0.0004897853394050346,-0.00022290331568681766 +/- 0.0007455607779470304,-0.0010587907495123838 +/- 0.0006687099470604529,0.0003064920590693743 +/- 0.0006762140484542448,0.0006408470325996007 +/- 0.00046706755681916884,-0.0016996377821119845 +/- 0.0008937874021925445,-0.0018389523544162455 +/- 0.0013830787011413406,-0.00027862914460852206 +/- 0.0006104458707218258,0.0 +/- 0.0004662357350426657,0.0004179437169127831 +/- 0.0009345505617859115,0.00019504040122596543 +/- 0.0007271099666034941,0.002897743103928696 +/- 0.001819429113102775,0.00013931457230426103 +/- 0.0005323202333391621,-0.0007522986904430096 +/- 0.0003064920590693743,0.0007801616049038617 +/- 0.0005402819568031495,-0.00033435497353022646 +/- 0.0005544649969944864,-0.0011981053218166448 +/- 0.0008175759682987462,2.7862914460852207e-05 +/- 0.000535229108729403,0.0010587907495124061 +/- 0.001018426686124128,-0.0003622178879910787 +/- 0.0001276839145989349,0.0011145165784340882 +/- 0.0004662357350426657,-0.00011145165784340883 +/- 0.00013649984635180512,-0.00019504040122596543 +/- 0.0001276839145989349,2.7862914460852207e-05 +/- 0.00019504040122596546,0.00011145165784340883 +/- 0.0007801616049038618,0.00019504040122596543 +/- 0.00017840970290980098,0.0007244357759821574 +/- 0.0005167800777651474,-0.00011145165784340883 +/- 0.0009906040030443536,-0.00025076623014766983 +/- 0.00019504040122596546,0.0003622178879910787 +/- 0.0008547150543425883,2.7862914460852207e-05 +/- 0.00015004638637878035,0.0011145165784340882 +/- 0.00037382022471436465,-0.0010866536639732361 +/- 0.0005495425723966492,0.00025076623014766983 +/- 0.00036221788799107864,-5.5725828921704415e-05 +/- 0.00027299969270361024,-8.358874338255662e-05 +/- 0.0002507662301476699,0.00039008080245193086 +/- 0.0004695541807286842,-2.7862914460852207e-05 +/- 8.35887433825566e-05,-0.00039008080245193086 +/- 0.00013649984635180512,0.0 +/- 0.0,-0.00011145165784340883 +/- 0.00037795096033018505,0.0005572582892170441 +/- 0.00037382022471436465,-8.358874338255662e-05 +/- 0.00017840970290980098,0.0 +/- 0.0,-0.00013931457230426103 +/- 0.00028550991267649626,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00013931457230426103 +/- 0.0003115168539286372,-0.0003622178879910787 +/- 0.0002507662301476699,2.7862914460852207e-05 +/- 0.00015004638637878035,0.000947339091668975 +/- 0.00033435497353022646,0.0 +/- 0.00012460674157145488,0.00011145165784340883 +/- 0.0002553678291978698,-0.0015324602953468713 +/- 0.0005023058338623485,-0.000947339091668975 +/- 0.00048580651362949135,0.00027862914460852206 +/- 0.0008075439813981182,0.002061855670103119 +/- 0.0007179770814558814,0.0022290331568682433 +/- 0.0010499550672286037,-0.0005015324602953397 +/- 0.0007455607779470304,-0.00025076623014766983 +/- 8.358874338255662e-05,-0.0006965728615213052 +/- 0.0011022591498942435,-0.00039008080245193086 +/- 0.00037795096033018505,0.0007244357759821574 +/- 0.0005015324602953397,-0.0017275006965728368 +/- 0.0009716130272589827,-0.0006129841181387486 +/- 0.0003000927727575607,-0.0004179437169127831 +/- 0.0003579056165690985,0.000808024519364714 +/- 0.0005771054660687569,-0.009055447199777078 +/- 0.001480934217433059,0.00022290331568681766 +/- 0.0004953020015221768,-0.0015881861242685758 +/- 0.0003950249896561054,0.0010030649205906793 +/- 0.0005871080386097848,0.0009194761772081228 +/- 0.000529395374756192,-0.0005293953747561919 +/- 0.00029089736720285317,-0.0009194761772081228 +/- 0.0011423794928949404,-0.0016439119531902802 +/- 0.0004396693741448669,0.001727500696572859 +/- 0.0009473390916690128,0.00011145165784340883 +/- 0.00043523263727537155,-0.000808024519364714 +/- 0.0006408470325996007,-0.00019504040122596543 +/- 0.0005145217417837594,0.00011145165784340883 +/- 0.000739286662659315,-0.002702702702702664 +/- 0.0012148358515793442,0.0013095569796600758 +/- 0.0010279112145832837,0.0017553636110337113 +/- 0.0007481594640344335,-0.003092783505154595 +/- 0.0010157551481503441,-0.002981331847311186 +/- 0.0007481594640344029,0.0 +/- 0.0011689148488939944,0.0007522986904430096 +/- 0.0003950249896561054,-0.0017275006965728368 +/- 0.0005402819568031496,-0.003204235162998015 +/- 0.0017720901216113508,-0.0026469768737809596 +/- 0.0008288924369263473,0.0006965728615213052 +/- 0.0009007093828500631,0.0005851212036778964 +/- 0.0003830517437968047,-0.003232098077458867 +/- 0.0015771492558467374,0.0008916132627472706 +/- 0.0007761709822894355,0.0024240735580941973 +/- 0.0008547150543426372,0.00022290331568681766 +/- 0.0008704652745507431,0.0014488715519643369 +/- 0.0012003710910302805,-2.7862914460852207e-05 +/- 0.0007726622805161242,-0.0008637503482864184 +/- 0.00042164240597440347,-0.0006129841181387486 +/- 0.0008881235692677068,-0.0031763722485371737 +/- 0.0033183783629889916,-0.0021175814990247676 +/- 0.0008094644216402198,-0.0044859292281972385 +/- 0.0012734906527753216
