,accy_pct_95,accy_iqr_5_95,accx_lineintegral,bvp_pct_95,accz_rms,accy_perm_entropy,accx_perm_entropy,accy_min,accy_svd_entropy,bvp_pct_5,accy_max,accz_pct_95,accy_lineintegral,bvp_perm_entropy,hrv_energy,accx_rms,hrv_max,bvp_max,accy_rms,scl_lineintegral,accy_n_sign_changes,bvp_svd_entropy,hrv_min,bvp_skewness,bvp_rms,scl_ptp,hrv_iqr_5_95,hrv_sum,hrv_entropy,bvp_n_above_mean,scl_skewness,accy_pct_5,hrv_iqr,scr_entropy,scl_svd_entropy,accy_iqr,accz_n_sign_changes,accz_ptp,accz_mean,accx_n_above_mean,accx_ptp,accz_svd_entropy,accy_peaks,accx_skewness,accx_kurtosis,accy_sum,hrv_pct_5,accx_iqr,scl_n_above_mean,bvp_mean,hrv_peaks,hrv_skewness,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,accz_entropy,hrv_perm_entropy,hrv_svd_entropy,bvp_ptp,bvp_iqr_5_95,scl_mean,bvp_entropy,hrv_rms,hrv_kurtosis,hrv_ptp,hrv_mean,accx_std,accz_skewness,accz_energy,accy_mean,accx_iqr_5_95,accy_ptp,accy_std,accy_skewness,scr_iqr,scr_svd_entropy,scr_perm_entropy,accx_min,accx_entropy,accx_pct_5,accx_sum,accx_max,accz_sum,accz_pct_5,accz_n_above_mean,accy_n_below_mean,accy_kurtosis,accz_kurtosis,accz_lineintegral,accz_iqr_5_95,bvp_std,bvp_sum,bvp_kurtosis,bvp_energy,scl_iqr_5_95,scl_pct_5,scl_rms,scl_n_below_mean,scr_min,scr_std,scl_perm_entropy,scl_sum,scl_std,scl_min,scl_kurtosis,scl_peaks,scl_n_sign_changes,scl_iqr,scr_sum,scr_max,scr_mean,scr_pct_95,scr_pct_5,scr_iqr_5_95,scr_skewness,scr_rms,scr_peaks,scr_kurtosis,scr_ptp,scr_n_sign_changes,scr_n_below_mean,scr_lineintegral,scl_max,bvp_peaks,bvp_lineintegral,bvp_iqr,bvp_n_below_mean,hrv_std,bvp_min,hrv_lineintegral,scl_energy,hrv_pct_95,accy_n_above_mean,accx_energy,accx_n_below_mean,accz_peaks,scl_entropy,accy_energy,accx_peaks,accx_mean,bvp_n_sign_changes,scr_n_above_mean,accz_perm_entropy,accz_std,accz_iqr,accz_max,accx_svd_entropy,accy_entropy,accz_n_below_mean,accx_n_sign_changes,accz_min,scr_energy,scl_pct_95,accx_pct_95
0,0.12299938912645081 +/- 0.0072807440044639895,0.08133781307269394 +/- 0.003303945041746712,0.00012217470983505452 +/- 0.0002026038356967181,-0.00012217470983508783 +/- 0.00041431459884697466,0.04673182651191201 +/- 0.002252790337762456,0.07049480757483198 +/- 0.0046598882210247055,0.007391569945021359 +/- 0.002525354503188079,0.0021380574221136262 +/- 0.00040978643448377,-0.0017715332926084293 +/- 0.0010910550457844464,0.0007941356139278932 +/- 0.0004571359055313347,0.000885766646304198 +/- 0.0021443749930932176,0.001130116065974307 +/- 0.0015213695058536576,0.0 +/- 0.0,0.0 +/- 0.0,-0.0018326206475259732 +/- 0.0006259591182626316,0.011087354917532044 +/- 0.001502860671978301,0.008368967623701873 +/- 0.0013536053638460877,0.0 +/- 0.0,-0.00021380574221138148 +/- 0.002211201930084107,6.10873549175106e-05 +/- 0.0012048309666045402,-0.004734270006108765 +/- 0.000763591936469179,0.0 +/- 0.0,0.0169822846670739 +/- 0.0014597193824494189,0.002107513744654865 +/- 0.0006614663356049873,0.0006414172266340779 +/- 0.00016448273693140907,0.0 +/- 0.0,0.002840562003665237 +/- 0.0007852755120453289,0.0 +/- 0.0,0.0 +/- 0.0,0.00021380574221132597 +/- 0.00013996871395708803,0.0 +/- 0.0,0.00030543677458765294 +/- 0.0002731909563225188,0.0 +/- 0.0,0.0 +/- 0.0,-3.054367745879416e-05 +/- 0.0006754228585063159,0.0 +/- 0.0,0.0 +/- 0.0,-0.00039706780696399104 +/- 0.0005803298717165573,0.08338423946243126 +/- 0.0035409594981525732,0.001496640195479515 +/- 0.0007537545925016995,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.003909590714722078 +/- 0.000914271811062682,0.0 +/- 0.0,0.028252901649358564 +/- 0.0019900325142653556,-0.013164324984728182 +/- 0.0009106934340791515,9.163103237628257e-05 +/- 0.00013996871395708803,0.0 +/- 0.0,0.0 +/- 0.0,0.0002443494196700979 +/- 0.0005429562869465685,0.0 +/- 0.0,6.10873549175217e-05 +/- 0.0001221747098350434,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004428833231521057 +/- 0.0011927687348666435,6.10873549175217e-05 +/- 0.0001221747098350434,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.02058643860720828 +/- 0.0021301888545097823,-0.0002748930971289365 +/- 0.00016448273693142352,-0.00012217470983508783 +/- 0.00014963284928427934,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00024434941967015343 +/- 0.0005254932967039087,0.0 +/- 0.0,-0.011698228466707405 +/- 0.003949593944579943,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0029016493585827473 +/- 0.0017399175771076372,0.0 +/- 0.0,0.016524129505192407 +/- 0.0018144589786535381,0.029963347587049483 +/- 0.002246362371190833,-0.001893708002443506 +/- 0.0008831296453757344,0.01056811240073302 +/- 0.0012384321889256577,0.0018326206475259622 +/- 0.0005954058854495184,0.0 +/- 0.0,0.0 +/- 0.0,0.0006108735491752948 +/- 0.0003613976654306468,0.0 +/- 0.0,0.0023518631643249634 +/- 0.000362686074741524,0.0003359804520464138 +/- 0.0003728330976094653,-9.163103237632697e-05 +/- 0.0003359804520464178,-6.108735491754392e-05 +/- 0.00012217470983508783,0.00626145387904703 +/- 0.0010335323344953448,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.009957238851557738 +/- 0.002099308525038455,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00015271838729385978 +/- 0.00015271838729385978,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00024434941967016455 +/- 0.00018326206475260956,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00039706780696399104 +/- 0.00033598045204642286,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.011178985949908382 +/- 0.0012828344532681746,0.0 +/- 0.0,-0.0005803298717165894 +/- 0.000346909489664038,0.0 +/- 0.0,-0.009773976786805149 +/- 0.0011509739573253887,0.012675626145387886 +/- 0.0009682875677548751,-3.054367745879416e-05 +/- 0.0010262857432139039,-0.006108735491753237 +/- 0.0019794565358606745,0.00565058032987169 +/- 0.001347041971362253,0.0 +/- 0.0,0.011056811240073294 +/- 0.0004886988393402666,0.0021686010995723647 +/- 0.0012098535320915242,-0.017470983506414194 +/- 0.0016380070467674963,9.163103237628257e-05 +/- 0.00013996871395708803,-3.054367745878306e-05 +/- 0.0003188853545788271,0.0 +/- 0.0,0.0 +/- 0.0,0.0012828344532681778 +/- 0.0005922638799531335,-0.008124618204031786 +/- 0.0018080205970615482,0.0 +/- 0.0,0.0001221747098350434 +/- 0.0005325472136274672,0.0005192425167990011 +/- 0.0005120053333610306,-0.0038179596823457616 +/- 0.0015944267728941089,0.0 +/- 0.0,0.07932193036041538 +/- 0.0031802114518937968,0.0 +/- 0.0,0.0 +/- 0.0,0.022205253512522883 +/- 0.0016507720362702084,0.0 +/- 0.0,0.0 +/- 0.0,0.000274893097128881 +/- 0.0002537148400402599,0.0 +/- 0.0,-0.015455100794135635 +/- 0.00145331426430914,0.0 +/- 0.0,0.0 +/- 0.0,0.0015882712278558087 +/- 0.0007071372573482193
