,accy_mean,bvp_iqr,bvp_rms,accx_pct_95,accy_rms,bvp_std,accy_sum,accy_max,accz_sum,accy_pct_5,bvp_pct_95,accy_pct_95,accx_sum,scl_pct_95,accy_std,scr_lineintegral,bvp_energy,scr_svd_entropy,bvp_ptp,accx_min,hrv_rms,accy_energy,accy_n_below_mean,bvp_lineintegral,scl_iqr_5_95,scr_std,accz_std,scl_mean,scr_rms,accx_mean,accx_std,scr_pct_95,scr_kurtosis,scr_iqr_5_95,accx_energy,hrv_sum,scr_iqr,accy_svd_entropy,accx_peaks,hrv_energy,accy_peaks,accy_iqr_5_95,hrv_pct_95,accz_max,scl_energy,hrv_min,accz_ptp,scr_energy,accy_ptp,hrv_mean,scl_lineintegral,accx_entropy,hrv_pct_5,hrv_max,accz_iqr_5_95,bvp_n_above_mean,accx_max,scl_rms,bvp_kurtosis,bvp_perm_entropy,bvp_min,accy_min,scl_svd_entropy,accy_kurtosis,accz_iqr,accy_n_above_mean,accy_skewness,scr_sum,accx_pct_5,hrv_skewness,accx_n_below_mean,scr_pct_5,hrv_n_above_mean,scr_n_above_mean,bvp_iqr_5_95,scl_n_above_mean,hrv_svd_entropy,bvp_max,hrv_n_below_mean,scl_pct_5,scl_n_below_mean,scl_perm_entropy,bvp_svd_entropy,accz_n_above_mean,accx_n_above_mean,scr_entropy,scr_max,bvp_mean,scl_n_sign_changes,scr_peaks,accy_entropy,accz_n_below_mean,scr_perm_entropy,bvp_entropy,scr_n_below_mean,hrv_n_sign_changes,scl_peaks,scr_n_sign_changes,hrv_peaks,scl_skewness,scl_kurtosis,hrv_kurtosis,bvp_sum,scr_skewness,accx_iqr_5_95,accx_kurtosis,scl_iqr,accy_n_sign_changes,accz_mean,bvp_pct_5,scr_min,accx_n_sign_changes,hrv_perm_entropy,accx_skewness,accy_lineintegral,scr_ptp,accz_n_sign_changes,scr_mean,accz_min,hrv_entropy,accz_peaks,accx_iqr,scl_entropy,accz_skewness,accy_iqr,scl_ptp,hrv_iqr,accz_rms,accz_pct_95,hrv_lineintegral,bvp_skewness,accx_ptp,accz_energy,accz_kurtosis,accx_lineintegral,scl_sum,accx_rms,scl_std,bvp_n_below_mean,accz_perm_entropy,accz_lineintegral,scl_min,hrv_ptp,accx_perm_entropy,hrv_std,scl_max,accx_svd_entropy,accz_entropy,hrv_iqr_5_95,bvp_n_sign_changes,bvp_peaks,accy_perm_entropy,accz_svd_entropy,accz_pct_5
0,0.012981062919975538 +/- 0.0019569417812634483,-0.00042761148442276297 +/- 0.00041431459884700415,-0.0019242516799023112 +/- 0.0010317254584028314,0.0049175320708612965 +/- 0.0007660315335360322,0.0005192425167990123 +/- 0.0008535851321003313,-0.0011301160659743736 +/- 0.0006836600270494553,0.013347587049480724 +/- 0.0016222689950995003,0.011301160659743393 +/- 0.0018069883271532243,0.0012522907758093838 +/- 0.001369024730055887,0.006841783750763575 +/- 0.000643595220088718,0.00030543677458763077 +/- 0.0004319528290693684,0.021838729383017685 +/- 0.002715640406890082,0.0019242516799022336 +/- 0.0010134795371433507,-6.108735491755501e-05 +/- 0.0007941356139279205,0.0004581551618814572 +/- 0.0009289496839185032,-0.0023213194868662466 +/- 0.0003911499228730824,-1.1102230246251566e-17 +/- 0.0005290320120858031,0.00021380574221132597 +/- 0.00013996871395708803,-0.00030543677458769734 +/- 0.0010037676679997124,-0.002199144777031192 +/- 0.0007822998457462115,3.054367745876085e-05 +/- 0.00044156482268788253,-0.0008246792913867207 +/- 0.0012373017165870166,0.0008552229688454371 +/- 0.0006522344686641055,-0.0009468540012217752 +/- 0.0008899695958664177,-0.00015271838729383758 +/- 0.00041543892818373274,0.0009468540012217308 +/- 0.00039706780696395684,-0.0005497861942578397 +/- 0.0006377707091576403,0.00021380574221133709 +/- 0.0007970670953390346,-2.2204460492503132e-17 +/- 0.0006108735491753336,0.007635919364691457 +/- 0.0005463819126450439,0.0004581551618814683 +/- 0.0008983165039616869,0.001252290775809395 +/- 0.000346909489664038,0.0003359804520463916 +/- 0.00046220971137511007,0.0006414172266340668 +/- 0.0006472089218209422,0.0029016493585827473 +/- 0.0008878706080481776,-9.163103237631587e-05 +/- 0.0004934482107942423,-0.0009163103237630144 +/- 0.0005290320120857967,0.00030543677458763077 +/- 0.0005795255333234847,-0.00012217470983508783 +/- 0.0005665008244041379,-0.0006719609040928942 +/- 0.000733048259010391,0.0006414172266340668 +/- 0.00044156482268789174,0.003237629810629161 +/- 0.0007123948558149421,-0.0007025045815516551 +/- 0.0010407284689921239,0.0019547953573609946 +/- 0.0009581177239680961,-0.0007635919364691879 +/- 0.000713049329867374,-9.163103237632697e-05 +/- 0.0006971724013752918,0.0018631643249846785 +/- 0.0009507869527350744,-0.0004581551618815127 +/- 0.0005156366223620832,0.003054367745876563 +/- 0.0008420310783195025,0.001985339034819755 +/- 0.0009778748071827693,-0.0005803298717166006 +/- 0.0004622097113751431,0.0010384850335980356 +/- 0.0007506539845720747,-0.0010995723885156238 +/- 0.0002799374279142294,0.0013133781307269055 +/- 0.0013246944680636037,0.0006719609040928276 +/- 0.0008286291976939976,0.001802076970067168 +/- 0.000728580356864782,0.0007941356139278932 +/- 0.0006857038582970182,-0.0016493585827734192 +/- 0.000844244041605698,0.0011301160659743404 +/- 0.00041092315354531513,9.163103237627145e-05 +/- 0.0008857666463042229,0.0032070861331703893 +/- 0.0008878706080481642,0.0037568723274281957 +/- 0.0007104278161034226,0.0007941356139278932 +/- 0.0005665008244041355,0.0011606597434331012 +/- 0.00032896547386283874,0.0019547953573610167 +/- 0.0006579309477256353,0.0004886988393402514 +/- 0.00027993742791422214,-0.0008246792913867318 +/- 0.0005961887995095832,0.0004886988393402291 +/- 0.00034011999772937655,0.007391569945021337 +/- 0.0011813732196587355,6.10873549175217e-05 +/- 0.0001221747098350434,0.0003970678069639244 +/- 0.0004540644088979443,0.000549786194257762 +/- 0.000228567952765674,-6.108735491754392e-05 +/- 0.00012217470983508783,-0.0006108735491753726 +/- 0.0005110934798620015,0.00018326206475256513 +/- 0.0008104153427869286,6.10873549175217e-05 +/- 0.0001221747098350434,0.00042761148442270746 +/- 0.000477107493946654,-0.0008552229688454704 +/- 0.00046922087647334904,0.0005192425167990011 +/- 0.00033598045204643803,0.0007635919364691324 +/- 0.0009682875677548682,0.0002748930971288699 +/- 0.00034690948966403806,0.0002443494196700979 +/- 0.000266273606813733,0.0015882712278558198 +/- 0.0004886988393402389,0.0003054367745876418 +/- 0.00030543677458765294,-0.00012217470983509892 +/- 0.00020260383569674156,0.0 +/- 0.0,-0.0003054367745876863 +/- 0.0004925020005069493,0.0 +/- 0.0,9.163103237628257e-05 +/- 0.00013996871395708803,0.0 +/- 0.0,-6.108735491757721e-05 +/- 0.0002662736068137305,-0.0005192425167990566 +/- 0.0005120053333610339,-0.00018326206475262065 +/- 0.00020260383569674156,0.0 +/- 0.0,6.10873549175217e-05 +/- 0.0001221747098350434,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0004886988393402514 +/- 0.00027993742791422214,0.0002443494196700868 +/- 0.00012217470983504343,-3.054367745877196e-05 +/- 9.163103237631585e-05,0.0002443494196700868 +/- 0.00012217470983504343,-3.054367745877196e-05 +/- 9.163103237631585e-05,-0.00018326206475260953 +/- 0.0002443494196701368,0.00036652412950516355 +/- 0.0005762969536992533,-0.00018326206475263173 +/- 0.00031148561475825924,-0.001069028711056863 +/- 0.0006146796517256688,0.0010690287110568075 +/- 0.0004373189084690506,0.0038485033598044892 +/- 0.001380898540678961,0.0009163103237629699 +/- 0.0006829773908062921,6.10873549175217e-05 +/- 0.0001221747098350434,0.0009163103237629589 +/- 0.000511093479861995,6.10873549175217e-05 +/- 0.0001221747098350434,0.0001221747098350434 +/- 0.0003114856147582549,0.00452046426389735 +/- 0.0007941356139279376,9.163103237627145e-05 +/- 0.00033598045204642286,-0.0022296884544899644 +/- 0.0009269389679592665,-0.0005497861942578175 +/- 0.0003814904091874307,-0.002840562003665259 +/- 0.0013176331466171615,0.0008857666463042091 +/- 0.0007900132655087133,-0.0003359804520464582 +/- 0.0005540121303365005,-0.0005497861942578175 +/- 0.0003289654738628264,0.0004581551618814683 +/- 0.0006296740417864622,0.00018326206475257622 +/- 0.0004771074939466569,0.0029016493585827365 +/- 0.0007876479510218355,-0.0003054367745876863 +/- 0.0004530359491200826,0.0008857666463041869 +/- 0.0008132881463466351,0.0010384850335980246 +/- 0.0009868964215884813,-0.0006719609040929053 +/- 0.0008398122837426696,0.001496640195479504 +/- 0.000778114795531873,0.0002748930971288588 +/- 0.0006890967729186576,0.001252290775809395 +/- 0.0005192425167990142,-0.00024434941967016455 +/- 0.0005762969536992533,0.0008246792913866763 +/- 0.0005640252080824594,0.00018326206475257622 +/- 0.0008873450852983629,0.0009163103237629589 +/- 0.0006108735491753337,0.0034208918753817485 +/- 0.0006802399954587899,-9.163103237631587e-05 +/- 0.0006558005666947006,0.0016493585827733303 +/- 0.0008331204457535586,-0.0021991447770311813 +/- 0.0016436926141812588,0.001740989615149635 +/- 0.001521369505853662,0.0002748930971288588 +/- 0.0005009535573261101,0.0025351252290775617 +/- 0.0008086867620570313,0.0062614538790470185 +/- 0.0015041016801765647,0.0036957849725106516 +/- 0.001138341182259283,-0.0010995723885156127 +/- 0.000986896421588473,0.0019547953573609946 +/- 0.000750653984572053,-0.0014966401954795705 +/- 0.0008359152219550632,0.0013133781307269165 +/- 0.0007852755120453571,0.0005497861942577731 +/- 0.0007456661952189216,0.0012828344532681446 +/- 0.0007822998457462115,0.008338423946243113 +/- 0.0015932561216548497,0.0003359804520464027 +/- 0.0010620243525176405,0.001802076970067179 +/- 0.0012478129637028316
