,bvp_rms,hrv_rms,accz_energy,bvp_std,hrv_mean,hrv_sum,accy_perm_entropy,accx_energy,scl_pct_5,hrv_pct_95,hrv_iqr_5_95,hrv_min,accy_energy,accx_rms,hrv_std,scl_pct_95,scr_rms,hrv_max,bvp_iqr,accy_peaks,accx_max,accy_pct_95,scr_std,hrv_pct_5,scr_mean,scr_sum,accz_peaks,scr_energy,accy_pct_5,accx_peaks,bvp_energy,scr_iqr,scr_max,scl_iqr_5_95,scr_ptp,accy_svd_entropy,bvp_lineintegral,accz_svd_entropy,scl_perm_entropy,scl_entropy,hrv_n_below_mean,scl_skewness,accz_entropy,bvp_max,accz_pct_95,accy_iqr_5_95,accz_kurtosis,bvp_svd_entropy,accx_min,accz_n_sign_changes,accz_n_below_mean,hrv_energy,hrv_peaks,accz_pct_5,scr_peaks,bvp_perm_entropy,scl_kurtosis,bvp_pct_5,scr_min,scl_energy,accz_iqr_5_95,scl_peaks,scr_skewness,accy_sum,accy_mean,scr_entropy,accz_std,accy_kurtosis,accy_lineintegral,hrv_n_sign_changes,accy_entropy,bvp_entropy,scr_perm_entropy,bvp_mean,bvp_sum,hrv_kurtosis,accy_ptp,bvp_skewness,accx_n_below_mean,accy_n_sign_changes,accx_std,accy_skewness,hrv_entropy,accx_iqr_5_95,scr_n_sign_changes,accy_n_below_mean,accx_kurtosis,scr_kurtosis,accx_iqr,hrv_lineintegral,hrv_ptp,scr_n_below_mean,scr_n_above_mean,accz_skewness,bvp_ptp,hrv_perm_entropy,scl_lineintegral,accy_n_above_mean,accz_max,scl_n_below_mean,scl_n_above_mean,accy_max,bvp_n_above_mean,bvp_n_below_mean,scr_pct_5,accy_rms,scl_iqr,hrv_svd_entropy,accz_lineintegral,accy_std,accz_n_above_mean,hrv_iqr,accx_ptp,accz_iqr,scl_n_sign_changes,scl_rms,bvp_n_sign_changes,hrv_skewness,scr_svd_entropy,scl_svd_entropy,accy_iqr,accx_pct_5,bvp_kurtosis,accz_ptp,accx_lineintegral,accx_skewness,scr_lineintegral,accx_n_sign_changes,accy_min,bvp_iqr_5_95,scl_std,hrv_n_above_mean,accx_pct_95,accz_sum,accz_mean,accz_min,scl_ptp,accx_n_above_mean,scr_pct_95,scr_iqr_5_95,accz_perm_entropy,scl_max,accx_entropy,bvp_min,bvp_pct_95,bvp_peaks,accx_svd_entropy,accx_perm_entropy,scl_min,accz_rms,scl_mean,scl_sum,accx_mean,accx_sum
0,0.4739385571280635 +/- 0.006415236499758846,0.2724542630307215 +/- 0.0064542149948960195,0.4567483603727995 +/- 0.009114182812248513,0.30390058681394544 +/- 0.006079955500532683,0.47808077321366926 +/- 0.006020479884189975,0.47808077321366926 +/- 0.006020479884189975,0.213565757680359 +/- 0.011953611186142205,0.15650673110113908 +/- 0.005909013165766139,0.08436313427683813 +/- 0.0037693154835260517,0.05719710044874008 +/- 0.005068575903619946,0.0390058681394546 +/- 0.005030703956434025,0.19785985502243703 +/- 0.0051333963258602166,0.058923023817742504 +/- 0.004893959111901762,-0.00048325854332068594 +/- 0.002723242378089882,0.1527096996893338 +/- 0.0063951458182234,0.02485329651363479 +/- 0.0021721964408080436,0.10859509837763204 +/- 0.004713256248173501,0.19568519157749395 +/- 0.005939684469164107,0.0237832240248533 +/- 0.0021691774032951143,0.015671384190541936 +/- 0.004084863567134853,0.01763893683120469 +/- 0.0025480615165979483,0.023990334829133562 +/- 0.003438877950495559,0.040352088367276516 +/- 0.002971196003176428,0.048740075940628236 +/- 0.004656284081164578,0.03638246461857092 +/- 0.003945386831130015,0.03638246461857092 +/- 0.003945386831130015,-0.008836727649292376 +/- 0.002412344523252476,0.0015878494994822413 +/- 0.0013995950937323635,0.02226441146013116 +/- 0.0022490046433223205,-0.006558508802209162 +/- 0.002183139565183532,0.0010010355540214233 +/- 0.002566698162930112,-0.0034173282706247863 +/- 0.0015548644293483028,-0.0015188125647221274 +/- 0.0013117017604418466,0.020987228167069372 +/- 0.00266843604971868,-0.0016223679668622593 +/- 0.0013897702546908724,0.025232999654815336 +/- 0.002015417407938551,0.012357611322057293 +/- 0.001851168474669238,0.009078356920952702 +/- 0.005527375690058351,-0.0032792544011046145 +/- 0.000903434748243158,0.004590956161546445 +/- 0.001036129169472112,0.13904038660683465 +/- 0.006849633002312711,-0.0008284432171211664 +/- 0.001575797336625943,-0.003175698998964449 +/- 0.0016754796133257224,0.0021401449775629968 +/- 0.0018830765201223322,-0.009112875388332742 +/- 0.0016712072401671068,-0.0006903693476009498 +/- 0.0011957547860330401,0.0021746634449430592 +/- 0.000913924908172172,0.0006213324128408803 +/- 0.0010216533370347816,-0.0033137728684846544 +/- 0.0015606012503220394,0.024922333448394896 +/- 0.0027735325407801997,0.0002761477390403888 +/- 0.00025831255690533355,0.1675526406627546 +/- 0.004431827088906877,-0.009803244735933725 +/- 0.0011045909561615372,-0.003175698998964449 +/- 0.0014871010858500452,-0.004142216085605799 +/- 0.0006549418695550599,0.005281325509147394 +/- 0.0012545931546694173,-0.0022437003797031287 +/- 0.0014826877179782215,-0.010390058681394554 +/- 0.0011179934235900173,0.0004832585433206749 +/- 0.0004420520702404374,-0.008146358301691404 +/- 0.001246494310339521,-0.00024162927166033744 +/- 0.0003106662064204303,-0.002761477390403877 +/- 0.0008168560280427329,0.00010355540214015412 +/- 0.0007411429255638087,0.0019330341732827106 +/- 0.0018147655406413393,0.0019330341732827106 +/- 0.0018147655406413393,0.0024162927166033964 +/- 0.0014232328704237795,0.0 +/- 0.0,0.0026924404556437852 +/- 0.0011002676872978441,0.0072488781498101455 +/- 0.0017869767491259765,0.0 +/- 0.0,-0.00017259233690024577 +/- 0.0002782967810941893,0.0 +/- 0.0,-0.0009319986192613094 +/- 0.0008601957745514012,-0.0005177770107007262 +/- 0.0005177770107007263,-0.0005177770107007262 +/- 0.0005177770107007263,-0.0004142216085605832 +/- 0.0004025510455536906,-0.0005522954780807776 +/- 0.0005817155521695611,0.004901622367966862 +/- 0.0023145398155664876,0.006696582671729378 +/- 0.0023775181715875076,-0.0018985157059026702 +/- 0.0006594743933221658,-0.002761477390403866 +/- 0.0010122801724967432,0.0036244390749050727 +/- 0.0015685975516053579,0.017224715222644117 +/- 0.00241851074292072,-0.0032447359337245407 +/- 0.0010028194025774274,-0.0017949603037625272 +/- 0.0010893844555098032,-0.0009319986192612873 +/- 0.0008175850384761472,-6.903693476009165e-05 +/- 0.0013261562107213408,0.0028305143251639796 +/- 0.0008567258298923667,-0.002278218847083191 +/- 0.0014249062782568473,0.14608215395236454 +/- 0.003447702033602695,-0.0020365895754228315 +/- 0.0018164062294681218,-0.0024162927166033743 +/- 0.0013633702214795674,-0.0024162927166033743 +/- 0.0013633702214795674,-0.0007248878149810234 +/- 0.0006261082895138816,-0.0025198481187435396 +/- 0.000832031121380324,0.004004142216085605 +/- 0.002216719966586433,-0.0008974801518812469 +/- 0.0004142216085605869,-0.0018639972385226077 +/- 0.0011877563364919106,-0.00024162927166033744 +/- 0.0007570490921457062,-0.00020711080428029716 +/- 0.00041422160856056657,-0.00020711080428029716 +/- 0.00041422160856056657,-0.0010700724887814927 +/- 0.0011802085603920473,0.003244735933724563 +/- 0.0017816345047378668,0.003244735933724563 +/- 0.0017816345047378668,0.0029340697273041007 +/- 0.0009914674916358531,-0.004073179150845696 +/- 0.000737112754713932,0.0020365895754228536 +/- 0.0014600128396656175,0.0042802899551259935 +/- 0.001274848830695154,0.1165688643424232 +/- 0.006578553385289543,-0.0011045909561615442 +/- 0.0010672851110624926,-0.0010700724887814817 +/- 0.0002867319248504939,-0.0031066620642043463 +/- 0.001254118199833264,0.005143251639627211 +/- 0.0018098345500750185,-0.004004142216085615 +/- 0.0013117017604418312,-0.0008284432171211331 +/- 0.00022896960927548177,-0.005695547117708 +/- 0.001227712754144198,0.011080428028995514 +/- 0.002635412080997773,-0.0020020711080428024 +/- 0.0009738858115061045,-0.00869865377977217 +/- 0.0008427031836889099,0.0002761477390403777 +/- 0.002176580292776599,-0.0007939247497411039 +/- 0.0005131539091238486,0.008526061442871945 +/- 0.0025694820012352845,-0.003486365205384867 +/- 0.0014101966320894392,0.02026234035208837 +/- 0.002578739757765917,0.009389023127373154 +/- 0.001987736285659365,0.0012081463583016872 +/- 0.002745249175109919,-0.005212288574387292 +/- 0.0011391094235415785,-0.00017259233690023468 +/- 0.00038592819770448,-0.0005868139454608179 +/- 0.001310338480918336,0.002450811183983448 +/- 0.0007633187569035609,0.02440455643769417 +/- 0.002592564408785008,0.13710735243355193 +/- 0.007670248898767638,0.0016568864342423328 +/- 0.0012897163750272373,0.021090783569209525 +/- 0.0015002632938971641,0.021090783569209525 +/- 0.0015002632938971641,0.035001725923369 +/- 0.0033259756908376892,0.01415257162581982 +/- 0.002573883587477714,0.011977908180876762 +/- 0.0021448721274291865,0.028512254055919915 +/- 0.002990184028679016,0.03161891612012426 +/- 0.002986196583207732,0.1267172937521574 +/- 0.006221852008301023,0.006213324128408715 +/- 0.0012729781784318866,-0.0005177770107007262 +/- 0.0021845036012836387,0.013358646876078694 +/- 0.003676014197228194,0.020331377286848463 +/- 0.002776323571639326,0.005315843976527468 +/- 0.0018601578992485318,-0.009734207801173612 +/- 0.002444726435571398,0.06434242319641008 +/- 0.004102327791990474,-0.015740421125302016 +/- 0.0019477716230122048,0.11011391094235416 +/- 0.0056445874555854075,-0.011943389713496722 +/- 0.0017478755817980259,-0.011943389713496722 +/- 0.0017478755817980259,0.015050051777701079 +/- 0.002629754498410894,0.015050051777701079 +/- 0.002629754498410894
