,accy_pct_95,accy_iqr_5_95,accx_lineintegral,bvp_pct_95,accz_rms,accy_perm_entropy,accx_perm_entropy,accy_min,accy_svd_entropy,bvp_pct_5,accy_max,accz_pct_95,accy_lineintegral,bvp_perm_entropy,hrv_energy,accx_rms,hrv_max,bvp_max,accy_rms,scl_lineintegral,accy_n_sign_changes,bvp_svd_entropy,hrv_min,bvp_skewness,bvp_rms,scl_ptp,hrv_iqr_5_95,hrv_sum,hrv_entropy,bvp_n_above_mean,scl_skewness,accy_pct_5,hrv_iqr,scr_entropy,scl_svd_entropy,accy_iqr,accz_n_sign_changes,accz_ptp,accz_mean,accx_n_above_mean,accx_ptp,accz_svd_entropy,accy_peaks,accx_skewness,accx_kurtosis,accy_sum,hrv_pct_5,accx_iqr,scl_n_above_mean,bvp_mean,hrv_peaks,hrv_skewness,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,accz_entropy,hrv_perm_entropy,hrv_svd_entropy,bvp_ptp,bvp_iqr_5_95,scl_mean,bvp_entropy,hrv_rms,hrv_kurtosis,hrv_ptp,hrv_mean,accx_std,accz_skewness,accz_energy,accy_mean,accx_iqr_5_95,accy_ptp,accy_std,accy_skewness,scr_iqr,scr_svd_entropy,scr_perm_entropy,accx_min,accx_entropy,accx_pct_5,accx_sum,accx_max,accz_sum,accz_pct_5,accz_n_above_mean,accy_n_below_mean,accy_kurtosis,accz_kurtosis,accz_lineintegral,accz_iqr_5_95,bvp_std,bvp_sum,bvp_kurtosis,bvp_energy,scl_iqr_5_95,scl_pct_5,scl_rms,scl_n_below_mean,scr_min,scr_std,scl_perm_entropy,scl_sum,scl_std,scl_min,scl_kurtosis,scl_peaks,scl_n_sign_changes,scl_iqr,scr_sum,scr_max,scr_mean,scr_pct_95,scr_pct_5,scr_iqr_5_95,scr_skewness,scr_rms,scr_peaks,scr_kurtosis,scr_ptp,scr_n_sign_changes,scr_n_below_mean,scr_lineintegral,scl_max,bvp_peaks,bvp_lineintegral,bvp_iqr,bvp_n_below_mean,hrv_std,bvp_min,hrv_lineintegral,scl_energy,hrv_pct_95,accy_n_above_mean,accx_energy,accx_n_below_mean,accz_peaks,scl_entropy,accy_energy,accx_peaks,accx_mean,bvp_n_sign_changes,scr_n_above_mean,accz_perm_entropy,accz_std,accz_iqr,accz_max,accx_svd_entropy,accy_entropy,accz_n_below_mean,accx_n_sign_changes,accz_min,scr_energy,scl_pct_95,accx_pct_95
0,0.0796338672768879 +/- 0.00487996939050332,0.01343576332134686 +/- 0.004031538884530863,0.03481529911735863 +/- 0.0025542497359421425,0.01003595946387711 +/- 0.002010128687759825,0.0 +/- 0.0,0.06610003269042172 +/- 0.004346228141123312,0.027950310559006243 +/- 0.0017127410130670013,0.0 +/- 0.0,0.002190258254331501 +/- 0.0016989586741008424,0.00019614253023864103 +/- 0.00039228506047728207,-0.017031709709055244 +/- 0.0019908976761798206,0.0 +/- 0.0,0.0 +/- 0.0,0.0015037593984962628 +/- 0.0004434344546011927,0.0 +/- 0.0,0.0006211180124223281 +/- 9.807126511931496e-05,-0.00836874795684862 +/- 0.0015207196272786052,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0004249754821837204 +/- 0.00046346671718725544,-0.0011768551814318017 +/- 0.0004669126138308553,0.0 +/- 0.0,0.00022883295194507934 +/- 0.0005074918174651756,-0.0007191892775416431 +/- 0.0005430940740711112,0.0 +/- 0.0,0.0 +/- 0.0,0.0002615233736515066 +/- 0.0002446327157093003,0.0 +/- 0.0,0.027067669172932362 +/- 0.001976621962449292,0.0 +/- 0.0,-0.025531219352729628 +/- 0.004674730304020918,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007845701209545641 +/- 0.0007483179563425761,-0.0032690421706439653 +/- 0.0006027815925003512,0.0028440666884602893 +/- 0.0023439283125522414,-0.036253677672441954 +/- 0.0018168935248892139,-0.0017979731938541632 +/- 0.001381146137579443,0.000588427590715912 +/- 0.0002446327157093359,0.0 +/- 0.0,0.008466819221967981 +/- 0.0016504616621594434,-0.002026806145799276 +/- 0.0004576659038901619,0.0 +/- 0.0,0.00042497548218370926 +/- 0.0002093208315604256,0.0004903563255965748 +/- 0.0001634521085321916,0.009087937234390341 +/- 0.0014604974111597758,0.0 +/- 0.0,0.0 +/- 0.0,9.807126511931496e-05 +/- 0.0003285346721516957,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0023864007845701197 +/- 0.0005479913244275938,-0.013893429225236975 +/- 0.0020944842732450245,0.0 +/- 0.00014619601029746153,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0027786858450474126 +/- 0.0013655834308078198,-0.0028113762667538065 +/- 0.0006888299282675511,0.021379535796011782 +/- 0.0010358273630437936,0.0 +/- 0.0,0.001046093494606093 +/- 0.0014234417167098502,0.005982347172278546 +/- 0.0021883057170551824,0.0 +/- 0.0,-0.0112128146453089 +/- 0.0022838886531165044,6.538084341287665e-05 +/- 0.0001307616868257533,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002615233736515399 +/- 0.002535563181388065,0.0 +/- 0.0,0.009087937234390341 +/- 0.0014457891067339718,-0.0005557371690094626 +/- 0.0013640173942481267,-0.00019614253023862992 +/- 0.00016014970531435448,0.0 +/- 0.0,0.0 +/- 0.0,0.00022883295194509046 +/- 0.0007018931204179085,0.0 +/- 0.0,-0.0019941157240928264 +/- 0.0014869650755860284,0.0 +/- 0.0,0.0 +/- 0.0,0.011932003922850631 +/- 0.0005893349583955526,0.0 +/- 0.0,0.0008499509643674519 +/- 0.00039228506047730614,6.538084341287665e-05 +/- 0.0001307616868257533,-0.0005557371690094514 +/- 0.0002093208315603961,0.0 +/- 0.0,0.0 +/- 0.0,0.007028440666884628 +/- 0.0008679907190161361,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001634521085321916 +/- 0.0001634521085321916,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0062111801242236255 +/- 0.001084218630387513,-0.010003269042170627 +/- 0.0013807592077112174,0.0 +/- 0.0,-0.0005230467473030132 +/- 0.0002996126639395622,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.2690421706438325e-05 +/- 9.807126511931497e-05,-0.02249101013403071 +/- 0.002432307974859533,0.0012749264465511834 +/- 0.0005361627808714243,-0.0011768551814318017 +/- 0.0009828895964938268,-0.0036286368094148092 +/- 0.0015294785963111664,0.0007518796992481258 +/- 0.0002093208315604447,0.0 +/- 0.0,0.0 +/- 0.0,-0.0043805165086629235 +/- 0.0013729977116704734,-0.005034324942791735 +/- 0.0009937027887264227,0.0 +/- 0.0,0.0 +/- 0.0,0.018339326577312853 +/- 0.0014056881333769315,0.0001634521085321916 +/- 0.00026355860569787944,0.0 +/- 0.0,-0.006538084341287986 +/- 0.0013319090413509928,0.07907813010787841 +/- 0.003442442657698651,0.003922850604772809 +/- 0.0014098632659593053,3.2690421706438325e-05 +/- 0.0004494189959093432,0.0007518796992481258 +/- 0.0008014155392044006,0.0 +/- 0.0,0.008728342595619498 +/- 0.0010238940675623101,0.0 +/- 0.0,0.0 +/- 0.0,0.022196796338672796 +/- 0.004156828466749077,0.0022556390977443775 +/- 0.001682524907807493,0.0 +/- 0.0,0.0001307616868257533 +/- 0.00016014970531435448,-0.0013076168682575663 +/- 0.0009012127330559127,0.0 +/- 0.0,-0.003105590062111785 +/- 0.001850693671751298,0.0 +/- 0.0,0.00457665903890161 +/- 0.00252796533889262
