,bvp_iqr,bvp_lineintegral,bvp_pct_5,accy_pct_5,hrv_min,bvp_energy,bvp_std,hrv_pct_5,hrv_mean,accy_energy,bvp_max,hrv_rms,bvp_pct_95,scl_rms,accy_min,hrv_pct_95,scr_max,bvp_iqr_5_95,accy_svd_entropy,hrv_energy,bvp_rms,bvp_kurtosis,bvp_ptp,hrv_max,scl_min,hrv_sum,scl_pct_5,accx_max,accx_std,scl_ptp,scr_rms,accy_n_below_mean,scr_ptp,bvp_min,hrv_iqr,hrv_iqr_5_95,scr_sum,bvp_n_sign_changes,scl_svd_entropy,hrv_peaks,scr_std,hrv_lineintegral,accy_iqr,scl_iqr,accz_n_below_mean,scl_n_below_mean,accz_ptp,accx_n_sign_changes,accy_iqr_5_95,accx_iqr_5_95,accx_perm_entropy,accy_n_above_mean,hrv_svd_entropy,scr_iqr_5_95,accz_n_above_mean,hrv_skewness,bvp_mean,hrv_n_sign_changes,bvp_entropy,scl_peaks,scr_n_sign_changes,scr_peaks,scr_entropy,bvp_sum,scr_min,scr_perm_entropy,accz_max,hrv_kurtosis,accz_energy,hrv_n_above_mean,accy_ptp,accz_perm_entropy,accz_iqr,hrv_entropy,scl_kurtosis,scl_n_above_mean,scl_perm_entropy,scr_pct_5,accx_kurtosis,accy_skewness,accy_lineintegral,hrv_n_below_mean,scr_lineintegral,scr_skewness,accx_iqr,accy_perm_entropy,accx_n_below_mean,scr_svd_entropy,scr_n_above_mean,accz_iqr_5_95,bvp_n_below_mean,accx_skewness,scl_n_sign_changes,hrv_std,scl_skewness,accx_entropy,bvp_svd_entropy,accz_pct_5,bvp_n_above_mean,accy_kurtosis,accz_skewness,scr_energy,scl_entropy,hrv_perm_entropy,accz_kurtosis,accz_n_sign_changes,scr_pct_95,scl_std,accx_mean,accz_std,accx_n_above_mean,accx_svd_entropy,scr_n_below_mean,hrv_ptp,accy_std,accx_lineintegral,scr_kurtosis,scl_iqr_5_95,accz_sum,accz_entropy,accy_sum,accy_entropy,accx_energy,accz_peaks,accy_n_sign_changes,scl_lineintegral,scl_mean,accz_min,accy_peaks,scr_iqr,scr_mean,bvp_skewness,accx_ptp,accy_rms,accz_rms,accz_pct_95,accx_pct_5,scl_energy,accx_sum,accz_lineintegral,accx_min,accx_pct_95,accz_mean,accx_peaks,accy_max,scl_sum,accy_mean,bvp_perm_entropy,accx_rms,accz_svd_entropy,accy_pct_95,bvp_peaks,scl_max,scl_pct_95
0,0.005016656868508685 +/- 0.000646678424456205,0.005565353713501831 +/- 0.000868450707668462,0.002145796590240989 +/- 0.0007868475999574382,0.004761904761904734 +/- 0.0009721431906574468,-0.0064079952968842165 +/- 0.0009024949198251496,0.002214383695865152 +/- 0.0008853111501529884,0.0011757789535566943 +/- 0.0005203181676406559,-0.009465020576131722 +/- 0.0008622378992749092,-0.002096805800509549 +/- 0.000673440732017991,0.004262198706643128 +/- 0.0010573388319238513,0.0020380168528316258 +/- 0.0007786916122400822,-0.0023515579071134883 +/- 0.0008115335779286181,0.001832255535959193 +/- 0.0005680397037286239,-0.0004017244757985594 +/- 0.0006401879766380568,0.0018420536939054988 +/- 0.0005743425784735616,-0.002616108171663756 +/- 0.0008519891322095899,-0.0005878894767783694 +/- 0.00023597089121680506,0.0006270821085635703 +/- 0.0005979285244911573,-0.0002939447383891847 +/- 0.00043378294378168205,-0.0015873015873016261 +/- 0.0006869899330965525,0.0023907505388986562 +/- 0.000594708638271375,-0.0018910444836371277 +/- 0.0004617625580226458,0.0030178326474622373 +/- 0.0007290250926019575,-0.0012737605330198297 +/- 0.0008428694167198513,-0.001675485008818367 +/- 0.0010593344972464477,-0.00038212815990594783 +/- 0.0006110312297734299,8.818342151672987e-05 +/- 0.0010063523895911801,-0.002508328434254381 +/- 0.0008743998243120956,-0.0004115226337448541 +/- 0.0003061042396984885,-0.0008818342151675873 +/- 0.0004293337703352593,0.0015285126396237026 +/- 0.0003972787562749883,0.0005976876347246529 +/- 0.00024961276117688803,-0.0010484029002547856 +/- 0.00034237517557628524,0.002910052910052874 +/- 0.0007372096533794737,-0.0004997060552616173 +/- 0.00036779001330834114,-0.0008818342151675873 +/- 0.0004248380048732159,-0.002616108171663756 +/- 0.000569727288265968,-0.002557319223985921 +/- 0.0006047138594634132,0.0007740544777581571 +/- 0.0004927411703186267,9.798157946305786e-06 +/- 5.27646953471912e-05,0.0005486968449931129 +/- 0.0008396741244612342,0.0017734665882813473 +/- 0.000544569595594349,-0.0002547521066039504 +/- 0.00022853035057202102,-0.0012149715853419952 +/- 0.000709538192836843,-3.9192631785223143e-05 +/- 8.980160092015863e-05,0.0003625318440133141 +/- 0.00024020479467236678,8.818342151672987e-05 +/- 0.0006822923910857936,0.0001959631589261046 +/- 0.0005662623271330579,0.0005095042132079008 +/- 0.0003388519785575159,-0.0006760728982951436 +/- 0.0005463296829101077,0.0009210268469527439 +/- 0.000488337675656544,0.0007250636880266281 +/- 0.0003899617625344263,-0.00037233000195963095 +/- 0.000338851978557539,0.0007838526357044628 +/- 0.00021466688516760682,0.0003233392122280909 +/- 0.00016999168697723815,0.00010777973740936365 +/- 0.0002681546577190589,9.798157946305786e-06 +/- 6.85871056241405e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,9.798157946305786e-06 +/- 2.939447383891736e-05,2.9394473838917356e-05 +/- 7.652605992461696e-05,-3.9192631785223143e-05 +/- 4.8000974775291024e-05,5.878894767783471e-05 +/- 0.0001091076692696423,6.85871056241405e-05 +/- 8.818342151675206e-05,-0.0031354105428179737 +/- 0.0006788362953434748,-5.878894767783471e-05 +/- 0.0001091076692696423,0.00030374289633546827 +/- 0.0006431802246629982,-0.000137174211248281 +/- 0.00019694053735294087,-0.0012933568489124525 +/- 0.0007420770616798581,-0.0004703115814226888 +/- 0.00037387387866625677,-0.001028806584362185 +/- 0.0003315485854534625,8.818342151675206e-05 +/- 0.0003651703929763597,-7.838526357044629e-05 +/- 0.000309224648991946,0.0007544581618655454 +/- 0.0002556925014834309,0.001646090534979372 +/- 0.0003527336860670083,-0.0005878894767783471 +/- 0.0001517924101982087,-0.00030374289633549044 +/- 0.00026089607986861025,0.0006074857926709587 +/- 0.000276440054471202,0.0005291005291005124 +/- 0.0004902996669879055,-0.000137174211248281 +/- 0.00024080356118840132,-0.0015579071134627308 +/- 0.0004728563006863913,0.00038212815990592566 +/- 0.00018304469618135228,-0.000666274740348849 +/- 0.00045915635954773973,-0.0005584950029394409 +/- 0.0003130814287413496,-0.00037233000195961984 +/- 0.0001505221584924234,0.0008132471095433802 +/- 0.000514846351378375,-0.0006074857926709809 +/- 0.00037643293576914853,-0.0015383107975701082 +/- 0.0005129782525067097,-0.0009994121105232566 +/- 0.0003914361033791846,0.0008818342151675207 +/- 0.0002839775964371739,6.85871056241405e-05 +/- 0.0001755484309932231,0.0004311189496374546 +/- 0.0002486493737105452,-6.85871056241405e-05 +/- 0.0002278993405763794,1.9596315892611572e-05 +/- 0.0005469443753459699,0.0006760728982950992 +/- 0.0006476426756676551,-0.0006172839506172978 +/- 0.00048607159532875415,0.0009504213207916612 +/- 0.00044481910495064897,0.00046051342347637193 +/- 0.00026309468120903646,0.00016656868508719836 +/- 0.0003423751755762414,-0.0011561826376641604 +/- 0.000461242496411535,0.0010777973740936364 +/- 0.0004403724290465123,0.00017636684303350413 +/- 0.0002431838848910536,-0.0003625318440133141 +/- 0.00026309468120903646,-0.0016264942190868715 +/- 0.00027782572758685827,-0.0004409171075837826 +/- 0.00042765339688019446,0.0013815402704291158 +/- 0.0007658249276766025,-0.0011267881638252098 +/- 0.0009542520544123334,-0.00036253184401333625 +/- 0.0004469721625693745,-0.0002841465804428678 +/- 0.00022105651915888932,0.0042817950225357395 +/- 0.0006119732106457652,-0.0004507152655300661 +/- 0.0001920038991011641,0.0005878894767783471 +/- 0.0004532640997930634,-0.0005095042132079453 +/- 0.000710349557530572,-0.00045071526553008834 +/- 0.0003799866633287562,-9.798157946305786e-06 +/- 0.0003143056032205553,0.0005682931608857356 +/- 0.0006162722004121455,0.00251812659220062 +/- 0.0003161329767764596,0.0005682931608857356 +/- 0.0005988911146359257,0.010121497158534176 +/- 0.0008104089548011962,-0.001332549480697698 +/- 0.00022429008705191527,0.001969429747207474 +/- 0.0006431802246629912,-0.00028414658044287886 +/- 0.0004097692272452829,0.0013129531648049752 +/- 0.0005750108074121398,0.0013521457965901984 +/- 0.0004835964208995758,-0.0009896139525769287 +/- 0.0007904994494035103,0.0007740544777581571 +/- 0.0005636283369887989,0.0004017244757985372 +/- 0.00033212720471639736,0.0007054673721340165 +/- 0.0003153728579155511,-0.0005682931608857577 +/- 0.00046744504965225245,0.0018616500097980992 +/- 0.0006499362708907104,-0.00033313737017443 +/- 0.0005849426438016837,0.002312365275328199 +/- 0.0009056805807008832,0.0018910444836370166 +/- 0.0005747603126028611,0.001097393689986248 +/- 0.0006953241230338864,-0.0013815402704291824 +/- 0.0007298805630595499,-0.0004605134234763941 +/- 0.0003920487756955376,0.0015383107975700193 +/- 0.0008564845552224159,-0.0009602194787380336 +/- 0.0003889757640854574,0.0023613560650597386 +/- 0.00070716639528774,-0.0012149715853419952 +/- 0.0008928697432800108,0.0022339800117577415 +/- 0.00039388107470591605,0.0005095042132079008 +/- 0.00037129718443064505,-0.0022241818538115245 +/- 0.0006845400146857934,-0.0003135410542818073 +/- 0.0006540591521959217,0.0068293160885753434 +/- 0.0005714098887643836,0.0012247697432882232 +/- 0.0008567087071642692,-0.0006368802665099316 +/- 0.0009328854944263207,-0.0007152655300803779 +/- 0.0005944664437436106,-0.005124436605918136 +/- 0.0005473830187522399,0.0003429355281207025 +/- 0.0004642507442869591,-0.0005780913188320747 +/- 0.0005118541205804234,-0.00132275132275137 +/- 0.0005388986870468485
