,bvp_iqr,bvp_lineintegral,bvp_pct_5,accy_pct_5,hrv_min,bvp_energy,bvp_std,hrv_pct_5,hrv_mean,accy_energy,bvp_max,hrv_rms,bvp_pct_95,scl_rms,accy_min,hrv_pct_95,scr_max,bvp_iqr_5_95,accy_svd_entropy,hrv_energy,bvp_rms,bvp_kurtosis,bvp_ptp,hrv_max,scl_min,hrv_sum,scl_pct_5,accx_max,accx_std,scl_ptp,scr_rms,accy_n_below_mean,scr_ptp,bvp_min,hrv_iqr,hrv_iqr_5_95,scr_sum,bvp_n_sign_changes,scl_svd_entropy,hrv_peaks,scr_std,hrv_lineintegral,accy_iqr,scl_iqr,accz_n_below_mean,scl_n_below_mean,accz_ptp,accx_n_sign_changes,accy_iqr_5_95,accx_iqr_5_95,accx_perm_entropy,accy_n_above_mean,hrv_svd_entropy,scr_iqr_5_95,accz_n_above_mean,hrv_skewness,bvp_mean,hrv_n_sign_changes,bvp_entropy,scl_peaks,scr_n_sign_changes,scr_peaks,scr_entropy,bvp_sum,scr_min,scr_perm_entropy,accz_max,hrv_kurtosis,accz_energy,hrv_n_above_mean,accy_ptp,accz_perm_entropy,accz_iqr,hrv_entropy,scl_kurtosis,scl_n_above_mean,scl_perm_entropy,scr_pct_5,accx_kurtosis,accy_skewness,accy_lineintegral,hrv_n_below_mean,scr_lineintegral,scr_skewness,accx_iqr,accy_perm_entropy,accx_n_below_mean,scr_svd_entropy,scr_n_above_mean,accz_iqr_5_95,bvp_n_below_mean,accx_skewness,scl_n_sign_changes,hrv_std,scl_skewness,accx_entropy,bvp_svd_entropy,accz_pct_5,bvp_n_above_mean,accy_kurtosis,accz_skewness,scr_energy,scl_entropy,hrv_perm_entropy,accz_kurtosis,accz_n_sign_changes,scr_pct_95,scl_std,accx_mean,accz_std,accx_n_above_mean,accx_svd_entropy,scr_n_below_mean,hrv_ptp,accy_std,accx_lineintegral,scr_kurtosis,scl_iqr_5_95,accz_sum,accz_entropy,accy_sum,accy_entropy,accx_energy,accz_peaks,accy_n_sign_changes,scl_lineintegral,scl_mean,accz_min,accy_peaks,scr_iqr,scr_mean,bvp_skewness,accx_ptp,accy_rms,accz_rms,accz_pct_95,accx_pct_5,scl_energy,accx_sum,accz_lineintegral,accx_min,accx_pct_95,accz_mean,accx_peaks,accy_max,scl_sum,accy_mean,bvp_perm_entropy,accx_rms,accz_svd_entropy,accy_pct_95,bvp_peaks,scl_max,scl_pct_95
0,0.017034577065833112 +/- 0.0011988228945158219,0.015979683531939792 +/- 0.0013429558306151227,0.01168196913459656 +/- 0.0007259583581192426,0.01107638210588 +/- 0.0007415609648799514,0.010978706778667658 +/- 0.0012774200214316737,0.009279156085172834 +/- 0.0006989077483882976,0.00872240672006246 +/- 0.0011516165471175202,0.008263332682164448 +/- 0.0010913442253145868,0.0070912287556162855 +/- 0.0005847481753114183,0.006964250830240238 +/- 0.0015276433666457107,0.006798202773979256 +/- 0.0007193573994734118,0.00617308067982022 +/- 0.000870133129569044,0.0055186559874975 +/- 0.0013186169173666823,0.005235397538581721 +/- 0.001426327355832921,0.005176792342254299 +/- 0.0011970708106937638,0.005079117015041945 +/- 0.0008692555366785174,0.004883766360617281 +/- 0.0007477108501271775,0.004747020902519983 +/- 0.0008278812307253992,0.004727485837077505 +/- 0.0007973561880038486,0.004659113108028867 +/- 0.0013868864644147633,0.00434655206094936 +/- 0.0010039674335051837,0.0038777104903301 +/- 0.0009942273631645265,0.00376050009767529 +/- 0.0009847785179190748,0.0035944520414142754 +/- 0.0008679374835523759,0.0032623559288923244 +/- 0.000959209509450363,0.0029400273490915894 +/- 0.0011063213086898837,0.0027446766946668697 +/- 0.0016288367554969793,0.0026079312365695937 +/- 0.0009048025705896176,0.002393045516702441 +/- 0.0006910141104053089,0.002002344207853046 +/- 0.001391144941195536,0.001992576675131841 +/- 0.0007643679447749307,0.0015432701699550245 +/- 0.00044073116517594744,0.0014846649736276363 +/- 0.0002463278025574816,0.0013674545809728156 +/- 0.0008877177392070231,0.0012111740574330399 +/- 0.0003499994699583608,0.0010548935338932975 +/- 0.000712159645772937,0.0010255909357295811 +/- 0.0006482728464952124,0.0008888454776323163 +/- 0.0009752381294046314,0.0008693104121898388 +/- 0.0006441389761202563,0.0008302402813049059 +/- 0.00017058262547934658,0.000791170150419962 +/- 0.0007157009221224014,0.0007521000195350291 +/- 0.0005491577572522297,0.0007032623559288575 +/- 0.00045142488799733844,0.0006641922250439025 +/- 0.001097968001281225,0.0004786091033404549 +/- 0.000624587703799508,0.00042977143973427223 +/- 0.00017581558898222612,0.0003907013088493505 +/- 0.001108518144880723,0.00038093377612810066 +/- 0.0005769462561290448,0.00038093377612808955 +/- 0.0006059807528519682,0.000371166243406873 +/- 0.0008535281217016596,0.00033209611252192904 +/- 0.0006699131939630024,0.00027349091619451873 +/- 0.0002824151649697363,0.00024418831803081354 +/- 0.00086292157700937,0.00018558312170340318 +/- 0.0005851559211076476,5.860519632736594e-05 +/- 0.0002936764285675443,2.9302598163660766e-05 +/- 0.0002694493890239091,1.9535065442422005e-05 +/- 0.00016804698704907172,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.3306690738754695e-17 +/- 7.565898312574446e-05,-4.4408920985006264e-17 +/- 8.736346854852382e-05,-9.767532721272065e-06 +/- 0.00011093784617699806,-1.9535065442510825e-05 +/- 0.00016804698704907427,-0.00012697792537607054 +/- 0.0007983725761640758,-0.00013674545809733152 +/- 0.00025916192931083276,-0.00014651299081857027 +/- 0.0006965148070329141,-0.0001855831217035031 +/- 0.00033680288434395086,-0.0001855831217035031 +/- 0.0005176792342254127,-0.00020511818714596952 +/- 0.0009713171641682313,-0.00024418831803090234 +/- 0.0004033174999426243,-0.00024418831803090234 +/- 0.000599331859997763,-0.00031256104707954034 +/- 0.0002857733705475124,-0.0003223285798007791 +/- 0.0003270300653015037,-0.00040046884157066696 +/- 0.0010051071187839006,-0.00040046884157067807 +/- 0.00029770952635529497,-0.0004688415706192939 +/- 0.00045142488799731687,-0.00046884157061930496 +/- 0.00030825813319123983,-0.0004883766360617714 +/- 0.0005611020361924138,-0.0004981441687830102 +/- 0.00014120758248486432,-0.0004981441687830213 +/- 0.0006515024866439576,-0.0004981441687830213 +/- 0.00025638610565356635,-0.0005176792342254765 +/- 0.0005611870452128473,-0.0005372142996679652 +/- 0.000488864768753349,-0.0006055870287165921 +/- 0.0005487232625586253,-0.0006153545614378198 +/- 0.0003733446933701147,-0.0006446571596015249 +/- 0.00037116624340690805,-0.0006934948232076965 +/- 0.0004108173636416033,-0.0006934948232077187 +/- 0.0007795078610169529,-0.0007032623559289463 +/- 0.0005219921553384385,-0.0007130298886501741 +/- 0.0004075531557926255,-0.0007227974213714017 +/- 0.0007730556334209511,-0.0007325649540926516 +/- 0.00021949799818561132,-0.0007325649540926516 +/- 0.0006784745062243451,-0.0008009376831412673 +/- 0.0008981882346218202,-0.0008595428794686777 +/- 0.0012897582215467011,-0.0008595428794686999 +/- 0.0004976651378338505,-0.0008986130103536216 +/- 0.0005624606387531926,-0.0009474506739598043 +/- 0.0005278987738570628,-0.0011232662629420131 +/- 0.0005080056114063749,-0.0011428013283844795 +/- 0.0011688843585608575,-0.0012307091228756061 +/- 0.00041023637429185816,-0.0012404766555968228 +/- 0.0005095058158134392,-0.001338151982809177 +/- 0.00048455232486079654,-0.0013967571791366096 +/- 0.0007641806991236123,-0.0014944325063489417 +/- 0.001039267317540113,-0.0015042000390701805 +/- 0.001135893085376572,-0.0015237351045126358 +/- 0.0007877259290351902,-0.001650713029888684 +/- 0.0005411072078321748,-0.0017679234225435048 +/- 0.0010387163717596357,-0.0018753662824770867 +/- 0.0004879857783471855,-0.0018949013479195643 +/- 0.0006118562126730092,-0.0022953701894901867 +/- 0.0007273369482762672,-0.0023735104512600746 +/- 0.0006879699805798289,-0.0024125805821449964 +/- 0.0004325374062411531,-0.002666536432897082 +/- 0.0007374972330929024,-0.0029204922836492007 +/- 0.0006396801848030202,-0.0030474702090252602 +/- 0.0008712288775533521,-0.0031060754053526375 +/- 0.0012244918104485033,-0.0031060754053526597 +/- 0.0007884522785938788,-0.0032135182652862195 +/- 0.0008407457336591145,-0.0032525883961711743 +/- 0.000817268788660259,-0.0033014260597773347 +/- 0.0009901407226000556,-0.003360031256104734 +/- 0.0009028497759946306,-0.003369798788825962 +/- 0.001410216606366488,-0.0034967767142020214 +/- 0.0014984808681980989,-0.0035358468450869653 +/- 0.0006890092630806095,-0.003682359835905491 +/- 0.0006270269132918121,-0.0037116624340692073 +/- 0.000907907797509066,-0.003789802695839084 +/- 0.0005986150984975485,-0.0038386403594452443 +/- 0.0004347375089718153,-0.004053526079312408 +/- 0.001190878162541695,-0.004073061144754864 +/- 0.0008172687886602405,-0.004453994920883031 +/- 0.0008771222629671227,-0.004493065051767964 +/- 0.0015282365474200404,-0.004913068958781052 +/- 0.0013392922307512963,-0.00504981441687834 +/- 0.0012735679124106706,-0.006036335221723021 +/- 0.0005090374768820269,-0.006505176792342304 +/- 0.0012691780324892233,-0.00671029497948823 +/- 0.0012478381443957463,-0.006974018362961565 +/- 0.0006525998471767989,-0.0070912287556163635 +/- 0.0008683770568819333,-0.00735495213908971 +/- 0.0009816734838251392,-0.008009376831412429 +/- 0.001145761148553644,-0.008038679429576135 +/- 0.0010216764522255279,-0.008038679429576145 +/- 0.0006494491193545129,-0.008136354756788488 +/- 0.0010700241820725972,-0.008390310607540563 +/- 0.0005964596460547743,-0.009552647001367487 +/- 0.0015124228834417427,-0.009572182066809964 +/- 0.0011930792330222737,-0.012805235397538616 +/- 0.001642833962967318,-0.015315491306895922 +/- 0.0013146678146818622
