,accx_mean,hrv_min,bvp_n_sign_changes,accy_rms,bvp_min,accy_pct_5,accz_pct_95,scl_min,hrv_energy,accx_lineintegral,scl_iqr,scl_perm_entropy,bvp_iqr,accy_max,accx_max,accx_n_sign_changes,accx_pct_95,accx_sum,accz_mean,accx_perm_entropy,accy_perm_entropy,scr_sum,accz_n_sign_changes,accx_svd_entropy,scl_std,hrv_iqr,scl_pct_95,hrv_svd_entropy,scl_mean,hrv_entropy,accy_peaks,accz_peaks,accy_min,accy_iqr_5_95,accz_iqr,bvp_ptp,scl_sum,accy_energy,bvp_pct_95,scr_max,accy_svd_entropy,scl_rms,accz_rms,accz_max,accx_iqr,accx_iqr_5_95,accx_ptp,hrv_pct_5,accy_ptp,accy_n_sign_changes,hrv_max,scr_std,scr_energy,accx_n_above_mean,scr_skewness,accz_n_below_mean,accy_n_below_mean,hrv_skewness,bvp_sum,scr_n_above_mean,accz_ptp,accx_n_below_mean,accy_lineintegral,accy_kurtosis,hrv_pct_95,accy_skewness,hrv_n_above_mean,bvp_rms,scl_kurtosis,scr_pct_95,hrv_peaks,bvp_std,accz_perm_entropy,hrv_perm_entropy,bvp_entropy,bvp_mean,scr_ptp,scr_mean,scr_min,scl_energy,scl_ptp,hrv_ptp,hrv_kurtosis,hrv_n_sign_changes,hrv_n_below_mean,accz_entropy,accy_n_above_mean,accz_n_above_mean,accx_entropy,scr_svd_entropy,scl_n_above_mean,scl_n_sign_changes,scl_n_below_mean,scr_peaks,scr_rms,scr_lineintegral,scr_n_sign_changes,scl_peaks,scr_n_below_mean,scr_perm_entropy,accz_skewness,scl_skewness,scr_iqr_5_95,hrv_rms,hrv_mean,accx_kurtosis,accx_rms,accz_iqr_5_95,scr_entropy,accx_std,accy_iqr,accy_entropy,accy_std,accx_skewness,accz_sum,bvp_kurtosis,scl_entropy,scl_svd_entropy,accx_peaks,accz_svd_entropy,scr_pct_5,scr_kurtosis,bvp_skewness,hrv_lineintegral,accy_sum,hrv_iqr_5_95,hrv_std,accy_mean,accz_kurtosis,bvp_energy,accz_energy,scl_iqr_5_95,hrv_sum,accz_std,scl_lineintegral,accx_pct_5,bvp_pct_5,accx_min,bvp_max,accx_energy,accz_min,scl_pct_5,bvp_n_above_mean,bvp_svd_entropy,scr_iqr,accz_lineintegral,bvp_iqr_5_95,bvp_n_below_mean,bvp_peaks,accy_pct_95,bvp_lineintegral,accz_pct_5,bvp_perm_entropy,scl_max
0,0.05305723774174639 +/- 0.002385278687800595,0.03681383082633322 +/- 0.0023927265556018752,0.034176596991599875 +/- 0.0008153988733518483,0.025503027935143523 +/- 0.0019390213107128144,0.018753662824770433 +/- 0.0008537516461579378,0.017747606954483252 +/- 0.0017808277518611278,0.014133619847626455 +/- 0.00131339723565237,0.012971283453799531 +/- 0.0008434082103896354,0.011515921078335545 +/- 0.000995569877576657,0.010929869115061497 +/- 0.0007170327076473136,0.010841961320570382 +/- 0.0010867889076539264,0.00906427036530567 +/- 0.0005758704033203186,0.009025200234420726 +/- 0.0009471988999726952,0.007042391092010103 +/- 0.0006059807528519529,0.006905645633912816 +/- 0.0006405744259452992,0.005792146903692064 +/- 0.0006851908539673846,0.005616331314709866 +/- 0.0022145605365718143,0.004659113108028879 +/- 0.0004623871997868609,0.004434459855440465 +/- 0.0003787989730350765,0.00399492088298492 +/- 0.0006336863287090652,0.003809337761281462 +/- 0.0002311420114514258,0.003789802695838984 +/- 0.0003877599773643135,0.003272123461613563 +/- 0.0020260273991689363,0.0032428208634498468 +/- 0.0005164799400821197,0.0031549130689587424 +/- 0.00027296715398480146,0.0030181676108614664 +/- 0.00042226931668718783,0.0029693299472552726 +/- 0.0007428463896007754,0.0029693299472552614 +/- 0.0012510070440777846,0.002910724750927851 +/- 0.0004207981877034134,0.0028716546200429184 +/- 0.00037627193366397184,0.0026860714983394816 +/- 0.00040094502347675097,0.0025297909747997284 +/- 0.00044213597568884755,0.002471185778472307 +/- 0.0005828688707886513,0.002353975385817497 +/- 0.0003008970853828634,0.002285602656768859 +/- 0.0001587036218917122,0.002178159796835255 +/- 0.00029642490536226004,0.00204141433873799 +/- 0.0002526375689856822,0.002012111740574285 +/- 0.00029040962585110455,0.001953506544246875 +/- 0.0011382424014031649,0.001846063684313315 +/- 0.00035339035974067814,0.001719085758937222 +/- 0.0003499994699583726,0.0015921078335611738 +/- 0.0004347375089718158,0.0014260597773002148 +/- 0.00011721039265482625,0.0014162922445789873 +/- 0.0003528500071925736,0.0012502441883179838 +/- 0.00016227044076808718,0.00120140652471179 +/- 0.0007814636623938082,0.0010060558702871037 +/- 0.0005526214166757244,0.0009181480757960103 +/- 0.0008080530525472211,0.0008107052158624172 +/- 0.00042810328190685104,0.000752100019535018 +/- 0.00017499973497919126,0.0006348896268801862 +/- 0.00034740025871809435,0.0005079117015041379 +/- 0.0004820848868627949,0.00046884157061921616 +/- 0.0001842934387977627,0.00038093377612810066 +/- 0.00029448746692092387,0.0003027935143582128 +/- 0.00017716699694487605,0.0002832584489157575 +/- 0.00016604805626099033,0.00023442078530956368 +/- 0.0001250854510144953,0.0002051181871458807 +/- 0.00013428137414404085,0.0001855831217034254 +/- 2.9302598163716277e-05,0.00017581558898217554 +/- 0.00016227044076806178,0.00016604805626094788 +/- 4.476045804803461e-05,0.00016604805626093677 +/- 0.00013847867629181854,0.00015628052353969802 +/- 0.0001395082717042809,8.79077944910489e-05 +/- 2.930259816368297e-05,7.814026176983235e-05 +/- 0.00017363145960763964,6.83727290486269e-05 +/- 8.790779449109701e-05,5.860519632736594e-05 +/- 0.00012508545101451782,5.860519632735484e-05 +/- 0.00013950827170427,4.883766360613828e-05 +/- 4.883766360613828e-05,3.907013088488842e-05 +/- 0.00027695735258367074,1.9535065442455313e-05 +/- 3.907013088491063e-05,1.9535065442455313e-05 +/- 3.907013088491063e-05,9.76753272119435e-06 +/- 0.00011093784617699513,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-9.76753272124986e-06 +/- 5.2599773462927e-05,-9.767532721283168e-06 +/- 0.00019264585781711356,-1.9535065442510825e-05 +/- 0.0003489074252684305,-5.8605196327432554e-05 +/- 6.479048232773601e-05,-7.814026176993228e-05 +/- 0.00011390802685770694,-0.00012697792537609277 +/- 0.00012393609631226602,-0.00015628052353978684 +/- 0.000132493260072787,-0.00021488571986720827 +/- 7.309352191391088e-05,-0.00022465325258843593 +/- 0.0004075531557926378,-0.00026372338347339095 +/- 0.00012393609631226779,-0.0003320961125220179 +/- 0.0003155986407775386,-0.00034186364524325664 +/- 0.00019165283131812523,-0.00034186364524326775 +/- 0.0001814238681481585,-0.00038093377612818946 +/- 0.0001269779253760518,-0.000498144168782999 +/- 0.00022465325258840747,-0.000537214299667943 +/- 0.00017058262547931484,-0.0006348896268802862 +/- 0.0004329783211428477,-0.0006348896268802973 +/- 0.00018660845062065415,-0.0006641922250440024 +/- 0.00026136136277122733,-0.0007130298886501741 +/- 0.0004923650385281779,-0.0007618675522563567 +/- 0.0003974797802183173,-0.0007716350849775843 +/- 0.00036664044499165886,-0.0007911701504200285 +/- 0.00018247256976234905,-0.0009376831412385544 +/- 0.00023604309383853703,-0.0010060558702871924 +/- 0.00038343009233035466,-0.0012502441883180727 +/- 0.00030825813319123983,-0.0015042000390701805 +/- 0.00039843871956184336,-0.0016702480953311616 +/- 0.000110937846177001,-0.0026958390310607983 +/- 0.00035271478971024274,-0.002783746825551914 +/- 0.0004395389724555566,-0.0029693299472553724 +/- 0.0005631387108966498,-0.0033991013869896893 +/- 0.0005539147051673615,-0.0034772416487595546 +/- 0.0005580330868171631,-0.00445399492088302 +/- 0.0005928498107245026,-0.0046005079117015565 +/- 0.000519518896150499,-0.005372142996679097 +/- 0.0005957394288719205,-0.005606563781988716 +/- 0.0012525313617433433,-0.006729830044930685 +/- 0.0011789618349049313,-0.008321937878491937 +/- 0.0010581443691307529,-0.010001953506544304 +/- 0.0008954222806302698,-0.010900566516897869 +/- 0.0006964463164671297,-0.011066614573158861 +/- 0.0005038570180320172,-0.011388943152959597 +/- 0.0012201208415414935,-0.011623363938269248 +/- 0.0007413036124637731,-0.011789411994530218 +/- 0.0009297644570355272,-0.011877319789021346 +/- 0.000842729228760414,-0.013957804258644313 +/- 0.0011519478760597386,-0.013967571791365551 +/- 0.0006610245874463258,-0.018988083610080152 +/- 0.0014027210838848422,-0.01924203946083223 +/- 0.0013548381234147308,-0.0205313537800352 +/- 0.002374053029950658,-0.022230904473530034 +/- 0.0013696853403366426,-0.02291463176401646 +/- 0.0011811851109850408,-0.023188122680211032 +/- 0.0026027130069351634,-0.05684704043758552 +/- 0.0019407672134432378
