,accx_mean,hrv_min,bvp_n_sign_changes,accy_rms,bvp_min,accy_pct_5,accz_pct_95,scl_min,hrv_energy,accx_lineintegral,scl_iqr,scl_perm_entropy,bvp_iqr,accy_max,accx_max,accx_n_sign_changes,accx_pct_95,accx_sum,accz_mean,accx_perm_entropy,accy_perm_entropy,scr_sum,accz_n_sign_changes,accx_svd_entropy,scl_std,hrv_iqr,scl_pct_95,hrv_svd_entropy,scl_mean,hrv_entropy,accy_peaks,accz_peaks,accy_min,accy_iqr_5_95,accz_iqr,bvp_ptp,scl_sum,accy_energy,bvp_pct_95,scr_max,accy_svd_entropy,scl_rms,accz_rms,accz_max,accx_iqr,accx_iqr_5_95,accx_ptp,hrv_pct_5,accy_ptp,accy_n_sign_changes,hrv_max,scr_std,scr_energy,accx_n_above_mean,scr_skewness,accz_n_below_mean,accy_n_below_mean,hrv_skewness,bvp_sum,scr_n_above_mean,accz_ptp,accx_n_below_mean,accy_lineintegral,accy_kurtosis,hrv_pct_95,accy_skewness,hrv_n_above_mean,bvp_rms,scl_kurtosis,scr_pct_95,hrv_peaks,bvp_std,accz_perm_entropy,hrv_perm_entropy,bvp_entropy,bvp_mean,scr_ptp,scr_mean,scr_min,scl_energy,scl_ptp,hrv_ptp,hrv_kurtosis,hrv_n_sign_changes,hrv_n_below_mean,accz_entropy,accy_n_above_mean,accz_n_above_mean,accx_entropy,scr_svd_entropy,scl_n_above_mean,scl_n_sign_changes,scl_n_below_mean,scr_peaks,scr_rms,scr_lineintegral,scr_n_sign_changes,scl_peaks,scr_n_below_mean,scr_perm_entropy,accz_skewness,scl_skewness,scr_iqr_5_95,hrv_rms,hrv_mean,accx_kurtosis,accx_rms,accz_iqr_5_95,scr_entropy,accx_std,accy_iqr,accy_entropy,accy_std,accx_skewness,accz_sum,bvp_kurtosis,scl_entropy,scl_svd_entropy,accx_peaks,accz_svd_entropy,scr_pct_5,scr_kurtosis,bvp_skewness,hrv_lineintegral,accy_sum,hrv_iqr_5_95,hrv_std,accy_mean,accz_kurtosis,bvp_energy,accz_energy,scl_iqr_5_95,hrv_sum,accz_std,scl_lineintegral,accx_pct_5,bvp_pct_5,accx_min,bvp_max,accx_energy,accz_min,scl_pct_5,bvp_n_above_mean,bvp_svd_entropy,scr_iqr,accz_lineintegral,bvp_iqr_5_95,bvp_n_below_mean,bvp_peaks,accy_pct_95,bvp_lineintegral,accz_pct_5,bvp_perm_entropy,scl_max
0,-0.02486059968437664 +/- 0.0026065427882275664,-0.014539715938979481 +/- 0.0011484527342657575,0.0015570752235665453 +/- 0.0009513018037207626,-0.0023776959495002636 +/- 0.0006047388895612808,0.007585481325618104 +/- 0.0012363145875328287,-0.014087322461862178 +/- 0.0018550313570594933,-0.003335086796422926 +/- 0.0005952380919438458,-0.0005470804839558141 +/- 0.0005360437328924585,0.0 +/- 0.0,-0.0005260389268805898 +/- 0.00027434833898801734,-0.0009153077327722248 +/- 0.00031928439569687634,0.013224618621778017 +/- 0.0007484556091249791,0.0079431877958969 +/- 0.000989456708641889,0.003208837453971597 +/- 0.0015079986460255401,0.0006102051551814869 +/- 0.0005381046544995063,-0.007280378748027344 +/- 0.0009324995184075848,-0.003850604944765912 +/- 0.0018572675747591698,0.0027880063124671286 +/- 0.0006489708790443385,0.00010520778537611574 +/- 0.0001487862769461446,-0.028479747501315093 +/- 0.0022540261614278265,-0.002051551814834296 +/- 0.0004054255416727445,0.0031562335612835392 +/- 0.00025770539113974315,0.004281956864807995 +/- 0.0006554200158726028,0.00014729089952656427 +/- 0.00023619089237920116,-0.0024302998421883272 +/- 0.00041938203951593126,4.208311415043742e-05 +/- 0.00014271078344293023,0.00019989479221462213 +/- 0.0003718168763192504,-0.016738558653340348 +/- 0.0007723283388630375,0.001083640189374019 +/- 0.0003522497431411398,0.001935823250920571 +/- 0.0005430189542583523,-0.0052919516044187265 +/- 0.0007985402591960314,0.0005155181483429804 +/- 0.0004899792118756467,0.0031457127827459242 +/- 0.0006793034595416299,0.002083114150447124 +/- 0.00021968030529007456,0.0002735402419778987 +/- 0.00015746059491948336,0.00692267227774856 +/- 0.0010819535092841536,-2.104155707522426e-05 +/- 0.00037874802735401975,0.001241451867438198 +/- 0.00037285734132918723,0.014581799053129941 +/- 0.0011593878854460585,0.0009573908469226843 +/- 0.0005732617664734445,-0.0002314571278274502 +/- 0.0005622467844665901,0.0018726985796949035 +/- 0.001117185813989134,-0.0029352972119936925 +/- 0.0007310994909244346,0.0009679116254602882 +/- 0.000967454092168132,0.007785376117832721 +/- 0.0007349499924912317,0.0 +/- 0.0,1.0520778537603803e-05 +/- 0.00035971217248350875,-0.03202524986849026 +/- 0.002539498889617268,0.005165702261967392 +/- 0.0006267594322401549,-0.007364544976328241 +/- 0.0008162930980019188,-0.00019989479221462213 +/- 0.0008795396026734169,0.0 +/- 0.0,0.00034718569174118643 +/- 0.00022093634928986198,0.00044187269857968726 +/- 0.0002735402419779128,0.0 +/- 0.0,0.0 +/- 0.0,-8.416622830088593e-05 +/- 0.00010308215645588934,0.00016833245660178298 +/- 0.0002266245052976148,-3.156233561282806e-05 +/- 4.821226401846168e-05,0.0 +/- 0.0,-0.010867964229352961 +/- 0.0011986763969676865,0.0 +/- 0.0,0.00809047869542347 +/- 0.0002761579115919338,-0.003208837453971591 +/- 0.0005029108217871562,0.0 +/- 0.0,0.0014308258811152053 +/- 0.0002751540627169285,-0.0010625986322987835 +/- 0.00039491476862963624,-0.000683850604944769 +/- 0.000164676231904234,-0.00016833245660177742 +/- 0.00011715443162189153,-0.010026301946344029 +/- 0.0011640089719068773,-0.0003577064702788013 +/- 0.00020072366152908746,0.0024618621778011553 +/- 0.0005049973698053696,3.156233561282806e-05 +/- 4.821226401846168e-05,0.00025249868490268554 +/- 0.0004187216989401905,0.0 +/- 0.0,3.156233561282806e-05 +/- 6.736585205082978e-05,0.0 +/- 0.0,0.0007469752761704474 +/- 9.925282621837448e-05,0.0 +/- 0.0,2.104155707521871e-05 +/- 4.208311415043742e-05,-0.00569174118884797 +/- 0.0010536022622530926,0.0007574960547080511 +/- 0.00027354024197790214,-0.0004418726985796928 +/- 0.00013957389964672784,0.0 +/- 0.0,0.0005681220410310439 +/- 0.0003056462713589585,-0.00047343503419253197 +/- 0.00025446368484898196,-5.260389268805787e-05 +/- 0.0001896660323757948,0.00043135192004208344 +/- 0.00046446586122344765,0.0 +/- 0.0,-0.0017148869016307244 +/- 0.0003765498194250038,2.104155707521871e-05 +/- 4.208311415043742e-05,-0.0004839558127301413 +/- 0.00016433981432733026,0.00027354024197790425 +/- 0.00015026677387781814,0.0 +/- 0.0,0.0 +/- 0.0,6.312467122565613e-05 +/- 5.154107822793504e-05,0.0 +/- 0.0,0.0 +/- 0.0,2.104155707521871e-05 +/- 0.00021968030529006657,-6.312467122566168e-05 +/- 6.978694982336015e-05,5.260389268805787e-05 +/- 0.0003886996991459421,-3.156233561283361e-05 +/- 9.468700683849467e-05,-0.0091109942135718 +/- 0.0008484732310849432,-0.0012519726459758074 +/- 0.0003029180441638652,0.0028511309836927955 +/- 0.00035662180445403404,-0.0009994739610731163 +/- 0.00023642509262750475,-0.006333508679642291 +/- 0.0008774606822511599,-0.004597580220936348 +/- 0.00029775847865512933,0.0 +/- 0.0,-0.0006943713834823729 +/- 0.00031980398008566,-0.0008100999473960979 +/- 0.0009550757888931179,0.0 +/- 0.0,-0.007690689110994214 +/- 0.0003471856917412012,0.001230931088900583 +/- 0.00026636483747863695,-0.003008942661756975 +/- 0.0003620126361722363,3.156233561283916e-05 +/- 0.0005176607932726987,-0.0050184113624408225 +/- 0.0009585462792124618,0.00022093634928984084 +/- 9.925282621838332e-05,-0.006196738558653342 +/- 0.0009019075084754374,-5.260389268806343e-05 +/- 0.00036822724881641224,-7.364544976327658e-05 +/- 0.0009631541475148592,8.416622830087483e-05 +/- 4.208311415043742e-05,0.0007574960547080456 +/- 0.00019284905607389153,-0.010689110994213574 +/- 0.0012529889473716438,0.014392425039452933 +/- 0.0007870217447349791,0.0005891635981062626 +/- 9.642452803694758e-05,-0.003598106259863232 +/- 0.00047003278071938134,0.003734876380852187 +/- 0.001098653424521874,0.0020620725933719166 +/- 0.0007791060949636435,9.468700683850639e-05 +/- 0.0007907399231610117,0.0010731194108363983 +/- 0.00028542156688585467,0.005355076275644394 +/- 0.0005978357767564634,0.007048921620199894 +/- 0.0006882873112591832,0.0021146764860599685 +/- 0.00048544016812454013,-0.004965807469752758 +/- 0.0005739371571588002,0.003492898474487116 +/- 0.0013364287855402875,-0.018937401367701213 +/- 0.000393651487298668,-0.005933719095213036 +/- 0.0007471975130800461,-0.0035349815886375644 +/- 0.0007060688789295083,-0.00675433982114676 +/- 0.0015786777891133236,-0.0001052077853761102 +/- 0.00038798714181137044,-0.0004629142556549115 +/- 0.0007530996388500071,-0.0013045765386638542 +/- 0.0003769904864212302,-0.00480799579168858 +/- 0.0017586072185021998,-0.004839558127301413 +/- 0.0008429763545085751,0.0009679116254602826 +/- 7.873029745971757e-05,-0.001704366123093104 +/- 0.0002694634082033776,-0.004566017885323509 +/- 0.00038855729221713557,-0.0052709100473434965 +/- 0.0010805715400491933,-0.00801683324566017 +/- 0.0017778559332257762,0.021714886901630738 +/- 0.0013142132746661553,-0.008132561809573913 +/- 0.0013628774239049701,-0.01429773803261441 +/- 0.0008795396026734054,0.00015781167806416807 +/- 0.0006822301036033003
