,hrv_rms,hrv_pct_5,hrv_pct_95,bvp_n_above_mean,bvp_std,bvp_rms,bvp_n_below_mean,hrv_n_below_mean,bvp_n_sign_changes,accz_energy,accy_perm_entropy,hrv_n_above_mean,accy_peaks,accy_rms,accz_lineintegral,accy_mean,accy_sum,scl_perm_entropy,bvp_iqr,accz_peaks,accx_pct_5,scl_n_sign_changes,hrv_lineintegral,bvp_lineintegral,accy_svd_entropy,accx_n_sign_changes,accx_mean,accx_sum,accz_std,accx_energy,accz_sum,accz_mean,accx_perm_entropy,accz_perm_entropy,hrv_std,hrv_ptp,hrv_entropy,accy_n_below_mean,accz_pct_95,bvp_min,accx_lineintegral,accy_std,accx_pct_95,scr_svd_entropy,bvp_svd_entropy,accz_max,accy_ptp,accy_n_sign_changes,accy_min,accx_entropy,accx_peaks,accx_n_below_mean,scl_pct_95,scr_n_sign_changes,accx_rms,accy_energy,hrv_svd_entropy,accz_n_above_mean,bvp_skewness,bvp_perm_entropy,accz_ptp,accz_skewness,accx_std,accx_skewness,accx_min,scl_pct_5,accz_svd_entropy,bvp_peaks,accx_iqr_5_95,hrv_kurtosis,scr_kurtosis,scr_perm_entropy,accy_kurtosis,scr_pct_95,accz_n_sign_changes,scr_iqr_5_95,hrv_skewness,accx_kurtosis,scl_n_below_mean,scl_n_above_mean,scr_min,scl_ptp,accx_n_above_mean,scl_std,accz_n_below_mean,scl_energy,scr_mean,scr_sum,bvp_sum,bvp_mean,scr_n_below_mean,scr_n_above_mean,scr_pct_5,hrv_n_sign_changes,scr_energy,bvp_entropy,scl_peaks,scr_iqr,hrv_iqr_5_95,scl_iqr,scr_ptp,scr_max,scl_sum,scl_mean,scl_rms,hrv_iqr,accz_kurtosis,accx_iqr,scr_skewness,scr_std,accy_skewness,scr_entropy,bvp_ptp,scr_peaks,scl_max,scl_skewness,scl_kurtosis,scl_min,accz_min,bvp_kurtosis,scr_lineintegral,hrv_peaks,accz_iqr,scr_rms,scl_iqr_5_95,scl_lineintegral,accy_pct_5,accy_iqr,accx_ptp,accy_n_above_mean,accz_iqr_5_95,accx_svd_entropy,accz_entropy,bvp_pct_95,accy_lineintegral,hrv_perm_entropy,accx_max,accy_iqr_5_95,accy_entropy,scl_svd_entropy,accz_pct_5,hrv_min,bvp_max,accz_rms,accy_max,hrv_mean,hrv_sum,bvp_pct_5,bvp_iqr_5_95,accy_pct_95,hrv_max,scl_entropy,bvp_energy,hrv_energy
0,-0.002535689328142199 +/- 0.0038530353099426326,-0.010841569332135436 +/- 0.0021643611760266863,-0.016182489767395457 +/- 0.0015906884366444524,0.06608765099331135 +/- 0.00397896029385697,0.0064290705800139295 +/- 0.004046563822474895,0.14260756713586897 +/- 0.004970154958638986,0.10419287211740039 +/- 0.003941223425008851,-0.0005390835579515141 +/- 0.004368918346195451,0.0016971149046620337 +/- 0.0019244214052145847,0.07965458720175697 +/- 0.0023397161485371495,-0.004771887790755769 +/- 0.0008712159021372193,0.033083757612059464 +/- 0.005289535886493241,-0.011001297793750675 +/- 0.000985037147532708,-0.05893980233602879 +/- 0.00292255620601207,0.04671059199361084 +/- 0.0028135320949262636,-0.049555755216132626 +/- 0.0032567327033250766,-0.04948587401417594 +/- 0.0032330374551112285,0.009683537985424751 +/- 0.0015542777642829947,0.012029549765398773 +/- 0.0022735238651146973,-0.019676549865229154 +/- 0.0023019271346540983,-0.0020565039432964283 +/- 0.0011471364617928143,-0.006488968753119728 +/- 0.00040918242052350655,0.01115104322651489 +/- 0.0026928468580853645,0.03464111011280818 +/- 0.0031594354309438057,0.06040730757711886 +/- 0.00258151552083088,0.005001497454327597 +/- 0.001165451813511002,-0.004751921733053832 +/- 0.000977317620087473,-0.004322651492462836 +/- 0.0006988833232779079,-0.03480083857442353 +/- 0.0039987482829395415,0.11950683837476286 +/- 0.0034750262381608938,-0.01423579914145957 +/- 0.0014855605660567786,-0.013257462314066137 +/- 0.0015694642207782464,0.06768493560946388 +/- 0.002905730284472628,-0.0029849256264351197 +/- 0.0009088943339618776,0.01697114904662069 +/- 0.002575930976228694,-0.02482779275232111 +/- 0.0021990099664521362,-0.013926325247080007 +/- 0.0010763631153463183,0.005999800339422945 +/- 0.001418468612367473,-0.014096036737546225 +/- 0.001258653689725442,0.01385644404512324 +/- 0.001785148683019437,-0.04958570430268548 +/- 0.001990631973724526,0.01347708894878703 +/- 0.0029627907439831592,0.006029749425975795 +/- 0.0010395780011536245,-0.011220924428471645 +/- 0.0016023927505028224,0.0035539582709393615 +/- 0.0033863516909564953,-0.005051412598582461 +/- 0.0012597617294077864,0.0008285913946291079 +/- 0.0009802195671586393,0.0063292402915044125 +/- 0.000618947788759102,0.0 +/- 0.0,0.0005790156733552654 +/- 0.0007755984665889843,-0.07072975940900474 +/- 0.002463705539466576,0.004472396925227084 +/- 0.0012443195727968718,0.007796745532594529 +/- 0.0009369698821884719,-0.0001297793750624221 +/- 0.000872644641170023,-0.033702705400818635 +/- 0.002497034713474749,-0.05253069781371672 +/- 0.0029965055141866117,0.006638714185883954 +/- 0.0008532424152077871,0.0025556553858440134 +/- 0.0018736206420011006,-0.014545273035839135 +/- 0.00133716699767236,0.002375960866526872 +/- 0.000849203167340998,0.007028052311071143 +/- 0.0014889111061197676,0.00038933812518715527 +/- 0.0004496797695739282,0.013806528900868486 +/- 0.0022965523374674592,-0.0022461814914645495 +/- 0.0005927094982049672,-0.001088150144753941 +/- 0.00033245134881394755,0.00343416192472793 +/- 0.0011956318196330235,-0.03186582809224322 +/- 0.0015758014193770899,-0.0012578616352201476 +/- 0.00045791534156651496,-0.00881501447539188 +/- 0.0012683162155369733,-0.0014175900968354082 +/- 0.0003509712654736165,-8.984725965861528e-05 +/- 0.0004940338636980525,0.0024558250973345077 +/- 0.00044241828503863693,-0.0014475391833882912 +/- 0.0004514492983765515,0.0008086253369271934 +/- 0.0004797050524801485,-0.00798642308076276 +/- 0.0006696819339622045,0.00078865927922529 +/- 0.00043617954028057893,-0.0014675052410901945 +/- 0.00029965720315071407,-0.0005191175002496218 +/- 0.00024371679376528491,-0.0022561645203155066 +/- 0.00044015988190175385,-0.002365977837675992 +/- 0.0004554055995989609,-0.0003893381251872219 +/- 8.292526567756114e-05,0.0008685235100329147 +/- 0.0007254715902575262,-0.0031646201457522618 +/- 0.0012104190914463589,-0.011220924428471623 +/- 0.0009409501182348598,-0.0006189477887591388 +/- 0.0006294851860011769,-4.9915144254808476e-05 +/- 0.0002724836590587238,0.00035938903863427243 +/- 0.0003492633659685871,0.0003993211540381014 +/- 0.0003370658483804484,-0.00016971149046625112 +/- 0.0001612807669102911,-0.00013976240391339045 +/- 0.00017969451931717752,7.986423080758032e-05 +/- 0.0005518728146585013,9.983028850912845e-06 +/- 0.0006352376268317035,-9.983028850968356e-06 +/- 5.376025563676073e-05,0.0 +/- 0.0,-0.0001098133173605298 +/- 5.376025563678341e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.00011979634621139823 +/- 0.00013243984387963523,-0.010801637216731608 +/- 0.0010879211521074355,0.0007387441349705037 +/- 0.0005152635679570156,-0.001118099231306835 +/- 0.00020845176218250083,-0.0016871318758111431 +/- 0.0002582113837751363,7.986423080759142e-05 +/- 0.0003274676942568956,0.00011979634621140933 +/- 0.00031187979139090326,-0.009064590196665712 +/- 0.0012953340587647754,-0.010651891783967294 +/- 0.0013138591413617902,0.001018268942797218 +/- 0.0004927208816712648,-0.0021164021164021608 +/- 0.0006052712944484012,-0.0020065887990416533 +/- 0.0005421253462068744,0.002246181491464472 +/- 0.0006774498383677244,0.003863432165318925 +/- 0.0011224139142747423,-0.00037935509633625354 +/- 0.0008492031673409863,0.0010482180293500455 +/- 0.0006745011852494181,-0.0009583707696915744 +/- 0.0001740600556470398,-0.011650194669062619 +/- 0.0012816047427764983,0.0003194569232304656 +/- 0.0008338070487300049,-0.0015673355295997115 +/- 0.0006485896324560471,-0.01126085654387544 +/- 0.0015302390940488823,0.008226015773185547 +/- 0.0014055877733291893,-0.0015074373564939792 +/- 0.0007273922823978037,0.006798442647499214 +/- 0.0007853668529586662,-0.000299490865528651 +/- 9.983028850952813e-05,0.004492362982928977 +/- 0.0011053697143389213,-0.012778276929220378 +/- 0.0009730252914853662,-0.002136368174104053 +/- 0.00026487968775925117,-0.011171009284216871 +/- 0.0005099168529149133,0.023220525107317515 +/- 0.002669858369098843,-0.016971149046620802 +/- 0.001516632046707248,-0.008435659379055637 +/- 0.0009206604461778589,-0.005959868224019194 +/- 0.0013123411937215087,0.009653588898871867 +/- 0.002950673284297892,-0.006179494858740198 +/- 0.0013247370201180117,0.008815014475391791 +/- 0.0008256996897974415,0.006898272936008754 +/- 0.0006762719199137404,0.015603474094040082 +/- 0.002952699126980927,-0.008575421782969017 +/- 0.001916351537641489,-0.008725167215733298 +/- 0.0011082511000401855,-0.01538384745931919 +/- 0.00177543614368907,0.007776779474892659 +/- 0.001536511058179569,-0.0022761305780174103 +/- 0.000911467482121463,0.009274233802535647 +/- 0.0010700484467689897,0.003074772886093602 +/- 0.002604327135958924,-0.027643006888289957 +/- 0.001811005082148416,0.017011081162024523 +/- 0.0020445477062652467,-0.005410801637216767 +/- 0.0007946390632777145,0.09210342417889585 +/- 0.003578940208814372,0.0923430168713187 +/- 0.00360109313387899,-0.038903863432165356 +/- 0.0026735326632490843,-0.02096436058700214 +/- 0.0016591061124522134,0.0034641110112807903 +/- 0.0016983183138307087,0.012428870919436907 +/- 0.0020274398581788455,0.00041928721174000483 +/- 0.0004866150586783987,0.007277628032344963 +/- 0.0020577877671520872,-0.012169312169312208 +/- 0.0026003634422958975
