,bvp_iqr,bvp_lineintegral,bvp_pct_5,accy_pct_5,hrv_min,bvp_energy,bvp_std,hrv_pct_5,hrv_mean,accy_energy,bvp_max,hrv_rms,bvp_pct_95,scl_rms,accy_min,hrv_pct_95,scr_max,bvp_iqr_5_95,accy_svd_entropy,hrv_energy,bvp_rms,bvp_kurtosis,bvp_ptp,hrv_max,scl_min,hrv_sum,scl_pct_5,accx_max,accx_std,scl_ptp,scr_rms,accy_n_below_mean,scr_ptp,bvp_min,hrv_iqr,hrv_iqr_5_95,scr_sum,bvp_n_sign_changes,scl_svd_entropy,hrv_peaks,scr_std,hrv_lineintegral,accy_iqr,scl_iqr,accz_n_below_mean,scl_n_below_mean,accz_ptp,accx_n_sign_changes,accy_iqr_5_95,accx_iqr_5_95,accx_perm_entropy,accy_n_above_mean,hrv_svd_entropy,scr_iqr_5_95,accz_n_above_mean,hrv_skewness,bvp_mean,hrv_n_sign_changes,bvp_entropy,scl_peaks,scr_n_sign_changes,scr_peaks,scr_entropy,bvp_sum,scr_min,scr_perm_entropy,accz_max,hrv_kurtosis,accz_energy,hrv_n_above_mean,accy_ptp,accz_perm_entropy,accz_iqr,hrv_entropy,scl_kurtosis,scl_n_above_mean,scl_perm_entropy,scr_pct_5,accx_kurtosis,accy_skewness,accy_lineintegral,hrv_n_below_mean,scr_lineintegral,scr_skewness,accx_iqr,accy_perm_entropy,accx_n_below_mean,scr_svd_entropy,scr_n_above_mean,accz_iqr_5_95,bvp_n_below_mean,accx_skewness,scl_n_sign_changes,hrv_std,scl_skewness,accx_entropy,bvp_svd_entropy,accz_pct_5,bvp_n_above_mean,accy_kurtosis,accz_skewness,scr_energy,scl_entropy,hrv_perm_entropy,accz_kurtosis,accz_n_sign_changes,scr_pct_95,scl_std,accx_mean,accz_std,accx_n_above_mean,accx_svd_entropy,scr_n_below_mean,hrv_ptp,accy_std,accx_lineintegral,scr_kurtosis,scl_iqr_5_95,accz_sum,accz_entropy,accy_sum,accy_entropy,accx_energy,accz_peaks,accy_n_sign_changes,scl_lineintegral,scl_mean,accz_min,accy_peaks,scr_iqr,scr_mean,bvp_skewness,accx_ptp,accy_rms,accz_rms,accz_pct_95,accx_pct_5,scl_energy,accx_sum,accz_lineintegral,accx_min,accx_pct_95,accz_mean,accx_peaks,accy_max,scl_sum,accy_mean,bvp_perm_entropy,accx_rms,accz_svd_entropy,accy_pct_95,bvp_peaks,scl_max,scl_pct_95
0,-0.011610262553658768 +/- 0.0009627801959572409,-0.0029150444244783746 +/- 0.0009594101049602798,0.0005291005291005568 +/- 0.0009751227170652729,0.007197763801537404 +/- 0.0012189519419837525,-0.0003194569232304767 +/- 0.0011319187607514013,-0.007058001397624014 +/- 0.0012046417956522893,-0.004711989617649992 +/- 0.0010970435753471974,-0.004113007886592768 +/- 0.0009180045069440232,-0.003394229809324134 +/- 0.0011312141738417055,0.009174403514026163 +/- 0.0010811670944132776,0.0017270639912149387 +/- 0.0011496098169734505,-0.004622142357991399 +/- 0.0010936315839132605,0.0013477088948787076 +/- 0.0008271468058890723,-0.009573724668064266 +/- 0.001221402263289321,0.004672057502246196 +/- 0.0007971434472467477,-0.0024158929819307006 +/- 0.0010553718906980178,-0.0029649595687331275 +/- 0.0006712427063597662,0.0007387441349705926 +/- 0.0009140879019474587,0.004272736348208061 +/- 0.0008791869364601627,-0.0008385744234800652 +/- 0.0011313903617056929,-0.004332634521313749 +/- 0.0010434056208808284,-0.0009783368273934112 +/- 0.0005390835579514713,-0.005620445243086747 +/- 0.0006267084402803103,-0.0078067285614455304 +/- 0.0009103734144097433,0.0008785065388839275 +/- 0.0009656226246855331,0.0017869621643206933 +/- 0.0013684034468010933,-0.004532295098332817 +/- 0.001030913897847707,0.0023460117799740665 +/- 0.0011010787543128094,0.0020265548567435566 +/- 0.0006592579407446843,-0.0013077767794748784 +/- 0.0007008768820392679,0.0001098133173605187 +/- 0.000918709892193954,-0.0015174203853449031 +/- 0.00046568448795810416,-0.0018268942797244558 +/- 0.00022786687053036824,-0.006738544474393515 +/- 0.0007020135166915752,0.0010981331736048872 +/- 0.0006105175142825413,0.0031147050014974755 +/- 0.0006543264293969748,0.0002994908655286399 +/- 0.0006282173394250545,-0.0012378955775181888 +/- 0.0011269774017506357,-0.0004991514425476629 +/- 0.0007157212071053308,-0.0002595587501247554 +/- 0.0001197963462114519,-0.0009583707696915189 +/- 0.0007735398074397801,0.0031746031746031967 +/- 0.0007223740646950385,-0.002435859039632615 +/- 0.00037671882328267506,-0.004152940001996575 +/- 0.0007812318077872951,0.0005191175002496107 +/- 0.00031820659779393645,7.986423080764693e-05 +/- 0.0002744879122464957,0.0034042128381751025 +/- 0.0007135596397527486,-0.000798642308076225 +/- 0.0009585787268968981,0.002685434760906469 +/- 0.0006718363325702798,0.0036138564440451383 +/- 0.000780721365519301,-0.003843466107617022 +/- 0.0008331494013659184,-0.00041928721174002705 +/- 0.0004013127930965813,0.0011779974044125007 +/- 0.0005335086040086817,-0.003983228511530379 +/- 0.0008078855148721365,0.0010881501447539631 +/- 0.0005272135739846681,-0.0003593890386342946 +/- 0.00029002374056770794,0.0004891684136967389 +/- 0.00017548563273681234,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-1.9966057701892304e-05 +/- 3.993211540378461e-05,0.00013976240391335714 +/- 0.00019046405139600602,0.00015972846161527166 +/- 0.00022852197548684335,-7.986423080758032e-05 +/- 5.9898173105699115e-05,-0.0006089647599081371 +/- 0.00022960966357195073,-0.0065987820704801695 +/- 0.0008810553205040535,0.0004891684136967278 +/- 0.00026954177897574885,0.000898472596585842 +/- 0.000791119606914602,-5.9898173105688016e-05 +/- 0.0001197963462114408,0.002515723270440273 +/- 0.0008938017085195023,-0.0016372167315563345 +/- 0.0005171941238689638,-0.0006389138464610089 +/- 0.00041450612942052533,0.00047918538484577057 +/- 0.00042071094151354386,0.0004891684136967278 +/- 0.0004474580179897057,0.00011979634621144264 +/- 0.0003756591339168569,0.004871718079265263 +/- 0.0006278999777784485,-0.00036937206748525184 +/- 0.0003655751906479106,0.000349406009783404 +/- 0.0005721764951944634,0.0024957572127383256 +/- 0.0004531019553922367,-0.0005390835579514475 +/- 0.0007284191413379221,-0.00011979634621140933 +/- 0.0003150590763314201,-0.0019367075970849524 +/- 0.0008520151060537722,-0.0009184386542876788 +/- 0.00026712764620664584,0.0018867924528302104 +/- 0.0007369206562428115,-0.0001697114904661956 +/- 0.00037896082452035327,1.996605770192561e-05 +/- 0.00025955875012477676,-0.00042927024059095096 +/- 0.0005577110002381313,-0.00014974543276427 +/- 0.00019072549839813221,0.002465808126185498 +/- 0.0006424139180671448,-0.0001697114904661845 +/- 0.0006771555508480071,-0.0001697114904661845 +/- 0.0005906883175596233,-9.983028850923948e-06 +/- 6.988120195665796e-05,0.0010582010582010693 +/- 0.0008437874257408448,0.0004492362982929099 +/- 0.00038470298229004445,0.004113007886592824 +/- 0.0010703743758554744,0.006898272936008809 +/- 0.0013544950588696802,0.003094738943795561 +/- 0.0009203897830980397,-0.0030348407706898063 +/- 0.0006579717301900399,-0.00011979634621140933 +/- 0.0004300820450940982,0.0005490665868024602 +/- 0.0006238394649083751,-0.003933313367275593 +/- 0.0005171941238689612,-0.002286113606868312 +/- 0.0008297932974869304,-0.0005390835579514696 +/- 0.0002453470246070585,0.001257861635220159 +/- 0.0003948032331693445,0.0007886592792253344 +/- 0.0004670734776994962,-0.003973245482679433 +/- 0.0007126512248207865,-0.0049815313966257045 +/- 0.0010388587524331689,0.0022861136068683453 +/- 0.0014552297829597315,0.002685434760906469 +/- 0.0005707813660346607,0.00015972846161526054 +/- 0.00021035547075676562,0.002735349905161244 +/- 0.0008063420387864104,-0.00032943995208143393 +/- 0.0003126776432737633,0.0033143655785165538 +/- 0.0008562156990073544,-0.0012678446640710605 +/- 0.0005770328847606531,-0.0036837376460017836 +/- 0.0006430341585379948,0.0008086253369272378 +/- 0.00037472944752166417,0.0021763002895078378 +/- 0.0009212556250421577,0.003384246780473199 +/- 0.0011289653683719894,0.0012977937506239434 +/- 0.0006438860136406968,-0.003893381251871797 +/- 0.001181207903184525,0.00043925326944196377 +/- 0.0005323866078056613,0.0023160626934212057 +/- 0.0006841106798047975,0.00011979634621146484 +/- 0.0005125485735447274,0.00030947389437955273 +/- 0.0008989716094521569,-0.0031446540880503025 +/- 0.0006803857127439006,0.00022960966357193913 +/- 0.0012659567017444336,0.0015174203853449363 +/- 0.0007560785156738264,0.0004492362982929099 +/- 0.0005114780256543764,-0.0036837376460018057 +/- 0.0005476125846821379,-0.0027153838474593185 +/- 0.0004927208816712747,-0.0020465209144454265 +/- 0.0009097711163521404,-0.0022661475491663865 +/- 0.0005718280320103618,0.00026954177897575704 +/- 0.0011294949018759736,0.002146351202955021 +/- 0.0005172904625349491,0.001507437356493968 +/- 0.0010559855202231644,-0.0024158929819307006 +/- 0.0013896146663715985,-0.003054806828391721 +/- 0.0009742536007791483,-0.001697114904662056 +/- 0.0015264570169549615,0.0020764700009983207 +/- 0.0008444957964483,-0.0007187780772686337 +/- 0.000632643686443259,-0.004162923030847543 +/- 0.0011651097127291156,0.00523110711789958 +/- 0.0008543513185718009,-0.003064789857242678 +/- 0.0007417733049120514,-0.0005989817310571799 +/- 0.0010489308604623093,-0.007756813417190744 +/- 0.0009903345762157668,-0.010412299091544352 +/- 0.0009269176433216471,-0.0011280822601577034 +/- 0.0007911825916371947,-0.0051911750024957294 +/- 0.001039386250160352,0.01087151841868823 +/- 0.0008662255207960578,0.0007187780772686559 +/- 0.0012491158885588056,0.004043126684636122 +/- 0.0008331494013659397,-0.00360387341519417 +/- 0.0011577300954493097,0.009513826494958577 +/- 0.0012548869783692571
