,hrv_rms,hrv_pct_5,hrv_pct_95,bvp_n_above_mean,bvp_std,bvp_rms,bvp_n_below_mean,hrv_n_below_mean,bvp_n_sign_changes,accz_energy,accy_perm_entropy,hrv_n_above_mean,accy_peaks,accy_rms,accz_lineintegral,accy_mean,accy_sum,scl_perm_entropy,bvp_iqr,accz_peaks,accx_pct_5,scl_n_sign_changes,hrv_lineintegral,bvp_lineintegral,accy_svd_entropy,accx_n_sign_changes,accx_mean,accx_sum,accz_std,accx_energy,accz_sum,accz_mean,accx_perm_entropy,accz_perm_entropy,hrv_std,hrv_ptp,hrv_entropy,accy_n_below_mean,accz_pct_95,bvp_min,accx_lineintegral,accy_std,accx_pct_95,scr_svd_entropy,bvp_svd_entropy,accz_max,accy_ptp,accy_n_sign_changes,accy_min,accx_entropy,accx_peaks,accx_n_below_mean,scl_pct_95,scr_n_sign_changes,accx_rms,accy_energy,hrv_svd_entropy,accz_n_above_mean,bvp_skewness,bvp_perm_entropy,accz_ptp,accz_skewness,accx_std,accx_skewness,accx_min,scl_pct_5,accz_svd_entropy,bvp_peaks,accx_iqr_5_95,hrv_kurtosis,scr_kurtosis,scr_perm_entropy,accy_kurtosis,scr_pct_95,accz_n_sign_changes,scr_iqr_5_95,hrv_skewness,accx_kurtosis,scl_n_below_mean,scl_n_above_mean,scr_min,scl_ptp,accx_n_above_mean,scl_std,accz_n_below_mean,scl_energy,scr_mean,scr_sum,bvp_sum,bvp_mean,scr_n_below_mean,scr_n_above_mean,scr_pct_5,hrv_n_sign_changes,scr_energy,bvp_entropy,scl_peaks,scr_iqr,hrv_iqr_5_95,scl_iqr,scr_ptp,scr_max,scl_sum,scl_mean,scl_rms,hrv_iqr,accz_kurtosis,accx_iqr,scr_skewness,scr_std,accy_skewness,scr_entropy,bvp_ptp,scr_peaks,scl_max,scl_skewness,scl_kurtosis,scl_min,accz_min,bvp_kurtosis,scr_lineintegral,hrv_peaks,accz_iqr,scr_rms,scl_iqr_5_95,scl_lineintegral,accy_pct_5,accy_iqr,accx_ptp,accy_n_above_mean,accz_iqr_5_95,accx_svd_entropy,accz_entropy,bvp_pct_95,accy_lineintegral,hrv_perm_entropy,accx_max,accy_iqr_5_95,accy_entropy,scl_svd_entropy,accz_pct_5,hrv_min,bvp_max,accz_rms,accy_max,hrv_mean,hrv_sum,bvp_pct_5,bvp_iqr_5_95,accy_pct_95,hrv_max,scl_entropy,bvp_energy,hrv_energy
0,0.2017972260207072 +/- 0.0028590687831960464,0.11641922250439544 +/- 0.002342355359724805,0.10992381324477443 +/- 0.002538130543582684,0.1000976753272124 +/- 0.003231208481729874,0.09732369603438176 +/- 0.004666836776498559,0.09550693494823212 +/- 0.004078526827384069,0.09338738034772423 +/- 0.0035267286176392148,0.06848993944129719 +/- 0.002719446703523994,0.05386794295760896 +/- 0.0017303977482140693,0.05130884938464549 +/- 0.001923509681454533,0.04331900761867556 +/- 0.002762761781317452,0.043006446571596066 +/- 0.0018940200511098383,0.03632545419027159 +/- 0.0013830288280745728,0.033883571009962934 +/- 0.0030802437499068604,0.032389138503614044 +/- 0.00276895340263766,0.029624926743504653 +/- 0.0018174173878154933,0.029624926743504653 +/- 0.0018174173878154933,0.02551279546786487 +/- 0.0009959052234054238,0.02468255518655992 +/- 0.0027198851980725124,0.024584879859347562 +/- 0.0016518685464838162,0.024418831803086606 +/- 0.002330738801220463,0.023881617503418696 +/- 0.001500675793215334,0.023676499316272782 +/- 0.0022500121688360073,0.02248486032428214 +/- 0.0017509783817383532,0.022318812268021147 +/- 0.0030160173554989347,0.020433678452822866 +/- 0.0016706764409631157,0.018968548544637653 +/- 0.0019930554182432296,0.018968548544637653 +/- 0.0019930554182432296,0.018587614768509543 +/- 0.0017346929121651866,0.017161554991209284 +/- 0.0017829693932974859,0.015422934166829494 +/- 0.0015630799231149627,0.015422934166829494 +/- 0.0015630799231149627,0.014973627661652722 +/- 0.0014474745306932556,0.01432897050205123 +/- 0.0017759996161643371,0.013967571791365551 +/- 0.001846554579684633,0.012785700332096172 +/- 0.0012798449970052507,0.010861496386012947 +/- 0.0013518773414179183,0.009708927524907263 +/- 0.0010754936205118885,0.009103340496190715 +/- 0.0015498092182300212,0.008644266458292683 +/- 0.0010339292106491904,0.008331705411213164 +/- 0.0013737540831247393,0.008243797616722082 +/- 0.0012341152937751262,0.006094940418050465 +/- 0.0015401760769233788,0.0059777300253956445 +/- 0.002145658170384228,0.004707950771635138 +/- 0.0015571787758061817,0.004395389724555632 +/- 0.0008390987143940031,0.0041512014065247516 +/- 0.0005442716044444227,0.0040144559484274756 +/- 0.0009654058576332347,0.003965618284821304 +/- 0.0016484863801359568,0.002666536432897093 +/- 0.0003834300923303422,0.0026176987692909438 +/- 0.0010195732252939853,0.0026176987692909104 +/- 0.0008907218687382604,0.0023735104512600637 +/- 0.000986520804844688,0.00204141433873809 +/- 0.0009878737924777184,0.0018167610861496875 +/- 0.001736424485927933,0.0017972260207072433 +/- 0.0018232611465782368,0.0014553623754640088 +/- 0.0005411072078321767,0.001308849384645505 +/- 0.0016062766212675552,0.00126977925376055 +/- 0.0007322392972842876,0.0012307091228756285 +/- 0.0008056882448642859,0.0012111740574331398 +/- 0.0007949595604366278,0.0010841961320570913 +/- 0.000570293439226231,0.0010060558702872258 +/- 0.0012145171865861216,0.0009279156085173601 +/- 0.000636390550078623,0.0008497753467474722 +/- 0.0008682122429639737,0.0008302402813050059 +/- 0.0011258114314534517,0.0008009376831412784 +/- 0.001127124183375786,0.0007911701504200508 +/- 0.00028460250604285054,0.0007227974213714239 +/- 0.0008738530668624654,0.0006544246923227859 +/- 0.00036559811041637143,0.0006251220941590696 +/- 0.00023604309383853613,0.0005958194959953756 +/- 0.0011123414473199257,0.0005274467669467376 +/- 0.0003155986407775661,0.0003907013088494282 +/- 0.00025842462503073663,0.00031256104707956257 +/- 0.0003203988956213449,0.00031256104707955146 +/- 0.0003777901856966856,0.0003027935143583238 +/- 0.0005818859546242183,0.0002832584489158574 +/- 0.0002488325689169113,0.0002637233834733799 +/- 0.000594216103702085,0.0002637233834733799 +/- 0.000594216103702085,0.00015628052353979793 +/- 0.00023604309383854345,0.00014651299081857027 +/- 0.00021062569498775824,9.767532721238759e-05 +/- 0.0006795283114251472,8.790779449114882e-05 +/- 0.00021599281488079305,6.837272904868242e-05 +/- 0.0001384786762918389,5.860519632746586e-05 +/- 0.00016460538724703293,3.9070130884988344e-05 +/- 0.00010876664119613674,3.9070130884988344e-05 +/- 0.00010876664119613674,1.9535065442510825e-05 +/- 0.00015628052353973965,1.9535065442510825e-05 +/- 0.00012199644458681294,9.767532721283168e-06 +/- 0.0002488325689169383,9.767532721283168e-06 +/- 0.0002488325689169383,9.767532721238758e-06 +/- 2.9302598163716274e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-2.9302598163660766e-05 +/- 0.00010744285993358093,-5.860519632736594e-05 +/- 0.00047490704360787713,-0.00010744285993353752 +/- 0.00016019944781066534,-0.00011721039265475409 +/- 3.907013088495503e-05,-0.00012697792537599283 +/- 4.476045804803461e-05,-0.00014651299081847036 +/- 0.0004056761019202039,-0.00014651299081847036 +/- 0.0004056761019202039,-0.00019535065442465304 +/- 0.0004883766360617381,-0.00023442078530959697 +/- 0.0005476790689148757,-0.00027349091619451873 +/- 0.0009233289547252606,-0.00034186364524315673 +/- 0.000251881167380878,-0.0003907013088493283 +/- 0.0006639048825148201,-0.00042977143973429446 +/- 0.000480896019733958,-0.0005372142996678431 +/- 0.00040567610192021185,-0.0005372142996678431 +/- 0.0009462415478596201,-0.0006251220941589586 +/- 0.00024787219262452066,-0.0006739597577651412 +/- 5.2599773462949676e-05,-0.0008009376831411785 +/- 0.0007663623850726005,-0.0008204727485836671 +/- 0.0010476333407143472,-0.0008986130103535328 +/- 0.0006112321878164401,-0.0009669857394021819 +/- 0.000747008744090575,-0.0009767532721234207 +/- 0.0005438332059806498,-0.0010451260011720364 +/- 0.0008300104251872174,-0.001064661066614525 +/- 0.000586784070946488,-0.001240476655596745 +/- 0.0005543451308326994,-0.0012502441883179727 +/- 0.0004700609265683031,-0.0014553623754638978 +/- 0.0008956886089073498,-0.0015042000390700916 +/- 0.0004328681345215645,-0.0015139675717913304 +/- 0.0004849459498849879,-0.0016604805626098452 +/- 0.001671932288398489,-0.0017483883571009495 +/- 0.0004754090065887032,-0.0017874584879858824 +/- 0.000488474301623355,-0.0019046688806406919 +/- 0.0013500765558925472,-0.0025200234420784786 +/- 0.001232258549553438,-0.0026860714983394595 +/- 0.0006541330592011355,-0.002695839031060676 +/- 0.0005847481753114295,-0.0030572377417463882 +/- 0.0005893797554813729,-0.003584684508693048 +/- 0.0008984537429886709,-0.003955850752099965 +/- 0.0014310352155195941,-0.0054991209220550345 +/- 0.0013009898931824195,-0.005792146903692097 +/- 0.00060060399060924,-0.006221918343426403 +/- 0.0011399593663222987,-0.00794100410236368 +/- 0.0014697134788517969,-0.009650322328579741 +/- 0.0010653329325599487,-0.009708927524907152 +/- 0.0009681196869204082,-0.010294979488181233 +/- 0.0015233593838548112,-0.011174057433092355 +/- 0.0017566358387471343,-0.011574526274662966 +/- 0.0012349267415253033,-0.011945692518069873 +/- 0.0025820487066411596,-0.011945692518069873 +/- 0.0025820487066411596,-0.012727095135768663 +/- 0.0015978501354055302,-0.017034577065833122 +/- 0.001320749579518293,-0.018069935534283987 +/- 0.001240130513624059,-0.01904668880640743 +/- 0.002208413012082436,-0.022328579800742276 +/- 0.0013443758963926928,-0.027710490330142546 +/- 0.0011899164194713893,-0.030797030670052683 +/- 0.0029041126843484927
