,accz_min,accy_iqr_5_95,scl_std,accy_min,accz_max,accy_energy,accz_sum,accx_rms,scr_lineintegral,bvp_n_above_mean,accz_n_below_mean,bvp_pct_5,bvp_kurtosis,accx_mean,bvp_iqr_5_95,bvp_n_sign_changes,hrv_max,accx_lineintegral,accy_n_sign_changes,accz_pct_5,accy_pct_95,scl_iqr_5_95,accz_perm_entropy,bvp_perm_entropy,bvp_skewness,accy_sum,scl_sum,accy_svd_entropy,accx_pct_5,accx_perm_entropy,accx_sum,accz_svd_entropy,accy_n_below_mean,hrv_lineintegral,accx_kurtosis,accy_skewness,accz_peaks,scr_pct_5,accx_ptp,accy_kurtosis,accx_max,accy_mean,accz_skewness,hrv_peaks,accx_std,bvp_max,hrv_entropy,bvp_iqr,hrv_iqr,hrv_ptp,bvp_svd_entropy,bvp_energy,scl_skewness,bvp_lineintegral,accx_n_sign_changes,hrv_kurtosis,accy_pct_5,hrv_n_below_mean,bvp_mean,bvp_entropy,scl_mean,bvp_pct_95,scl_energy,scl_n_below_mean,hrv_std,accz_entropy,hrv_rms,hrv_svd_entropy,hrv_n_sign_changes,hrv_iqr_5_95,hrv_n_above_mean,hrv_skewness,hrv_energy,hrv_sum,accx_n_above_mean,accx_energy,accx_peaks,accx_iqr,accx_entropy,accz_mean,accy_iqr,accy_rms,accz_std,accz_kurtosis,accz_rms,accz_n_sign_changes,accz_energy,accz_ptp,accz_iqr_5_95,accz_iqr,bvp_std,bvp_rms,bvp_n_below_mean,bvp_sum,scl_max,scl_ptp,scl_rms,scl_lineintegral,scr_mean,accx_iqr_5_95,accy_ptp,accy_std,accx_skewness,scr_perm_entropy,accx_min,scr_svd_entropy,accy_peaks,accy_entropy,scr_ptp,scr_pct_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_entropy,scr_n_above_mean,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_sum,scr_iqr_5_95,scr_min,scl_n_sign_changes,scl_n_above_mean,scl_svd_entropy,scr_max,scr_std,scl_peaks,scl_kurtosis,hrv_pct_5,accx_n_below_mean,scl_iqr,hrv_mean,hrv_pct_95,accy_n_above_mean,scl_perm_entropy,accz_pct_95,hrv_perm_entropy,bvp_min,accy_lineintegral,accz_lineintegral,accz_n_above_mean,bvp_ptp,scl_min,accx_pct_95,scl_pct_5,scl_pct_95,bvp_peaks,accy_perm_entropy,scl_entropy,accx_svd_entropy,accy_max,hrv_min
0,-0.004051915163026254 +/- 0.0010383804664043743,0.051250395694840134 +/- 0.0019174508035337489,0.010509654954099413 +/- 0.0007597340930674435,-0.01756885090218422 +/- 0.0015524153004418048,-0.011396011396011384 +/- 0.0019462394617207198,-0.00044317822095600866 +/- 0.0003228249138077176,0.021050965495409957 +/- 0.0045527954304797925,0.0020259575815131494 +/- 0.0008399176423818497,0.0 +/- 0.0,0.01589110477999367 +/- 0.0024099862375022998,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009528331750553998 +/- 0.0016896494010867301,0.0 +/- 0.0,-0.0012029123140234077 +/- 0.0018770455309115002,-0.00031655587211143477 +/- 0.0004247042692307388,0.0009180120291231609 +/- 0.0003304940332038868,0.0 +/- 0.0,0.0 +/- 0.0,0.05514403292181069 +/- 0.005748431510131649,0.0 +/- 0.0,0.0028490028490028353 +/- 0.000762367494700338,0.0010446343779677348 +/- 0.0006178924120273369,-0.010446343779677103 +/- 0.001484778651416093,0.0050648939537828565 +/- 0.002282716856893944,0.0 +/- 0.0,0.01820196264640709 +/- 0.0022617690000501884,-0.0010446343779677235 +/- 0.0014509865952979921,0.018993352326685663 +/- 0.0025403485467222335,-0.0007913896802785647 +/- 0.001228057280232403,0.0 +/- 0.0,-0.0021525799303576897 +/- 0.000465240217052799,0.0 +/- 0.0,-0.010446343779677103 +/- 0.0012095582889865635,0.0002849002849002913 +/- 0.0003864056858415314,0.0009496676163343043 +/- 0.0011325447179486368,0.0 +/- 0.0,0.0 +/- 0.0,0.0005381449825894391 +/- 0.0004258823693280789,-0.001804368471035145 +/- 0.000776046259710725,0.023931623931623923 +/- 0.0007779807361471595,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.005539727761949975 +/- 0.0018143374334798521,0.0 +/- 0.0,0.0 +/- 0.0,0.004400126622348832 +/- 0.0008064412284176818,0.0 +/- 0.0,0.0 +/- 0.0,0.037005381449825916 +/- 0.003321423927221595,-0.012408990186767943 +/- 0.004001146010591957,0.0 +/- 0.0,-0.0323520101297879 +/- 0.0019606030474456494,6.331117442228695e-05 +/- 0.0001266223488445739,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.03472617917062363 +/- 0.001966981498310371,0.03931623931623933 +/- 0.0019707986598636873,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005064893953782956 +/- 0.0004053893154436842,0.0 +/- 0.0,-0.0035770813548591128 +/- 0.001021352694200804,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.02025957581513137 +/- 0.0015247349894007428,-0.0007913896802785869 +/- 0.0005706792142234996,0.0007913896802785869 +/- 0.0005706792142234996,0.0 +/- 0.0,-0.00734409623298512 +/- 0.0008470457841253116,0.006457739791073158 +/- 0.0007246295120139192,-0.0013928458372902796 +/- 0.0009726047164125883,-0.00696422918645141 +/- 0.0012422549458909976,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.04526748971193416 +/- 0.0022068281174970985,0.02560937005381453 +/- 0.0024822905881753967,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.009370053814498246 +/- 0.001602910908663767,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006331117442228695 +/- 0.0002831361794871592,0.0 +/- 0.0,0.0 +/- 0.0,0.0006331117442228695 +/- 0.000510431006539964,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007597340930674435 +/- 0.00037986704653372174,0.0 +/- 0.0,-0.0019309908198797076 +/- 0.001204993118751126,0.0 +/- 0.0,0.0009496676163343043 +/- 0.0004247042692307388,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002849002849002846 +/- 0.0008840924370856956,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002849002849002913 +/- 0.00022158911047800433,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006014561570117261 +/- 0.00029863821247409994,0.0 +/- 0.0,0.0016460905349794496 +/- 0.0006906433754121971,0.001519468186134887 +/- 0.0005627220270538644,0.0 +/- 0.0,-0.0036720481164925324 +/- 0.0009622465434359612,0.0 +/- 0.0,0.0006014561570117261 +/- 0.0009438462498180379,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.021937321937321952 +/- 0.0011592170575245606,0.04476100031655589 +/- 0.003323685912860196,-0.011301044634377966 +/- 0.001531620184033288,-0.0001266223488445739 +/- 0.0001550800723509486,0.026527382082937635 +/- 0.0037636882425329,0.0 +/- 0.0
