,accz_min,accy_iqr_5_95,scl_std,accy_min,accz_max,accy_energy,accz_sum,accx_rms,scr_lineintegral,bvp_n_above_mean,accz_n_below_mean,bvp_pct_5,bvp_kurtosis,accx_mean,bvp_iqr_5_95,bvp_n_sign_changes,hrv_max,accx_lineintegral,accy_n_sign_changes,accz_pct_5,accy_pct_95,scl_iqr_5_95,accz_perm_entropy,bvp_perm_entropy,bvp_skewness,accy_sum,scl_sum,accy_svd_entropy,accx_pct_5,accx_perm_entropy,accx_sum,accz_svd_entropy,accy_n_below_mean,hrv_lineintegral,accx_kurtosis,accy_skewness,accz_peaks,scr_pct_5,accx_ptp,accy_kurtosis,accx_max,accy_mean,accz_skewness,hrv_peaks,accx_std,bvp_max,hrv_entropy,bvp_iqr,hrv_iqr,hrv_ptp,bvp_svd_entropy,bvp_energy,scl_skewness,bvp_lineintegral,accx_n_sign_changes,hrv_kurtosis,accy_pct_5,hrv_n_below_mean,bvp_mean,bvp_entropy,scl_mean,bvp_pct_95,scl_energy,scl_n_below_mean,hrv_std,accz_entropy,hrv_rms,hrv_svd_entropy,hrv_n_sign_changes,hrv_iqr_5_95,hrv_n_above_mean,hrv_skewness,hrv_energy,hrv_sum,accx_n_above_mean,accx_energy,accx_peaks,accx_iqr,accx_entropy,accz_mean,accy_iqr,accy_rms,accz_std,accz_kurtosis,accz_rms,accz_n_sign_changes,accz_energy,accz_ptp,accz_iqr_5_95,accz_iqr,bvp_std,bvp_rms,bvp_n_below_mean,bvp_sum,scl_max,scl_ptp,scl_rms,scl_lineintegral,scr_mean,accx_iqr_5_95,accy_ptp,accy_std,accx_skewness,scr_perm_entropy,accx_min,scr_svd_entropy,accy_peaks,accy_entropy,scr_ptp,scr_pct_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_entropy,scr_n_above_mean,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_sum,scr_iqr_5_95,scr_min,scl_n_sign_changes,scl_n_above_mean,scl_svd_entropy,scr_max,scr_std,scl_peaks,scl_kurtosis,hrv_pct_5,accx_n_below_mean,scl_iqr,hrv_mean,hrv_pct_95,accy_n_above_mean,scl_perm_entropy,accz_pct_95,hrv_perm_entropy,bvp_min,accy_lineintegral,accz_lineintegral,accz_n_above_mean,bvp_ptp,scl_min,accx_pct_95,scl_pct_5,scl_pct_95,bvp_peaks,accy_perm_entropy,scl_entropy,accx_svd_entropy,accy_max,hrv_min
0,0.026793048973143774 +/- 0.004138417524178956,0.04894154818325438 +/- 0.0027956283258418666,0.006540284360189585 +/- 0.0005481627669161794,0.007488151658767805 +/- 0.001182620364752775,0.057567140600315966 +/- 0.0030821480943462225,0.0005687203791469253 +/- 0.00030957216338493436,-9.478672985779868e-05 +/- 0.0003751766852144496,-0.0012954186413901892 +/- 0.0005182059863145866,0.0 +/- 0.0,-0.00025276461295415943 +/- 0.0001263823064770797,0.0 +/- 0.0,0.02034755134281203 +/- 0.0015873436571349705,0.0 +/- 0.0,0.0010110584518167598 +/- 0.001172021294849366,0.0013270142180094925 +/- 0.000689334098871144,0.0 +/- 0.0,0.0021484992101106102 +/- 0.0023887593265637585,0.047361769352290695 +/- 0.0023662956516085844,0.005308056872037925 +/- 0.0010555003531431137,0.005971563981042672 +/- 0.001756043378400044,0.17146919431279622 +/- 0.007532812206281689,0.0006003159557661953 +/- 0.0012515198938602493,0.0035703001579778905 +/- 0.001094958827877621,0.00025276461295417054 +/- 0.00018957345971564178,0.002590837282780434 +/- 0.0010459997066190583,0.0027172195892575467 +/- 0.00035183345104771303,0.0 +/- 0.0,0.0 +/- 0.0,0.0036966824644550146 +/- 0.000632700928736188,0.06714060031595577 +/- 0.003198028038058816,0.0014218009478672911 +/- 0.0004945489997630013,0.00018957345971561956 +/- 0.00015478608169244338,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.011184834123222742 +/- 0.0018488137552388924,3.159557661926993e-05 +/- 9.478672985780977e-05,0.005402843601895746 +/- 0.0007924130302675913,0.0011058451816745695 +/- 0.0005517930235883989,-0.005055292259083699 +/- 0.000871029936940934,0.0010426540284360186 +/- 0.0008123197555881562,-0.000568720379146892 +/- 0.0005435908541574965,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0011690363349130984 +/- 0.0003751766852144655,0.0009478672985782088 +/- 0.0007609222482648992,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002496050552922624 +/- 0.000829346271621283,0.0002211690363349339 +/- 0.0004250750093862127,3.159557661926993e-05 +/- 9.478672985780977e-05,0.009099526066350738 +/- 0.0007582938388625754,0.003412322274881563 +/- 0.0006126609614428391,0.0 +/- 0.0,-6.319115323853986e-05 +/- 0.0001263823064770797,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00881516587677723 +/- 0.001107649171750907,0.07646129541864141 +/- 0.003630055384858139,0.005750394944707771 +/- 0.0017178233452218726,0.0 +/- 0.0,0.0 +/- 0.0,0.009952606635071115 +/- 0.0010691263390640532,-0.004170616113744053 +/- 0.002080515340683019,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00037914691943125023 +/- 0.0002754438510926111,-0.001295418641390167 +/- 0.0005182059863145879,-0.0008530805687203657 +/- 0.000400902923868865,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0018641390205371478 +/- 0.0012515198938602475,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0020537124802528007 +/- 0.0004297463035935359,9.478672985780978e-05 +/- 0.00014478912148358137,0.005371248025276465 +/- 0.000786723513301022,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004423380726698012 +/- 0.0004046208048930642,0.0 +/- 0.0,0.0004423380726698567 +/- 0.0008263315532778461,3.159557661928103e-05 +/- 0.00035885676750710654,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.004360189573459694 +/- 0.0009244068776194308,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0008846761453396689 +/- 0.000796810124039095,0.0 +/- 0.0,0.002211690363349161 +/- 0.0008239118363605214,0.00044233807266983447 +/- 0.000351833451047723,0.0 +/- 0.0,0.0 +/- 0.0,0.0014218009478673133 +/- 0.000473933649289097,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00322274881516591 +/- 0.0007713463264286703,0.0 +/- 0.0,0.0 +/- 0.0,0.017093206951026875 +/- 0.001194379663281877,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0010426540284360186 +/- 0.0003751766852144655,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.01753554502369673 +/- 0.002837451660426791,0.0 +/- 0.0,0.00031595576619273256 +/- 0.00031595576619274367,0.0 +/- 0.0,0.0 +/- 0.0,-0.009320695102685595 +/- 0.0027480887347948804,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007266982622433082 +/- 0.0007999361074990344,-0.00018957345971561956 +/- 0.000513367355743168,0.04281200631911534 +/- 0.002809164831645536,0.0 +/- 0.0,0.0003475513428120025 +/- 0.00043436736445079014,0.000758293838862556 +/- 0.0005860106474247115,0.12116903633491312 +/- 0.003147687021354089,-0.001232227488151627 +/- 0.0008049124298803796,0.006287519747235404 +/- 0.003519611093824344,0.015639810426540314 +/- 0.0014970436322884312,0.010015797788309655 +/- 0.0007348943664842341
