,accz_min,accy_iqr_5_95,scl_std,accy_min,accz_max,accy_energy,accz_sum,accx_rms,scr_lineintegral,bvp_n_above_mean,accz_n_below_mean,bvp_pct_5,bvp_kurtosis,accx_mean,bvp_iqr_5_95,bvp_n_sign_changes,hrv_max,accx_lineintegral,accy_n_sign_changes,accz_pct_5,accy_pct_95,scl_iqr_5_95,accz_perm_entropy,bvp_perm_entropy,bvp_skewness,accy_sum,scl_sum,accy_svd_entropy,accx_pct_5,accx_perm_entropy,accx_sum,accz_svd_entropy,accy_n_below_mean,hrv_lineintegral,accx_kurtosis,accy_skewness,accz_peaks,scr_pct_5,accx_ptp,accy_kurtosis,accx_max,accy_mean,accz_skewness,hrv_peaks,accx_std,bvp_max,hrv_entropy,bvp_iqr,hrv_iqr,hrv_ptp,bvp_svd_entropy,bvp_energy,scl_skewness,bvp_lineintegral,accx_n_sign_changes,hrv_kurtosis,accy_pct_5,hrv_n_below_mean,bvp_mean,bvp_entropy,scl_mean,bvp_pct_95,scl_energy,scl_n_below_mean,hrv_std,accz_entropy,hrv_rms,hrv_svd_entropy,hrv_n_sign_changes,hrv_iqr_5_95,hrv_n_above_mean,hrv_skewness,hrv_energy,hrv_sum,accx_n_above_mean,accx_energy,accx_peaks,accx_iqr,accx_entropy,accz_mean,accy_iqr,accy_rms,accz_std,accz_kurtosis,accz_rms,accz_n_sign_changes,accz_energy,accz_ptp,accz_iqr_5_95,accz_iqr,bvp_std,bvp_rms,bvp_n_below_mean,bvp_sum,scl_max,scl_ptp,scl_rms,scl_lineintegral,scr_mean,accx_iqr_5_95,accy_ptp,accy_std,accx_skewness,scr_perm_entropy,accx_min,scr_svd_entropy,accy_peaks,accy_entropy,scr_ptp,scr_pct_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_entropy,scr_n_above_mean,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_sum,scr_iqr_5_95,scr_min,scl_n_sign_changes,scl_n_above_mean,scl_svd_entropy,scr_max,scr_std,scl_peaks,scl_kurtosis,hrv_pct_5,accx_n_below_mean,scl_iqr,hrv_mean,hrv_pct_95,accy_n_above_mean,scl_perm_entropy,accz_pct_95,hrv_perm_entropy,bvp_min,accy_lineintegral,accz_lineintegral,accz_n_above_mean,bvp_ptp,scl_min,accx_pct_95,scl_pct_5,scl_pct_95,bvp_peaks,accy_perm_entropy,scl_entropy,accx_svd_entropy,accy_max,hrv_min
0,0.049427679500520294 +/- 0.004226155362257342,0.045300034686090875 +/- 0.005005384393353446,0.0389871661463753 +/- 0.003872434474353892,0.0326049254249046 +/- 0.0014634077772964853,0.031113423517169614 +/- 0.002609768200621113,0.02882414151925077 +/- 0.0022768981522408947,0.02500867152271936 +/- 0.0027331671200960077,0.0192854665279223 +/- 0.0036845707179713936,0.016892126257370778 +/- 0.0031103580700370783,0.014915019077349956 +/- 0.0018090051766084258,0.014845646895594866 +/- 0.0017943138614467489,0.012764481442941377 +/- 0.0019112004597927092,0.011897329171002401 +/- 0.0016638480687078154,0.011342351716961485 +/- 0.0008781816788881241,0.010440513354144976 +/- 0.0016154188029406933,0.01023239680887964 +/- 0.0010662799964578091,0.008914325355532438 +/- 0.001962448166467646,0.008359347901491487 +/- 0.001570096468644645,0.007734998265695426 +/- 0.0004666536263292844,0.0068678459937564825 +/- 0.0009662426831206312,0.006486298994103357 +/- 0.004750981609706646,0.00548040235865418 +/- 0.0013325960951993477,0.004786680541103006 +/- 0.00033985289528732114,0.004682622268470338 +/- 0.0007794729467306363,0.003919528269164063 +/- 0.0007607253624509542,0.0036420395421435823 +/- 0.0006057665347406357,0.003364550815123124 +/- 0.001119130475539492,0.0031564342698577664 +/- 0.0005014509987790928,0.0031217481789802106 +/- 0.0005373546092552874,0.0023239680887963687 +/- 0.00426526102582686,0.0019771071800208095 +/- 0.0006405197819153604,0.0019771071800208095 +/- 0.0007607253624509689,0.001560874089490072 +/- 0.0011319576047229068,0.0015261879986125382 +/- 0.0007787008089019615,0.0013527575442247586 +/- 0.0008418079153320482,0.0013527575442247475 +/- 0.001864357218227756,0.0012833853624696135 +/- 0.0005384729343135736,0.0012140131807145127 +/- 0.0005646486505757877,0.0010405827263266997 +/- 0.000490535401447492,0.0009365244536940432 +/- 0.0015043529963372358,0.0009018383628164872 +/- 0.00038624796134792064,0.0007284079084286743 +/- 0.00028812431019485093,0.0006243496357960065 +/- 0.00030238632976346857,0.0005549774540409058 +/- 0.0006617684366402515,0.00041623309053069325 +/- 0.0005762486203897393,0.000416233090530671 +/- 0.00020811654526533554,0.000416233090530671 +/- 0.00020811654526533554,0.0003815469996531262 +/- 0.0003939582619355064,0.00038154699965311514 +/- 0.0001867903158908833,0.0003468609087755592 +/- 0.00034686090877555925,0.00031217481789800325 +/- 0.0007014827754476823,0.0002081165452653355 +/- 0.0003179032740170345,0.00013874436351022368 +/- 0.0003179032740170345,6.937218175508963e-05 +/- 0.0008324661810613854,3.468609087755592e-05 +/- 0.00018679031589088332,3.468609087755592e-05 +/- 0.00010405827263266777,3.4686090877544815e-05 +/- 0.0004233976973892989,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.468609087755592e-05 +/- 0.00010405827263266777,-6.937218175511184e-05 +/- 0.00020811654526533554,-6.937218175512294e-05 +/- 0.00020811654526536882,-0.00020811654526534663 +/- 0.00023008149777006793,-0.00031217481789800325 +/- 0.00010405827263266777,-0.0003121748178980366 +/- 0.000288124310194895,-0.000693721817551185 +/- 0.0003102418283038512,-0.0009712105445716657 +/- 0.0006544558537673782,-0.0013874436351023478 +/- 0.00043874820120266123,-0.0015261879986125826 +/- 0.0012331868771856453,-0.0017343045438779291 +/- 0.0006395799137906922,-0.0031564342698578106 +/- 0.00036213342035760994,-0.004162330905306977 +/- 0.0011077849061859875,-0.005202913631633721 +/- 0.001343386523138191,-0.00593132154006244 +/- 0.0008418079153320751,-0.007214706902532097 +/- 0.001502352259986657,-0.008047173083593474 +/- 0.0008467953947786096,-0.009087755809920217 +/- 0.0015261879986125508,-0.011515782171349298 +/- 0.0020972898311246565,-0.012348248352410695 +/- 0.0025873126880293497,-0.014706902532084653 +/- 0.0016649323621228044,-0.015157821713492914 +/- 0.0021940152065027425,-0.01571279916753384 +/- 0.0029352303847436953,-0.02306625043357613 +/- 0.0014654616839596007
