,accy_max,accx_pct_5,accy_iqr,accx_perm_entropy,bvp_lineintegral,accz_max,accz_sum,accx_lineintegral,accy_iqr_5_95,accy_mean,accz_pct_5,accz_svd_entropy,accy_n_sign_changes,accy_pct_95,accz_rms,accz_n_sign_changes,accz_iqr_5_95,bvp_iqr_5_95,accy_energy,accz_iqr,hrv_entropy,hrv_iqr,accz_min,hrv_std,accy_entropy,bvp_iqr,accy_lineintegral,hrv_iqr_5_95,bvp_peaks,bvp_skewness,scl_perm_entropy,accy_min,accz_std,accx_min,accx_kurtosis,accx_rms,accz_perm_entropy,scr_svd_entropy,scl_n_above_mean,accz_n_below_mean,accx_n_below_mean,accx_peaks,accx_skewness,accz_mean,hrv_skewness,scl_n_sign_changes,accx_svd_entropy,scr_pct_5,hrv_kurtosis,hrv_perm_entropy,accz_skewness,bvp_mean,hrv_n_below_mean,bvp_min,bvp_sum,scr_min,scr_n_sign_changes,hrv_n_sign_changes,bvp_entropy,accx_ptp,scl_peaks,scr_kurtosis,scr_perm_entropy,scr_n_below_mean,hrv_peaks,scr_n_above_mean,accz_peaks,accz_kurtosis,scl_pct_5,scl_kurtosis,accx_n_above_mean,scl_n_below_mean,accz_ptp,bvp_kurtosis,accz_n_above_mean,hrv_n_above_mean,hrv_ptp,scr_entropy,scl_skewness,scl_max,accx_energy,bvp_rms,accy_n_above_mean,accy_kurtosis,accy_std,accy_svd_entropy,scr_peaks,accx_iqr_5_95,hrv_energy,accx_iqr,bvp_n_above_mean,bvp_pct_5,bvp_n_sign_changes,bvp_max,hrv_lineintegral,scr_skewness,scl_svd_entropy,accy_skewness,accx_mean,accx_entropy,accy_ptp,scl_iqr,scr_pct_95,scr_ptp,bvp_perm_entropy,scl_pct_95,hrv_sum,accz_energy,scl_entropy,bvp_svd_entropy,accy_n_below_mean,scr_std,hrv_svd_entropy,accx_n_sign_changes,accz_pct_95,accx_pct_95,bvp_energy,accy_peaks,bvp_std,accx_std,accz_entropy,scl_min,scr_iqr,scl_sum,accy_perm_entropy,scl_ptp,hrv_pct_95,accz_lineintegral,accx_sum,scr_mean,bvp_pct_95,scr_rms,accx_max,hrv_mean,hrv_pct_5,scl_mean,bvp_n_below_mean,bvp_ptp,hrv_min,scr_iqr_5_95,scl_iqr_5_95,scl_lineintegral,scr_max,scl_rms,hrv_rms,scr_energy,hrv_max,scl_energy,accy_sum,scr_sum,accy_rms,scr_lineintegral,scl_std,accy_pct_5
0,0.015760869565217394 +/- 0.0020966115642032748,-0.003772378516624042 +/- 0.0004241208171809763,0.0011828644501279185 +/- 0.0025215254522648217,0.005882352941176505 +/- 0.0016313747854441304,-0.0016304347826086695 +/- 0.0009093006811590754,0.005466751918158585 +/- 0.0009093006811590819,0.005690537084398995 +/- 0.0013772800018246865,0.007768542199488504 +/- 0.0013339287752573584,0.01524936061381077 +/- 0.002101480617588849,-0.007352941176470573 +/- 0.0017568582690580534,0.005882352941176483 +/- 0.0014524062265474029,0.0018222506393862025 +/- 0.0013642319880659566,0.00019181585677748857 +/- 0.0008112901240696413,0.002685421994884929 +/- 0.002546330914544736,0.0022378516624041002 +/- 0.001187607136892987,0.00437979539641945 +/- 0.0012385786846426437,-0.0017263427109974194 +/- 0.000745646022358725,-0.0006393861892582842 +/- 0.0008213064308609505,-0.00038363171355497715 +/- 0.0018794038947185657,-0.00012787723785165906 +/- 0.00045661307087870246,0.0007672634271099876 +/- 0.0006582883721858674,0.0009271099744245559 +/- 0.000579870752788237,0.014833759590792861 +/- 0.0016376276822078948,-0.0006393861892582953 +/- 0.000639386189258312,6.393861892584063e-05 +/- 0.00012787723785168126,3.1969309462931414e-05 +/- 0.00088653610126995,0.0008631713554987264 +/- 0.001107910706596112,0.0029092071611253266 +/- 0.0006923404036990841,0.005466751918158585 +/- 0.0011914734752931121,-0.0003516624040920457 +/- 0.000561969176190777,0.0007352941176470562 +/- 0.0004301030705586033,0.002685421994884918 +/- 0.0011365977515748855,-0.0008312020460357727 +/- 0.0008602061411172537,-0.0008312020460358061 +/- 0.0008602061411172381,0.0010869565217391352 +/- 0.0005387563793591,-0.0038363171355498492 +/- 0.0008458284242533845,0.0007033248081841581 +/- 0.0023088836426173737,-0.0008951406649616133 +/- 0.0005682988757874394,-9.590792838870543e-05 +/- 0.0002496882888716832,0.0005434782608695898 +/- 0.0005164800006842595,-0.000511508951406614 +/- 0.000156616991226569,-0.0009590792838874762 +/- 0.00020219166625116985,-0.000255754475703307 +/- 0.000469850973679639,0.004060102301790302 +/- 0.0013865248364578779,0.0009271099744245559 +/- 0.0002237851662404073,6.393861892584063e-05 +/- 0.00012787723785168126,-0.00012787723785167014 +/- 0.0009287620873615105,-3.196930946289811e-05 +/- 0.00017216000022807345,0.0003196930946291809 +/- 0.0004043833325023485,0.0011189258312020779 +/- 0.0006590641984683018,-0.0012148337595907833 +/- 0.00034432000045615514,0.0 +/- 0.0,0.0015984654731458047 +/- 0.0004521143102215894,-0.000607416879795375 +/- 0.001102361870176889,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002237851662404422 +/- 0.0005546467894148794,0.0 +/- 0.0,0.00012787723785170346 +/- 0.00038363171355498084,0.0 +/- 0.0,-0.00028772378516619403 +/- 0.00017216000022807345,-0.000511508951406614 +/- 0.000156616991226569,-0.00019181585677746638 +/- 0.00035599516386379483,-0.0016943734015345102 +/- 0.0004962971450211036,-0.00012787723785163686 +/- 0.00040940692055198595,0.0018861892583120431 +/- 0.0005972359876045296,0.00035166240409211235 +/- 9.590792838872764e-05,-0.0005115089514066251 +/- 0.00025575447570334034,-6.393861892581843e-05 +/- 0.00012787723785163683,0.002109974424552452 +/- 0.0010329600013685143,0.0004156010230179086 +/- 0.0008093982673383636,-0.00041560102301788635 +/- 0.00035166240409208405,-0.0006074168797953639 +/- 0.00026555702886567843,0.0012468030690537147 +/- 0.0007352941176470678,0.0 +/- 0.0,9.590792838876094e-05 +/- 0.00032128758379542803,0.00012787723785168126 +/- 0.0008836492941870303,-0.0014066496163682718 +/- 0.0013728203678761955,-0.0003196930946291365 +/- 0.0008458284242533803,0.0002557544757033403 +/- 0.0007262031132736948,-0.001086956521739102 +/- 0.0007318109425997187,0.006393861892583152 +/- 0.0015726820813617508,-3.196930946289811e-05 +/- 0.0010154974535977255,0.0 +/- 0.0,0.0004156010230179308 +/- 0.00043010307055861905,0.0008951406649616467 +/- 0.0008062353077313692,-0.0002237851662403978 +/- 0.00047525795228000467,-0.0002877237851662051 +/- 0.0007758734718357949,-9.590792838872763e-05 +/- 0.000607416879795392,6.393861892586283e-05 +/- 0.0006826776375979045,0.0005434782608695788 +/- 0.0007435871706913695,0.0020460358056266113 +/- 0.0009505159045599916,1.1102230246251566e-17 +/- 0.0001429710983056094,-0.0005754475703324436 +/- 0.0005115089514066542,-3.196930946288701e-05 +/- 0.000706948349983862,-0.004092071611253178 +/- 0.001584336533678262,0.0015345268542199641 +/- 0.0010775127587181927,0.0008631713554987264 +/- 0.0010986470765626294,0.0006713554987212378 +/- 0.0006923404036990841,-0.0010549872122762038 +/- 0.00040564506203484286,-0.001086956521739102 +/- 0.0005387563793591013,-0.0010549872122761817 +/- 0.0008702466489012898,-0.006361892583120188 +/- 0.0009532002248002216,-0.0032289002557544634 +/- 0.0006305333415382468,0.0005115089514066695 +/- 0.0004993765777433947,0.0007672634271099655 +/- 0.00040940692055195825,0.0009590792838874874 +/- 0.0009042286204431476,0.0002237851662404311 +/- 0.0006713554987212246,-0.00179028132992326 +/- 0.0004993765777433806,0.0015984654731457937 +/- 0.0004521143102215816,0.0027493606138107697 +/- 0.0011455545311489137,0.0006713554987212489 +/- 0.0005619691761907453,-0.0016943734015345102 +/- 0.0007705863678512704,-0.00019181585677746638 +/- 0.0004993765777433806,0.0009590792838874762 +/- 0.0005537246827266278,-0.0011508951406649537 +/- 0.0008237914786908552,0.0005754475703325101 +/- 0.0005311140577313127,0.0006713554987212378 +/- 0.0005434782608695395,-0.0004795396419437159 +/- 0.0006590641984683125,0.001630434782608703 +/- 0.0006465392716162703,-0.0016943734015345212 +/- 0.0005164800006842347,-0.006010230179028108 +/- 0.0016599430928065436,0.0007352941176470562 +/- 0.0003796145168490101,-0.0036445012787723607 +/- 0.0013427109974424628,0.0007033248081841692 +/- 0.0007262031132737035,0.0012148337595908165 +/- 0.0012365140412924276,0.0007352941176470784 +/- 0.0006864101839380881,0.0011189258312020445 +/- 0.00045773085240655007,-0.0001918158567774775 +/- 0.00045661307087869937,0.0002237851662404422 +/- 0.0008584220960420496,0.0007992327365729079 +/- 0.0008725923314549952,-0.0007992327365728746 +/- 0.0005003988440696631,0.00035166240409207906 +/- 0.00100538268500745,-3.196930946289811e-05 +/- 0.0008979905310222662,0.0008631713554987375 +/- 0.0010114636841148594,-0.0020780051150895095 +/- 0.000786341040680862,-6.393861892581843e-05 +/- 0.00023923640580395715,0.0006713554987212378 +/- 0.00036310155663683906,0.0004156010230179086 +/- 0.0003212875837954225,-0.0015664961636828623 +/- 0.00033376938967104834,-0.0004795396419437159 +/- 0.0008488438649201969,-0.0011828644501278517 +/- 0.001001308169013154,-0.0008951406649616133 +/- 0.0004911218508867629,0.002653452685422009 +/- 0.0013938765573268514,0.00015984654731459046 +/- 0.001128022938898815,-0.004891304347826064 +/- 0.0022289281347255053,0.0007352941176470895 +/- 0.0007155699899488265,-0.0020780051150895208 +/- 0.000872592331454987,-0.0004475703324807956 +/- 0.0004566130708787055,-0.0010230179028132835 +/- 0.0005860071221171046,-0.009878516624040923 +/- 0.0013968064114420332
