,accz_energy,bvp_std,hrv_rms,bvp_rms,hrv_mean,hrv_sum,hrv_pct_5,hrv_pct_95,hrv_std,accy_perm_entropy,hrv_min,scr_rms,accy_peaks,hrv_max,scl_rms,hrv_n_above_mean,scl_std,scr_iqr_5_95,hrv_n_below_mean,hrv_lineintegral,scr_pct_95,hrv_energy,scr_lineintegral,accz_perm_entropy,accx_energy,scl_ptp,scr_std,accz_mean,accz_sum,bvp_iqr,scr_mean,scr_sum,scl_svd_entropy,accz_min,accy_pct_95,accx_max,scl_iqr,bvp_n_sign_changes,accz_peaks,bvp_energy,hrv_entropy,bvp_max,accz_ptp,scl_max,accx_sum,accx_mean,accx_pct_5,accx_peaks,accx_perm_entropy,scl_min,hrv_perm_entropy,accy_n_below_mean,accx_pct_95,scl_n_sign_changes,accy_energy,accy_pct_5,bvp_svd_entropy,accz_kurtosis,accx_n_above_mean,accz_max,accx_ptp,accz_rms,bvp_pct_5,accy_rms,scl_kurtosis,accx_svd_entropy,scr_entropy,scr_kurtosis,accz_n_above_mean,scr_perm_entropy,accz_lineintegral,accz_n_sign_changes,accx_n_below_mean,scr_pct_5,accy_min,accy_iqr_5_95,accx_skewness,bvp_perm_entropy,accy_max,accy_iqr,accx_std,accz_skewness,accy_std,accz_iqr_5_95,scr_n_above_mean,scr_n_below_mean,scr_min,accy_svd_entropy,accx_iqr_5_95,accy_kurtosis,scl_n_above_mean,scl_n_below_mean,accx_n_sign_changes,accz_entropy,accz_n_below_mean,scl_mean,scl_sum,bvp_kurtosis,bvp_ptp,accy_lineintegral,accy_n_sign_changes,accy_ptp,accx_iqr,hrv_n_sign_changes,bvp_entropy,hrv_kurtosis,scr_n_sign_changes,accx_lineintegral,accx_min,accx_kurtosis,bvp_sum,bvp_mean,scr_skewness,accz_iqr,bvp_skewness,accy_entropy,bvp_peaks,scl_pct_95,hrv_svd_entropy,accy_mean,accy_sum,accz_svd_entropy,bvp_min,scl_perm_entropy,hrv_skewness,accx_entropy,bvp_iqr_5_95,accz_pct_5,scl_skewness,accy_n_above_mean,bvp_lineintegral,accz_std,bvp_pct_95,accy_skewness,scr_energy,bvp_n_above_mean,bvp_n_below_mean,accx_rms,scr_max,scr_ptp,scl_iqr_5_95,hrv_iqr_5_95,scr_svd_entropy,scr_iqr,hrv_peaks,hrv_iqr,scl_entropy,scl_peaks,hrv_ptp,accz_pct_95,scl_lineintegral,scl_pct_5,scr_peaks,scl_energy
0,0.34342698577870273 +/- 0.007775334276962127,0.3191814082552896 +/- 0.008360427274468448,0.3100936524453694 +/- 0.009302082714872975,0.22594519597641344 +/- 0.009153711299855649,0.22150537634408604 +/- 0.008585350540079079,0.22150537634408604 +/- 0.008585350540079079,0.18928199791883454 +/- 0.006858818172923051,0.17513007284079082 +/- 0.00825856812509656,0.10600069372181757 +/- 0.005398564400511595,0.10541103017689905 +/- 0.006074424875601943,0.08702740201179326 +/- 0.005425796087862218,0.08321193201526188 +/- 0.0057278279398116074,0.07426292056885188 +/- 0.008998951823337537,0.07332639611515782 +/- 0.003687834577870833,0.06961498439125913 +/- 0.003837636239325304,0.06926812348248354 +/- 0.004604374427580044,0.06860908775580991 +/- 0.003610687111945345,0.06559139784946237 +/- 0.0038200395176675485,0.06347554630593134 +/- 0.005055133320079538,0.06257370794311481 +/- 0.003472768924254979,0.06059660076309401 +/- 0.003843901260620182,0.05501214013180714 +/- 0.004136816237495817,0.05046826222684703 +/- 0.0038036268122548056,0.046791536593825886 +/- 0.004672848576269781,0.04151925078043707 +/- 0.006299227122352262,0.03607353451266042 +/- 0.0028728795339366744,0.03572667360388484 +/- 0.00241809574164876,0.034235171696149834 +/- 0.0034339229968782504,0.034235171696149834 +/- 0.0034339229968782504,0.032986472424557746 +/- 0.003084722813640871,0.03288241415192507 +/- 0.002176120310975809,0.03288241415192507 +/- 0.002176120310975809,0.027991675338189404 +/- 0.0036380732577737957,0.025633021158515457 +/- 0.0024646658235852174,0.024176205341657996 +/- 0.0026959372253656817,0.022129725979882074 +/- 0.0029749263464990015,0.02136663198057579 +/- 0.002343301526750554,0.021054457162677776 +/- 0.0011509302825554583,0.020776968435657295 +/- 0.004007557148062726,0.016198404439819635 +/- 0.0018617741103461156,0.015643426985778707 +/- 0.00113408135444133,0.013388831078737428 +/- 0.0017426093218287156,0.012278876170655584 +/- 0.001693590789557209,0.011897329171002424 +/- 0.002028765704597935,0.01130766562608394 +/- 0.0023174877680874214,0.01130766562608394 +/- 0.0023174877680874214,0.010995490808185937 +/- 0.0024233143912186744,0.010683315990287911 +/- 0.002461490808076323,0.010648629899410355 +/- 0.0034269085415976033,0.008879639264654881 +/- 0.0020355741590178424,0.008428720083246632 +/- 0.0013965190523203064,0.007180020811654553 +/- 0.0015043529963372486,0.0065556711758585125 +/- 0.0023445847542311895,0.006486298994103379 +/- 0.0011509302825554563,0.006104751994450231 +/- 0.00509826542536888,0.005931321540062429 +/- 0.0030335956162450663,0.005792577176552227 +/- 0.002110157637773872,0.005168227540756165 +/- 0.0017304848676054788,0.005133541449878609 +/- 0.0013943635964094256,0.004786680541103039 +/- 0.0017467469041989854,0.004682622268470349 +/- 0.0013093712166615777,0.004127644814429421 +/- 0.0024986026310720986,0.0037460978147762724 +/- 0.0013943635964094208,0.003642039542143605 +/- 0.0022060462873614703,0.003503295178633381 +/- 0.001338451708746096,0.003433922996878247 +/- 0.0011234224585987974,0.0033645508151231352 +/- 0.0017484680070938012,0.0032604925424904565 +/- 0.0008937980386212356,0.0031564342698577772 +/- 0.0021797110431307555,0.002983003815470009 +/- 0.0010428925687390098,0.0029830038154699976 +/- 0.0013271679826367812,0.002844259451959763 +/- 0.0011793270898369658,0.002532084634061749 +/- 0.0023010764190942597,0.0025320846340617376 +/- 0.0009183629757109849,0.002323968088796391 +/- 0.0013965190523203411,0.0021505376344086004 +/- 0.0018666145053171982,0.002150537634408578 +/- 0.002080008928278193,0.0017689906347554518 +/- 0.0011446409989594162,0.001734304543877896 +/- 0.0011813656861551416,0.001664932362122784 +/- 0.0012390267845641134,0.0015955601803676722 +/- 0.001223391750853161,0.0013874436351023367 +/- 0.0010405827263267478,0.0011446409989594231 +/- 0.002248183201262403,0.001109954908081867 +/- 0.0010946745638612176,0.0009018383628165205 +/- 0.0009835204216966952,0.0009018383628165205 +/- 0.0009835204216966952,0.0008671522719389424 +/- 0.00031978995689537626,0.0008324661810613976 +/- 0.0022328792146279674,0.0008324661810613865 +/- 0.0009587426265060933,0.0006937218175511628 +/- 0.0006581223018040386,0.0006590357266735957 +/- 0.0006841166466637574,0.0006590357266735957 +/- 0.0006841166466637574,0.0005202913631633499 +/- 0.00027964820493578353,0.00045091918140826025 +/- 0.0018422853589857235,0.00038154699965311514 +/- 0.0010106696000231345,0.00027748872702048065 +/- 0.0009537098220511705,0.00027748872702048065 +/- 0.0009537098220511705,0.00027748872702046954 +/- 0.0009018383628165154,0.00024280263614289143 +/- 0.0002709070300348999,0.00013874436351024588 +/- 0.000661768436640262,0.00013874436351022368 +/- 0.000714230325424001,0.00010405827263266776 +/- 0.0002709070300348999,6.937218175511184e-05 +/- 0.00030238632976346857,0.0 +/- 0.0,0.0 +/- 0.0,-6.937218175514514e-05 +/- 0.000756761159530747,-0.0003468609087755814 +/- 0.0010405827263267368,-0.0003815469996531262 +/- 0.0009365244536940834,-0.00041623309053068214 +/- 0.0028170573020113734,-0.0004509191814082381 +/- 0.00046665362632928437,-0.0005202913631633721 +/- 0.0004717818421344392,-0.0005202913631633721 +/- 0.0004717818421344392,-0.0007284079084287298 +/- 0.0008127210901047446,-0.0007630939993062746 +/- 0.001169080787121269,-0.0007977800901838306 +/- 0.002352780836921496,-0.0008671522719389535 +/- 0.0017771333274296888,-0.0010058966354491883 +/- 0.002323968088796394,-0.001248699271592102 +/- 0.001131426044419005,-0.0015261879986125492 +/- 0.0021672562402793444,-0.0020117932708983654 +/- 0.0008608861356913672,-0.0020117932708983654 +/- 0.0008608861356913672,-0.0021158515435310333 +/- 0.002629974344400598,-0.0022892819979188463 +/- 0.002424058995443099,-0.002428026361429059 +/- 0.0015743053372057007,-0.002428026361429081 +/- 0.001250624792044399,-0.002532084634061749 +/- 0.001543823314898906,-0.0025667707249392826 +/- 0.0015604886408882503,-0.0026014568158168605 +/- 0.0007794729467306338,-0.0027402011793270843 +/- 0.0014588790041493533,-0.0028442594519597743 +/- 0.0014535086257202253,-0.002878945542837319 +/- 0.0015202640999522124,-0.0030176899063475314 +/- 0.0026281438417640737,-0.003537981269510915 +/- 0.002056741877263056,-0.004058272632674298 +/- 0.002121530167654931,-0.004786680541103016 +/- 0.001083628120139665,-0.006278182448838021 +/- 0.0014995467444479606,-0.006312868539715577 +/- 0.0014781322062200899,-0.006486298994103368 +/- 0.0022158413116454283,-0.006971904266389173 +/- 0.0020779834617759307,-0.007041276448144285 +/- 0.0020756662227370275,-0.007561567811307668 +/- 0.0018471768235441466,-0.007665626083940324 +/- 0.0028831215611954644,-0.007804370447450559 +/- 0.0011425368776968928,-0.00950398890045091 +/- 0.0010657156778173735,-0.010440513354144976 +/- 0.0008836447591298708,-0.012001387443635114 +/- 0.0019572301047056477,-0.012625737079431132 +/- 0.0012135175639636326,-0.012799167533818923 +/- 0.0012549464110388627,-0.013041970169961847 +/- 0.0017700105198991507,-0.013076656260839403 +/- 0.0017825411248740299,-0.016614637530350328 +/- 0.001615418802940708,-0.01706555671175859 +/- 0.00433451248055866,-0.017204301075268803 +/- 0.0018036767256330282,-0.02181755116198404 +/- 0.002824095424118616
