,accy_max,accx_pct_5,accy_iqr,accx_perm_entropy,bvp_lineintegral,accz_max,accz_sum,accx_lineintegral,accy_iqr_5_95,accy_mean,accz_pct_5,accz_svd_entropy,accy_n_sign_changes,accy_pct_95,accz_rms,accz_n_sign_changes,accz_iqr_5_95,bvp_iqr_5_95,accy_energy,accz_iqr,hrv_entropy,hrv_iqr,accz_min,hrv_std,accy_entropy,bvp_iqr,accy_lineintegral,hrv_iqr_5_95,bvp_peaks,bvp_skewness,scl_perm_entropy,accy_min,accz_std,accx_min,accx_kurtosis,accx_rms,accz_perm_entropy,scr_svd_entropy,scl_n_above_mean,accz_n_below_mean,accx_n_below_mean,accx_peaks,accx_skewness,accz_mean,hrv_skewness,scl_n_sign_changes,accx_svd_entropy,scr_pct_5,hrv_kurtosis,hrv_perm_entropy,accz_skewness,bvp_mean,hrv_n_below_mean,bvp_min,bvp_sum,scr_min,scr_n_sign_changes,hrv_n_sign_changes,bvp_entropy,accx_ptp,scl_peaks,scr_kurtosis,scr_perm_entropy,scr_n_below_mean,hrv_peaks,scr_n_above_mean,accz_peaks,accz_kurtosis,scl_pct_5,scl_kurtosis,accx_n_above_mean,scl_n_below_mean,accz_ptp,bvp_kurtosis,accz_n_above_mean,hrv_n_above_mean,hrv_ptp,scr_entropy,scl_skewness,scl_max,accx_energy,bvp_rms,accy_n_above_mean,accy_kurtosis,accy_std,accy_svd_entropy,scr_peaks,accx_iqr_5_95,hrv_energy,accx_iqr,bvp_n_above_mean,bvp_pct_5,bvp_n_sign_changes,bvp_max,hrv_lineintegral,scr_skewness,scl_svd_entropy,accy_skewness,accx_mean,accx_entropy,accy_ptp,scl_iqr,scr_pct_95,scr_ptp,bvp_perm_entropy,scl_pct_95,hrv_sum,accz_energy,scl_entropy,bvp_svd_entropy,accy_n_below_mean,scr_std,hrv_svd_entropy,accx_n_sign_changes,accz_pct_95,accx_pct_95,bvp_energy,accy_peaks,bvp_std,accx_std,accz_entropy,scl_min,scr_iqr,scl_sum,accy_perm_entropy,scl_ptp,hrv_pct_95,accz_lineintegral,accx_sum,scr_mean,bvp_pct_95,scr_rms,accx_max,hrv_mean,hrv_pct_5,scl_mean,bvp_n_below_mean,bvp_ptp,hrv_min,scr_iqr_5_95,scl_iqr_5_95,scl_lineintegral,scr_max,scl_rms,hrv_rms,scr_energy,hrv_max,scl_energy,accy_sum,scr_sum,accy_rms,scr_lineintegral,scl_std,accy_pct_5
0,0.02206035379812692 +/- 0.0019816658837441053,0.01331945889698225 +/- 0.001756363357776212,0.010718002081165435 +/- 0.001877219441933381,0.008359347901491454 +/- 0.002464665823585227,0.008255289628858775 +/- 0.0016254421802094903,0.006867845993756472 +/- 0.0014115150849376174,0.006347554630593088 +/- 0.0011920111187956545,0.005931321540062396 +/- 0.0009492842305517883,0.005584460631286825 +/- 0.002688787370972399,0.004439819632327402 +/- 0.0022468449171975874,0.00437044745057229 +/- 0.001271613096068213,0.0034686090877557698 +/- 0.001369990819155868,0.0031217481789801993 +/- 0.0007756045707595533,0.003121748178980177 +/- 0.002171692798126749,0.002705515088449495 +/- 0.0007567611595307573,0.0026014568158168163 +/- 0.0012815090670767423,0.002566770724939249 +/- 0.0010543658795401226,0.0022545959070412345 +/- 0.0009962821100482431,0.0022545959070412345 +/- 0.0017973286726370495,0.002011793270898332 +/- 0.0008324661810614049,0.002011793270898332 +/- 0.0007406922131135231,0.001977107180020776 +/- 0.0005384729343135678,0.001977107180020776 +/- 0.0012511057091135224,0.0018383628165105415 +/- 0.0007607253624509822,0.0017689906347554186 +/- 0.0006097258352843284,0.001664932362122762 +/- 0.0007074602169396815,0.0015608740894900498 +/- 0.0013721845608638526,0.0013180714533471583 +/- 0.0009281365355712662,0.0013180714533471583 +/- 0.001866614505317219,0.0012833853624696135 +/- 0.001119130475539498,0.0012140131807144906 +/- 0.0005429231995316916,0.0012140131807144906 +/- 0.0018304925150133596,0.0011099549080818226 +/- 0.0011056106451966146,0.000936524453694032 +/- 0.0012701930921679321,0.0008324661810613753 +/- 0.0007471612635635786,0.0006243496357960065 +/- 0.0013769984905500723,0.0005896635449184507 +/- 0.0017553355433756468,0.0005202913631633499 +/- 0.000496629242569415,0.00048560527228578285 +/- 0.0003862479613478788,0.0004856052722857718 +/- 0.0005845403935606401,0.0004856052722857607 +/- 0.0005845403935606229,0.00045091918140820474 +/- 0.0006214524060759268,0.00041623309053068214 +/- 0.0005097793429309391,0.0003815469996530929 +/- 0.0013474106555362566,0.00034686090877553697 +/- 0.0004387482012026963,0.00024280263614288034 +/- 0.0003485908991023518,0.00024280263614286923 +/- 0.0009313715977868586,0.0002081165452653133 +/- 0.00044419869839978986,0.00017343045438776848 +/- 0.00044555090456694225,0.0001734304543877574 +/- 0.00031978995689536417,0.00013874436351019037 +/- 0.0007308812870518695,0.00010405827263266776 +/- 0.00015895163700851725,6.937218175507853e-05 +/- 0.00030238632976351443,6.937218175507853e-05 +/- 0.0012390267845641064,3.468609087755592e-05 +/- 0.00010405827263266777,3.468609087755592e-05 +/- 0.00010405827263266777,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.4408920985006264e-17 +/- 0.0015970675592398651,-3.468609087756702e-05 +/- 0.00010405827263270107,-3.4686090877600326e-05 +/- 0.00028812431019489907,-6.937218175513404e-05 +/- 0.00013874436351026808,-6.937218175514514e-05 +/- 0.0003023863297635119,-6.937218175516735e-05 +/- 0.0003023863297635195,-0.00010405827263271217 +/- 0.000581444835735014,-0.00010405827263271217 +/- 0.00041187450874222907,-0.000173430454387824 +/- 0.0004717818421344433,-0.0001734304543878351 +/- 0.002161976003086717,-0.00020811654526537994 +/- 0.0009333072526586052,-0.00020811654526540214 +/- 0.0006047726595269779,-0.00024280263614295805 +/- 0.00022209934919992526,-0.00024280263614295805 +/- 0.0017553355433756598,-0.0002774887270205029 +/- 0.0009150819256519641,-0.0003121748178980477 +/- 0.0008971569307233968,-0.0003468609087756591 +/- 0.0001551209141519256,-0.00045091918140830465 +/- 0.0009816837806510324,-0.0004856052722858828 +/- 0.0002774887270204668,-0.0005202913631634165 +/- 0.0005646486505757809,-0.0007284079084287521 +/- 0.0012159936276765853,-0.000901838362816565 +/- 0.002161697738589369,-0.0009712105445716767 +/- 0.0012194516705686265,-0.0010058966354492215 +/- 0.0009365244536940836,-0.0011446409989594563 +/- 0.0007116990818134981,-0.0012140131807145793 +/- 0.0006805902487113736,-0.001318071453347236 +/- 0.0008030410615879375,-0.001352757544224792 +/- 0.00010405827263266776,-0.00138744363510237 +/- 0.0012791598275814055,-0.001422129725979926 +/- 0.001123422458598804,-0.0014915019077350379 +/- 0.0005384729343135536,-0.0015261879986125937 +/- 0.0012233917508531818,-0.0015608740894901385 +/- 0.0007947581850426419,-0.0015608740894901495 +/- 0.0013809246782791884,-0.0015608740894901495 +/- 0.001077504305723827,-0.0015608740894901608 +/- 0.0018887205535986287,-0.0015608740894901608 +/- 0.0004455509045669595,-0.0015608740894901719 +/- 0.0005646486505757912,-0.0015955601803677277 +/- 0.0012135175639636344,-0.001803676725633052 +/- 0.0012194516705686467,-0.002046479361775966 +/- 0.001225847870070925,-0.002115851543531089 +/- 0.0013112076428328694,-0.0022545959070413013 +/- 0.0013001501778696768,-0.0022545959070413234 +/- 0.0006442655435659613,-0.0022892819979188793 +/- 0.0008802343073499589,-0.0022892819979188793 +/- 0.0010657156778173592,-0.002358654179674002 +/- 0.0016978478321915242,-0.002462712452306659 +/- 0.0010685342907214253,-0.002705515088449584 +/- 0.0008467953947786232,-0.0027748872702046956 +/- 0.0016634864805108423,-0.002774887270204707 +/- 0.0014468715653565285,-0.0028095733610822406 +/- 0.0012453224468273734,-0.0028095733610822514 +/- 0.0007670254730314219,-0.0028442594519598073 +/- 0.0009662426831206495,-0.002983003815470031 +/- 0.0014063916012981893,-0.003260492542490512 +/- 0.0015371848634172826,-0.0033645508151231795 +/- 0.001202061980656508,-0.0035032951786334145 +/- 0.0011017953641532176,-0.0035379812695109925 +/- 0.0010611903254095338,-0.0035726673603885374 +/- 0.00120206198065651,-0.0036420395421436604 +/- 0.0007317038886482441,-0.0036767256330212162 +/- 0.0012331868771856603,-0.004058272632674331 +/- 0.0017346513701075156,-0.004058272632674354 +/- 0.0005814448357350048,-0.004092958723551909 +/- 0.0010836281201396585,-0.004127644814429477 +/- 0.002287441844439487,-0.004335761359694823 +/- 0.0013366527137008571,-0.004578563995837714 +/- 0.0013682332933275003,-0.0046826222684703935 +/- 0.0012625927660909568,-0.004751994450225494 +/- 0.002383265124703701,-0.004821366631980628 +/- 0.0008836447591298709,-0.00516822754075621 +/- 0.0005014509987790928,-0.0053069719042664444 +/- 0.0006405197819153495,-0.0053069719042664444 +/- 0.0013075322112362496,-0.006070065903572719 +/- 0.0012720860784524537,-0.00607006590357273 +/- 0.0009339515794544619,-0.006104751994450264 +/- 0.0018367259514219512,-0.006208810267082953 +/- 0.0022234298315001576,-0.006243496357960487 +/- 0.0013699908191558512,-0.00648629899410339 +/- 0.0011716507633752725,-0.006590357266736069 +/- 0.001201561434317628,-0.006729101630246292 +/- 0.0017217722713826922,-0.007006590357266762 +/- 0.0011056106451966083,-0.0071106486298994406 +/- 0.0009718297416664361,-0.007908428720083294 +/- 0.0012678228846685368,-0.008081859174471084 +/- 0.0016272915859507245,-0.008151231356226186 +/- 0.0009593698706860344,-0.008324661810613976 +/- 0.0009562295353513857,-0.009226500173430473 +/- 0.0016504165457329547,-0.009399930627818265 +/- 0.0013826660720079587,-0.010752688172043046 +/- 0.0015819291364538954,-0.010856746444675736 +/- 0.0017892778878292046,-0.015157821713492947 +/- 0.0012701930921679252,-0.02212972597988213 +/- 0.0015496571559964448,-0.024210891432535585 +/- 0.0026269991299009946
