,accz_energy,bvp_std,hrv_rms,bvp_rms,hrv_mean,hrv_sum,hrv_pct_5,hrv_pct_95,hrv_std,accy_perm_entropy,hrv_min,scr_rms,accy_peaks,hrv_max,scl_rms,hrv_n_above_mean,scl_std,scr_iqr_5_95,hrv_n_below_mean,hrv_lineintegral,scr_pct_95,hrv_energy,scr_lineintegral,accz_perm_entropy,accx_energy,scl_ptp,scr_std,accz_mean,accz_sum,bvp_iqr,scr_mean,scr_sum,scl_svd_entropy,accz_min,accy_pct_95,accx_max,scl_iqr,bvp_n_sign_changes,accz_peaks,bvp_energy,hrv_entropy,bvp_max,accz_ptp,scl_max,accx_sum,accx_mean,accx_pct_5,accx_peaks,accx_perm_entropy,scl_min,hrv_perm_entropy,accy_n_below_mean,accx_pct_95,scl_n_sign_changes,accy_energy,accy_pct_5,bvp_svd_entropy,accz_kurtosis,accx_n_above_mean,accz_max,accx_ptp,accz_rms,bvp_pct_5,accy_rms,scl_kurtosis,accx_svd_entropy,scr_entropy,scr_kurtosis,accz_n_above_mean,scr_perm_entropy,accz_lineintegral,accz_n_sign_changes,accx_n_below_mean,scr_pct_5,accy_min,accy_iqr_5_95,accx_skewness,bvp_perm_entropy,accy_max,accy_iqr,accx_std,accz_skewness,accy_std,accz_iqr_5_95,scr_n_above_mean,scr_n_below_mean,scr_min,accy_svd_entropy,accx_iqr_5_95,accy_kurtosis,scl_n_above_mean,scl_n_below_mean,accx_n_sign_changes,accz_entropy,accz_n_below_mean,scl_mean,scl_sum,bvp_kurtosis,bvp_ptp,accy_lineintegral,accy_n_sign_changes,accy_ptp,accx_iqr,hrv_n_sign_changes,bvp_entropy,hrv_kurtosis,scr_n_sign_changes,accx_lineintegral,accx_min,accx_kurtosis,bvp_sum,bvp_mean,scr_skewness,accz_iqr,bvp_skewness,accy_entropy,bvp_peaks,scl_pct_95,hrv_svd_entropy,accy_mean,accy_sum,accz_svd_entropy,bvp_min,scl_perm_entropy,hrv_skewness,accx_entropy,bvp_iqr_5_95,accz_pct_5,scl_skewness,accy_n_above_mean,bvp_lineintegral,accz_std,bvp_pct_95,accy_skewness,scr_energy,bvp_n_above_mean,bvp_n_below_mean,accx_rms,scr_max,scr_ptp,scl_iqr_5_95,hrv_iqr_5_95,scr_svd_entropy,scr_iqr,hrv_peaks,hrv_iqr,scl_entropy,scl_peaks,hrv_ptp,accz_pct_95,scl_lineintegral,scl_pct_5,scr_peaks,scl_energy
0,0.39261381725565103 +/- 0.0088936403622789,0.286564788283986 +/- 0.006187280522210873,0.2454950652658389 +/- 0.005994239039275407,0.4208213944603629 +/- 0.007186703506991368,0.44438077045526886 +/- 0.004619766226607333,0.44438077045526886 +/- 0.004619766226607333,0.03610315186246412 +/- 0.003203377581179311,0.0502706144539955 +/- 0.005193335028329343,0.12040751353072263 +/- 0.004999117841805929,0.14116523400191017 +/- 0.006229321093512903,0.15698822031200246 +/- 0.004693014905314941,0.0007322508755173041 +/- 0.0005879078418535359,0.028621458134352074 +/- 0.003760136411866965,0.10445717924227946 +/- 0.006064843015977489,-0.003215536453358847 +/- 0.0011865421937971479,0.06421521808341288 +/- 0.003956122902365351,0.04148360394778727 +/- 0.002048729773090896,0.014804202483285522 +/- 0.0019378768282118017,0.0683540273798153 +/- 0.004672668743590228,0.0631645972620184 +/- 0.004611860926388243,0.014135625596943601 +/- 0.0016120966445300534,0.10308818847500789 +/- 0.005368665138040466,0.014294810569882143 +/- 0.0019284390602875366,0.05778414517669526 +/- 0.004780322351954991,0.11047437121935684 +/- 0.0046898821593939,0.01413562559694359 +/- 0.0014603431953110152,0.010856415154409337 +/- 0.0008942739194643754,0.041197070996497887 +/- 0.005218160139712921,0.041197070996497887 +/- 0.005218160139712921,0.008373129576567929 +/- 0.004332756470158892,-0.0006049028971665371 +/- 0.0005412289079910863,-0.0006049028971665371 +/- 0.0005412289079910863,0.016268704234320242 +/- 0.0017171329589508746,0.017446673034065507 +/- 0.0025060386697426875,0.025501432664756386 +/- 0.003964824438216321,0.00834129258198022 +/- 0.002268260188545922,0.0022285896211397095 +/- 0.0006975136039543818,0.020757720471187457 +/- 0.0022904942054893167,0.02932187201528169 +/- 0.004718861251971585,-0.0028334925183063353 +/- 0.003248153672711618,0.009614772365488643 +/- 0.0014987077104030232,0.0024196115886659596 +/- 0.0016858582992516568,0.0067812798471823645 +/- 0.0017556594306223873,0.00012734797835081135 +/- 0.001184404663338937,0.04536771728748801 +/- 0.0021976752442435235,0.04536771728748801 +/- 0.0021976752442435235,0.056415154409423705 +/- 0.00429457337890282,0.011461318051575875 +/- 0.0025746662361229872,0.007895574657752258 +/- 0.0030530333256254248,-0.0016236867239733054 +/- 0.0009703757181870931,0.002897166507481641 +/- 0.0010212680631865787,-0.0012098057943330741 +/- 0.0006173422295340712,0.02139446036294169 +/- 0.0016283619041763068,-0.0006685768863419872 +/- 0.00017144746281865889,0.1581343521171601 +/- 0.004859810595304126,0.040783190066857634 +/- 0.0028669209206883713,-0.007449856733524407 +/- 0.002772561739201164,-0.0007004138809296734 +/- 0.001713291823887142,-0.0010824578159822408 +/- 0.002122360179878867,0.00019102196752622812 +/- 0.0008326454524432895,-0.00025469595670176706 +/- 0.0015255203502974712,0.11528175740210118 +/- 0.005606294971167258,-0.003120025469595722 +/- 0.0026818770695514406,0.04976122254059212 +/- 0.006908040943562619,0.001432664756446933 +/- 0.0008572373140933625,0.02798471824259785 +/- 0.003442078280451158,-0.0027698185291309186 +/- 0.0005336852790270708,0.00038204393505246735 +/- 0.0012064498772044832,-0.0011142948105699268 +/- 0.0014537344867024365,-0.0030563514804203052 +/- 0.0014037190503055424,0.013753581661891067 +/- 0.0023386650967471578,0.017064629099013007 +/- 0.0022834028751405624,0.01556829035339059 +/- 0.0020507077892630405,-9.551098376316957e-05 +/- 0.00035020694046484076,-0.004680038204393566 +/- 0.0009556403068961213,0.004807386182744289 +/- 0.0020703840162864255,-0.009391913403374775 +/- 0.0016311605803819565,-0.0008595988538682486 +/- 0.0004942430657835221,0.000573065902578751 +/- 0.0009946195066420293,-0.00576249602037574 +/- 0.0010112945032963276,0.001751034702324039 +/- 0.0020546581089159474,-0.0015600127347978666 +/- 0.0011430323509083978,0.003502069404648145 +/- 0.000922723766073818,0.007959248646927675 +/- 0.002286951288897552,-0.001050620821394499 +/- 0.0008548692506907122,-0.001050620821394499 +/- 0.0008548692506907122,-6.367398917543899e-05 +/- 0.00012734797835087797,-0.014995224450811917 +/- 0.002319735273090967,-0.010283349251830687 +/- 0.0023310681321853464,0.0029608404966570577 +/- 0.0013807862745750688,-9.551098376318068e-05 +/- 0.0002486548766605411,-9.551098376318068e-05 +/- 0.0002486548766605411,0.002897166507481641 +/- 0.000847725371263549,0.0014645017510346524 +/- 0.002922074219823934,0.00022285896211393652 +/- 0.0008429291496258275,0.00031836994587706167 +/- 0.0006678184324547128,0.00031836994587706167 +/- 0.0006678184324547128,-3.18369945877639e-05 +/- 0.0010791755018579126,-0.0008595988538682264 +/- 0.0005523512121266425,0.00012734797835078915 +/- 0.0018077134118533312,0.0020694046482011563 +/- 0.0005182687232123704,0.0003820439350524896 +/- 0.0011549415566518286,-0.01330786373766325 +/- 0.0015387514770575689,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005412289079911425 +/- 0.0005523512121266362,0.00015918497293850863 +/- 0.0006082449275562767,0.011970709964979254 +/- 0.0024627926909663905,-0.0020057306590258394 +/- 0.001388107568073332,0.0003183699458770728 +/- 0.00034875680197717573,-0.0008595988538682376 +/- 0.0007405096051966289,-0.0008595988538682376 +/- 0.0007405096051966289,0.0007004138809295956 +/- 0.00110102619966831,0.0228589621139764 +/- 0.0026818770695514475,-0.004998408150270683 +/- 0.0020338333338025504,-0.00012734797835087797 +/- 0.0003246749133137938,0.0031518624641833303 +/- 0.0019126059593601431,-0.00015918497293857526 +/- 0.00032623211607641885,0.001273479783508391 +/- 0.0010654696294607891,-3.18369945877528e-05 +/- 0.0006279236842825843,-3.18369945877528e-05 +/- 0.0006279236842825843,0.017096466093600705 +/- 0.006034013435009876,0.013403374721426243 +/- 0.002418144966795046,0.003915950334288399 +/- 0.0017556594306223888,3.183699458766398e-05 +/- 0.0010791755018578959,0.015154409423750338 +/- 0.0014741594272894279,-0.00035020694046487 +/- 0.0010212680631865923,0.007258834765998023 +/- 0.003766465818827207,-0.003438395415472828 +/- 0.0011895282834937597,-0.00015918497293857526 +/- 0.0002935225869880127,0.016077682266793958 +/- 0.0017100348936002195,0.030659025787965567 +/- 0.00509401862367026,0.028748806112702908 +/- 0.0017899640620019936,0.0033747214262973115 +/- 0.0014463949941547999,-0.0021649156319643926 +/- 0.0007640878701050845,-0.010219675262655247 +/- 0.0009055372590466617,-0.010219675262655247 +/- 0.0009055372590466617,-0.01932505571474057 +/- 0.004524999107917999,-0.00105062082139451 +/- 0.00042832295597177724,-0.0009869468322190934 +/- 0.00043768631279425,-0.007163323782235031 +/- 0.001994581993973525,0.025278573702642405 +/- 0.003067606359871602,-0.0033110474371219945 +/- 0.001637053184614122,-0.0037886023559376425 +/- 0.0009598735072703752,-0.0036930913721745172 +/- 0.000978178382409239,-0.0005093919134034231 +/- 0.001446394994154788,-0.004266157274753335 +/- 0.0015215285762939835,0.0 +/- 0.0,-0.0023877745940783846 +/- 0.0015351242854175315,-0.002196752626552112 +/- 0.0018751422251037627,-0.0029290035020694606 +/- 0.0009314701584417695,-0.001814708691499578 +/- 0.0016969446636404151,0.00022285896211395872 +/- 0.00024865487666049133,-0.00038204393505256726 +/- 0.0006798521650449654
