,F1 Score,BAccuracy,Accuracy,Class,Test Baseline Class 0,Test Baseline Class 1,Train Baseline Class 0,Train Baseline Class 1,Train Identities Class 0,Train Identities Class 1,Test Identities Class 0,Test Identities Class 1,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.6561647047506824,0.5009571882326792,0.7545871559633027,[0 1],0.7580275229357798,0.24197247706422018,0.8291774994091231,0.17082250059087686,61,10,6,2,0.779403962113988,0.5824182806273542,0.5808418512399111,0.0028534481837322323,0.5497630331753555,0.46445497630331756,0.26777609682370407,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 2.  3.  9. 29. 30. 40. 43. 54.]
1,0.6673459428139813,0.5349415779133492,0.749224405377456,[0 1],0.7368148914167528,0.2631851085832472,0.8324369547029998,0.1675630452970001,61,10,6,2,0.5616778685416881,0.36779357564482396,0.3672154028716681,0.09753638275641108,0.1905697445972495,0.1237721021611002,0.4950884086444041,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 0.  1.  4. 14. 20. 49. 72. 78.]
2,0.6057575993824883,0.5659088205555225,0.6709916589434661,[0 1],0.6376274328081557,0.3623725671918443,0.8466989703210176,0.15330102967898243,61,10,6,2,0.6078620338428598,0.5020986115719136,0.5016917537172685,0.15622349740618768,0.23145780051150894,0.16879795396419436,0.4672965116280734,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[11. 31. 45. 51. 60. 73. 75. 77.]
3,0.5023086571699057,0.5614558472553699,0.6044133476856836,[0 1],0.5489773950484392,0.4510226049515608,0.8527662105889352,0.14723378941106485,62,9,5,3,0.8265185549159998,0.838525493243443,0.8384396911457259,0.1333460257020468,0.5417661097852029,0.5083532219570406,0.21957040572777708,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[15. 16. 34. 35. 41. 57. 61. 64.]
4,0.724055781649404,0.5189561291322715,0.6802685950413223,[0 1],0.8739669421487604,0.12603305785123967,0.8165790102797036,0.18342098972029644,60,11,7,1,0.6220424950587141,0.1495250788535178,0.14879490823534142,0.02545686385489665,0.0,0.0,0.36885245901639324,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 7. 12. 37. 47. 50. 65. 69. 74.]
5,0.8001061453957087,0.49338146811071,0.8559498956158664,[0 1],0.8674321503131524,0.1325678496868476,0.8173949379178606,0.18260506208213945,60,11,7,1,0.7065649961624831,0.23725606805773172,0.23549907905159845,-0.02159029441310567,0.2559055118110236,0.14566929133858267,0.3501805054158083,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[18. 23. 26. 39. 56. 58. 59. 71.]
6,0.9960474308300395,0.9921259842519685,0.9921259842519685,[0],1.0,0.0,0.8067545496966869,0.1932454503033131,60,12,7,0,0.0,-0.0,0.5,0.0,,,1.8189894035458565e-12,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[13. 28. 33. 66. 67. 68. 70.]
7,0.7897718563650297,0.5,0.8561307901907357,[0 1],0.8561307901907357,0.1438692098092643,0.8188677003505019,0.181132299649498,60,11,7,1,0.5539851088864456,0.14556183884424123,0.14441741502816,0.0,0.041666666666666664,0.022727272727272728,0.48313176320888185,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 6.  8. 10. 32. 42. 46. 52. 62.]
8,0.9788877445932029,0.9586485123550177,0.9586485123550177,[0],1.0,0.0,0.8014384177404855,0.19856158225951454,59,12,8,0,0.0,-0.0,0.5,0.0,,,1.8189894035458565e-12,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 5. 17. 19. 21. 27. 44. 48. 63.]
9,0.9892106757524135,0.9786516853932584,0.9786516853932584,[0],1.0,0.0,0.8038252013263856,0.1961747986736144,59,12,8,0,0.0,-0.0,0.5,0.0,,,1.8189894035458565e-12,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[22. 24. 25. 36. 38. 53. 55. 76.]
