,accy_pct_95,accy_iqr_5_95,accy_max,accy_sum,accz_min,accz_ptp,accy_iqr,accy_min,accy_pct_5,accy_mean,accx_entropy,accx_max,accz_svd_entropy,accz_peaks,accz_mean,accx_ptp,accz_lineintegral,accz_sum,accz_max,accz_rms,accy_ptp,accx_kurtosis,accz_entropy,accx_iqr,accx_iqr_5_95,accx_n_sign_changes,accz_std,accz_n_above_mean,accy_std,accz_pct_5,accy_n_sign_changes,accy_skewness,accz_iqr_5_95,accy_energy,accz_pct_95,accz_kurtosis,accx_std,accx_lineintegral,accy_n_below_mean,accy_kurtosis,accy_peaks,accy_lineintegral,accy_n_above_mean,accx_mean,accx_min,accy_entropy,accx_n_above_mean,accx_peaks,accz_iqr,accx_skewness,accz_skewness,accx_svd_entropy,accx_perm_entropy,accy_rms,accx_n_below_mean,accz_energy,accz_n_sign_changes,accy_perm_entropy,accy_svd_entropy,accx_pct_95,accz_n_below_mean,accx_rms,accx_energy,accx_sum,accx_pct_5,accz_perm_entropy
0,0.024498611539648284 +/- 0.0020005634159145193,0.019685282320271558 +/- 0.001880870182552058,0.013452638074668354 +/- 0.001043599785577774,0.006170934896636881 +/- 0.0008942534246337256,0.0056464054304227514 +/- 0.0005697681367670498,0.004227090404196265 +/- 0.0009761982116357132,0.004134526380746684 +/- 0.0008302143811832057,0.003795124961431684 +/- 0.0006766958407732561,0.0035174328910830277 +/- 0.0010435997855777889,0.0033323048441839197 +/- 0.0008256148201332755,0.0028694847269361444 +/- 0.0004789933568732098,0.002776920703486607 +/- 0.0010688372771174737,0.0025609379821043055 +/- 0.0006178643750231725,0.002468373958654757 +/- 0.000768275198888537,0.0024375192841715855 +/- 0.0013829641981496481,0.0021906818883060787 +/- 0.0007488220363783661,0.0020672631903733583 +/- 0.0010422305309505959,0.0020672631903733475 +/- 0.0015368601549413463,0.002005553841406993 +/- 0.0010531347217448855,0.0014193150262264975 +/- 0.0007062957816883359,0.0012033323048442068 +/- 0.000999329511922349,0.0010182042579450878 +/- 0.0005528069382033202,0.0009873495834619272 +/- 0.0004093335131571195,0.0009564949089787223 +/- 0.0004669159503370075,0.0008022215365628083 +/- 0.0004406928990153135,0.0006788028386300882 +/- 0.0004319654427646052,0.0006170934896637115 +/- 0.0006170934896637004,0.0006170934896636892 +/- 0.0006472131121074806,0.0004936747917309803 +/- 0.0007950693444446392,0.00046282011724777525 +/- 0.0008421687173067687,0.0003702560937982269 +/- 0.0011528257755180037,0.0003394014193150441 +/- 0.0006537988306207221,0.0002468373958654957 +/- 0.0007781252831174613,0.00024683739586548457 +/- 0.0007657928815791933,0.0002159827213823129 +/- 0.0009564949089787058,6.17093489663878e-05 +/- 0.0006293143491012458,6.17093489663878e-05 +/- 0.0006140002697356527,3.0854674483205005e-05 +/- 0.0007860375935116919,-6.17093489663545e-05 +/- 0.0006293143491012382,-0.00021598272138227957 +/- 0.0002776920703486452,-0.00037025609379818245 +/- 0.0007143373590120397,-0.00046282011724774197 +/- 0.0004628201172477419,-0.0005553841406972793 +/- 0.0007008834737180135,-0.0007405121875964094 +/- 0.0009873495834618815,-0.000802221536562775 +/- 0.0010435997855777776,-0.0008330762110459466 +/- 0.0004984725214873105,-0.0008639308855291295 +/- 0.0006293143491012328,-0.0009564949089786778 +/- 0.00037662930008435674,-0.0009564949089786778 +/- 0.0006961131856018682,-0.001110768281394603 +/- 0.0005722689599195154,-0.001110768281394614 +/- 0.0007707495215548837,-0.001419315026226442 +/- 0.0007707495215548793,-0.0015118790496760014 +/- 0.001099136879392607,-0.0015427337241591843 +/- 0.0006759920487567764,-0.001573588398642367 +/- 0.0005926989420641498,-0.0016352977476087327 +/- 0.0005862388151805188,-0.0016970070965751094 +/- 0.0008192482596329442,-0.001758716445541486 +/- 0.00135233613087386,-0.00178957112002468 +/- 0.00047399850341677826,-0.002375809935205164 +/- 0.0007176614223766153,-0.0025300833076211003 +/- 0.00040933351315708096,-0.002715211354520186 +/- 0.0007657928815791818,-0.003116322122801585 +/- 0.000735998793080925,-0.0033014501697006815 +/- 0.0006766958407732444,-0.0045664918235112425 +/- 0.0012706732663976417,-0.012897253933970976 +/- 0.00134350762462681
