,accy_pct_95,accy_perm_entropy,accx_ptp,accx_iqr_5_95,accx_mean,accx_perm_entropy,accx_lineintegral,accy_iqr_5_95,accz_sum,accz_perm_entropy,accx_energy,accz_pct_5,accz_min,accx_max,accy_pct_5,accy_max,accx_svd_entropy,accz_lineintegral,accy_mean,accx_peaks,accy_n_sign_changes,accx_rms,accy_svd_entropy,accz_ptp,accy_peaks,accx_iqr,accy_sum,accz_entropy,accz_std,accz_rms,accz_iqr,accy_min,accy_rms,accz_skewness,accy_skewness,accx_pct_95,accz_iqr_5_95,accy_lineintegral,accy_energy,accy_n_below_mean,accz_pct_95,accy_ptp,accz_n_sign_changes,accy_std,accx_n_sign_changes,accx_min,accz_mean,accz_kurtosis,accz_peaks,accz_svd_entropy,accx_std,accx_entropy,accx_n_above_mean,accy_n_above_mean,accy_entropy,accz_n_above_mean,accy_iqr,accy_kurtosis,accx_skewness,accx_pct_5,accx_kurtosis,accz_max,accx_n_below_mean,accz_energy,accz_n_below_mean,accx_sum
0,0.05027239709443099 +/- 0.005209768893651806,0.017039951573849865 +/- 0.002546872819178149,0.008292978208232415 +/- 0.0013206673262270857,-6.05326876513379e-05 +/- 0.0001210653753026758,-0.00962469733656176 +/- 0.0017376150235359964,0.002027845036319598 +/- 0.00046986000896671995,0.008535108958837778 +/- 0.0006022926374737444,-0.0006355932203390147 +/- 0.0005813974791858063,-0.007748184019370474 +/- 0.0029568219713849322,0.013589588377723949 +/- 0.0018432675518868168,0.0 +/- 0.0,0.019521791767554465 +/- 0.002456053659645066,6.0532687651304594e-05 +/- 0.0017637775162631412,0.007717917675544805 +/- 0.00329680934558303,0.004509685230024196 +/- 0.0013899470342863028,0.009866828087167056 +/- 0.0009100058340419302,-0.022457627118644075 +/- 0.001289786667836737,-0.0008777239709443329 +/- 0.0004160934347720166,0.014981840193704599 +/- 0.0017241192940225406,0.01062348668280868 +/- 0.002701853983834367,0.006174334140435833 +/- 0.0026805798820198987,0.008444309927360772 +/- 0.0010696487316629872,0.002269975786924927 +/- 0.0019904579960602115,-0.0026331719128329435 +/- 0.0013606396363794817,0.011198547215496379 +/- 0.00023444209117477838,0.0 +/- 0.0,0.010502421307506027 +/- 0.001831301393148408,0.0 +/- 0.0,0.0 +/- 0.0,-3.0266343825680053e-05 +/- 0.00028553211658767405,0.0 +/- 0.0,-0.01050242130750607 +/- 0.0008349342750686299,0.0024818401937045653 +/- 0.0007984809902102233,-9.079903147700686e-05 +/- 0.00035939292030990103,-0.001997578692493973 +/- 0.002220815536058618,0.005659806295399495 +/- 0.0009951139360032373,0.0004842615012106255 +/- 0.0010675055743673263,0.0024515738498789076 +/- 0.0006828398409611654,-0.0016646489104116479 +/- 0.0008798088289194165,0.0003026634382566451 +/- 0.0003828423317395084,0.010926150121065358 +/- 0.0020096943463721565,-0.00517554479418888 +/- 0.0006120989230071581,0.005720338983050843 +/- 0.0013633299793650304,0.009927360774818405 +/- 0.002484053817031853,-0.0023305084745762874 +/- 0.001646945261551172,0.005599273607748178 +/- 0.0017134600308375502,-0.009745762711864414 +/- 0.000763288148481738,0.000363196125907983 +/- 0.00044482259251508094,-0.012136803874092017 +/- 0.0020278450363196213,0.005236077481840196 +/- 0.00122606713683591,-0.0006961259079903192 +/- 0.001022357491165534,0.0 +/- 0.0,0.0 +/- 0.0,-6.05326876513379e-05 +/- 0.0005547912463627068,0.0 +/- 0.0,0.0 +/- 0.0,0.05269370460048425 +/- 0.00493155686310682,-0.00021186440677968267 +/- 0.0006355932203389845,-3.026634382566895e-05 +/- 9.079903147700687e-05,0.016585956416464875 +/- 0.00475056275017761,0.000696125907990286 +/- 0.0005589039138202066,0.013650121065375309 +/- 0.0013430210491727533,0.00027239709443099835 +/- 0.00021186440677964778,0.0 +/- 0.0,0.00039346246973366307 +/- 0.0004499415480423281,0.012015738498789341 +/- 0.0021616611786524215
