,accy_pct_95,accy_iqr_5_95,accy_max,accy_sum,accz_min,accz_ptp,accy_iqr,accy_min,accy_pct_5,accy_mean,accx_entropy,accx_max,accz_svd_entropy,accz_peaks,accz_mean,accx_ptp,accz_lineintegral,accz_sum,accz_max,accz_rms,accy_ptp,accx_kurtosis,accz_entropy,accx_iqr,accx_iqr_5_95,accx_n_sign_changes,accz_std,accz_n_above_mean,accy_std,accz_pct_5,accy_n_sign_changes,accy_skewness,accz_iqr_5_95,accy_energy,accz_pct_95,accz_kurtosis,accx_std,accx_lineintegral,accy_n_below_mean,accy_kurtosis,accy_peaks,accy_lineintegral,accy_n_above_mean,accx_mean,accx_min,accy_entropy,accx_n_above_mean,accx_peaks,accz_iqr,accx_skewness,accz_skewness,accx_svd_entropy,accx_perm_entropy,accy_rms,accx_n_below_mean,accz_energy,accz_n_sign_changes,accy_perm_entropy,accy_svd_entropy,accx_pct_95,accz_n_below_mean,accx_rms,accx_energy,accx_sum,accx_pct_5,accz_perm_entropy
0,0.01965506987808502 +/- 0.0021337060007029676,0.004103479036574475 +/- 0.0010787009900218275,0.012696996729110888 +/- 0.001692827276537636,-0.004400832589949455 +/- 0.002080625118588862,0.00020814748736246446 +/- 0.0008623253047874059,-0.0027653880463871738 +/- 0.0006244424620874315,0.007820398453761512 +/- 0.0009407845387782337,-0.001338090990187346 +/- 0.0011303346897857886,-0.008920606601248892 +/- 0.001407333876443559,-0.0006244424620874267 +/- 0.0016092844636021334,-0.002378828426999724 +/- 0.00047946819793629164,-0.003865596193874543 +/- 0.0007036669382217666,0.0018435920309247456 +/- 0.000817587099902907,0.002705917335712138 +/- 0.0010675779405897204,0.011329170383586074 +/- 0.001428844933301695,0.0024977698483496626 +/- 0.000988001648875175,0.002676181980374648 +/- 0.0007639151102387854,0.0030330062444246077 +/- 0.0007731192387748937,0.004014272970561972 +/- 0.0011838257054650261,0.0031519476657745904 +/- 0.0008325899494498944,0.010674992566161145 +/- 0.0009063188019106975,0.000654177817424928 +/- 0.0004757656853999634,-0.00038655961938747205 +/- 0.00026761819803746453,0.0028545941123996445 +/- 0.0008840956733463372,0.001070472792149868 +/- 0.00038079834894040105,-0.0002676181980375003 +/- 0.0008245866561916233,-0.0005649717514124464 +/- 0.0009256248835131211,-0.000386559619387461 +/- 0.0006101184813762384,0.010793933987511151 +/- 0.0014201550920320734,0.0003270889087124473 +/- 0.0008028545941124051,0.001100208147487347 +/- 0.0005649717514124458,-0.0013678263455248253 +/- 0.0003807983489403924,-0.0009515313707998852 +/- 0.0012389334912875252,0.0015462384775498106 +/- 0.0007011493382427334,0.0015165031222122872 +/- 0.0005055010407374334,0.0015165031222123093 +/- 0.0006575481530626034,0.0004162949747249289 +/- 0.000800096583233642,0.0002676181980374559 +/- 0.001059263344071165,0.0015462384775498106 +/- 0.0012027206908211045,0.0006541778174249058 +/- 0.0007956638810740301,0.0017246506095747738 +/- 0.0009844154241597646,-0.0013678263455248363 +/- 0.0008638619712360435,0.0001784121320249632 +/- 0.000821901573659536,-0.0041629497472495 +/- 0.001226020108717722,0.006779661016949145 +/- 0.0007956638810740351,0.0005947071067499254 +/- 0.00026596110347903133,-0.0009217960154623949 +/- 0.0005393504950108966,0.0004460303300624191 +/- 0.00040444455868973955,0.0008028545941123677 +/- 0.0008202863053305879,-0.00228962236098722 +/- 0.0007984372038119235,8.92060660124594e-05 +/- 0.000515889133895261,0.0052631578947368255 +/- 0.0013694414439095201,0.007790663098424 +/- 0.0008597580906809873,-0.0014867677668748192 +/- 0.0005796487864887823,-0.0018138566755872664 +/- 0.000208147487362474,-0.0007433838834374096 +/- 0.0003819575551193819,0.012637526018435919 +/- 0.0008745430371604606,0.0013975617008623153 +/- 0.0010131861455486744,0.00041629497472491785 +/- 0.000718587331168285,-0.004341361879274463 +/- 0.00044503804778757157,0.0008920606601248715 +/- 0.00044104659453439037,-0.002527505203687197 +/- 0.0008745430371604456,-0.0027356526910496727 +/- 0.0007498971283329443,-0.0037763901278620284 +/- 0.00040004829161680526,0.0011596788581623497 +/- 0.0016202358282278212,0.005144216473386853 +/- 0.001080748251286722
