,accy_pct_95,accy_iqr_5_95,accy_max,accy_sum,accz_min,accz_ptp,accy_iqr,accy_min,accy_pct_5,accy_mean,accx_entropy,accx_max,accz_svd_entropy,accz_peaks,accz_mean,accx_ptp,accz_lineintegral,accz_sum,accz_max,accz_rms,accy_ptp,accx_kurtosis,accz_entropy,accx_iqr,accx_iqr_5_95,accx_n_sign_changes,accz_std,accz_n_above_mean,accy_std,accz_pct_5,accy_n_sign_changes,accy_skewness,accz_iqr_5_95,accy_energy,accz_pct_95,accz_kurtosis,accx_std,accx_lineintegral,accy_n_below_mean,accy_kurtosis,accy_peaks,accy_lineintegral,accy_n_above_mean,accx_mean,accx_min,accy_entropy,accx_n_above_mean,accx_peaks,accz_iqr,accx_skewness,accz_skewness,accx_svd_entropy,accx_perm_entropy,accy_rms,accx_n_below_mean,accz_energy,accz_n_sign_changes,accy_perm_entropy,accy_svd_entropy,accx_pct_95,accz_n_below_mean,accx_rms,accx_energy,accx_sum,accx_pct_5,accz_perm_entropy
0,0.016925023726668764 +/- 0.003621546091116509,0.0047769693135083615 +/- 0.0016586810159972794,0.00183486238532109 +/- 0.0035022720665860087,0.01521670357481807 +/- 0.0011619340507565165,-0.005409680480860513 +/- 0.002230026390202734,0.0015817779183802338 +/- 0.001020216102283897,0.004523884846567528 +/- 0.0019245759157551553,0.005346409364125282 +/- 0.00140377777490249,0.007782347358430863 +/- 0.0010415740356313717,0.012021512179689964 +/- 0.0016859111160359762,0.0014552356849098168 +/- 0.001235002929196013,-0.0002847200253084492 +/- 0.0014320114264797649,0.00629547611515342 +/- 0.0019829717107516286,-9.49066751028349e-05 +/- 0.001996050813583973,0.002246124644099956 +/- 0.001808768409860519,-0.004998418222081635 +/- 0.0009883264379508744,0.004618791521670329 +/- 0.000603567985711431,-0.0037013603290098063 +/- 0.002380247302243165,0.0034482758620689503 +/- 0.0015267230005711627,0.0024675735526731744 +/- 0.0008225245175577561,-0.000506168933881701 +/- 0.0010221761734516693,-0.000537804492249272 +/- 0.0003179334267991328,0.0003796267004112508 +/- 0.0006902063976358991,0.000537804492249283 +/- 0.0008611615051449664,0.0018981335020562874 +/- 0.0007749097572866874,0.001202151217968983 +/- 0.0012317571865822054,0.002752293577981646 +/- 0.0010779326186270788,0.001233786776336565 +/- 0.00045734996187284165,0.002625751344511207 +/- 0.0008840992478634875,-0.01233786776336604 +/- 0.0016316098650082458,0.0033533691869661155 +/- 0.002197248383952591,0.0010123378677633355 +/- 0.0011904389574328895,0.0021828535273647363 +/- 0.0006552456557168231,0.006959822840873142 +/- 0.0010587282841304187,0.010281556469471676 +/- 0.0012434826957945938,0.0014552356849097947 +/- 0.000494163218975414,-0.00015817779183802116 +/- 0.0007385395463415628,0.007750711800063259 +/- 0.0019462940101578037,-0.0014552356849098502 +/- 0.0011597787269739686,0.002720658019614053 +/- 0.0007513028843428085,-0.0003479911420436688 +/- 0.001195891057983912,-1.1102230246251566e-17 +/- 0.001364369418085924,-0.0017399557102183104 +/- 0.0009827411937367444,0.00041126225877885503 +/- 0.0008727057402172291,-0.0045555204049351535 +/- 0.002523716630835706,0.0006959822840872931 +/- 0.0006134362363070145,0.0 +/- 0.0005479439441850127,-0.00031635558367604233 +/- 0.0007486339491426052,0.0013919645681745973 +/- 0.0010319206852451692,-0.0021512179689971876 +/- 0.0007186217457513809,6.327111673520847e-05 +/- 0.0006452413177592699,-0.0025308446694084384 +/- 0.001364369418085924,-0.002499209111040812 +/- 0.001284652989828982,0.0028155646947168322 +/- 0.0013749644930149232,-0.00041126225877885503 +/- 0.00031793342679913277,0.0024043024359379885 +/- 0.0008629029862060219,-0.0011705156596014232 +/- 0.001114452069206504,0.0005694400506168762 +/- 0.001198816534102913,0.0026890224612464374 +/- 0.0018941749294429117,0.0030370136032900953 +/- 0.0007378616760323087,0.00022144890857322963 +/- 0.0005841880832843666,0.004713698196773164 +/- 0.0011090508157518496,0.007719076241695655 +/- 0.0009719893385470897,0.00629547611515342 +/- 0.0009745600633185494,0.00936412527681112 +/- 0.003058031249248867,0.0015185068016450032 +/- 0.001881185542210514
